trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
17,2/12/2026 17:34.27.107,80,online_fb,15,68.7495,470,1200,480,too_slow,"""\""[{\\\""x\\\"":0.5,\\\""y\\\"":0.4475,\\\""t\\\"":0},{\\\""x\\\"":0.493,\\\""y\\\"":0.3495,\\\""t\\\"":33},{\\\""x\\\"":0.5052,\\\""y\\\"":0.2663,\\\""t\\\"":66},{\\\""x\\\"":0.509,\\\""y\\\"":0.2417,\\\""t\\\"":100},{\\\""x\\\"":0.5094,\\\""y\\\"":0.2279,\\\""t\\\"":133},{\\\""x\\\"":0.5088,\\\""y\\\"":0.2237,\\\""t\\\"":166},{\\\""x\\\"":0.5076,\\\""y\\\"":0.2152,\\\""t\\\"":200},{\\\""x\\\"":0.5064,\\\""y\\\"":0.2068,\\\""t\\\"":233},{\\\""x\\\"":0.5103,\\\""y\\\"":0.2003,\\\""t\\\"":267},{\\\""x\\\"":0.5107,\\\""y\\\"":0.1865,\\\""t\\\"":300},{\\\""x\\\"":0.5101,\\\""y\\\"":0.1822,\\\""t\\\"":348},{\\\""x\\\"":0.5124,\\\""y\\\"":0.1811,\\\""t\\\"":433},{\\\""x\\\"":0.5146,\\\""y\\\"":0.18,\\\""t\\\"":467},{\\\""x\\\"":0.514,\\\""y\\\"":0.1757,\\\""t\\\"":1180}]\""""",1,1
18,2/12/2026 17:34.29.827,120,online_fb,15,122.8687,382,400,535,good_reach,"""\""[{\\\""x\\\"":0.4884,\\\""y\\\"":0.4562,\\\""t\\\"":0},{\\\""x\\\"":0.4621,\\\""y\\\"":0.4195,\\\""t\\\"":33},{\\\""x\\\"":0.4495,\\\""y\\\"":0.3986,\\\""t\\\"":67},{\\\""x\\\"":0.4324,\\\""y\\\"":0.38,\\\""t\\\"":100},{\\\""x\\\"":0.4222,\\\""y\\\"":0.3761,\\\""t\\\"":134},{\\\""x\\\"":0.412,\\\""y\\\"":0.3722,\\\""t\\\"":167},{\\\""x\\\"":0.4018,\\\""y\\\"":0.3683,\\\""t\\\"":200},{\\\""x\\\"":0.391,\\\""y\\\"":0.3601,\\\""t\\\"":233},{\\\""x\\\"":0.3768,\\\""y\\\"":0.3447,\\\""t\\\"":267},{\\\""x\\\"":0.3693,\\\""y\\\"":0.3258,\\\""t\\\"":300},{\\\""x\\\"":0.3664,\\\""y\\\"":0.3227,\\\""t\\\"":333},{\\\""x\\\"":0.3634,\\\""y\\\"":0.3015,\\\""t\\\"":367}]\""""",1,1
19,2/12/2026 17:34.36.610,120,online_fb,15,110.2976,416,467,1218,good_reach,"""\""[{\\\""x\\\"":0.5,\\\""y\\\"":0.4606,\\\""t\\\"":0},{\\\""x\\\"":0.4883,\\\""y\\\"":0.4515,\\\""t\\\"":33},{\\\""x\\\"":0.4721,\\\""y\\\"":0.4053,\\\""t\\\"":67},{\\\""x\\\"":0.4512,\\\""y\\\"":0.3434,\\\""t\\\"":100},{\\\""x\\\"":0.4346,\\\""y\\\"":0.311,\\\""t\\\"":133},{\\\""x\\\"":0.4299,\\\""y\\\"":0.2952,\\\""t\\\"":167},{\\\""x\\\"":0.4275,\\\""y\\\"":0.2783,\\\""t\\\"":201},{\\\""x\\\"":0.4269,\\\""y\\\"":0.2741,\\\""t\\\"":233},{\\\""x\\\"":0.4257,\\\""y\\\"":0.2656,\\\""t\\\"":267},{\\\""x\\\"":0.4229,\\\""y\\\"":0.2625,\\\""t\\\"":300},{\\\""x\\\"":0.4194,\\\""y\\\"":0.2552,\\\""t\\\"":334},{\\\""x\\\"":0.4143,\\\""y\\\"":0.2532,\\\""t\\\"":367},{\\\""x\\\"":0.408,\\\""y\\\"":0.2428,\\\""t\\\"":400},{\\\""x\\\"":0.3995,\\\""y\\\"":0.2335,\\\""t\\\"":434}]\""""",1,1
20,2/12/2026 17:34.38.623,40,online_fb,15,48.2052,300,234,400,good_reach,"""\""[{\\\""x\\\"":0.5093,\\\""y\\\"":0.5263,\\\""t\\\"":0},{\\\""x\\\"":0.5136,\\\""y\\\"":0.5112,\\\""t\\\"":34},{\\\""x\\\"":0.518,\\\""y\\\"":0.4909,\\\""t\\\"":67},{\\\""x\\\"":0.5238,\\\""y\\\"":0.4472,\\\""t\\\"":100},{\\\""x\\\"":0.5333,\\\""y\\\"":0.379,\\\""t\\\"":134},{\\\""x\\\"":0.5469,\\\""y\\\"":0.3223,\\\""t\\\"":167},{\\\""x\\\"":0.5632,\\\""y\\\"":0.2506,\\\""t\\\"":200}]\""""",1,1
21,2/12/2026 17:34.49.287,80,no_fb,0,66.7054,255,267,545,good_reach,"""\""[{\\\""x\\\"":0.5302,\\\""y\\\"":0.4562,\\\""t\\\"":0},{\\\""x\\\"":0.5512,\\\""y\\\"":0.4037,\\\""t\\\"":34},{\\\""x\\\"":0.5605,\\\""y\\\"":0.3862,\\\""t\\\"":67},{\\\""x\\\"":0.5605,\\\""y\\\"":0.3643,\\\""t\\\"":100},{\\\""x\\\"":0.5605,\\\""y\\\"":0.3424,\\\""t\\\"":134},{\\\""x\\\"":0.5605,\\\""y\\\"":0.2987,\\\""t\\\"":167},{\\\""x\\\"":0.5651,\\\""y\\\"":0.2418,\\\""t\\\"":201},{\\\""x\\\"":0.5698,\\\""y\\\"":0.198,\\\""t\\\"":234}]\""""",1,1
22,2/12/2026 17:34.53.402,40,no_fb,0,30.9638,146,653,968,too_slow,"""\""[{\\\""x\\\"":0.5093,\\\""y\\\"":0.4737,\\\""t\\\"":0},{\\\""x\\\"":0.5116,\\\""y\\\"":0.4737,\\\""t\\\"":35},{\\\""x\\\"":0.5186,\\\""y\\\"":0.4562,\\\""t\\\"":275},{\\\""x\\\"":0.5698,\\\""y\\\"":0.3512,\\\""t\\\"":304},{\\\""x\\\"":0.6139,\\\""y\\\"":0.3512,\\\""t\\\"":337},{\\\""x\\\"":0.6302,\\\""y\\\"":0.3512,\\\""t\\\"":370},{\\\""x\\\"":0.6395,\\\""y\\\"":0.3512,\\\""t\\\"":627}]\""""",1,1
23,2/12/2026 17:34.56.929,80,no_fb,0,70.1448,33,633,701,too_slow|rt_too_fast,"""\""[{\\\""x\\\"":0.4977,\\\""y\\\"":0.5306,\\\""t\\\"":0},{\\\""x\\\"":0.5,\\\""y\\\"":0.5263,\\\""t\\\"":376},{\\\""x\\\"":0.5023,\\\""y\\\"":0.5044,\\\""t\\\"":399},{\\\""x\\\"":0.5116,\\\""y\\\"":0.4519,\\\""t\\\"":433},{\\\""x\\\"":0.5186,\\\""y\\\"":0.3993,\\\""t\\\"":467},{\\\""x\\\"":0.5233,\\\""y\\\"":0.3381,\\\""t\\\"":500},{\\\""x\\\"":0.5256,\\\""y\\\"":0.3074,\\\""t\\\"":533},{\\\""x\\\"":0.5302,\\\""y\\\"":0.2724,\\\""t\\\"":566},{\\\""x\\\"":0.5512,\\\""y\\\"":0.2111,\\\""t\\\"":600}]\""""",1,1
24,2/12/2026 17:34.59.364,120,no_fb,0,123.4969,466,301,957,good_reach,"""\""[{\\\""x\\\"":0.483,\\\""y\\\"":0.4697,\\\""t\\\"":0},{\\\""x\\\"":0.4644,\\\""y\\\"":0.4347,\\\""t\\\"":34},{\\\""x\\\"":0.4388,\\\""y\\\"":0.3647,\\\""t\\\"":67},{\\\""x\\\"":0.4202,\\\""y\\\"":0.299,\\\""t\\\"":100},{\\\""x\\\"":0.4133,\\\""y\\\"":0.2771,\\\""t\\\"":134},{\\\""x\\\"":0.4086,\\\""y\\\"":0.2553,\\\""t\\\"":167},{\\\""x\\\"":0.404,\\\""y\\\"":0.2378,\\\""t\\\"":200},{\\\""x\\\"":0.404,\\\""y\\\"":0.229,\\\""t\\\"":234},{\\\""x\\\"":0.404,\\\""y\\\"":0.2246,\\\""t\\\"":268}]\""""",1,1
25,2/12/2026 17:35.4.862,120,no_fb,0,238.0693,33,3867,167,too_slow|rt_too_fast,"""\""[{\\\""x\\\"":0.4814,\\\""y\\\"":0.4694,\\\""t\\\"":0},{\\\""x\\\"":0.4628,\\\""y\\\"":0.4387,\\\""t\\\"":133},{\\\""x\\\"":0.4721,\\\""y\\\"":0.43,\\\""t\\\"":717},{\\\""x\\\"":0.4907,\\\""y\\\"":0.4475,\\\""t\\\"":817},{\\\""x\\\"":0.5209,\\\""y\\\"":0.4694,\\\""t\\\"":950},{\\\""x\\\"":0.5349,\\\""y\\\"":0.4912,\\\""t\\\"":1083},{\\\""x\\\"":0.5419,\\\""y\\\"":0.5175,\\\""t\\\"":1217},{\\\""x\\\"":0.5512,\\\""y\\\"":0.5263,\\\""t\\\"":1586},{\\\""x\\\"":0.5628,\\\""y\\\"":0.5394,\\\""t\\\"":1683},{\\\""x\\\"":0.5837,\\\""y\\\"":0.5569,\\\""t\\\"":2085},{\\\""x\\\"":0.6163,\\\""y\\\"":0.5219,\\\""t\\\"":2217},{\\\""x\\\"":0.5465,\\\""y\\\"":0.6663,\\\""t\\\"":2350},{\\\""x\\\"":0.5395,\\\""y\\\"":0.7013,\\\""t\\\"":2517},{\\\""x\\\"":0.4977,\\\""y\\\"":0.8283,\\\""t\\\"":2650},{\\\""x\\\"":0.493,\\\""y\\\"":0.6619,\\\""t\\\"":2783},{\\\""x\\\"":0.5,\\\""y\\\"":0.5788,\\\""t\\\"":2917},{\\\""x\\\"":0.5233,\\\""y\\\"":0.4869,\\\""t\\\"":3050},{\\\""x\\\"":0.5442,\\\""y\\\"":0.4606,\\\""t\\\"":3150},{\\\""x\\\"":0.5465,\\\""y\\\"":0.4825,\\\""t\\\"":3290},{\\\""x\\\"":0.4372,\\\""y\\\"":0.7057,\\\""t\\\"":3833}]\""""",1,1
26,2/12/2026 17:35.7.589,40,no_fb,0,45.1001,65,501,1158,too_slow|rt_too_fast,"""\""[{\\\""x\\\"":0.4857,\\\""y\\\"":0.4822,\\\""t\\\"":0},{\\\""x\\\"":0.4834,\\\""y\\\"":0.4778,\\\""t\\\"":34},{\\\""x\\\"":0.4834,\\\""y\\\"":0.4734,\\\""t\\\"":438},{\\\""x\\\"":0.4927,\\\""y\\\"":0.4515,\\\""t\\\"":467}]\""""",1,1
27,2/12/2026 17:35.10.47,80,no_fb,0,78.5695,444,152,1151,good_reach,"""\""[{\\\""x\\\"":0.5079,\\\""y\\\"":0.4336,\\\""t\\\"":1},{\\\""x\\\"":0.5195,\\\""y\\\"":0.3154,\\\""t\\\"":20},{\\\""x\\\"":0.5312,\\\""y\\\"":0.2147,\\\""t\\\"":54},{\\\""x\\\"":0.5358,\\\""y\\\"":0.1841,\\\""t\\\"":85},{\\\""x\\\"":0.5358,\\\""y\\\"":0.1753,\\\""t\\\"":118}]\""""",1,1
28,2/12/2026 17:35.12.239,40,no_fb,0,52.9956,33,400,1056,rt_too_fast,"""\""[{\\\""x\\\"":0.4925,\\\""y\\\"":0.465,\\\""t\\\"":0},{\\\""x\\\"":0.4925,\\\""y\\\"":0.4562,\\\""t\\\"":33},{\\\""x\\\"":0.4948,\\\""y\\\"":0.4519,\\\""t\\\"":67},{\\\""x\\\"":0.4971,\\\""y\\\"":0.4519,\\\""t\\\"":100},{\\\""x\\\"":0.4995,\\\""y\\\"":0.4519,\\\""t\\\"":160},{\\\""x\\\"":0.5018,\\\""y\\\"":0.4475,\\\""t\\\"":309},{\\\""x\\\"":0.5134,\\\""y\\\"":0.4168,\\\""t\\\"":333},{\\\""x\\\"":0.5436,\\\""y\\\"":0.3468,\\\""t\\\"":366}]\""""",1,1
29,2/12/2026 17:35.14.931,120,no_fb,0,135.7615,624,433,923,good_reach,"""\""[{\\\""x\\\"":0.4839,\\\""y\\\"":0.4804,\\\""t\\\"":0},{\\\""x\\\"":0.463,\\\""y\\\"":0.4497,\\\""t\\\"":33},{\\\""x\\\"":0.4444,\\\""y\\\"":0.4147,\\\""t\\\"":67},{\\\""x\\\"":0.4327,\\\""y\\\"":0.3928,\\\""t\\\"":100},{\\\""x\\\"":0.4188,\\\""y\\\"":0.3753,\\\""t\\\"":133},{\\\""x\\\"":0.4118,\\\""y\\\"":0.3622,\\\""t\\\"":166},{\\\""x\\\"":0.4095,\\\""y\\\"":0.3578,\\\""t\\\"":200},{\\\""x\\\"":0.4048,\\\""y\\\"":0.3534,\\\""t\\\"":200},{\\\""x\\\"":0.4002,\\\""y\\\"":0.3403,\\\""t\\\"":233},{\\\""x\\\"":0.3932,\\\""y\\\"":0.3228,\\\""t\\\"":267},{\\\""x\\\"":0.3886,\\\""y\\\"":0.3053,\\\""t\\\"":300},{\\\""x\\\"":0.3816,\\\""y\\\"":0.2965,\\\""t\\\"":334},{\\\""x\\\"":0.3816,\\\""y\\\"":0.2834,\\\""t\\\"":367},{\\\""x\\\"":0.3769,\\\""y\\\"":0.279,\\\""t\\\"":400}]\""""",1,1
30,2/12/2026 17:35.17.58,80,no_fb,0,73.8866,77,517,173,too_slow,"""\""[{\\\""x\\\"":0.486,\\\""y\\\"":0.4737,\\\""t\\\"":0},{\\\""x\\\"":0.4767,\\\""y\\\"":0.465,\\\""t\\\"":34},{\\\""x\\\"":0.4721,\\\""y\\\"":0.4519,\\\""t\\\"":67},{\\\""x\\\"":0.4674,\\\""y\\\"":0.4431,\\\""t\\\"":100},{\\\""x\\\"":0.4674,\\\""y\\\"":0.4387,\\\""t\\\"":134},{\\\""x\\\"":0.4698,\\\""y\\\"":0.4387,\\\""t\\\"":289},{\\\""x\\\"":0.4721,\\\""y\\\"":0.4343,\\\""t\\\"":317},{\\\""x\\\"":0.4767,\\\""y\\\"":0.4125,\\\""t\\\"":350},{\\\""x\\\"":0.4837,\\\""y\\\"":0.3818,\\\""t\\\"":383},{\\\""x\\\"":0.486,\\\""y\\\"":0.3512,\\\""t\\\"":417},{\\\""x\\\"":0.4977,\\\""y\\\"":0.2987,\\\""t\\\"":450},{\\\""x\\\"":0.5372,\\\""y\\\"":0.1761,\\\""t\\\"":484}]\""""",1,1
31,2/12/2026 17:35.24.585,40,online_fb,0,48.0128,616,67,1001,good_reach,"""\""[{\\\""x\\\"":0.5395,\\\""y\\\"":0.3993,\\\""t\\\"":1},{\\\""x\\\"":0.5953,\\\""y\\\"":0.2724,\\\""t\\\"":34}]\""""",1,1
32,2/12/2026 17:35.27.590,120,online_fb,0,111.666,482,100,1252,good_reach,"""\""[{\\\""x\\\"":0.486,\\\""y\\\"":0.4168,\\\""t\\\"":0},{\\\""x\\\"":0.4581,\\\""y\\\"":0.2899,\\\""t\\\"":33},{\\\""x\\\"":0.4488,\\\""y\\\"":0.2374,\\\""t\\\"":67},{\\\""x\\\"":0.4465,\\\""y\\\"":0.2243,\\\""t\\\"":68}]\""""",1,1
33,2/12/2026 17:35.29.996,80,online_fb,0,75.2917,416,100,801,good_reach,"""\""[{\\\""x\\\"":0.5116,\\\""y\\\"":0.4562,\\\""t\\\"":0},{\\\""x\\\"":0.5116,\\\""y\\\"":0.4125,\\\""t\\\"":34},{\\\""x\\\"":0.5326,\\\""y\\\"":0.2593,\\\""t\\\"":67}]\""""",1,1
