trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
168,12/8/2025 23:9.21.16,85,online_fb,54,74.3088,371,45,630,good_reach,"""\""[{\\\""x\\\"":0.2644,\\\""y\\\"":0.3944,\\\""t\\\"":1},{\\\""x\\\"":0.1911,\\\""y\\\"":0.371,\\\""t\\\"":12},{\\\""x\\\"":0.1911,\\\""y\\\"":0.371,\\\""t\\\"":13},{\\\""x\\\"":0.1685,\\\""y\\\"":0.322,\\\""t\\\"":13},{\\\""x\\\"":0.146,\\\""y\\\"":0.2677,\\\""t\\\"":29},{\\\""x\\\"":0.146,\\\""y\\\"":0.2677,\\\""t\\\"":30}]\""""",1
169,12/8/2025 23:9.23.183,90,online_fb,57,84.4966,400,369,691,good_reach,"""\""[{\\\""x\\\"":0.2521,\\\""y\\\"":0.466,\\\""t\\\"":0},{\\\""x\\\"":0.2244,\\\""y\\\"":0.4631,\\\""t\\\"":17},{\\\""x\\\"":0.2244,\\\""y\\\"":0.4631,\\\""t\\\"":18},{\\\""x\\\"":0.1816,\\\""y\\\"":0.4043,\\\""t\\\"":18},{\\\""x\\\"":0.1646,\\\""y\\\"":0.3792,\\\""t\\\"":33},{\\\""x\\\"":0.1646,\\\""y\\\"":0.3792,\\\""t\\\"":33},{\\\""x\\\"":0.1456,\\\""y\\\"":0.3464,\\\""t\\\"":33},{\\\""x\\\"":0.1281,\\\""y\\\"":0.31,\\\""t\\\"":49},{\\\""x\\\"":0.1281,\\\""y\\\"":0.31,\\\""t\\\"":66},{\\\""x\\\"":0.1196,\\\""y\\\"":0.2984,\\\""t\\\"":350}]\""""",1
170,12/8/2025 23:9.25.513,95,online_fb,60,157.5903,299,483,841,good_reach,"""\""[{\\\""x\\\"":0.2348,\\\""y\\\"":0.4852,\\\""t\\\"":0},{\\\""x\\\"":0.2144,\\\""y\\\"":0.5527,\\\""t\\\"":17},{\\\""x\\\"":0.188,\\\""y\\\"":0.5937,\\\""t\\\"":33},{\\\""x\\\"":0.1514,\\\""y\\\"":0.6487,\\\""t\\\"":50},{\\\""x\\\"":0.1514,\\\""y\\\"":0.6487,\\\""t\\\"":50},{\\\""x\\\"":0.1361,\\\""y\\\"":0.672,\\\""t\\\"":67},{\\\""x\\\"":0.1266,\\\""y\\\"":0.6903,\\\""t\\\"":83},{\\\""x\\\"":0.1224,\\\""y\\\"":0.6943,\\\""t\\\"":466}]\""""",1
171,12/8/2025 23:9.27.983,100,no_fb,60,108.7618,312,83,1366,good_reach,"""\""[{\\\""x\\\"":0.2389,\\\""y\\\"":0.4673,\\\""t\\\"":0},{\\\""x\\\"":0.2331,\\\""y\\\"":0.4535,\\\""t\\\"":16},{\\\""x\\\"":0.2159,\\\""y\\\"":0.4019,\\\""t\\\"":33},{\\\""x\\\"":0.2159,\\\""y\\\"":0.4019,\\\""t\\\"":33},{\\\""x\\\"":0.2004,\\\""y\\\"":0.3438,\\\""t\\\"":50},{\\\""x\\\"":0.1887,\\\""y\\\"":0.2669,\\\""t\\\"":66},{\\\""x\\\"":0.1887,\\\""y\\\"":0.2669,\\\""t\\\"":67}]\""""",1
172,12/8/2025 23:9.30.210,85,no_fb,60,83.5041,327,35,1163,good_reach,"""\""[{\\\""x\\\"":0.2538,\\\""y\\\"":0.4125,\\\""t\\\"":1},{\\\""x\\\"":0.2538,\\\""y\\\"":0.4125,\\\""t\\\"":1},{\\\""x\\\"":0.2583,\\\""y\\\"":0.2905,\\\""t\\\"":17},{\\\""x\\\"":0.2622,\\\""y\\\"":0.2265,\\\""t\\\"":34},{\\\""x\\\"":0.2622,\\\""y\\\"":0.2265,\\\""t\\\"":35}]\""""",1
173,12/8/2025 23:9.31.948,95,no_fb,60,89.4625,351,46,634,good_reach,"""\""[{\\\""x\\\"":0.2587,\\\""y\\\"":0.4646,\\\""t\\\"":0},{\\\""x\\\"":0.254,\\\""y\\\"":0.418,\\\""t\\\"":13},{\\\""x\\\"":0.249,\\\""y\\\"":0.3629,\\\""t\\\"":29},{\\\""x\\\"":0.249,\\\""y\\\"":0.3629,\\\""t\\\"":29},{\\\""x\\\"":0.2462,\\\""y\\\"":0.2394,\\\""t\\\"":30},{\\\""x\\\"":0.2472,\\\""y\\\"":0.1764,\\\""t\\\"":45},{\\\""x\\\"":0.2472,\\\""y\\\"":0.1764,\\\""t\\\"":46}]\""""",1
174,12/8/2025 23:9.33.998,80,no_fb,60,81.275,336,55,956,good_reach,"""\""[{\\\""x\\\"":0.2473,\\\""y\\\"":0.458,\\\""t\\\"":0},{\\\""x\\\"":0.2473,\\\""y\\\"":0.458,\\\""t\\\"":1},{\\\""x\\\"":0.247,\\\""y\\\"":0.3846,\\\""t\\\"":17},{\\\""x\\\"":0.2538,\\\""y\\\"":0.2913,\\\""t\\\"":37},{\\\""x\\\"":0.2538,\\\""y\\\"":0.2913,\\\""t\\\"":38},{\\\""x\\\"":0.2611,\\\""y\\\"":0.2421,\\\""t\\\"":38}]\""""",1
175,12/8/2025 23:9.35.547,90,no_fb,60,92.8114,293,34,516,good_reach,"""\""[{\\\""x\\\"":0.2331,\\\""y\\\"":0.3129,\\\""t\\\"":0},{\\\""x\\\"":0.2331,\\\""y\\\"":0.3129,\\\""t\\\"":1},{\\\""x\\\"":0.2368,\\\""y\\\"":0.1968,\\\""t\\\"":17}]\""""",1
176,12/8/2025 23:9.37.582,95,no_fb,60,95.9727,381,53,894,good_reach,"""\""[{\\\""x\\\"":0.2408,\\\""y\\\"":0.4356,\\\""t\\\"":1},{\\\""x\\\"":0.2408,\\\""y\\\"":0.4356,\\\""t\\\"":1},{\\\""x\\\"":0.2327,\\\""y\\\"":0.3458,\\\""t\\\"":17},{\\\""x\\\"":0.2293,\\\""y\\\"":0.2853,\\\""t\\\"":35},{\\\""x\\\"":0.2293,\\\""y\\\"":0.2853,\\\""t\\\"":35},{\\\""x\\\"":0.228,\\\""y\\\"":0.1736,\\\""t\\\"":35}]\""""",1
177,12/8/2025 23:9.39.112,100,no_fb,60,98.2222,315,50,460,good_reach,"""\""[{\\\""x\\\"":0.2446,\\\""y\\\"":0.4449,\\\""t\\\"":0},{\\\""x\\\"":0.2344,\\\""y\\\"":0.37,\\\""t\\\"":17},{\\\""x\\\"":0.2344,\\\""y\\\"":0.37,\\\""t\\\"":18},{\\\""x\\\"":0.2235,\\\""y\\\"":0.2325,\\\""t\\\"":33},{\\\""x\\\"":0.2235,\\\""y\\\"":0.2325,\\\""t\\\"":33}]\""""",1
178,12/8/2025 23:9.40.865,90,no_fb,60,80.0512,299,70,680,good_reach,"""\""[{\\\""x\\\"":0.2656,\\\""y\\\"":0.492,\\\""t\\\"":0},{\\\""x\\\"":0.2656,\\\""y\\\"":0.4816,\\\""t\\\"":15},{\\\""x\\\"":0.2656,\\\""y\\\"":0.4816,\\\""t\\\"":16},{\\\""x\\\"":0.2656,\\\""y\\\"":0.4652,\\\""t\\\"":16},{\\\""x\\\"":0.2659,\\\""y\\\"":0.4171,\\\""t\\\"":31},{\\\""x\\\"":0.2674,\\\""y\\\"":0.3437,\\\""t\\\"":48},{\\\""x\\\"":0.2674,\\\""y\\\"":0.3437,\\\""t\\\"":49},{\\\""x\\\"":0.2756,\\\""y\\\"":0.2097,\\\""t\\\"":70},{\\\""x\\\"":0.2756,\\\""y\\\"":0.2097,\\\""t\\\"":70}]\""""",1
179,12/8/2025 23:9.42.545,80,no_fb,60,67.8162,349,67,558,good_reach,"""\""[{\\\""x\\\"":0.2581,\\\""y\\\"":0.4616,\\\""t\\\"":0},{\\\""x\\\"":0.2639,\\\""y\\\"":0.412,\\\""t\\\"":17},{\\\""x\\\"":0.2694,\\\""y\\\"":0.3807,\\\""t\\\"":35},{\\\""x\\\"":0.2694,\\\""y\\\"":0.3807,\\\""t\\\"":35},{\\\""x\\\"":0.2767,\\\""y\\\"":0.346,\\\""t\\\"":35},{\\\""x\\\"":0.3039,\\\""y\\\"":0.2308,\\\""t\\\"":50},{\\\""x\\\"":0.3039,\\\""y\\\"":0.2308,\\\""t\\\"":50}]\""""",1
180,12/8/2025 23:9.44.249,85,no_fb,60,89.5805,327,50,618,good_reach,"""\""[{\\\""x\\\"":0.2433,\\\""y\\\"":0.4292,\\\""t\\\"":0},{\\\""x\\\"":0.2433,\\\""y\\\"":0.4292,\\\""t\\\"":0},{\\\""x\\\"":0.2414,\\\""y\\\"":0.397,\\\""t\\\"":1},{\\\""x\\\"":0.2401,\\\""y\\\"":0.327,\\\""t\\\"":17},{\\\""x\\\"":0.2406,\\\""y\\\"":0.2903,\\\""t\\\"":34},{\\\""x\\\"":0.2406,\\\""y\\\"":0.2903,\\\""t\\\"":34},{\\\""x\\\"":0.242,\\\""y\\\"":0.2536,\\\""t\\\"":34}]\""""",1
181,12/8/2025 23:9.46.111,95,online_fb,-1,89.4726,361,73,723,good_reach,"""\""[{\\\""x\\\"":0.7441,\\\""y\\\"":0.4604,\\\""t\\\"":0},{\\\""x\\\"":0.7442,\\\""y\\\"":0.3719,\\\""t\\\"":24},{\\\""x\\\"":0.7442,\\\""y\\\"":0.3719,\\\""t\\\"":24},{\\\""x\\\"":0.7452,\\\""y\\\"":0.2895,\\\""t\\\"":39},{\\\""x\\\"":0.749,\\\""y\\\"":0.1959,\\\""t\\\"":57},{\\\""x\\\"":0.749,\\\""y\\\"":0.1959,\\\""t\\\"":58}]\""""",1
182,12/8/2025 23:9.48.16,80,online_fb,-2,78.155,278,67,850,good_reach,"""\""[{\\\""x\\\"":0.7432,\\\""y\\\"":0.4716,\\\""t\\\"":0},{\\\""x\\\"":0.7437,\\\""y\\\"":0.4712,\\\""t\\\"":1},{\\\""x\\\"":0.7442,\\\""y\\\"":0.4474,\\\""t\\\"":1},{\\\""x\\\"":0.748,\\\""y\\\"":0.394,\\\""t\\\"":17},{\\\""x\\\"":0.7567,\\\""y\\\"":0.333,\\\""t\\\"":33},{\\\""x\\\"":0.7567,\\\""y\\\"":0.333,\\\""t\\\"":34},{\\\""x\\\"":0.7626,\\\""y\\\"":0.2972,\\\""t\\\"":34},{\\\""x\\\"":0.7774,\\\""y\\\"":0.2187,\\\""t\\\"":50},{\\\""x\\\"":0.7858,\\\""y\\\"":0.1771,\\\""t\\\"":66},{\\\""x\\\"":0.7858,\\\""y\\\"":0.1771,\\\""t\\\"":67}]\""""",1
183,12/8/2025 23:9.49.834,90,online_fb,-3,90.5737,377,66,664,good_reach,"""\""[{\\\""x\\\"":0.7455,\\\""y\\\"":0.4425,\\\""t\\\"":0},{\\\""x\\\"":0.7448,\\\""y\\\"":0.3798,\\\""t\\\"":16},{\\\""x\\\"":0.7448,\\\""y\\\"":0.3798,\\\""t\\\"":16},{\\\""x\\\"":0.7443,\\\""y\\\"":0.343,\\\""t\\\"":16},{\\\""x\\\"":0.7448,\\\""y\\\"":0.2591,\\\""t\\\"":33},{\\\""x\\\"":0.7459,\\\""y\\\"":0.2184,\\\""t\\\"":50},{\\\""x\\\"":0.7459,\\\""y\\\"":0.2184,\\\""t\\\"":51},{\\\""x\\\"":0.7483,\\\""y\\\"":0.1799,\\\""t\\\"":51}]\""""",1
184,12/8/2025 23:9.51.699,100,online_fb,-4,101.0331,393,51,711,good_reach,"""\""[{\\\""x\\\"":0.7361,\\\""y\\\"":0.4298,\\\""t\\\"":1},{\\\""x\\\"":0.7348,\\\""y\\\"":0.3913,\\\""t\\\"":18},{\\\""x\\\"":0.7348,\\\""y\\\"":0.3913,\\\""t\\\"":19},{\\\""x\\\"":0.7311,\\\""y\\\"":0.3491,\\\""t\\\"":20},{\\\""x\\\"":0.7253,\\\""y\\\"":0.2568,\\\""t\\\"":34},{\\\""x\\\"":0.7251,\\\""y\\\"":0.2135,\\\""t\\\"":51},{\\\""x\\\"":0.7251,\\\""y\\\"":0.2135,\\\""t\\\"":51}]\""""",1
185,12/8/2025 23:9.53.365,85,online_fb,-5,72.085,309,66,582,good_reach,"""\""[{\\\""x\\\"":0.7573,\\\""y\\\"":0.4646,\\\""t\\\"":0},{\\\""x\\\"":0.7712,\\\""y\\\"":0.3933,\\\""t\\\"":16},{\\\""x\\\"":0.7772,\\\""y\\\"":0.3654,\\\""t\\\"":33},{\\\""x\\\"":0.7772,\\\""y\\\"":0.3654,\\\""t\\\"":33},{\\\""x\\\"":0.7844,\\\""y\\\"":0.3342,\\\""t\\\"":33},{\\\""x\\\"":0.7997,\\\""y\\\"":0.2695,\\\""t\\\"":50},{\\\""x\\\"":0.8084,\\\""y\\\"":0.2341,\\\""t\\\"":66},{\\\""x\\\"":0.8084,\\\""y\\\"":0.2341,\\\""t\\\"":66}]\""""",1
186,12/8/2025 23:9.54.997,80,online_fb,-6,78.2533,333,33,558,good_reach,"""\""[{\\\""x\\\"":0.7531,\\\""y\\\"":0.4203,\\\""t\\\"":0},{\\\""x\\\"":0.7574,\\\""y\\\"":0.4214,\\\""t\\\"":1},{\\\""x\\\"":0.7651,\\\""y\\\"":0.364,\\\""t\\\"":1},{\\\""x\\\"":0.7825,\\\""y\\\"":0.2543,\\\""t\\\"":16},{\\\""x\\\"":0.7825,\\\""y\\\"":0.2543,\\\""t\\\"":16},{\\\""x\\\"":0.7907,\\\""y\\\"":0.21,\\\""t\\\"":17}]\""""",1
187,12/8/2025 23:9.56.747,90,online_fb,-7,85.434,299,66,675,good_reach,"""\""[{\\\""x\\\"":0.7501,\\\""y\\\"":0.4685,\\\""t\\\"":1},{\\\""x\\\"":0.7521,\\\""y\\\"":0.4687,\\\""t\\\"":1},{\\\""x\\\"":0.7558,\\\""y\\\"":0.4151,\\\""t\\\"":17},{\\\""x\\\"":0.7645,\\\""y\\\"":0.3092,\\\""t\\\"":34},{\\\""x\\\"":0.7645,\\\""y\\\"":0.3092,\\\""t\\\"":35},{\\\""x\\\"":0.7691,\\\""y\\\"":0.2627,\\\""t\\\"":35},{\\\""x\\\"":0.779,\\\""y\\\"":0.1746,\\\""t\\\"":50},{\\\""x\\\"":0.779,\\\""y\\\"":0.1746,\\\""t\\\"":51}]\""""",1
188,12/8/2025 23:9.58.465,100,online_fb,-8,100.7604,267,64,677,good_reach,"""\""[{\\\""x\\\"":0.738,\\\""y\\\"":0.4663,\\\""t\\\"":0},{\\\""x\\\"":0.7391,\\\""y\\\"":0.4405,\\\""t\\\"":14},{\\\""x\\\"":0.7364,\\\""y\\\"":0.3807,\\\""t\\\"":31},{\\\""x\\\"":0.7364,\\\""y\\\"":0.3807,\\\""t\\\"":32},{\\\""x\\\"":0.735,\\\""y\\\"":0.3427,\\\""t\\\"":32},{\\\""x\\\"":0.7343,\\\""y\\\"":0.2558,\\\""t\\\"":48},{\\\""x\\\"":0.7352,\\\""y\\\"":0.2145,\\\""t\\\"":64},{\\\""x\\\"":0.7352,\\\""y\\\"":0.2145,\\\""t\\\"":64}]\""""",1
189,12/8/2025 23:10.0.65,95,online_fb,-9,104.0477,317,33,540,good_reach,"""\""[{\\\""x\\\"":0.7355,\\\""y\\\"":0.4457,\\\""t\\\"":0},{\\\""x\\\"":0.7338,\\\""y\\\"":0.3246,\\\""t\\\"":16},{\\\""x\\\"":0.7338,\\\""y\\\"":0.3246,\\\""t\\\"":17},{\\\""x\\\"":0.7329,\\\""y\\\"":0.2595,\\\""t\\\"":17}]\""""",1
190,12/8/2025 23:10.1.964,85,online_fb,-10,74.8728,319,58,814,good_reach,"""\""[{\\\""x\\\"":0.7466,\\\""y\\\"":0.4516,\\\""t\\\"":0},{\\\""x\\\"":0.7578,\\\""y\\\"":0.3995,\\\""t\\\"":8},{\\\""x\\\"":0.7578,\\\""y\\\"":0.3995,\\\""t\\\"":8},{\\\""x\\\"":0.7773,\\\""y\\\"":0.3068,\\\""t\\\"":25},{\\\""x\\\"":0.7897,\\\""y\\\"":0.2651,\\\""t\\\"":41},{\\\""x\\\"":0.7897,\\\""y\\\"":0.2651,\\\""t\\\"":42},{\\\""x\\\"":0.819,\\\""y\\\"":0.1953,\\\""t\\\"":42}]\""""",1
191,12/8/2025 23:10.3.958,100,online_fb,-11,94.8435,282,50,959,good_reach,"""\""[{\\\""x\\\"":0.7362,\\\""y\\\"":0.4448,\\\""t\\\"":0},{\\\""x\\\"":0.746,\\\""y\\\"":0.3917,\\\""t\\\"":17},{\\\""x\\\"":0.746,\\\""y\\\"":0.3917,\\\""t\\\"":17},{\\\""x\\\"":0.7501,\\\""y\\\"":0.3361,\\\""t\\\"":18},{\\\""x\\\"":0.7586,\\\""y\\\"":0.229,\\\""t\\\"":33},{\\\""x\\\"":0.7586,\\\""y\\\"":0.229,\\\""t\\\"":34}]\""""",1
192,12/8/2025 23:10.6.511,90,online_fb,-12,94.3909,324,567,656,too_slow,"""\""[{\\\""x\\\"":0.7432,\\\""y\\\"":0.3975,\\\""t\\\"":0},{\\\""x\\\"":0.7546,\\\""y\\\"":0.397,\\\""t\\\"":1},{\\\""x\\\"":0.7582,\\\""y\\\"":0.3488,\\\""t\\\"":1},{\\\""x\\\"":0.7672,\\\""y\\\"":0.2657,\\\""t\\\"":17},{\\\""x\\\"":0.7672,\\\""y\\\"":0.2657,\\\""t\\\"":18},{\\\""x\\\"":0.7755,\\\""y\\\"":0.2224,\\\""t\\\"":34},{\\\""x\\\"":0.7755,\\\""y\\\"":0.2081,\\\""t\\\"":552}]\""""",1
193,12/8/2025 23:10.8.314,85,online_fb,-13,102.7913,390,43,662,good_reach,"""\""[{\\\""x\\\"":0.7347,\\\""y\\\"":0.4831,\\\""t\\\"":0},{\\\""x\\\"":0.7368,\\\""y\\\"":0.427,\\\""t\\\"":10},{\\\""x\\\"":0.7368,\\\""y\\\"":0.427,\\\""t\\\"":10},{\\\""x\\\"":0.7389,\\\""y\\\"":0.3098,\\\""t\\\"":26},{\\\""x\\\"":0.7419,\\\""y\\\"":0.2479,\\\""t\\\"":43},{\\\""x\\\"":0.7419,\\\""y\\\"":0.2479,\\\""t\\\"":43}]\""""",1
194,12/8/2025 23:10.10.210,80,online_fb,-14,82.6599,382,42,768,good_reach,"""\""[{\\\""x\\\"":0.7575,\\\""y\\\"":0.442,\\\""t\\\"":0},{\\\""x\\\"":0.7647,\\\""y\\\"":0.4472,\\\""t\\\"":1},{\\\""x\\\"":0.7748,\\\""y\\\"":0.3824,\\\""t\\\"":9},{\\\""x\\\"":0.7878,\\\""y\\\"":0.3103,\\\""t\\\"":25},{\\\""x\\\"":0.7878,\\\""y\\\"":0.3103,\\\""t\\\"":25},{\\\""x\\\"":0.8025,\\\""y\\\"":0.2396,\\\""t\\\"":26}]\""""",1
195,12/8/2025 23:10.11.782,95,online_fb,-15,94.1083,244,67,550,good_reach,"""\""[{\\\""x\\\"":0.7545,\\\""y\\\"":0.4672,\\\""t\\\"":0},{\\\""x\\\"":0.7603,\\\""y\\\"":0.4333,\\\""t\\\"":17},{\\\""x\\\"":0.7651,\\\""y\\\"":0.3243,\\\""t\\\"":35},{\\\""x\\\"":0.7651,\\\""y\\\"":0.3243,\\\""t\\\"":35},{\\\""x\\\"":0.7753,\\\""y\\\"":0.1928,\\\""t\\\"":51},{\\\""x\\\"":0.7753,\\\""y\\\"":0.1928,\\\""t\\\"":51}]\""""",1
196,12/8/2025 23:10.13.893,90,online_fb,-16,88.5133,316,67,1024,good_reach,"""\""[{\\\""x\\\"":0.7494,\\\""y\\\"":0.4591,\\\""t\\\"":0},{\\\""x\\\"":0.7581,\\\""y\\\"":0.4334,\\\""t\\\"":17},{\\\""x\\\"":0.7581,\\\""y\\\"":0.4334,\\\""t\\\"":18},{\\\""x\\\"":0.7636,\\\""y\\\"":0.3827,\\\""t\\\"":18},{\\\""x\\\"":0.7743,\\\""y\\\"":0.2993,\\\""t\\\"":33},{\\\""x\\\"":0.7743,\\\""y\\\"":0.2993,\\\""t\\\"":34},{\\\""x\\\"":0.781,\\\""y\\\"":0.257,\\\""t\\\"":34},{\\\""x\\\"":0.7979,\\\""y\\\"":0.183,\\\""t\\\"":50}]\""""",1
197,12/8/2025 23:10.15.693,80,online_fb,-17,81.8791,370,46,680,good_reach,"""\""[{\\\""x\\\"":0.7446,\\\""y\\\"":0.4572,\\\""t\\\"":0},{\\\""x\\\"":0.7618,\\\""y\\\"":0.4003,\\\""t\\\"":13},{\\\""x\\\"":0.7754,\\\""y\\\"":0.3397,\\\""t\\\"":30},{\\\""x\\\"":0.7754,\\\""y\\\"":0.3397,\\\""t\\\"":30},{\\\""x\\\"":0.81,\\\""y\\\"":0.213,\\\""t\\\"":30},{\\\""x\\\"":0.81,\\\""y\\\"":0.213,\\\""t\\\"":31}]\""""",1
198,12/8/2025 23:10.18.31,100,online_fb,-18,90.8263,338,45,1246,good_reach,"""\""[{\\\""x\\\"":0.7532,\\\""y\\\"":0.4654,\\\""t\\\"":0},{\\\""x\\\"":0.7641,\\\""y\\\"":0.4019,\\\""t\\\"":12},{\\\""x\\\"":0.772,\\\""y\\\"":0.3285,\\\""t\\\"":28},{\\\""x\\\"":0.772,\\\""y\\\"":0.3285,\\\""t\\\"":28},{\\\""x\\\"":0.7927,\\\""y\\\"":0.1993,\\\""t\\\"":29},{\\\""x\\\"":0.7927,\\\""y\\\"":0.1993,\\\""t\\\"":45}]\""""",1
199,12/8/2025 23:10.19.665,95,online_fb,-19,104.9366,430,53,442,good_reach,"""\""[{\\\""x\\\"":0.7405,\\\""y\\\"":0.4681,\\\""t\\\"":0},{\\\""x\\\"":0.7452,\\\""y\\\"":0.4117,\\\""t\\\"":6},{\\\""x\\\"":0.7448,\\\""y\\\"":0.35,\\\""t\\\"":20},{\\\""x\\\"":0.7448,\\\""y\\\"":0.35,\\\""t\\\"":20},{\\\""x\\\"":0.7506,\\\""y\\\"":0.2143,\\\""t\\\"":36},{\\\""x\\\"":0.7506,\\\""y\\\"":0.2143,\\\""t\\\"":53}]\""""",1
200,12/8/2025 23:10.21.442,85,online_fb,-20,82.6373,348,49,676,good_reach,"""\""[{\\\""x\\\"":0.7534,\\\""y\\\"":0.4664,\\\""t\\\"":0},{\\\""x\\\"":0.7672,\\\""y\\\"":0.4122,\\\""t\\\"":15},{\\\""x\\\"":0.7672,\\\""y\\\"":0.4122,\\\""t\\\"":16},{\\\""x\\\"":0.7775,\\\""y\\\"":0.3597,\\\""t\\\"":16},{\\\""x\\\"":0.801,\\\""y\\\"":0.2724,\\\""t\\\"":33},{\\\""x\\\"":0.801,\\\""y\\\"":0.2724,\\\""t\\\"":33}]\""""",1
201,12/8/2025 23:10.23.329,100,no_fb,-20,93.8224,383,44,753,good_reach,"""\""[{\\\""x\\\"":0.7358,\\\""y\\\"":0.4706,\\\""t\\\"":0},{\\\""x\\\"":0.7363,\\\""y\\\"":0.4195,\\\""t\\\"":11},{\\\""x\\\"":0.7363,\\\""y\\\"":0.4195,\\\""t\\\"":12},{\\\""x\\\"":0.7368,\\\""y\\\"":0.2537,\\\""t\\\"":29},{\\\""x\\\"":0.7368,\\\""y\\\"":0.2537,\\\""t\\\"":44}]\""""",1
202,12/8/2025 23:10.25.129,80,no_fb,-20,85.557,293,36,766,good_reach,"""\""[{\\\""x\\\"":0.749,\\\""y\\\"":0.3714,\\\""t\\\"":1},{\\\""x\\\"":0.7511,\\\""y\\\"":0.3029,\\\""t\\\"":17},{\\\""x\\\"":0.7511,\\\""y\\\"":0.3029,\\\""t\\\"":18},{\\\""x\\\"":0.7548,\\\""y\\\"":0.229,\\\""t\\\"":18},{\\\""x\\\"":0.7587,\\\""y\\\"":0.1684,\\\""t\\\"":35},{\\\""x\\\"":0.7587,\\\""y\\\"":0.1684,\\\""t\\\"":35}]\""""",1
203,12/8/2025 23:10.27.574,85,no_fb,-20,82.9858,271,44,1085,good_reach,"""\""[{\\\""x\\\"":0.7513,\\\""y\\\"":0.4618,\\\""t\\\"":0},{\\\""x\\\"":0.7531,\\\""y\\\"":0.4147,\\\""t\\\"":11},{\\\""x\\\"":0.7531,\\\""y\\\"":0.4147,\\\""t\\\"":12},{\\\""x\\\"":0.7586,\\\""y\\\"":0.2966,\\\""t\\\"":27},{\\\""x\\\"":0.7636,\\\""y\\\"":0.2296,\\\""t\\\"":44},{\\\""x\\\"":0.7636,\\\""y\\\"":0.2296,\\\""t\\\"":44}]\""""",1
204,12/8/2025 23:10.29.531,95,no_fb,-20,77.7188,259,50,939,good_reach,"""\""[{\\\""x\\\"":0.761,\\\""y\\\"":0.448,\\\""t\\\"":0},{\\\""x\\\"":0.7693,\\\""y\\\"":0.3403,\\\""t\\\"":17},{\\\""x\\\"":0.7693,\\\""y\\\"":0.3403,\\\""t\\\"":17},{\\\""x\\\"":0.7769,\\\""y\\\"":0.2575,\\\""t\\\"":33},{\\\""x\\\"":0.7853,\\\""y\\\"":0.185,\\\""t\\\"":50},{\\\""x\\\"":0.7853,\\\""y\\\"":0.185,\\\""t\\\"":50}]\""""",1
205,12/8/2025 23:10.31.377,90,no_fb,-20,103.8503,370,64,708,good_reach,"""\""[{\\\""x\\\"":0.7404,\\\""y\\\"":0.4716,\\\""t\\\"":0},{\\\""x\\\"":0.7367,\\\""y\\\"":0.4503,\\\""t\\\"":13},{\\\""x\\\"":0.726,\\\""y\\\"":0.3928,\\\""t\\\"":29},{\\\""x\\\"":0.726,\\\""y\\\"":0.3928,\\\""t\\\"":30},{\\\""x\\\"":0.7203,\\\""y\\\"":0.3565,\\\""t\\\"":30},{\\\""x\\\"":0.7114,\\\""y\\\"":0.2776,\\\""t\\\"":46},{\\\""x\\\"":0.709,\\\""y\\\"":0.2389,\\\""t\\\"":63},{\\\""x\\\"":0.709,\\\""y\\\"":0.2389,\\\""t\\\"":63}]\""""",1
206,12/8/2025 23:10.33.42,95,no_fb,-20,96.8649,387,63,512,good_reach,"""\""[{\\\""x\\\"":0.7444,\\\""y\\\"":0.4691,\\\""t\\\"":0},{\\\""x\\\"":0.7405,\\\""y\\\"":0.4403,\\\""t\\\"":15},{\\\""x\\\"":0.7405,\\\""y\\\"":0.4403,\\\""t\\\"":16},{\\\""x\\\"":0.7279,\\\""y\\\"":0.2994,\\\""t\\\"":30},{\\\""x\\\"":0.7279,\\\""y\\\"":0.2994,\\\""t\\\"":31},{\\\""x\\\"":0.725,\\\""y\\\"":0.2076,\\\""t\\\"":46}]\""""",1
207,12/8/2025 23:10.34.989,100,no_fb,-20,110.9789,388,45,796,good_reach,"""\""[{\\\""x\\\"":0.7372,\\\""y\\\"":0.4311,\\\""t\\\"":0},{\\\""x\\\"":0.7241,\\\""y\\\"":0.3731,\\\""t\\\"":12},{\\\""x\\\"":0.7241,\\\""y\\\"":0.3731,\\\""t\\\"":13},{\\\""x\\\"":0.6972,\\\""y\\\"":0.2421,\\\""t\\\"":28}]\""""",1
208,12/8/2025 23:10.36.558,85,no_fb,-20,75.9464,314,49,501,good_reach,"""\""[{\\\""x\\\"":0.7471,\\\""y\\\"":0.4523,\\\""t\\\"":0},{\\\""x\\\"":0.7507,\\\""y\\\"":0.363,\\\""t\\\"":16},{\\\""x\\\"":0.756,\\\""y\\\"":0.3159,\\\""t\\\"":33},{\\\""x\\\"":0.756,\\\""y\\\"":0.3159,\\\""t\\\"":34},{\\\""x\\\"":0.774,\\\""y\\\"":0.2285,\\\""t\\\"":34}]\""""",1
209,12/8/2025 23:10.38.297,90,no_fb,-20,96.532,451,49,528,good_reach,"""\""[{\\\""x\\\"":0.7371,\\\""y\\\"":0.4535,\\\""t\\\"":0},{\\\""x\\\"":0.7321,\\\""y\\\"":0.331,\\\""t\\\"":15},{\\\""x\\\"":0.7321,\\\""y\\\"":0.331,\\\""t\\\"":15},{\\\""x\\\"":0.7295,\\\""y\\\"":0.2099,\\\""t\\\"":32}]\""""",1
