trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
85,1/12/2026 5:35.50.44,90,online_fb,0,91.4306,426,183,1135,good_reach,"""\""[{\\\""x\\\"":0.4981,\\\""y\\\"":0.4529,\\\""t\\\"":1},{\\\""x\\\"":0.4981,\\\""y\\\"":0.4529,\\\""t\\\"":1},{\\\""x\\\"":0.4964,\\\""y\\\"":0.4134,\\\""t\\\"":17},{\\\""x\\\"":0.4929,\\\""y\\\"":0.3498,\\\""t\\\"":34},{\\\""x\\\"":0.4929,\\\""y\\\"":0.3111,\\\""t\\\"":50},{\\\""x\\\"":0.4921,\\\""y\\\"":0.2789,\\\""t\\\"":67},{\\\""x\\\"":0.4929,\\\""y\\\"":0.2434,\\\""t\\\"":84},{\\\""x\\\"":0.4938,\\\""y\\\"":0.2265,\\\""t\\\"":100},{\\\""x\\\"":0.4942,\\\""y\\\"":0.2144,\\\""t\\\"":117},{\\\""x\\\"":0.4946,\\\""y\\\"":0.208,\\\""t\\\"":134},{\\\""x\\\"":0.4946,\\\""y\\\"":0.208,\\\""t\\\"":134},{\\\""x\\\"":0.4946,\\\""y\\\"":0.1959,\\\""t\\\"":134},{\\\""x\\\"":0.4951,\\\""y\\\"":0.1854,\\\""t\\\"":150},{\\\""x\\\"":0.4951,\\\""y\\\"":0.1757,\\\""t\\\"":167}]\""""",1,1
86,1/12/2026 5:35.52.389,90,online_fb,0,89.0494,440,349,854,good_reach,"""\""[{\\\""x\\\"":0.5034,\\\""y\\\"":0.4635,\\\""t\\\"":0},{\\\""x\\\"":0.5026,\\\""y\\\"":0.4345,\\\""t\\\"":16},{\\\""x\\\"":0.5026,\\\""y\\\"":0.4345,\\\""t\\\"":16},{\\\""x\\\"":0.5013,\\\""y\\\"":0.3555,\\\""t\\\"":50},{\\\""x\\\"":0.5013,\\\""y\\\"":0.3289,\\\""t\\\"":66},{\\\""x\\\"":0.5013,\\\""y\\\"":0.2967,\\\""t\\\"":83},{\\\""x\\\"":0.5017,\\\""y\\\"":0.2798,\\\""t\\\"":99},{\\\""x\\\"":0.5021,\\\""y\\\"":0.2669,\\\""t\\\"":116},{\\\""x\\\"":0.5026,\\\""y\\\"":0.2387,\\\""t\\\"":150},{\\\""x\\\"":0.5026,\\\""y\\\"":0.2306,\\\""t\\\"":166},{\\\""x\\\"":0.5026,\\\""y\\\"":0.2145,\\\""t\\\"":183},{\\\""x\\\"":0.5026,\\\""y\\\"":0.2056,\\\""t\\\"":200},{\\\""x\\\"":0.503,\\\""y\\\"":0.1911,\\\""t\\\"":233},{\\\""x\\\"":0.5034,\\\""y\\\"":0.1887,\\\""t\\\"":249},{\\\""x\\\"":0.5034,\\\""y\\\"":0.1887,\\\""t\\\"":250},{\\\""x\\\"":0.5034,\\\""y\\\"":0.1855,\\\""t\\\"":250},{\\\""x\\\"":0.5034,\\\""y\\\"":0.1831,\\\""t\\\"":266},{\\\""x\\\"":0.5034,\\\""y\\\"":0.179,\\\""t\\\"":300},{\\\""x\\\"":0.5034,\\\""y\\\"":0.1734,\\\""t\\\"":316},{\\\""x\\\"":0.5034,\\\""y\\\"":0.1677,\\\""t\\\"":333}]\""""",1,1
87,1/12/2026 5:35.54.658,90,online_fb,0,87.2076,387,250,917,good_reach,"""\""[{\\\""x\\\"":0.5074,\\\""y\\\"":0.4578,\\\""t\\\"":0},{\\\""x\\\"":0.5061,\\\""y\\\"":0.4231,\\\""t\\\"":17},{\\\""x\\\"":0.5053,\\\""y\\\"":0.3861,\\\""t\\\"":34},{\\\""x\\\"":0.5053,\\\""y\\\"":0.3861,\\\""t\\\"":34},{\\\""x\\\"":0.5027,\\\""y\\\"":0.3297,\\\""t\\\"":50},{\\\""x\\\"":0.5027,\\\""y\\\"":0.2998,\\\""t\\\"":67},{\\\""x\\\"":0.5027,\\\""y\\\"":0.2797,\\\""t\\\"":83},{\\\""x\\\"":0.504,\\\""y\\\"":0.2571,\\\""t\\\"":100},{\\\""x\\\"":0.5048,\\\""y\\\"":0.2434,\\\""t\\\"":117},{\\\""x\\\"":0.5053,\\\""y\\\"":0.233,\\\""t\\\"":134},{\\\""x\\\"":0.5066,\\\""y\\\"":0.2193,\\\""t\\\"":150},{\\\""x\\\"":0.507,\\\""y\\\"":0.2112,\\\""t\\\"":167},{\\\""x\\\"":0.507,\\\""y\\\"":0.2007,\\\""t\\\"":183},{\\\""x\\\"":0.5078,\\\""y\\\"":0.187,\\\""t\\\"":200},{\\\""x\\\"":0.5083,\\\""y\\\"":0.1782,\\\""t\\\"":217},{\\\""x\\\"":0.5087,\\\""y\\\"":0.1701,\\\""t\\\"":234}]\""""",1,1
88,1/12/2026 5:35.56.966,90,online_fb,0,89.3741,396,417,786,good_reach,"""\""[{\\\""x\\\"":0.5037,\\\""y\\\"":0.4592,\\\""t\\\"":1},{\\\""x\\\"":0.5032,\\\""y\\\"":0.4318,\\\""t\\\"":17},{\\\""x\\\"":0.5011,\\\""y\\\"":0.3504,\\\""t\\\"":50},{\\\""x\\\"":0.5011,\\\""y\\\"":0.3504,\\\""t\\\"":51},{\\\""x\\\"":0.4994,\\\""y\\\"":0.3279,\\\""t\\\"":67},{\\\""x\\\"":0.499,\\\""y\\\"":0.2884,\\\""t\\\"":101},{\\\""x\\\"":0.499,\\\""y\\\"":0.2787,\\\""t\\\"":117},{\\\""x\\\"":0.499,\\\""y\\\"":0.269,\\\""t\\\"":134},{\\\""x\\\"":0.4977,\\\""y\\\"":0.2424,\\\""t\\\"":167},{\\\""x\\\"":0.4977,\\\""y\\\"":0.2336,\\\""t\\\"":184},{\\\""x\\\"":0.4977,\\\""y\\\"":0.2255,\\\""t\\\"":200},{\\\""x\\\"":0.4977,\\\""y\\\"":0.2175,\\\""t\\\"":217},{\\\""x\\\"":0.4977,\\\""y\\\"":0.2102,\\\""t\\\"":250},{\\\""x\\\"":0.4981,\\\""y\\\"":0.2062,\\\""t\\\"":267},{\\\""x\\\"":0.4985,\\\""y\\\"":0.2021,\\\""t\\\"":284},{\\\""x\\\"":0.499,\\\""y\\\"":0.1925,\\\""t\\\"":317},{\\\""x\\\"":0.4994,\\\""y\\\"":0.1852,\\\""t\\\"":334},{\\\""x\\\"":0.4994,\\\""y\\\"":0.1804,\\\""t\\\"":350},{\\\""x\\\"":0.5007,\\\""y\\\"":0.1715,\\\""t\\\"":384},{\\\""x\\\"":0.5011,\\\""y\\\"":0.1667,\\\""t\\\"":400}]\""""",1,1
89,1/12/2026 5:35.58.965,90,online_fb,0,94.7862,411,216,667,good_reach,"""\""[{\\\""x\\\"":0.4923,\\\""y\\\"":0.4348,\\\""t\\\"":0},{\\\""x\\\"":0.4902,\\\""y\\\"":0.4025,\\\""t\\\"":16},{\\\""x\\\"":0.4881,\\\""y\\\"":0.3703,\\\""t\\\"":33},{\\\""x\\\"":0.4863,\\\""y\\\"":0.3381,\\\""t\\\"":50},{\\\""x\\\"":0.4863,\\\""y\\\"":0.3381,\\\""t\\\"":50},{\\\""x\\\"":0.4859,\\\""y\\\"":0.3236,\\\""t\\\"":50},{\\\""x\\\"":0.4846,\\\""y\\\"":0.2978,\\\""t\\\"":66},{\\\""x\\\"":0.4846,\\\""y\\\"":0.2776,\\\""t\\\"":83},{\\\""x\\\"":0.4846,\\\""y\\\"":0.2615,\\\""t\\\"":100},{\\\""x\\\"":0.4846,\\\""y\\\"":0.2422,\\\""t\\\"":116},{\\\""x\\\"":0.4846,\\\""y\\\"":0.2317,\\\""t\\\"":133},{\\\""x\\\"":0.4846,\\\""y\\\"":0.2204,\\\""t\\\"":150},{\\\""x\\\"":0.4846,\\\""y\\\"":0.2059,\\\""t\\\"":166},{\\\""x\\\"":0.4846,\\\""y\\\"":0.1938,\\\""t\\\"":183},{\\\""x\\\"":0.4851,\\\""y\\\"":0.1818,\\\""t\\\"":200}]\""""",1,1
90,1/12/2026 5:36.1.190,90,online_fb,0,89.8683,412,416,684,good_reach,"""\""[{\\\""x\\\"":0.5021,\\\""y\\\"":0.4666,\\\""t\\\"":0},{\\\""x\\\"":0.5021,\\\""y\\\"":0.4457,\\\""t\\\"":17},{\\\""x\\\"":0.5013,\\\""y\\\"":0.3796,\\\""t\\\"":50},{\\\""x\\\"":0.5013,\\\""y\\\"":0.3538,\\\""t\\\"":67},{\\\""x\\\"":0.5004,\\\""y\\\"":0.3296,\\\""t\\\"":84},{\\\""x\\\"":0.5004,\\\""y\\\"":0.3022,\\\""t\\\"":100},{\\\""x\\\"":0.5004,\\\""y\\\"":0.2877,\\\""t\\\"":117},{\\\""x\\\"":0.5004,\\\""y\\\"":0.2765,\\\""t\\\"":133},{\\\""x\\\"":0.5004,\\\""y\\\"":0.2571,\\\""t\\\"":167},{\\\""x\\\"":0.5004,\\\""y\\\"":0.2507,\\\""t\\\"":183},{\\\""x\\\"":0.5004,\\\""y\\\"":0.245,\\\""t\\\"":200},{\\\""x\\\"":0.5004,\\\""y\\\"":0.2378,\\\""t\\\"":217},{\\\""x\\\"":0.5004,\\\""y\\\"":0.2281,\\\""t\\\"":250},{\\\""x\\\"":0.5004,\\\""y\\\"":0.2249,\\\""t\\\"":267},{\\\""x\\\"":0.5004,\\\""y\\\"":0.2184,\\\""t\\\"":283},{\\\""x\\\"":0.5004,\\\""y\\\"":0.2104,\\\""t\\\"":316},{\\\""x\\\"":0.5004,\\\""y\\\"":0.2031,\\\""t\\\"":333},{\\\""x\\\"":0.5004,\\\""y\\\"":0.1991,\\\""t\\\"":350},{\\\""x\\\"":0.5004,\\\""y\\\"":0.1798,\\\""t\\\"":383},{\\\""x\\\"":0.5004,\\\""y\\\"":0.1669,\\\""t\\\"":400}]\""""",1,1
91,1/12/2026 5:36.3.475,90,online_fb,0,88.146,415,300,867,good_reach,"""\""[{\\\""x\\\"":0.5015,\\\""y\\\"":0.4479,\\\""t\\\"":0},{\\\""x\\\"":0.4994,\\\""y\\\"":0.4149,\\\""t\\\"":16},{\\\""x\\\"":0.4972,\\\""y\\\"":0.3641,\\\""t\\\"":33},{\\\""x\\\"":0.4968,\\\""y\\\"":0.3391,\\\""t\\\"":50},{\\\""x\\\"":0.4964,\\\""y\\\"":0.3165,\\\""t\\\"":66},{\\\""x\\\"":0.4964,\\\""y\\\"":0.3085,\\\""t\\\"":83},{\\\""x\\\"":0.4964,\\\""y\\\"":0.3085,\\\""t\\\"":83},{\\\""x\\\"":0.4964,\\\""y\\\"":0.294,\\\""t\\\"":83},{\\\""x\\\"":0.4972,\\\""y\\\"":0.2803,\\\""t\\\"":100},{\\\""x\\\"":0.4981,\\\""y\\\"":0.2674,\\\""t\\\"":117},{\\\""x\\\"":0.4989,\\\""y\\\"":0.2545,\\\""t\\\"":133},{\\\""x\\\"":0.5002,\\\""y\\\"":0.2352,\\\""t\\\"":150},{\\\""x\\\"":0.5015,\\\""y\\\"":0.2247,\\\""t\\\"":166},{\\\""x\\\"":0.5019,\\\""y\\\"":0.2134,\\\""t\\\"":183},{\\\""x\\\"":0.5032,\\\""y\\\"":0.1989,\\\""t\\\"":199},{\\\""x\\\"":0.5036,\\\""y\\\"":0.1884,\\\""t\\\"":216},{\\\""x\\\"":0.5045,\\\""y\\\"":0.1804,\\\""t\\\"":233},{\\\""x\\\"":0.5049,\\\""y\\\"":0.1739,\\\""t\\\"":250},{\\\""x\\\"":0.5053,\\\""y\\\"":0.1699,\\\""t\\\"":266},{\\\""x\\\"":0.5058,\\\""y\\\"":0.1675,\\\""t\\\"":283}]\""""",1,1
92,1/12/2026 5:36.5.731,90,online_fb,0,92.2659,446,233,862,good_reach,"""\""[{\\\""x\\\"":0.5052,\\\""y\\\"":0.4516,\\\""t\\\"":0},{\\\""x\\\"":0.5052,\\\""y\\\"":0.4282,\\\""t\\\"":17},{\\\""x\\\"":0.5047,\\\""y\\\"":0.396,\\\""t\\\"":33},{\\\""x\\\"":0.503,\\\""y\\\"":0.3629,\\\""t\\\"":50},{\\\""x\\\"":0.5009,\\\""y\\\"":0.3162,\\\""t\\\"":67},{\\\""x\\\"":0.4996,\\\""y\\\"":0.2888,\\\""t\\\"":84},{\\\""x\\\"":0.4996,\\\""y\\\"":0.2775,\\\""t\\\"":100},{\\\""x\\\"":0.4996,\\\""y\\\"":0.2775,\\\""t\\\"":100},{\\\""x\\\"":0.4992,\\\""y\\\"":0.2662,\\\""t\\\"":101},{\\\""x\\\"":0.4987,\\\""y\\\"":0.2421,\\\""t\\\"":117},{\\\""x\\\"":0.4979,\\\""y\\\"":0.2275,\\\""t\\\"":133},{\\\""x\\\"":0.4975,\\\""y\\\"":0.2155,\\\""t\\\"":150},{\\\""x\\\"":0.4962,\\\""y\\\"":0.2002,\\\""t\\\"":167},{\\\""x\\\"":0.4957,\\\""y\\\"":0.1913,\\\""t\\\"":183},{\\\""x\\\"":0.4945,\\\""y\\\"":0.1808,\\\""t\\\"":200},{\\\""x\\\"":0.4936,\\\""y\\\"":0.1719,\\\""t\\\"":217}]\""""",1,1
93,1/12/2026 5:36.7.971,90,online_fb,0,91.0708,364,182,978,good_reach,"""\""[{\\\""x\\\"":0.5026,\\\""y\\\"":0.4538,\\\""t\\\"":0},{\\\""x\\\"":0.5022,\\\""y\\\"":0.4256,\\\""t\\\"":17},{\\\""x\\\"":0.5005,\\\""y\\\"":0.3781,\\\""t\\\"":33},{\\\""x\\\"":0.4992,\\\""y\\\"":0.3491,\\\""t\\\"":50},{\\\""x\\\"":0.4979,\\\""y\\\"":0.3201,\\\""t\\\"":66},{\\\""x\\\"":0.497,\\\""y\\\"":0.2814,\\\""t\\\"":83},{\\\""x\\\"":0.497,\\\""y\\\"":0.2709,\\\""t\\\"":101},{\\\""x\\\"":0.497,\\\""y\\\"":0.2709,\\\""t\\\"":101},{\\\""x\\\"":0.497,\\\""y\\\"":0.2604,\\\""t\\\"":101},{\\\""x\\\"":0.497,\\\""y\\\"":0.2387,\\\""t\\\"":116},{\\\""x\\\"":0.497,\\\""y\\\"":0.2097,\\\""t\\\"":132},{\\\""x\\\"":0.497,\\\""y\\\"":0.1944,\\\""t\\\"":149},{\\\""x\\\"":0.497,\\\""y\\\"":0.1718,\\\""t\\\"":168}]\""""",1,1
94,1/12/2026 5:36.10.531,90,online_fb,0,91.7922,460,434,959,good_reach,"""\""[{\\\""x\\\"":0.4962,\\\""y\\\"":0.4678,\\\""t\\\"":0},{\\\""x\\\"":0.4962,\\\""y\\\"":0.45,\\\""t\\\"":17},{\\\""x\\\"":0.4957,\\\""y\\\"":0.4073,\\\""t\\\"":50},{\\\""x\\\"":0.4945,\\\""y\\\"":0.3767,\\\""t\\\"":67},{\\\""x\\\"":0.494,\\\""y\\\"":0.359,\\\""t\\\"":83},{\\\""x\\\"":0.4927,\\\""y\\\"":0.3235,\\\""t\\\"":117},{\\\""x\\\"":0.4927,\\\""y\\\"":0.3122,\\\""t\\\"":134},{\\\""x\\\"":0.491,\\\""y\\\"":0.2897,\\\""t\\\"":167},{\\\""x\\\"":0.4902,\\\""y\\\"":0.2736,\\\""t\\\"":183},{\\\""x\\\"":0.4893,\\\""y\\\"":0.2639,\\\""t\\\"":200},{\\\""x\\\"":0.4893,\\\""y\\\"":0.2574,\\\""t\\\"":217},{\\\""x\\\"":0.4885,\\\""y\\\"":0.2518,\\\""t\\\"":234},{\\\""x\\\"":0.488,\\\""y\\\"":0.2494,\\\""t\\\"":250},{\\\""x\\\"":0.488,\\\""y\\\"":0.2437,\\\""t\\\"":283},{\\\""x\\\"":0.488,\\\""y\\\"":0.2381,\\\""t\\\"":300},{\\\""x\\\"":0.4893,\\\""y\\\"":0.2212,\\\""t\\\"":333},{\\\""x\\\"":0.4897,\\\""y\\\"":0.2067,\\\""t\\\"":350},{\\\""x\\\"":0.4906,\\\""y\\\"":0.197,\\\""t\\\"":367},{\\\""x\\\"":0.4927,\\\""y\\\"":0.1753,\\\""t\\\"":400},{\\\""x\\\"":0.494,\\\""y\\\"":0.1704,\\\""t\\\"":417}]\""""",1,1
95,1/12/2026 5:36.12.925,90,online_fb,0,91.5561,384,250,1057,good_reach,"""\""[{\\\""x\\\"":0.5007,\\\""y\\\"":0.4436,\\\""t\\\"":0},{\\\""x\\\"":0.4994,\\\""y\\\"":0.388,\\\""t\\\"":17},{\\\""x\\\"":0.4977,\\\""y\\\"":0.3533,\\\""t\\\"":34},{\\\""x\\\"":0.4964,\\\""y\\\"":0.309,\\\""t\\\"":50},{\\\""x\\\"":0.496,\\\""y\\\"":0.2872,\\\""t\\\"":67},{\\\""x\\\"":0.496,\\\""y\\\"":0.2695,\\\""t\\\"":84},{\\\""x\\\"":0.496,\\\""y\\\"":0.2558,\\\""t\\\"":100},{\\\""x\\\"":0.496,\\\""y\\\"":0.2421,\\\""t\\\"":117},{\\\""x\\\"":0.496,\\\""y\\\"":0.2421,\\\""t\\\"":117},{\\\""x\\\"":0.4956,\\\""y\\\"":0.2357,\\\""t\\\"":117},{\\\""x\\\"":0.4956,\\\""y\\\"":0.2228,\\\""t\\\"":134},{\\\""x\\\"":0.4952,\\\""y\\\"":0.2123,\\\""t\\\"":150},{\\\""x\\\"":0.4947,\\\""y\\\"":0.1994,\\\""t\\\"":167},{\\\""x\\\"":0.4947,\\\""y\\\"":0.1913,\\\""t\\\"":183},{\\\""x\\\"":0.4943,\\\""y\\\"":0.1841,\\\""t\\\"":200},{\\\""x\\\"":0.4943,\\\""y\\\"":0.1776,\\\""t\\\"":217},{\\\""x\\\"":0.4947,\\\""y\\\"":0.1688,\\\""t\\\"":233}]\""""",1,1
96,1/12/2026 5:36.15.580,90,online_fb,0,84.0415,346,250,1356,good_reach,"""\""[{\\\""x\\\"":0.5091,\\\""y\\\"":0.4595,\\\""t\\\"":0},{\\\""x\\\"":0.5091,\\\""y\\\"":0.4491,\\\""t\\\"":17},{\\\""x\\\"":0.5091,\\\""y\\\"":0.4491,\\\""t\\\"":17},{\\\""x\\\"":0.5091,\\\""y\\\"":0.4168,\\\""t\\\"":17},{\\\""x\\\"":0.51,\\\""y\\\"":0.383,\\\""t\\\"":34},{\\\""x\\\"":0.5108,\\\""y\\\"":0.3475,\\\""t\\\"":50},{\\\""x\\\"":0.5117,\\\""y\\\"":0.3008,\\\""t\\\"":67},{\\\""x\\\"":0.5117,\\\""y\\\"":0.2782,\\\""t\\\"":84},{\\\""x\\\"":0.5121,\\\""y\\\"":0.2573,\\\""t\\\"":100},{\\\""x\\\"":0.5121,\\\""y\\\"":0.242,\\\""t\\\"":117},{\\\""x\\\"":0.513,\\\""y\\\"":0.2234,\\\""t\\\"":134},{\\\""x\\\"":0.5138,\\\""y\\\"":0.2138,\\\""t\\\"":150},{\\\""x\\\"":0.5142,\\\""y\\\"":0.2057,\\\""t\\\"":167},{\\\""x\\\"":0.5147,\\\""y\\\"":0.2033,\\\""t\\\"":184},{\\\""x\\\"":0.5147,\\\""y\\\"":0.2033,\\\""t\\\"":184},{\\\""x\\\"":0.5164,\\\""y\\\"":0.1952,\\\""t\\\"":184},{\\\""x\\\"":0.5168,\\\""y\\\"":0.1864,\\\""t\\\"":200},{\\\""x\\\"":0.5181,\\\""y\\\"":0.1783,\\\""t\\\"":217},{\\\""x\\\"":0.5185,\\\""y\\\"":0.1703,\\\""t\\\"":233}]\""""",1,1
97,1/12/2026 5:36.17.984,90,online_fb,0,90.4969,401,316,977,good_reach,"""\""[{\\\""x\\\"":0.496,\\\""y\\\"":0.4453,\\\""t\\\"":0},{\\\""x\\\"":0.496,\\\""y\\\"":0.4453,\\\""t\\\"":0},{\\\""x\\\"":0.4956,\\\""y\\\"":0.4308,\\\""t\\\"":0},{\\\""x\\\"":0.4938,\\\""y\\\"":0.3978,\\\""t\\\"":16},{\\\""x\\\"":0.4934,\\\""y\\\"":0.3518,\\\""t\\\"":49},{\\\""x\\\"":0.4934,\\\""y\\\"":0.326,\\\""t\\\"":66},{\\\""x\\\"":0.4943,\\\""y\\\"":0.314,\\\""t\\\"":83},{\\\""x\\\"":0.4947,\\\""y\\\"":0.3011,\\\""t\\\"":99},{\\\""x\\\"":0.496,\\\""y\\\"":0.2833,\\\""t\\\"":116},{\\\""x\\\"":0.496,\\\""y\\\"":0.2712,\\\""t\\\"":133},{\\\""x\\\"":0.496,\\\""y\\\"":0.2463,\\\""t\\\"":166},{\\\""x\\\"":0.4951,\\\""y\\\"":0.2366,\\\""t\\\"":183},{\\\""x\\\"":0.4951,\\\""y\\\"":0.2293,\\\""t\\\"":199},{\\\""x\\\"":0.4947,\\\""y\\\"":0.2229,\\\""t\\\"":216},{\\\""x\\\"":0.4947,\\\""y\\\"":0.2132,\\\""t\\\"":233},{\\\""x\\\"":0.4947,\\\""y\\\"":0.21,\\\""t\\\"":249},{\\\""x\\\"":0.4951,\\\""y\\\"":0.2044,\\\""t\\\"":283},{\\\""x\\\"":0.496,\\\""y\\\"":0.2011,\\\""t\\\"":300},{\\\""x\\\"":0.4964,\\\""y\\\"":0.1987,\\\""t\\\"":316},{\\\""x\\\"":0.4964,\\\""y\\\"":0.1987,\\\""t\\\"":316}]\""""",1,1
98,1/12/2026 5:36.20.409,90,online_fb,0,89.3011,338,366,1017,good_reach,"""\""[{\\\""x\\\"":0.5047,\\\""y\\\"":0.469,\\\""t\\\"":0},{\\\""x\\\"":0.5026,\\\""y\\\"":0.4351,\\\""t\\\"":16},{\\\""x\\\"":0.5026,\\\""y\\\"":0.4351,\\\""t\\\"":16},{\\\""x\\\"":0.4992,\\\""y\\\"":0.3706,\\\""t\\\"":50},{\\\""x\\\"":0.4979,\\\""y\\\"":0.3328,\\\""t\\\"":66},{\\\""x\\\"":0.4979,\\\""y\\\"":0.315,\\\""t\\\"":83},{\\\""x\\\"":0.4983,\\\""y\\\"":0.2901,\\\""t\\\"":100},{\\\""x\\\"":0.4987,\\\""y\\\"":0.2764,\\\""t\\\"":116},{\\\""x\\\"":0.4992,\\\""y\\\"":0.2506,\\\""t\\\"":149},{\\\""x\\\"":0.4992,\\\""y\\\"":0.232,\\\""t\\\"":166},{\\\""x\\\"":0.4992,\\\""y\\\"":0.2224,\\\""t\\\"":183},{\\\""x\\\"":0.4992,\\\""y\\\"":0.2127,\\\""t\\\"":200},{\\\""x\\\"":0.4992,\\\""y\\\"":0.1958,\\\""t\\\"":233},{\\\""x\\\"":0.4992,\\\""y\\\"":0.1901,\\\""t\\\"":250},{\\\""x\\\"":0.4992,\\\""y\\\"":0.1901,\\\""t\\\"":250},{\\\""x\\\"":0.4992,\\\""y\\\"":0.1837,\\\""t\\\"":266},{\\\""x\\\"":0.4996,\\\""y\\\"":0.1805,\\\""t\\\"":283},{\\\""x\\\"":0.5009,\\\""y\\\"":0.174,\\\""t\\\"":316},{\\\""x\\\"":0.5017,\\\""y\\\"":0.1708,\\\""t\\\"":333},{\\\""x\\\"":0.5022,\\\""y\\\"":0.1684,\\\""t\\\"":350}]\""""",1,1
99,1/12/2026 5:36.22.340,90,online_fb,0,94.9319,430,250,546,good_reach,"""\""[{\\\""x\\\"":0.4946,\\\""y\\\"":0.456,\\\""t\\\"":0},{\\\""x\\\"":0.4912,\\\""y\\\"":0.4254,\\\""t\\\"":16},{\\\""x\\\"":0.4869,\\\""y\\\"":0.3755,\\\""t\\\"":33},{\\\""x\\\"":0.4865,\\\""y\\\"":0.3585,\\\""t\\\"":50},{\\\""x\\\"":0.4865,\\\""y\\\"":0.3585,\\\""t\\\"":50},{\\\""x\\\"":0.4852,\\\""y\\\"":0.3457,\\\""t\\\"":50},{\\\""x\\\"":0.4848,\\\""y\\\"":0.3183,\\\""t\\\"":66},{\\\""x\\\"":0.483,\\\""y\\\"":0.2949,\\\""t\\\"":83},{\\\""x\\\"":0.483,\\\""y\\\"":0.2683,\\\""t\\\"":100},{\\\""x\\\"":0.483,\\\""y\\\"":0.253,\\\""t\\\"":116},{\\\""x\\\"":0.483,\\\""y\\\"":0.2409,\\\""t\\\"":133},{\\\""x\\\"":0.4835,\\\""y\\\"":0.224,\\\""t\\\"":150},{\\\""x\\\"":0.4835,\\\""y\\\"":0.2143,\\\""t\\\"":166},{\\\""x\\\"":0.4835,\\\""y\\\"":0.2046,\\\""t\\\"":183},{\\\""x\\\"":0.4839,\\\""y\\\"":0.1966,\\\""t\\\"":200},{\\\""x\\\"":0.4839,\\\""y\\\"":0.1813,\\\""t\\\"":216},{\\\""x\\\"":0.4843,\\\""y\\\"":0.174,\\\""t\\\"":233}]\""""",1,1
100,1/12/2026 5:36.24.641,90,online_fb,0,89.7633,348,400,842,good_reach,"""\""[{\\\""x\\\"":0.5033,\\\""y\\\"":0.4611,\\\""t\\\"":0},{\\\""x\\\"":0.5033,\\\""y\\\"":0.4337,\\\""t\\\"":17},{\\\""x\\\"":0.5029,\\\""y\\\"":0.3741,\\\""t\\\"":50},{\\\""x\\\"":0.5025,\\\""y\\\"":0.3556,\\\""t\\\"":67},{\\\""x\\\"":0.502,\\\""y\\\"":0.3403,\\\""t\\\"":83},{\\\""x\\\"":0.502,\\\""y\\\"":0.3193,\\\""t\\\"":116},{\\\""x\\\"":0.502,\\\""y\\\"":0.3193,\\\""t\\\"":117},{\\\""x\\\"":0.502,\\\""y\\\"":0.3064,\\\""t\\\"":117},{\\\""x\\\"":0.5025,\\\""y\\\"":0.2839,\\\""t\\\"":150},{\\\""x\\\"":0.5033,\\\""y\\\"":0.2677,\\\""t\\\"":167},{\\\""x\\\"":0.5033,\\\""y\\\"":0.2581,\\\""t\\\"":183},{\\\""x\\\"":0.5033,\\\""y\\\"":0.2516,\\\""t\\\"":200},{\\\""x\\\"":0.5025,\\\""y\\\"":0.2371,\\\""t\\\"":233},{\\\""x\\\"":0.502,\\\""y\\\"":0.2315,\\\""t\\\"":250},{\\\""x\\\"":0.502,\\\""y\\\"":0.2274,\\\""t\\\"":266},{\\\""x\\\"":0.502,\\\""y\\\"":0.2194,\\\""t\\\"":300},{\\\""x\\\"":0.502,\\\""y\\\"":0.2138,\\\""t\\\"":317},{\\\""x\\\"":0.502,\\\""y\\\"":0.2081,\\\""t\\\"":333},{\\\""x\\\"":0.502,\\\""y\\\"":0.1872,\\\""t\\\"":366},{\\\""x\\\"":0.5016,\\\""y\\\"":0.1783,\\\""t\\\"":383}]\""""",1,1
101,1/12/2026 5:36.27.184,90,online_fb,0,89.7353,403,217,1220,good_reach,"""\""[{\\\""x\\\"":0.4991,\\\""y\\\"":0.4527,\\\""t\\\"":0},{\\\""x\\\"":0.497,\\\""y\\\"":0.4108,\\\""t\\\"":16},{\\\""x\\\"":0.4965,\\\""y\\\"":0.3818,\\\""t\\\"":33},{\\\""x\\\"":0.4961,\\\""y\\\"":0.3503,\\\""t\\\"":50},{\\\""x\\\"":0.4974,\\\""y\\\"":0.306,\\\""t\\\"":66},{\\\""x\\\"":0.4995,\\\""y\\\"":0.2746,\\\""t\\\"":83},{\\\""x\\\"":0.5013,\\\""y\\\"":0.2472,\\\""t\\\"":100},{\\\""x\\\"":0.5025,\\\""y\\\"":0.2351,\\\""t\\\"":116},{\\\""x\\\"":0.5025,\\\""y\\\"":0.2351,\\\""t\\\"":116},{\\\""x\\\"":0.5025,\\\""y\\\"":0.2254,\\\""t\\\"":117},{\\\""x\\\"":0.5047,\\\""y\\\"":0.1988,\\\""t\\\"":133},{\\\""x\\\"":0.5051,\\\""y\\\"":0.1884,\\\""t\\\"":150},{\\\""x\\\"":0.5051,\\\""y\\\"":0.1803,\\\""t\\\"":166},{\\\""x\\\"":0.5034,\\\""y\\\"":0.1723,\\\""t\\\"":183},{\\\""x\\\"":0.5021,\\\""y\\\"":0.1674,\\\""t\\\"":200}]\""""",1,1
