trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
91,2/12/2026 14:25.19.502,120,online_fb,0,118.7444,300,88,685,good_reach,"""\""[{\\\""x\\\"":0.499,\\\""y\\\"":0.4666,\\\""t\\\"":0},{\\\""x\\\"":0.4952,\\\""y\\\"":0.4489,\\\""t\\\"":4},{\\\""x\\\"":0.4915,\\\""y\\\"":0.4353,\\\""t\\\"":10},{\\\""x\\\"":0.4878,\\\""y\\\"":0.4228,\\\""t\\\"":13},{\\\""x\\\"":0.4828,\\\""y\\\"":0.4093,\\\""t\\\"":18},{\\\""x\\\"":0.4784,\\\""y\\\"":0.3978,\\\""t\\\"":22},{\\\""x\\\"":0.4728,\\\""y\\\"":0.379,\\\""t\\\"":26},{\\\""x\\\"":0.4666,\\\""y\\\"":0.3592,\\\""t\\\"":31},{\\\""x\\\"":0.466,\\\""y\\\"":0.3581,\\\""t\\\"":35},{\\\""x\\\"":0.466,\\\""y\\\"":0.3571,\\\""t\\\"":43},{\\\""x\\\"":0.4641,\\\""y\\\"":0.3519,\\\""t\\\"":46},{\\\""x\\\"":0.4566,\\\""y\\\"":0.3362,\\\""t\\\"":52},{\\\""x\\\"":0.4491,\\\""y\\\"":0.3185,\\\""t\\\"":56},{\\\""x\\\"":0.4429,\\\""y\\\"":0.3039,\\\""t\\\"":60},{\\\""x\\\"":0.4373,\\\""y\\\"":0.2893,\\\""t\\\"":63},{\\\""x\\\"":0.4317,\\\""y\\\"":0.2747,\\\""t\\\"":69},{\\\""x\\\"":0.4255,\\\""y\\\"":0.2601,\\\""t\\\"":72},{\\\""x\\\"":0.418,\\\""y\\\"":0.2413,\\\""t\\\"":77},{\\\""x\\\"":0.4112,\\\""y\\\"":0.2246,\\\""t\\\"":80},{\\\""x\\\"":0.4074,\\\""y\\\"":0.2152,\\\""t\\\"":84}]\""""",1,1
92,2/12/2026 14:25.21.797,40,online_fb,0,43.4781,312,430,840,good_reach,"""\""[{\\\""x\\\"":0.521,\\\""y\\\"":0.4743,\\\""t\\\"":0},{\\\""x\\\"":0.5323,\\\""y\\\"":0.4597,\\\""t\\\"":13},{\\\""x\\\"":0.5397,\\\""y\\\"":0.4513,\\\""t\\\"":58},{\\\""x\\\"":0.5497,\\\""y\\\"":0.444,\\\""t\\\"":75},{\\\""x\\\"":0.5597,\\\""y\\\"":0.4378,\\\""t\\\"":83},{\\\""x\\\"":0.6045,\\\""y\\\"":0.4117,\\\""t\\\"":96},{\\\""x\\\"":0.6356,\\\""y\\\"":0.3898,\\\""t\\\"":109},{\\\""x\\\"":0.6443,\\\""y\\\"":0.3804,\\\""t\\\"":121},{\\\""x\\\"":0.6443,\\\""y\\\"":0.3783,\\\""t\\\"":138},{\\\""x\\\"":0.6443,\\\""y\\\"":0.3773,\\\""t\\\"":280},{\\\""x\\\"":0.6468,\\\""y\\\"":0.3804,\\\""t\\\"":320},{\\\""x\\\"":0.6468,\\\""y\\\"":0.3783,\\\""t\\\"":329},{\\\""x\\\"":0.6456,\\\""y\\\"":0.3752,\\\""t\\\"":343},{\\\""x\\\"":0.6443,\\\""y\\\"":0.3679,\\\""t\\\"":355},{\\\""x\\\"":0.6418,\\\""y\\\"":0.3606,\\\""t\\\"":367},{\\\""x\\\"":0.6412,\\\""y\\\"":0.3512,\\\""t\\\"":380},{\\\""x\\\"":0.6406,\\\""y\\\"":0.346,\\\""t\\\"":388},{\\\""x\\\"":0.64,\\\""y\\\"":0.3366,\\\""t\\\"":400},{\\\""x\\\"":0.6394,\\\""y\\\"":0.3157,\\\""t\\\"":413},{\\\""x\\\"":0.6431,\\\""y\\\"":0.2834,\\\""t\\\"":426}]\""""",1,1
93,2/12/2026 14:25.23.754,80,online_fb,0,83.0675,391,34,827,good_reach,"""\""[{\\\""x\\\"":0.5182,\\\""y\\\"":0.4797,\\\""t\\\"":0},{\\\""x\\\"":0.5194,\\\""y\\\"":0.462,\\\""t\\\"":4},{\\\""x\\\"":0.5207,\\\""y\\\"":0.4432,\\\""t\\\"":10},{\\\""x\\\"":0.5219,\\\""y\\\"":0.4129,\\\""t\\\"":13},{\\\""x\\\"":0.5232,\\\""y\\\"":0.3837,\\\""t\\\"":18},{\\\""x\\\"":0.5244,\\\""y\\\"":0.3462,\\\""t\\\"":21},{\\\""x\\\"":0.5244,\\\""y\\\"":0.2899,\\\""t\\\"":26},{\\\""x\\\"":0.5244,\\\""y\\\"":0.2283,\\\""t\\\"":30}]\""""",1,1
94,2/12/2026 14:25.25.625,80,online_fb,0,83.1496,274,96,796,good_reach,"""\""[{\\\""x\\\"":0.5018,\\\""y\\\"":0.4631,\\\""t\\\"":0},{\\\""x\\\"":0.5061,\\\""y\\\"":0.4432,\\\""t\\\"":5},{\\\""x\\\"":0.508,\\\""y\\\"":0.4245,\\\""t\\\"":9},{\\\""x\\\"":0.5092,\\\""y\\\"":0.4067,\\\""t\\\"":14},{\\\""x\\\"":0.5092,\\\""y\\\"":0.3775,\\\""t\\\"":22},{\\\""x\\\"":0.5092,\\\""y\\\"":0.3598,\\\""t\\\"":26},{\\\""x\\\"":0.5092,\\\""y\\\"":0.3442,\\\""t\\\"":30},{\\\""x\\\"":0.5105,\\\""y\\\"":0.3327,\\\""t\\\"":35},{\\\""x\\\"":0.5105,\\\""y\\\"":0.3212,\\\""t\\\"":39},{\\\""x\\\"":0.5105,\\\""y\\\"":0.3076,\\\""t\\\"":43},{\\\""x\\\"":0.513,\\\""y\\\"":0.2847,\\\""t\\\"":51},{\\\""x\\\"":0.5142,\\\""y\\\"":0.2774,\\\""t\\\"":55},{\\\""x\\\"":0.5155,\\\""y\\\"":0.2659,\\\""t\\\"":59},{\\\""x\\\"":0.5155,\\\""y\\\"":0.2565,\\\""t\\\"":63},{\\\""x\\\"":0.5167,\\\""y\\\"":0.2471,\\\""t\\\"":67},{\\\""x\\\"":0.518,\\\""y\\\"":0.2336,\\\""t\\\"":71},{\\\""x\\\"":0.5205,\\\""y\\\"":0.2086,\\\""t\\\"":80},{\\\""x\\\"":0.5205,\\\""y\\\"":0.1971,\\\""t\\\"":84},{\\\""x\\\"":0.5217,\\\""y\\\"":0.1856,\\\""t\\\"":88},{\\\""x\\\"":0.5229,\\\""y\\\"":0.172,\\\""t\\\"":93}]\""""",1,1
95,2/12/2026 14:25.27.872,120,online_fb,0,124.4093,274,96,1166,good_reach,"""\""[{\\\""x\\\"":0.4993,\\\""y\\\"":0.4622,\\\""t\\\"":0},{\\\""x\\\"":0.4968,\\\""y\\\"":0.4507,\\\""t\\\"":5},{\\\""x\\\"":0.4924,\\\""y\\\"":0.4392,\\\""t\\\"":8},{\\\""x\\\"":0.4881,\\\""y\\\"":0.4288,\\\""t\\\"":13},{\\\""x\\\"":0.4781,\\\""y\\\"":0.4048,\\\""t\\\"":21},{\\\""x\\\"":0.4731,\\\""y\\\"":0.3933,\\\""t\\\"":25},{\\\""x\\\"":0.4675,\\\""y\\\"":0.3818,\\\""t\\\"":30},{\\\""x\\\"":0.4632,\\\""y\\\"":0.3714,\\\""t\\\"":34},{\\\""x\\\"":0.4594,\\\""y\\\"":0.362,\\\""t\\\"":38},{\\\""x\\\"":0.4557,\\\""y\\\"":0.3526,\\\""t\\\"":42},{\\\""x\\\"":0.4476,\\\""y\\\"":0.337,\\\""t\\\"":51},{\\\""x\\\"":0.4426,\\\""y\\\"":0.3266,\\\""t\\\"":55},{\\\""x\\\"":0.4383,\\\""y\\\"":0.314,\\\""t\\\"":59},{\\\""x\\\"":0.4333,\\\""y\\\"":0.3015,\\\""t\\\"":62},{\\\""x\\\"":0.4289,\\\""y\\\"":0.2942,\\\""t\\\"":67},{\\\""x\\\"":0.4215,\\\""y\\\"":0.2807,\\\""t\\\"":71},{\\\""x\\\"":0.4084,\\\""y\\\"":0.2588,\\\""t\\\"":79},{\\\""x\\\"":0.4015,\\\""y\\\"":0.2494,\\\""t\\\"":83},{\\\""x\\\"":0.3953,\\\""y\\\"":0.2389,\\\""t\\\"":87},{\\\""x\\\"":0.3891,\\\""y\\\"":0.2275,\\\""t\\\"":92}]\""""",1,1
96,2/12/2026 14:25.31.968,40,online_fb,0,40.1234,268,1591,1234,too_slow,"""\""[{\\\""x\\\"":0.5215,\\\""y\\\"":0.4801,\\\""t\\\"":0},{\\\""x\\\"":0.5414,\\\""y\\\"":0.4561,\\\""t\\\"":16},{\\\""x\\\"":0.5564,\\\""y\\\"":0.4457,\\\""t\\\"":38},{\\\""x\\\"":0.5601,\\\""y\\\"":0.4436,\\\""t\\\"":54},{\\\""x\\\"":0.585,\\\""y\\\"":0.4165,\\\""t\\\"":76},{\\\""x\\\"":0.6012,\\\""y\\\"":0.3987,\\\""t\\\"":96},{\\\""x\\\"":0.6037,\\\""y\\\"":0.3977,\\\""t\\\"":117},{\\\""x\\\"":0.6056,\\\""y\\\"":0.3946,\\\""t\\\"":141},{\\\""x\\\"":0.6068,\\\""y\\\"":0.3831,\\\""t\\\"":208},{\\\""x\\\"":0.6143,\\\""y\\\"":0.3685,\\\""t\\\"":225},{\\\""x\\\"":0.6174,\\\""y\\\"":0.3633,\\\""t\\\"":268},{\\\""x\\\"":0.6261,\\\""y\\\"":0.3466,\\\""t\\\"":292},{\\\""x\\\"":0.6411,\\\""y\\\"":0.3236,\\\""t\\\"":312},{\\\""x\\\"":0.646,\\\""y\\\"":0.3163,\\\""t\\\"":329},{\\\""x\\\"":0.6467,\\\""y\\\"":0.3101,\\\""t\\\"":354},{\\\""x\\\"":0.6467,\\\""y\\\"":0.3069,\\\""t\\\"":379},{\\\""x\\\"":0.6467,\\\""y\\\"":0.3017,\\\""t\\\"":417},{\\\""x\\\"":0.6498,\\\""y\\\"":0.2923,\\\""t\\\"":437},{\\\""x\\\"":0.6523,\\\""y\\\"":0.2913,\\\""t\\\"":1551},{\\\""x\\\"":0.6523,\\\""y\\\"":0.2871,\\\""t\\\"":1588}]\""""",1,1
97,2/12/2026 14:25.35.9,40,online_fb,0,39.7146,113,1608,124,too_slow,"""\""[{\\\""x\\\"":0.5056,\\\""y\\\"":0.4708,\\\""t\\\"":0},{\\\""x\\\"":0.4869,\\\""y\\\"":0.4405,\\\""t\\\"":30},{\\\""x\\\"":0.4626,\\\""y\\\"":0.4103,\\\""t\\\"":55},{\\\""x\\\"":0.4577,\\\""y\\\"":0.3988,\\\""t\\\"":88},{\\\""x\\\"":0.4489,\\\""y\\\"":0.3811,\\\""t\\\"":125},{\\\""x\\\"":0.4271,\\\""y\\\"":0.3529,\\\""t\\\"":150},{\\\""x\\\"":0.4178,\\\""y\\\"":0.3404,\\\""t\\\"":179},{\\\""x\\\"":0.4247,\\\""y\\\"":0.3581,\\\""t\\\"":296},{\\\""x\\\"":0.439,\\\""y\\\"":0.3842,\\\""t\\\"":325},{\\\""x\\\"":0.4471,\\\""y\\\"":0.3936,\\\""t\\\"":392},{\\\""x\\\"":0.4658,\\\""y\\\"":0.3832,\\\""t\\\"":421},{\\\""x\\\"":0.5336,\\\""y\\\"":0.3529,\\\""t\\\"":450},{\\\""x\\\"":0.5859,\\\""y\\\"":0.3248,\\\""t\\\"":475},{\\\""x\\\"":0.594,\\\""y\\\"":0.3206,\\\""t\\\"":512},{\\\""x\\\"":0.6015,\\\""y\\\"":0.3185,\\\""t\\\"":542},{\\\""x\\\"":0.6177,\\\""y\\\"":0.306,\\\""t\\\"":567},{\\\""x\\\"":0.6258,\\\""y\\\"":0.3029,\\\""t\\\"":632},{\\\""x\\\"":0.6389,\\\""y\\\"":0.3029,\\\""t\\\"":663},{\\\""x\\\"":0.6451,\\\""y\\\"":0.2976,\\\""t\\\"":1421},{\\\""x\\\"":0.6519,\\\""y\\\"":0.2872,\\\""t\\\"":1605}]\""""",1,1
98,2/12/2026 14:25.37.586,80,online_fb,0,65.8728,304,358,1214,good_reach,"""\""[{\\\""x\\\"":0.5023,\\\""y\\\"":0.4681,\\\""t\\\"":0},{\\\""x\\\"":0.5017,\\\""y\\\"":0.4275,\\\""t\\\"":13},{\\\""x\\\"":0.5017,\\\""y\\\"":0.4004,\\\""t\\\"":21},{\\\""x\\\"":0.5017,\\\""y\\\"":0.3597,\\\""t\\\"":34},{\\\""x\\\"":0.5017,\\\""y\\\"":0.3367,\\\""t\\\"":42},{\\\""x\\\"":0.5017,\\\""y\\\"":0.319,\\\""t\\\"":54},{\\\""x\\\"":0.5017,\\\""y\\\"":0.3148,\\\""t\\\"":63},{\\\""x\\\"":0.5023,\\\""y\\\"":0.2929,\\\""t\\\"":75},{\\\""x\\\"":0.5023,\\\""y\\\"":0.2794,\\\""t\\\"":83},{\\\""x\\\"":0.5042,\\\""y\\\"":0.2585,\\\""t\\\"":96},{\\\""x\\\"":0.5054,\\\""y\\\"":0.246,\\\""t\\\"":104},{\\\""x\\\"":0.5054,\\\""y\\\"":0.2314,\\\""t\\\"":117},{\\\""x\\\"":0.506,\\\""y\\\"":0.222,\\\""t\\\"":125},{\\\""x\\\"":0.5085,\\\""y\\\"":0.2084,\\\""t\\\"":138},{\\\""x\\\"":0.5104,\\\""y\\\"":0.2022,\\\""t\\\"":146},{\\\""x\\\"":0.5129,\\\""y\\\"":0.1844,\\\""t\\\"":158},{\\\""x\\\"":0.5129,\\\""y\\\"":0.1834,\\\""t\\\"":171},{\\\""x\\\"":0.5154,\\\""y\\\"":0.1844,\\\""t\\\"":334},{\\\""x\\\"":0.5272,\\\""y\\\"":0.1876,\\\""t\\\"":343},{\\\""x\\\"":0.5677,\\\""y\\\"":0.1876,\\\""t\\\"":354}]\""""",1,1
99,2/12/2026 14:25.39.499,120,online_fb,0,119.9264,297,288,627,good_reach,"""\""[{\\\""x\\\"":0.4838,\\\""y\\\"":0.4841,\\\""t\\\"":0},{\\\""x\\\"":0.48,\\\""y\\\"":0.4768,\\\""t\\\"":14},{\\\""x\\\"":0.457,\\\""y\\\"":0.4413,\\\""t\\\"":30},{\\\""x\\\"":0.442,\\\""y\\\"":0.4173,\\\""t\\\"":42},{\\\""x\\\"":0.4321,\\\""y\\\"":0.3975,\\\""t\\\"":54},{\\\""x\\\"":0.4259,\\\""y\\\"":0.3808,\\\""t\\\"":70},{\\\""x\\\"":0.4203,\\\""y\\\"":0.362,\\\""t\\\"":88},{\\\""x\\\"":0.4184,\\\""y\\\"":0.3589,\\\""t\\\"":100},{\\\""x\\\"":0.4184,\\\""y\\\"":0.3547,\\\""t\\\"":121},{\\\""x\\\"":0.419,\\\""y\\\"":0.3485,\\\""t\\\"":138},{\\\""x\\\"":0.4209,\\\""y\\\"":0.3391,\\\""t\\\"":150},{\\\""x\\\"":0.4209,\\\""y\\\"":0.3297,\\\""t\\\"":162},{\\\""x\\\"":0.4203,\\\""y\\\"":0.3245,\\\""t\\\"":184},{\\\""x\\\"":0.4178,\\\""y\\\"":0.3151,\\\""t\\\"":196},{\\\""x\\\"":0.4171,\\\""y\\\"":0.3099,\\\""t\\\"":208},{\\\""x\\\"":0.4165,\\\""y\\\"":0.3005,\\\""t\\\"":225},{\\\""x\\\"":0.4165,\\\""y\\\"":0.2838,\\\""t\\\"":238},{\\\""x\\\"":0.4165,\\\""y\\\"":0.2786,\\\""t\\\"":250},{\\\""x\\\"":0.4122,\\\""y\\\"":0.241,\\\""t\\\"":271},{\\\""x\\\"":0.4022,\\\""y\\\"":0.2139,\\\""t\\\"":283}]\""""",1,1
100,2/12/2026 14:25.41.494,40,online_fb,0,25.6364,344,224,722,good_reach,"""\""[{\\\""x\\\"":0.5189,\\\""y\\\"":0.4975,\\\""t\\\"":0},{\\\""x\\\"":0.527,\\\""y\\\"":0.4965,\\\""t\\\"":12},{\\\""x\\\"":0.5482,\\\""y\\\"":0.486,\\\""t\\\"":24},{\\\""x\\\"":0.5644,\\\""y\\\"":0.4777,\\\""t\\\"":33},{\\\""x\\\"":0.5806,\\\""y\\\"":0.4631,\\\""t\\\"":44},{\\\""x\\\"":0.5899,\\\""y\\\"":0.4506,\\\""t\\\"":58},{\\\""x\\\"":0.5943,\\\""y\\\"":0.4453,\\\""t\\\"":70},{\\\""x\\\"":0.5999,\\\""y\\\"":0.4412,\\\""t\\\"":82},{\\\""x\\\"":0.6049,\\\""y\\\"":0.436,\\\""t\\\"":91},{\\\""x\\\"":0.6129,\\\""y\\\"":0.4328,\\\""t\\\"":103},{\\\""x\\\"":0.6248,\\\""y\\\"":0.4234,\\\""t\\\"":115},{\\\""x\\\"":0.636,\\\""y\\\"":0.413,\\\""t\\\"":128},{\\\""x\\\"":0.6472,\\\""y\\\"":0.4036,\\\""t\\\"":137},{\\\""x\\\"":0.659,\\\""y\\\"":0.3921,\\\""t\\\"":149},{\\\""x\\\"":0.6677,\\\""y\\\"":0.3828,\\\""t\\\"":162},{\\\""x\\\"":0.6727,\\\""y\\\"":0.3744,\\\""t\\\"":174},{\\\""x\\\"":0.6777,\\\""y\\\"":0.3671,\\\""t\\\"":187},{\\\""x\\\"":0.6789,\\\""y\\\"":0.3619,\\\""t\\\"":195},{\\\""x\\\"":0.6789,\\\""y\\\"":0.3588,\\\""t\\\"":207},{\\\""x\\\"":0.6796,\\\""y\\\"":0.3567,\\\""t\\\"":220}]\""""",1,1
101,2/12/2026 14:25.43.774,120,online_fb,0,118.871,180,766,125,too_slow,"""\""[{\\\""x\\\"":0.5031,\\\""y\\\"":0.4405,\\\""t\\\"":0},{\\\""x\\\"":0.4956,\\\""y\\\"":0.3602,\\\""t\\\"":17},{\\\""x\\\"":0.4932,\\\""y\\\"":0.3415,\\\""t\\\"":45},{\\\""x\\\"":0.4938,\\\""y\\\"":0.3383,\\\""t\\\"":100},{\\\""x\\\"":0.4994,\\\""y\\\"":0.3675,\\\""t\\\"":120},{\\\""x\\\"":0.505,\\\""y\\\"":0.4176,\\\""t\\\"":137},{\\\""x\\\"":0.505,\\\""y\\\"":0.4353,\\\""t\\\"":157},{\\\""x\\\"":0.5037,\\\""y\\\"":0.4364,\\\""t\\\"":234},{\\\""x\\\"":0.4994,\\\""y\\\"":0.4322,\\\""t\\\"":270},{\\\""x\\\"":0.4801,\\\""y\\\"":0.4009,\\\""t\\\"":287},{\\\""x\\\"":0.4676,\\\""y\\\"":0.3821,\\\""t\\\"":312},{\\\""x\\\"":0.4651,\\\""y\\\"":0.3769,\\\""t\\\"":448},{\\\""x\\\"":0.4614,\\\""y\\\"":0.3654,\\\""t\\\"":466},{\\\""x\\\"":0.4583,\\\""y\\\"":0.3529,\\\""t\\\"":483},{\\\""x\\\"":0.4527,\\\""y\\\"":0.3279,\\\""t\\\"":503},{\\\""x\\\"":0.4452,\\\""y\\\"":0.306,\\\""t\\\"":520},{\\\""x\\\"":0.4321,\\\""y\\\"":0.2737,\\\""t\\\"":541},{\\\""x\\\"":0.4222,\\\""y\\\"":0.2486,\\\""t\\\"":558},{\\\""x\\\"":0.4209,\\\""y\\\"":0.2444,\\\""t\\\"":748},{\\\""x\\\"":0.4072,\\\""y\\\"":0.209,\\\""t\\\"":762}]\""""",1,1
102,2/12/2026 14:25.45.679,80,online_fb,0,83.6362,232,88,873,good_reach,"""\""[{\\\""x\\\"":0.5019,\\\""y\\\"":0.456,\\\""t\\\"":0},{\\\""x\\\"":0.5019,\\\""y\\\"":0.4362,\\\""t\\\"":5},{\\\""x\\\"":0.5019,\\\""y\\\"":0.4289,\\\""t\\\"":8},{\\\""x\\\"":0.5019,\\\""y\\\"":0.4279,\\\""t\\\"":17},{\\\""x\\\"":0.5019,\\\""y\\\"":0.4227,\\\""t\\\"":21},{\\\""x\\\"":0.5019,\\\""y\\\"":0.4143,\\\""t\\\"":25},{\\\""x\\\"":0.5019,\\\""y\\\"":0.4018,\\\""t\\\"":29},{\\\""x\\\"":0.5031,\\\""y\\\"":0.3903,\\\""t\\\"":34},{\\\""x\\\"":0.5044,\\\""y\\\"":0.383,\\\""t\\\"":37},{\\\""x\\\"":0.5044,\\\""y\\\"":0.3736,\\\""t\\\"":42},{\\\""x\\\"":0.5044,\\\""y\\\"":0.3622,\\\""t\\\"":46},{\\\""x\\\"":0.5056,\\\""y\\\"":0.3465,\\\""t\\\"":50},{\\\""x\\\"":0.5069,\\\""y\\\"":0.3267,\\\""t\\\"":54},{\\\""x\\\"":0.5081,\\\""y\\\"":0.309,\\\""t\\\"":59},{\\\""x\\\"":0.5094,\\\""y\\\"":0.2881,\\\""t\\\"":62},{\\\""x\\\"":0.5106,\\\""y\\\"":0.262,\\\""t\\\"":67},{\\\""x\\\"":0.5119,\\\""y\\\"":0.2443,\\\""t\\\"":71},{\\\""x\\\"":0.5143,\\\""y\\\"":0.2266,\\\""t\\\"":75},{\\\""x\\\"":0.5181,\\\""y\\\"":0.1994,\\\""t\\\"":80},{\\\""x\\\"":0.5218,\\\""y\\\"":0.1713,\\\""t\\\"":83}]\""""",1,1
103,2/12/2026 14:25.47.670,120,online_fb,0,123.0491,290,233,752,good_reach,"""\""[{\\\""x\\\"":0.4846,\\\""y\\\"":0.4651,\\\""t\\\"":0},{\\\""x\\\"":0.4659,\\\""y\\\"":0.4129,\\\""t\\\"":13},{\\\""x\\\"":0.4578,\\\""y\\\"":0.3931,\\\""t\\\"":21},{\\\""x\\\"":0.4498,\\\""y\\\"":0.3733,\\\""t\\\"":34},{\\\""x\\\"":0.4466,\\\""y\\\"":0.3639,\\\""t\\\"":42},{\\\""x\\\"":0.4361,\\\""y\\\"":0.3315,\\\""t\\\"":54},{\\\""x\\\"":0.4317,\\\""y\\\"":0.3201,\\\""t\\\"":62},{\\\""x\\\"":0.418,\\\""y\\\"":0.2929,\\\""t\\\"":74},{\\\""x\\\"":0.4118,\\\""y\\\"":0.2783,\\\""t\\\"":83},{\\\""x\\\"":0.4099,\\\""y\\\"":0.2648,\\\""t\\\"":95},{\\\""x\\\"":0.4087,\\\""y\\\"":0.2564,\\\""t\\\"":103},{\\\""x\\\"":0.4087,\\\""y\\\"":0.2512,\\\""t\\\"":116},{\\\""x\\\"":0.408,\\\""y\\\"":0.2502,\\\""t\\\"":128},{\\\""x\\\"":0.4068,\\\""y\\\"":0.2481,\\\""t\\\"":141},{\\\""x\\\"":0.4062,\\\""y\\\"":0.246,\\\""t\\\"":149},{\\\""x\\\"":0.4049,\\\""y\\\"":0.2429,\\\""t\\\"":182},{\\\""x\\\"":0.4024,\\\""y\\\"":0.2387,\\\""t\\\"":195},{\\\""x\\\"":0.3975,\\\""y\\\"":0.2304,\\\""t\\\"":207},{\\\""x\\\"":0.3937,\\\""y\\\"":0.2262,\\\""t\\\"":216},{\\\""x\\\"":0.3918,\\\""y\\\"":0.221,\\\""t\\\"":228}]\""""",1,1
104,2/12/2026 14:25.50.125,40,online_fb,0,36.4248,274,268,1205,good_reach,"""\""[{\\\""x\\\"":0.5188,\\\""y\\\"":0.5078,\\\""t\\\"":0},{\\\""x\\\"":0.5443,\\\""y\\\"":0.4765,\\\""t\\\"":11},{\\\""x\\\"":0.5661,\\\""y\\\"":0.4588,\\\""t\\\"":23},{\\\""x\\\"":0.5742,\\\""y\\\"":0.4515,\\\""t\\\"":35},{\\\""x\\\"":0.5792,\\\""y\\\"":0.4452,\\\""t\\\"":47},{\\\""x\\\"":0.5835,\\\""y\\\"":0.4379,\\\""t\\\"":60},{\\\""x\\\"":0.591,\\\""y\\\"":0.4233,\\\""t\\\"":72},{\\\""x\\\"":0.5991,\\\""y\\\"":0.4066,\\\""t\\\"":85},{\\\""x\\\"":0.6072,\\\""y\\\"":0.3879,\\\""t\\\"":97},{\\\""x\\\"":0.6172,\\\""y\\\"":0.3712,\\\""t\\\"":109},{\\\""x\\\"":0.6234,\\\""y\\\"":0.3649,\\\""t\\\"":122},{\\\""x\\\"":0.634,\\\""y\\\"":0.3576,\\\""t\\\"":135},{\\\""x\\\"":0.6452,\\\""y\\\"":0.3482,\\\""t\\\"":147},{\\\""x\\\"":0.6545,\\\""y\\\"":0.3409,\\\""t\\\"":160},{\\\""x\\\"":0.6564,\\\""y\\\"":0.3388,\\\""t\\\"":172},{\\\""x\\\"":0.6564,\\\""y\\\"":0.3357,\\\""t\\\"":193},{\\\""x\\\"":0.6564,\\\""y\\\"":0.3242,\\\""t\\\"":205},{\\\""x\\\"":0.6564,\\\""y\\\"":0.3148,\\\""t\\\"":218},{\\\""x\\\"":0.6558,\\\""y\\\"":0.3128,\\\""t\\\"":235},{\\\""x\\\"":0.6589,\\\""y\\\"":0.3044,\\\""t\\\"":264}]\""""",1,1
105,2/12/2026 14:25.51.906,80,online_fb,0,97.5623,252,38,781,good_reach,"""\""[{\\\""x\\\"":0.4987,\\\""y\\\"":0.4512,\\\""t\\\"":0},{\\\""x\\\"":0.495,\\\""y\\\"":0.4231,\\\""t\\\"":5},{\\\""x\\\"":0.4925,\\\""y\\\"":0.3991,\\\""t\\\"":9},{\\\""x\\\"":0.4887,\\\""y\\\"":0.3688,\\\""t\\\"":13},{\\\""x\\\"":0.4856,\\\""y\\\"":0.3417,\\\""t\\\"":17},{\\\""x\\\"":0.4825,\\\""y\\\"":0.3031,\\\""t\\\"":22},{\\\""x\\\"":0.4775,\\\""y\\\"":0.2562,\\\""t\\\"":26},{\\\""x\\\"":0.4756,\\\""y\\\"":0.2332,\\\""t\\\"":30},{\\\""x\\\"":0.4732,\\\""y\\\"":0.1884,\\\""t\\\"":34}]\""""",1,1
106,2/12/2026 14:25.53.659,40,online_fb,0,37.523,328,129,581,good_reach,"""\""[{\\\""x\\\"":0.5223,\\\""y\\\"":0.4693,\\\""t\\\"":0},{\\\""x\\\"":0.5447,\\\""y\\\"":0.4557,\\\""t\\\"":10},{\\\""x\\\"":0.5497,\\\""y\\\"":0.4526,\\\""t\\\"":13},{\\\""x\\\"":0.554,\\\""y\\\"":0.4484,\\\""t\\\"":21},{\\\""x\\\"":0.5565,\\\""y\\\"":0.4474,\\\""t\\\"":25},{\\\""x\\\"":0.5603,\\\""y\\\"":0.4443,\\\""t\\\"":34},{\\\""x\\\"":0.5628,\\\""y\\\"":0.4401,\\\""t\\\"":38},{\\\""x\\\"":0.5696,\\\""y\\\"":0.4328,\\\""t\\\"":46},{\\\""x\\\"":0.5777,\\\""y\\\"":0.4224,\\\""t\\\"":55},{\\\""x\\\"":0.5827,\\\""y\\\"":0.4171,\\\""t\\\"":59},{\\\""x\\\"":0.5939,\\\""y\\\"":0.4004,\\\""t\\\"":67},{\\\""x\\\"":0.5995,\\\""y\\\"":0.3931,\\\""t\\\"":72},{\\\""x\\\"":0.6101,\\\""y\\\"":0.3796,\\\""t\\\"":80},{\\\""x\\\"":0.6207,\\\""y\\\"":0.3629,\\\""t\\\"":88},{\\\""x\\\"":0.6225,\\\""y\\\"":0.3598,\\\""t\\\"":92},{\\\""x\\\"":0.6356,\\\""y\\\"":0.3379,\\\""t\\\"":100},{\\\""x\\\"":0.6412,\\\""y\\\"":0.3274,\\\""t\\\"":104},{\\\""x\\\"":0.6487,\\\""y\\\"":0.3149,\\\""t\\\"":113},{\\\""x\\\"":0.6524,\\\""y\\\"":0.3076,\\\""t\\\"":117},{\\\""x\\\"":0.6574,\\\""y\\\"":0.2982,\\\""t\\\"":126}]\""""",1,1
