trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,1/27/2026 22:16.16.176,80,online_fb,20,82.9803,485,42,1642,good_reach,"""\""[{\\\""x\\\"":0.4965,\\\""y\\\"":0.4382,\\\""t\\\"":0},{\\\""x\\\"":0.483,\\\""y\\\"":0.417,\\\""t\\\"":9},{\\\""x\\\"":0.4697,\\\""y\\\"":0.2808,\\\""t\\\"":25}]\""""",1,1
12,1/27/2026 22:16.18.432,120,online_fb,20,123.354,43,832,141,too_slow,"""\""[{\\\""x\\\"":0.4931,\\\""y\\\"":0.4549,\\\""t\\\"":0},{\\\""x\\\"":0.4549,\\\""y\\\"":0.3634,\\\""t\\\"":50},{\\\""x\\\"":0.4509,\\\""y\\\"":0.3428,\\\""t\\\"":83},{\\\""x\\\"":0.4506,\\\""y\\\"":0.3335,\\\""t\\\"":133},{\\\""x\\\"":0.4518,\\\""y\\\"":0.3285,\\\""t\\\"":183},{\\\""x\\\"":0.4544,\\\""y\\\"":0.3268,\\\""t\\\"":216},{\\\""x\\\"":0.4636,\\\""y\\\"":0.3397,\\\""t\\\"":266},{\\\""x\\\"":0.4693,\\\""y\\\"":0.3468,\\\""t\\\"":299},{\\\""x\\\"":0.4718,\\\""y\\\"":0.3519,\\\""t\\\"":349},{\\\""x\\\"":0.4728,\\\""y\\\"":0.3568,\\\""t\\\"":399},{\\\""x\\\"":0.4755,\\\""y\\\"":0.3672,\\\""t\\\"":433},{\\\""x\\\"":0.4852,\\\""y\\\"":0.3977,\\\""t\\\"":483},{\\\""x\\\"":0.4959,\\\""y\\\"":0.4301,\\\""t\\\"":532},{\\\""x\\\"":0.5006,\\\""y\\\"":0.4393,\\\""t\\\"":566},{\\\""x\\\"":0.5018,\\\""y\\\"":0.4453,\\\""t\\\"":616},{\\\""x\\\"":0.5071,\\\""y\\\"":0.465,\\\""t\\\"":649},{\\\""x\\\"":0.5097,\\\""y\\\"":0.4743,\\\""t\\\"":699},{\\\""x\\\"":0.5095,\\\""y\\\"":0.4771,\\\""t\\\"":758},{\\\""x\\\"":0.4952,\\\""y\\\"":0.4717,\\\""t\\\"":782},{\\\""x\\\"":0.3733,\\\""y\\\"":0.3366,\\\""t\\\"":816}]\""""",1,1
13,1/27/2026 22:16.21.108,40,online_fb,20,52.0725,450,33,1485,good_reach,"""\""[{\\\""x\\\"":0.5206,\\\""y\\\"":0.4456,\\\""t\\\"":0},{\\\""x\\\"":0.5378,\\\""y\\\"":0.2725,\\\""t\\\"":16}]\""""",1,1
14,1/27/2026 22:16.23.784,120,online_fb,20,112.5656,452,64,1457,good_reach,"""\""[{\\\""x\\\"":0.4894,\\\""y\\\"":0.4579,\\\""t\\\"":0},{\\\""x\\\"":0.4631,\\\""y\\\"":0.4364,\\\""t\\\"":14},{\\\""x\\\"":0.4122,\\\""y\\\"":0.3489,\\\""t\\\"":31},{\\\""x\\\"":0.3751,\\\""y\\\"":0.2645,\\\""t\\\"":47}]\""""",1,1
15,1/27/2026 22:16.26.483,80,online_fb,20,81.0107,464,51,1479,good_reach,"""\""[{\\\""x\\\"":0.5003,\\\""y\\\"":0.4486,\\\""t\\\"":1},{\\\""x\\\"":0.4908,\\\""y\\\"":0.4516,\\\""t\\\"":1},{\\\""x\\\"":0.478,\\\""y\\\"":0.3561,\\\""t\\\"":19},{\\\""x\\\"":0.4627,\\\""y\\\"":0.2021,\\\""t\\\"":35}]\""""",1,1
16,1/27/2026 22:16.28.675,40,online_fb,20,43.1523,489,26,868,good_reach,"""\""[{\\\""x\\\"":0.54,\\\""y\\\"":0.4105,\\\""t\\\"":0},{\\\""x\\\"":0.5426,\\\""y\\\"":0.3156,\\\""t\\\"":9}]\""""",1,1
17,1/27/2026 22:16.30.922,80,online_fb,20,76.7871,409,41,1084,good_reach,"""\""[{\\\""x\\\"":0.5097,\\\""y\\\"":0.4744,\\\""t\\\"":1},{\\\""x\\\"":0.5033,\\\""y\\\"":0.4528,\\\""t\\\"":7},{\\\""x\\\"":0.4856,\\\""y\\\"":0.2606,\\\""t\\\"":24},{\\\""x\\\"":0.4788,\\\""y\\\"":0.1693,\\\""t\\\"":41},{\\\""x\\\"":0.4788,\\\""y\\\"":0.1693,\\\""t\\\"":41}]\""""",1,1
18,1/27/2026 22:16.33.144,120,online_fb,20,111.6608,365,50,1103,good_reach,"""\""[{\\\""x\\\"":0.4819,\\\""y\\\"":0.4035,\\\""t\\\"":0},{\\\""x\\\"":0.4653,\\\""y\\\"":0.4209,\\\""t\\\"":0},{\\\""x\\\"":0.4475,\\\""y\\\"":0.3863,\\\""t\\\"":0},{\\\""x\\\"":0.4206,\\\""y\\\"":0.3278,\\\""t\\\"":17},{\\\""x\\\"":0.3848,\\\""y\\\"":0.2535,\\\""t\\\"":33}]\""""",1,1
19,1/27/2026 22:16.35.91,120,online_fb,20,105.9557,466,50,727,good_reach,"""\""[{\\\""x\\\"":0.5036,\\\""y\\\"":0.4447,\\\""t\\\"":0},{\\\""x\\\"":0.4616,\\\""y\\\"":0.3699,\\\""t\\\"":18},{\\\""x\\\"":0.4283,\\\""y\\\"":0.2938,\\\""t\\\"":34},{\\\""x\\\"":0.4283,\\\""y\\\"":0.2938,\\\""t\\\"":34}]\""""",1,1
20,1/27/2026 22:16.37.230,40,online_fb,20,47.3704,56,666,144,too_slow,"""\""[{\\\""x\\\"":0.4841,\\\""y\\\"":0.4498,\\\""t\\\"":0},{\\\""x\\\"":0.4531,\\\""y\\\"":0.4181,\\\""t\\\"":17},{\\\""x\\\"":0.4387,\\\""y\\\"":0.3854,\\\""t\\\"":50},{\\\""x\\\"":0.4371,\\\""y\\\"":0.381,\\\""t\\\"":67},{\\\""x\\\"":0.4353,\\\""y\\\"":0.3795,\\\""t\\\"":103},{\\\""x\\\"":0.4355,\\\""y\\\"":0.3807,\\\""t\\\"":291},{\\\""x\\\"":0.4391,\\\""y\\\"":0.3878,\\\""t\\\"":350},{\\\""x\\\"":0.4412,\\\""y\\\"":0.3946,\\\""t\\\"":366},{\\\""x\\\"":0.454,\\\""y\\\"":0.4188,\\\""t\\\"":383},{\\\""x\\\"":0.4653,\\\""y\\\"":0.4427,\\\""t\\\"":416},{\\\""x\\\"":0.4684,\\\""y\\\"":0.4474,\\\""t\\\"":434},{\\\""x\\\"":0.4722,\\\""y\\\"":0.4517,\\\""t\\\"":466},{\\\""x\\\"":0.4731,\\\""y\\\"":0.4525,\\\""t\\\"":483},{\\\""x\\\"":0.474,\\\""y\\\"":0.4533,\\\""t\\\"":499},{\\\""x\\\"":0.4762,\\\""y\\\"":0.4531,\\\""t\\\"":533},{\\\""x\\\"":0.477,\\\""y\\\"":0.4539,\\\""t\\\"":549},{\\\""x\\\"":0.4786,\\\""y\\\"":0.4542,\\\""t\\\"":584},{\\\""x\\\"":0.4792,\\\""y\\\"":0.4538,\\\""t\\\"":605},{\\\""x\\\"":0.4885,\\\""y\\\"":0.4297,\\\""t\\\"":633},{\\\""x\\\"":0.5522,\\\""y\\\"":0.2179,\\\""t\\\"":649}]\""""",1,1
21,1/27/2026 22:16.44.581,80,no_fb,0,79.9328,451,32,1232,good_reach,"""\""[{\\\""x\\\"":0.5,\\\""y\\\"":0.4511,\\\""t\\\"":0},{\\\""x\\\"":0.5117,\\\""y\\\"":0.3172,\\\""t\\\"":15}]\""""",1,1
22,1/27/2026 22:16.46.908,40,no_fb,0,35.778,516,16,1080,good_reach,"""\""[{\\\""x\\\"":0.5936,\\\""y\\\"":0.3654,\\\""t\\\"":1}]\""""",1,1
23,1/27/2026 22:16.48.924,80,no_fb,0,80.5873,482,34,785,good_reach,"""\""[{\\\""x\\\"":0.5084,\\\""y\\\"":0.4579,\\\""t\\\"":0},{\\\""x\\\"":0.5181,\\\""y\\\"":0.3124,\\\""t\\\"":18},{\\\""x\\\"":0.5181,\\\""y\\\"":0.3124,\\\""t\\\"":18}]\""""",1,1
24,1/27/2026 22:16.51.233,120,no_fb,0,116.8809,516,49,1034,good_reach,"""\""[{\\\""x\\\"":0.4865,\\\""y\\\"":0.4435,\\\""t\\\"":0},{\\\""x\\\"":0.4588,\\\""y\\\"":0.3559,\\\""t\\\"":15},{\\\""x\\\"":0.4312,\\\""y\\\"":0.2478,\\\""t\\\"":32}]\""""",1,1
25,1/27/2026 22:16.53.645,120,no_fb,0,116.604,492,57,1155,good_reach,"""\""[{\\\""x\\\"":0.4928,\\\""y\\\"":0.4535,\\\""t\\\"":0},{\\\""x\\\"":0.4859,\\\""y\\\"":0.4303,\\\""t\\\"":7},{\\\""x\\\"":0.4555,\\\""y\\\"":0.3235,\\\""t\\\"":24},{\\\""x\\\"":0.4555,\\\""y\\\"":0.3235,\\\""t\\\"":24},{\\\""x\\\"":0.4279,\\\""y\\\"":0.2308,\\\""t\\\"":41}]\""""",1,1
26,1/27/2026 22:16.56.371,40,no_fb,0,48.3797,447,35,1116,good_reach,"""\""[{\\\""x\\\"":0.5055,\\\""y\\\"":0.4575,\\\""t\\\"":0},{\\\""x\\\"":0.5276,\\\""y\\\"":0.415,\\\""t\\\"":7},{\\\""x\\\"":0.5649,\\\""y\\\"":0.339,\\\""t\\\"":19}]\""""",1,1
27,1/27/2026 22:16.58.482,80,no_fb,0,74.8859,522,44,831,good_reach,"""\""[{\\\""x\\\"":0.5061,\\\""y\\\"":0.4674,\\\""t\\\"":0},{\\\""x\\\"":0.5095,\\\""y\\\"":0.4211,\\\""t\\\"":10},{\\\""x\\\"":0.5296,\\\""y\\\"":0.2717,\\\""t\\\"":27},{\\\""x\\\"":0.542,\\\""y\\\"":0.1841,\\\""t\\\"":43},{\\\""x\\\"":0.542,\\\""y\\\"":0.1841,\\\""t\\\"":44}]\""""",1,1
28,1/27/2026 22:17.0.350,40,no_fb,0,40.116,116,450,600,good_reach,"""\""[{\\\""x\\\"":0.4999,\\\""y\\\"":0.4693,\\\""t\\\"":1},{\\\""x\\\"":0.4999,\\\""y\\\"":0.468,\\\""t\\\"":17},{\\\""x\\\"":0.5005,\\\""y\\\"":0.468,\\\""t\\\"":37},{\\\""x\\\"":0.5323,\\\""y\\\"":0.4165,\\\""t\\\"":414},{\\\""x\\\"":0.5772,\\\""y\\\"":0.3534,\\\""t\\\"":421},{\\\""x\\\"":0.5772,\\\""y\\\"":0.3534,\\\""t\\\"":421},{\\\""x\\\"":0.6187,\\\""y\\\"":0.2955,\\\""t\\\"":433}]\""""",1,1
29,1/27/2026 22:17.2.713,120,no_fb,0,122.903,502,46,1099,good_reach,"""\""[{\\\""x\\\"":0.4756,\\\""y\\\"":0.4297,\\\""t\\\"":0},{\\\""x\\\"":0.4611,\\\""y\\\"":0.3936,\\\""t\\\"":13},{\\\""x\\\"":0.4038,\\\""y\\\"":0.2353,\\\""t\\\"":29}]\""""",1,1
30,1/27/2026 22:17.4.984,80,no_fb,0,72.3635,503,29,1033,good_reach,"""\""[{\\\""x\\\"":0.5043,\\\""y\\\"":0.4437,\\\""t\\\"":0},{\\\""x\\\"":0.5071,\\\""y\\\"":0.427,\\\""t\\\"":12}]\""""",1,1
31,1/27/2026 22:17.8.778,40,online_fb,0,45.6486,487,29,1409,good_reach,"""\""[{\\\""x\\\"":0.5311,\\\""y\\\"":0.424,\\\""t\\\"":0},{\\\""x\\\"":0.5732,\\\""y\\\"":0.3455,\\\""t\\\"":12}]\""""",1,1
32,1/27/2026 22:17.10.879,120,online_fb,0,102.4109,534,49,811,good_reach,"""\""[{\\\""x\\\"":0.4827,\\\""y\\\"":0.3972,\\\""t\\\"":0},{\\\""x\\\"":0.4737,\\\""y\\\"":0.2981,\\\""t\\\"":16},{\\\""x\\\"":0.4661,\\\""y\\\"":0.2092,\\\""t\\\"":32}]\""""",1,1
33,1/27/2026 22:17.13.158,80,online_fb,0,76.0987,515,51,1009,good_reach,"""\""[{\\\""x\\\"":0.5091,\\\""y\\\"":0.4582,\\\""t\\\"":0},{\\\""x\\\"":0.5208,\\\""y\\\"":0.3127,\\\""t\\\"":17},{\\\""x\\\"":0.536,\\\""y\\\"":0.1788,\\\""t\\\"":34},{\\\""x\\\"":0.536,\\\""y\\\"":0.1788,\\\""t\\\"":34}]\""""",1,1
34,1/27/2026 22:17.15.307,80,online_fb,0,71.8853,549,33,861,good_reach,"""\""[{\\\""x\\\"":0.5309,\\\""y\\\"":0.3752,\\\""t\\\"":0},{\\\""x\\\"":0.5309,\\\""y\\\"":0.3752,\\\""t\\\"":0},{\\\""x\\\"":0.5509,\\\""y\\\"":0.2413,\\\""t\\\"":17}]\""""",1,1
35,1/27/2026 22:17.17.231,40,online_fb,0,46.3766,540,26,643,good_reach,"""\""[{\\\""x\\\"":0.5226,\\\""y\\\"":0.4415,\\\""t\\\"":0},{\\\""x\\\"":0.5378,\\\""y\\\"":0.4119,\\\""t\\\"":10},{\\\""x\\\"":0.5378,\\\""y\\\"":0.4119,\\\""t\\\"":10}]\""""",1,1
36,1/27/2026 22:17.19.194,120,online_fb,0,124.7956,515,51,685,good_reach,"""\""[{\\\""x\\\"":0.4922,\\\""y\\\"":0.4668,\\\""t\\\"":0},{\\\""x\\\"":0.4653,\\\""y\\\"":0.4062,\\\""t\\\"":18},{\\\""x\\\"":0.41,\\\""y\\\"":0.2646,\\\""t\\\"":35}]\""""",1,1
37,1/27/2026 22:17.21.305,80,online_fb,0,72.1213,45,566,138,too_slow,"""\""[{\\\""x\\\"":0.491,\\\""y\\\"":0.4742,\\\""t\\\"":0},{\\\""x\\\"":0.4503,\\\""y\\\"":0.3764,\\\""t\\\"":33},{\\\""x\\\"":0.442,\\\""y\\\"":0.3545,\\\""t\\\"":50},{\\\""x\\\"":0.4309,\\\""y\\\"":0.3197,\\\""t\\\"":83},{\\\""x\\\"":0.4295,\\\""y\\\"":0.3159,\\\""t\\\"":100},{\\\""x\\\"":0.4289,\\\""y\\\"":0.3146,\\\""t\\\"":133},{\\\""x\\\"":0.4289,\\\""y\\\"":0.3159,\\\""t\\\"":225},{\\\""x\\\"":0.4309,\\\""y\\\"":0.3184,\\\""t\\\"":250},{\\\""x\\\"":0.4316,\\\""y\\\"":0.3223,\\\""t\\\"":267},{\\\""x\\\"":0.4337,\\\""y\\\"":0.3287,\\\""t\\\"":300},{\\\""x\\\"":0.4351,\\\""y\\\"":0.3352,\\\""t\\\"":317},{\\\""x\\\"":0.4392,\\\""y\\\"":0.3455,\\\""t\\\"":350},{\\\""x\\\"":0.444,\\\""y\\\"":0.3584,\\\""t\\\"":367},{\\\""x\\\"":0.4537,\\\""y\\\"":0.3828,\\\""t\\\"":400},{\\\""x\\\"":0.4599,\\\""y\\\"":0.3983,\\\""t\\\"":416},{\\\""x\\\"":0.4655,\\\""y\\\"":0.4124,\\\""t\\\"":450},{\\\""x\\\"":0.4662,\\\""y\\\"":0.4163,\\\""t\\\"":466},{\\\""x\\\"":0.4668,\\\""y\\\"":0.4202,\\\""t\\\"":500},{\\\""x\\\"":0.4675,\\\""y\\\"":0.4215,\\\""t\\\"":516},{\\\""x\\\"":0.5408,\\\""y\\\"":0.2038,\\\""t\\\"":550}]\""""",1,1
38,1/27/2026 22:17.23.266,40,online_fb,0,42.0724,450,33,774,good_reach,"""\""[{\\\""x\\\"":0.5262,\\\""y\\\"":0.4644,\\\""t\\\"":0},{\\\""x\\\"":0.5262,\\\""y\\\"":0.4644,\\\""t\\\"":0},{\\\""x\\\"":0.6098,\\\""y\\\"":0.3125,\\\""t\\\"":16}]\""""",1,1
39,1/27/2026 22:17.25.315,120,online_fb,0,114.5149,423,41,879,good_reach,"""\""[{\\\""x\\\"":0.4844,\\\""y\\\"":0.4678,\\\""t\\\"":0},{\\\""x\\\"":0.4844,\\\""y\\\"":0.4678,\\\""t\\\"":0},{\\\""x\\\"":0.4802,\\\""y\\\"":0.4472,\\\""t\\\"":8},{\\\""x\\\"":0.4416,\\\""y\\\"":0.2759,\\\""t\\\"":24}]\""""",1,1
40,1/27/2026 22:17.27.700,120,online_fb,0,125.5377,490,42,947,good_reach,"""\""[{\\\""x\\\"":0.4876,\\\""y\\\"":0.4755,\\\""t\\\"":0},{\\\""x\\\"":0.4717,\\\""y\\\"":0.4395,\\\""t\\\"":9},{\\\""x\\\"":0.4447,\\\""y\\\"":0.3661,\\\""t\\\"":26}]\""""",1,1
41,1/27/2026 22:17.30.280,80,online_fb,0,82.4054,443,39,1083,good_reach,"""\""[{\\\""x\\\"":0.4965,\\\""y\\\"":0.4536,\\\""t\\\"":0},{\\\""x\\\"":0.5021,\\\""y\\\"":0.3854,\\\""t\\\"":7},{\\\""x\\\"":0.5131,\\\""y\\\"":0.276,\\\""t\\\"":23},{\\\""x\\\"":0.52,\\\""y\\\"":0.2103,\\\""t\\\"":39},{\\\""x\\\"":0.52,\\\""y\\\"":0.2103,\\\""t\\\"":39}]\""""",1,1
42,1/27/2026 22:17.32.583,40,online_fb,0,41.4639,452,47,1091,good_reach,"""\""[{\\\""x\\\"":0.5193,\\\""y\\\"":0.4835,\\\""t\\\"":0},{\\\""x\\\"":0.5324,\\\""y\\\"":0.4604,\\\""t\\\"":14},{\\\""x\\\"":0.5656,\\\""y\\\"":0.396,\\\""t\\\"":31},{\\\""x\\\"":0.5656,\\\""y\\\"":0.396,\\\""t\\\"":31},{\\\""x\\\"":0.6201,\\\""y\\\"":0.302,\\\""t\\\"":31}]\""""",1,1
43,1/27/2026 22:17.34.660,120,online_fb,0,115.6724,482,33,854,good_reach,"""\""[{\\\""x\\\"":0.4674,\\\""y\\\"":0.3874,\\\""t\\\"":0},{\\\""x\\\"":0.4674,\\\""y\\\"":0.3874,\\\""t\\\"":0},{\\\""x\\\"":0.4571,\\\""y\\\"":0.3462,\\\""t\\\"":0},{\\\""x\\\"":0.4371,\\\""y\\\"":0.2637,\\\""t\\\"":16}]\""""",1,1
44,1/27/2026 22:17.37.319,80,online_fb,0,80.8511,482,34,949,good_reach,"""\""[{\\\""x\\\"":0.5014,\\\""y\\\"":0.4472,\\\""t\\\"":0},{\\\""x\\\"":0.5152,\\\""y\\\"":0.2901,\\\""t\\\"":18}]\""""",1,1
45,1/27/2026 22:17.39.473,40,online_fb,0,46.507,421,44,979,good_reach,"""\""[{\\\""x\\\"":0.523,\\\""y\\\"":0.4775,\\\""t\\\"":0},{\\\""x\\\"":0.5278,\\\""y\\\"":0.4646,\\\""t\\\"":11},{\\\""x\\\"":0.5817,\\\""y\\\"":0.3487,\\\""t\\\"":28},{\\\""x\\\"":0.5817,\\\""y\\\"":0.3487,\\\""t\\\"":28},{\\\""x\\\"":0.6024,\\\""y\\\"":0.3024,\\\""t\\\"":28}]\""""",1,1
46,1/27/2026 22:17.41.503,40,online_fb,0,42.3905,449,34,839,good_reach,"""\""[{\\\""x\\\"":0.5453,\\\""y\\\"":0.4312,\\\""t\\\"":0},{\\\""x\\\"":0.5929,\\\""y\\\"":0.3449,\\\""t\\\"":17}]\""""",1,1
47,1/27/2026 22:17.43.631,120,online_fb,0,112.1873,431,52,941,good_reach,"""\""[{\\\""x\\\"":0.4892,\\\""y\\\"":0.4698,\\\""t\\\"":0},{\\\""x\\\"":0.483,\\\""y\\\"":0.4337,\\\""t\\\"":6},{\\\""x\\\"":0.4775,\\\""y\\\"":0.399,\\\""t\\\"":18},{\\\""x\\\"":0.4471,\\\""y\\\"":0.2651,\\\""t\\\"":35},{\\\""x\\\"":0.4388,\\\""y\\\"":0.2161,\\\""t\\\"":51},{\\\""x\\\"":0.4388,\\\""y\\\"":0.2161,\\\""t\\\"":52}]\""""",1,1
48,1/27/2026 22:17.46.335,80,online_fb,0,74.1965,416,50,1528,good_reach,"""\""[{\\\""x\\\"":0.5082,\\\""y\\\"":0.4714,\\\""t\\\"":0},{\\\""x\\\"":0.5241,\\\""y\\\"":0.3529,\\\""t\\\"":16},{\\\""x\\\"":0.5428,\\\""y\\\"":0.2255,\\\""t\\\"":33},{\\\""x\\\"":0.5428,\\\""y\\\"":0.2255,\\\""t\\\"":33}]\""""",1,1
49,1/27/2026 22:17.48.609,40,online_fb,0,44.2796,402,32,1136,good_reach,"""\""[{\\\""x\\\"":0.5215,\\\""y\\\"":0.4788,\\\""t\\\"":0},{\\\""x\\\"":0.5851,\\\""y\\\"":0.3527,\\\""t\\\"":15},{\\\""x\\\"":0.6072,\\\""y\\\"":0.3063,\\\""t\\\"":32},{\\\""x\\\"":0.6072,\\\""y\\\"":0.3063,\\\""t\\\"":32}]\""""",1,1
50,1/27/2026 22:17.50.694,120,online_fb,0,123.3707,500,50,828,good_reach,"""\""[{\\\""x\\\"":0.478,\\\""y\\\"":0.4574,\\\""t\\\"":0},{\\\""x\\\"":0.4531,\\\""y\\\"":0.384,\\\""t\\\"":16},{\\\""x\\\"":0.4241,\\\""y\\\"":0.2939,\\\""t\\\"":33},{\\\""x\\\"":0.4241,\\\""y\\\"":0.2939,\\\""t\\\"":33}]\""""",1,1
51,1/27/2026 22:17.52.473,80,online_fb,0,57.0678,83,466,134,good_reach,"""\""[{\\\""x\\\"":0.4855,\\\""y\\\"":0.4459,\\\""t\\\"":0},{\\\""x\\\"":0.4731,\\\""y\\\"":0.4086,\\\""t\\\"":17},{\\\""x\\\"":0.4662,\\\""y\\\"":0.3918,\\\""t\\\"":50},{\\\""x\\\"":0.4655,\\\""y\\\"":0.3906,\\\""t\\\"":78},{\\\""x\\\"":0.4655,\\\""y\\\"":0.3893,\\\""t\\\"":84},{\\\""x\\\"":0.4655,\\\""y\\\"":0.388,\\\""t\\\"":100},{\\\""x\\\"":0.4648,\\\""y\\\"":0.3867,\\\""t\\\"":140},{\\\""x\\\"":0.4655,\\\""y\\\"":0.3867,\\\""t\\\"":203},{\\\""x\\\"":0.4662,\\\""y\\\"":0.3867,\\\""t\\\"":224},{\\\""x\\\"":0.4662,\\\""y\\\"":0.388,\\\""t\\\"":238},{\\\""x\\\"":0.4668,\\\""y\\\"":0.3906,\\\""t\\\"":266},{\\\""x\\\"":0.4675,\\\""y\\\"":0.3918,\\\""t\\\"":283},{\\\""x\\\"":0.4682,\\\""y\\\"":0.3931,\\\""t\\\"":300},{\\\""x\\\"":0.4682,\\\""y\\\"":0.3957,\\\""t\\\"":316},{\\\""x\\\"":0.4696,\\\""y\\\"":0.397,\\\""t\\\"":350},{\\\""x\\\"":0.4717,\\\""y\\\"":0.397,\\\""t\\\"":366},{\\\""x\\\"":0.4744,\\\""y\\\"":0.3944,\\\""t\\\"":383},{\\\""x\\\"":0.4827,\\\""y\\\"":0.379,\\\""t\\\"":400},{\\\""x\\\"":0.5283,\\\""y\\\"":0.3146,\\\""t\\\"":433},{\\\""x\\\"":0.585,\\\""y\\\"":0.227,\\\""t\\\"":450}]\""""",1,1
52,1/27/2026 22:17.54.693,120,online_fb,0,118.8516,533,33,944,good_reach,"""\""[{\\\""x\\\"":0.4687,\\\""y\\\"":0.4061,\\\""t\\\"":0},{\\\""x\\\"":0.4348,\\\""y\\\"":0.2954,\\\""t\\\"":16}]\""""",1,1
53,1/27/2026 22:17.57.176,40,online_fb,0,44.467,431,35,883,good_reach,"""\""[{\\\""x\\\"":0.5152,\\\""y\\\"":0.4614,\\\""t\\\"":0},{\\\""x\\\"":0.5394,\\\""y\\\"":0.4137,\\\""t\\\"":7},{\\\""x\\\"":0.567,\\\""y\\\"":0.3661,\\\""t\\\"":18}]\""""",1,1
