trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
289,11/25/2025 8:34.38.653,145,online_fb,110,359.5898,221,30,557,good_reach,"""\""[{\\\""x\\\"":0.7877,\\\""y\\\"":0.5043,\\\""t\\\"":0},{\\\""x\\\"":0.7094,\\\""y\\\"":0.3117,\\\""t\\\"":13}]\""""",1
290,11/25/2025 8:34.40.632,125,online_fb,110,22.0603,329,37,912,good_reach,"""\""[{\\\""x\\\"":0.7642,\\\""y\\\"":0.4806,\\\""t\\\"":0},{\\\""x\\\"":0.7112,\\\""y\\\"":0.4341,\\\""t\\\"":5},{\\\""x\\\"":0.6637,\\\""y\\\"":0.3402,\\\""t\\\"":19}]\""""",1
291,11/25/2025 8:34.42.289,130,no_fb,110,2.5801,300,30,625,good_reach,"""\""[{\\\""x\\\"":0.7843,\\\""y\\\"":0.4879,\\\""t\\\"":0},{\\\""x\\\"":0.8697,\\\""y\\\"":0.4745,\\\""t\\\"":13}]\""""",1
292,11/25/2025 8:34.44.173,135,no_fb,110,26.0538,191,37,956,good_reach,"""\""[{\\\""x\\\"":0.7623,\\\""y\\\"":0.4757,\\\""t\\\"":0},{\\\""x\\\"":0.7996,\\\""y\\\"":0.4305,\\\""t\\\"":7},{\\\""x\\\"":0.8396,\\\""y\\\"":0.3954,\\\""t\\\"":20}]\""""",1
293,11/25/2025 8:34.46.60,140,no_fb,110,8.7091,206,37,942,good_reach,"""\""[{\\\""x\\\"":0.7767,\\\""y\\\"":0.4965,\\\""t\\\"":0},{\\\""x\\\"":0.8149,\\\""y\\\"":0.4781,\\\""t\\\"":7},{\\\""x\\\"":0.8549,\\\""y\\\"":0.4664,\\\""t\\\"":20}]\""""",1
294,11/25/2025 8:34.47.836,125,no_fb,110,20.8284,367,53,655,good_reach,"""\""[{\\\""x\\\"":0.7674,\\\""y\\\"":0.4728,\\\""t\\\"":0},{\\\""x\\\"":0.778,\\\""y\\\"":0.4577,\\\""t\\\"":3},{\\\""x\\\"":0.8154,\\\""y\\\"":0.4193,\\\""t\\\"":20},{\\\""x\\\"":0.8758,\\\""y\\\"":0.3791,\\\""t\\\"":36}]\""""",1
295,11/25/2025 8:34.49.875,145,no_fb,110,131.0728,239,54,1045,good_reach,"""\""[{\\\""x\\\"":0.7283,\\\""y\\\"":0.4618,\\\""t\\\"":1},{\\\""x\\\"":0.7132,\\\""y\\\"":0.4283,\\\""t\\\"":7},{\\\""x\\\"":0.6794,\\\""y\\\"":0.3547,\\\""t\\\"":20},{\\\""x\\\"":0.651,\\\""y\\\"":0.2878,\\\""t\\\"":36}]\""""",1
296,11/25/2025 8:34.51.970,125,no_fb,110,6.3981,182,36,1175,good_reach,"""\""[{\\\""x\\\"":0.7676,\\\""y\\\"":0.479,\\\""t\\\"":0},{\\\""x\\\"":0.8085,\\\""y\\\"":0.4673,\\\""t\\\"":6},{\\\""x\\\"":0.8573,\\\""y\\\"":0.4589,\\\""t\\\"":20}]\""""",1
297,11/25/2025 8:34.54.186,140,no_fb,110,5.9709,278,37,1199,good_reach,"""\""[{\\\""x\\\"":0.7764,\\\""y\\\"":0.4792,\\\""t\\\"":0},{\\\""x\\\"":0.8172,\\\""y\\\"":0.4575,\\\""t\\\"":5},{\\\""x\\\"":0.9123,\\\""y\\\"":0.4424,\\\""t\\\"":20}]\""""",1
298,11/25/2025 8:34.55.835,145,no_fb,110,357.4817,328,37,584,good_reach,"""\""[{\\\""x\\\"":0.7671,\\\""y\\\"":0.4939,\\\""t\\\"":0},{\\\""x\\\"":0.808,\\\""y\\\"":0.4939,\\\""t\\\"":5},{\\\""x\\\"":0.8986,\\\""y\\\"":0.5006,\\\""t\\\"":20}]\""""",1
299,11/25/2025 8:34.57.506,135,no_fb,110,2.6689,332,24,614,good_reach,"""\""[{\\\""x\\\"":0.839,\\\""y\\\"":0.4763,\\\""t\\\"":1},{\\\""x\\\"":0.8835,\\\""y\\\"":0.4729,\\\""t\\\"":7}]\""""",1
300,11/25/2025 8:34.59.387,130,no_fb,110,357.067,497,37,644,good_reach,"""\""[{\\\""x\\\"":0.769,\\\""y\\\"":0.485,\\\""t\\\"":0},{\\\""x\\\"":0.7992,\\\""y\\\"":0.485,\\\""t\\\"":5},{\\\""x\\\"":0.881,\\\""y\\\"":0.4934,\\\""t\\\"":20}]\""""",1
301,11/25/2025 8:35.1.486,45,online_fb,-30,55.5793,319,46,1032,good_reach,"""\""[{\\\""x\\\"":0.2701,\\\""y\\\"":0.432,\\\""t\\\"":1},{\\\""x\\\"":0.337,\\\""y\\\"":0.4194,\\\""t\\\"":12},{\\\""x\\\"":0.3922,\\\""y\\\"":0.3732,\\\""t\\\"":29}]\""""",1
302,11/25/2025 8:35.3.116,35,online_fb,-30,64.4472,222,29,678,good_reach,"""\""[{\\\""x\\\"":0.2623,\\\""y\\\"":0.4148,\\\""t\\\"":0},{\\\""x\\\"":0.314,\\\""y\\\"":0.3978,\\\""t\\\"":12}]\""""",1
303,11/25/2025 8:35.4.822,40,online_fb,-30,54.3501,283,40,683,good_reach,"""\""[{\\\""x\\\"":0.2649,\\\""y\\\"":0.4472,\\\""t\\\"":0},{\\\""x\\\"":0.3195,\\\""y\\\"":0.4333,\\\""t\\\"":6},{\\\""x\\\"":0.3693,\\\""y\\\"":0.3947,\\\""t\\\"":23}]\""""",1
304,11/25/2025 8:35.6.421,55,online_fb,-30,77.3434,255,37,604,good_reach,"""\""[{\\\""x\\\"":0.2509,\\\""y\\\"":0.4632,\\\""t\\\"":0},{\\\""x\\\"":0.2764,\\\""y\\\"":0.434,\\\""t\\\"":5},{\\\""x\\\"":0.3283,\\\""y\\\"":0.3282,\\\""t\\\"":21}]\""""",1
305,11/25/2025 8:35.8.427,50,online_fb,-30,63.0959,285,31,989,good_reach,"""\""[{\\\""x\\\"":0.2653,\\\""y\\\"":0.4221,\\\""t\\\"":0},{\\\""x\\\"":0.3487,\\\""y\\\"":0.3763,\\\""t\\\"":14}]\""""",1
306,11/25/2025 8:35.10.33,40,online_fb,-30,61.6978,286,47,570,good_reach,"""\""[{\\\""x\\\"":0.2718,\\\""y\\\"":0.426,\\\""t\\\"":0},{\\\""x\\\"":0.3378,\\\""y\\\"":0.3961,\\\""t\\\"":13},{\\\""x\\\"":0.3973,\\\""y\\\"":0.3293,\\\""t\\\"":30}]\""""",1
307,11/25/2025 8:35.11.579,55,online_fb,-30,81.3313,296,38,512,good_reach,"""\""[{\\\""x\\\"":0.2493,\\\""y\\\"":0.4591,\\\""t\\\"":0},{\\\""x\\\"":0.2904,\\\""y\\\"":0.4059,\\\""t\\\"":7},{\\\""x\\\"":0.3454,\\\""y\\\"":0.2802,\\\""t\\\"":20}]\""""",1
308,11/25/2025 8:35.13.493,35,online_fb,-30,47.7646,254,47,912,good_reach,"""\""[{\\\""x\\\"":0.2677,\\\""y\\\"":0.4295,\\\""t\\\"":0},{\\\""x\\\"":0.3085,\\\""y\\\"":0.4396,\\\""t\\\"":13},{\\\""x\\\"":0.3712,\\\""y\\\"":0.4092,\\\""t\\\"":30},{\\\""x\\\"":0.4011,\\\""y\\\"":0.3953,\\\""t\\\"":30}]\""""",1
309,11/25/2025 8:35.15.201,45,online_fb,-30,74.8113,390,37,579,good_reach,"""\""[{\\\""x\\\"":0.2539,\\\""y\\\"":0.4495,\\\""t\\\"":0},{\\\""x\\\"":0.2903,\\\""y\\\"":0.4101,\\\""t\\\"":5},{\\\""x\\\"":0.3206,\\\""y\\\"":0.3581,\\\""t\\\"":20},{\\\""x\\\"":0.3482,\\\""y\\\"":0.305,\\\""t\\\"":20}]\""""",1
310,11/25/2025 8:35.16.730,50,online_fb,-30,74.7005,302,34,492,good_reach,"""\""[{\\\""x\\\"":0.2489,\\\""y\\\"":0.4617,\\\""t\\\"":0},{\\\""x\\\"":0.3133,\\\""y\\\"":0.37,\\\""t\\\"":17},{\\\""x\\\"":0.3447,\\\""y\\\"":0.3211,\\\""t\\\"":17}]\""""",1
311,11/25/2025 8:35.18.294,45,online_fb,-30,64.4769,307,37,519,good_reach,"""\""[{\\\""x\\\"":0.2467,\\\""y\\\"":0.4497,\\\""t\\\"":0},{\\\""x\\\"":0.2902,\\\""y\\\"":0.4199,\\\""t\\\"":7},{\\\""x\\\"":0.3225,\\\""y\\\"":0.3816,\\\""t\\\"":20},{\\\""x\\\"":0.3225,\\\""y\\\"":0.3816,\\\""t\\\"":20}]\""""",1
312,11/25/2025 8:35.19.796,50,online_fb,-30,80.0978,277,37,486,good_reach,"""\""[{\\\""x\\\"":0.2413,\\\""y\\\"":0.4537,\\\""t\\\"":0},{\\\""x\\\"":0.2796,\\\""y\\\"":0.3976,\\\""t\\\"":5},{\\\""x\\\"":0.3072,\\\""y\\\"":0.3407,\\\""t\\\"":21}]\""""",1
313,11/25/2025 8:35.21.335,35,online_fb,-30,40.0762,266,54,518,good_reach,"""\""[{\\\""x\\\"":0.2668,\\\""y\\\"":0.4916,\\\""t\\\"":0},{\\\""x\\\"":0.2992,\\\""y\\\"":0.4935,\\\""t\\\"":6},{\\\""x\\\"":0.3612,\\\""y\\\"":0.472,\\\""t\\\"":20},{\\\""x\\\"":0.4216,\\\""y\\\"":0.4489,\\\""t\\\"":38}]\""""",1
314,11/25/2025 8:35.23.80,40,online_fb,-30,72.0722,283,30,730,good_reach,"""\""[{\\\""x\\\"":0.2586,\\\""y\\\"":0.4101,\\\""t\\\"":0},{\\\""x\\\"":0.3116,\\\""y\\\"":0.3782,\\\""t\\\"":14},{\\\""x\\\"":0.3444,\\\""y\\\"":0.325,\\\""t\\\"":30}]\""""",1
315,11/25/2025 8:35.24.486,55,online_fb,-30,73.1614,413,37,253,good_reach,"""\""[{\\\""x\\\"":0.26,\\\""y\\\"":0.4733,\\\""t\\\"":0},{\\\""x\\\"":0.2962,\\\""y\\\"":0.4306,\\\""t\\\"":6},{\\\""x\\\"":0.3531,\\\""y\\\"":0.3223,\\\""t\\\"":20}]\""""",1
316,11/25/2025 8:35.26.385,35,online_fb,-30,54.5741,217,54,927,good_reach,"""\""[{\\\""x\\\"":0.248,\\\""y\\\"":0.4596,\\\""t\\\"":0},{\\\""x\\\"":0.2807,\\\""y\\\"":0.4423,\\\""t\\\"":8},{\\\""x\\\"":0.3036,\\\""y\\\"":0.4247,\\\""t\\\"":21},{\\\""x\\\"":0.3776,\\\""y\\\"":0.3776,\\\""t\\\"":38},{\\\""x\\\"":0.4049,\\\""y\\\"":0.3589,\\\""t\\\"":54}]\""""",1
317,11/25/2025 8:35.27.889,40,online_fb,-30,69.1535,283,40,485,good_reach,"""\""[{\\\""x\\\"":0.2672,\\\""y\\\"":0.3632,\\\""t\\\"":0},{\\\""x\\\"":0.3286,\\\""y\\\"":0.3618,\\\""t\\\"":6},{\\\""x\\\"":0.379,\\\""y\\\"":0.2948,\\\""t\\\"":23}]\""""",1
318,11/25/2025 8:35.29.441,45,online_fb,-30,61.2557,250,38,562,good_reach,"""\""[{\\\""x\\\"":0.2785,\\\""y\\\"":0.3862,\\\""t\\\"":0},{\\\""x\\\"":0.3274,\\\""y\\\"":0.4083,\\\""t\\\"":5},{\\\""x\\\"":0.3712,\\\""y\\\"":0.3593,\\\""t\\\"":22}]\""""",1
319,11/25/2025 8:35.30.958,55,online_fb,-30,74.3995,290,55,469,good_reach,"""\""[{\\\""x\\\"":0.2437,\\\""y\\\"":0.4703,\\\""t\\\"":0},{\\\""x\\\"":0.2774,\\\""y\\\"":0.424,\\\""t\\\"":5},{\\\""x\\\"":0.324,\\\""y\\\"":0.3355,\\\""t\\\"":21},{\\\""x\\\"":0.3647,\\\""y\\\"":0.2697,\\\""t\\\"":38}]\""""",1
320,11/25/2025 8:35.32.426,50,online_fb,-30,77.4319,430,37,300,good_reach,"""\""[{\\\""x\\\"":0.2437,\\\""y\\\"":0.4555,\\\""t\\\"":0},{\\\""x\\\"":0.2806,\\\""y\\\"":0.4065,\\\""t\\\"":5},{\\\""x\\\"":0.3425,\\\""y\\\"":0.3018,\\\""t\\\"":20},{\\\""x\\\"":0.3425,\\\""y\\\"":0.3018,\\\""t\\\"":20}]\""""",1
321,11/25/2025 8:35.34.28,45,no_fb,-30,75.031,236,37,627,good_reach,"""\""[{\\\""x\\\"":0.2511,\\\""y\\\"":0.4608,\\\""t\\\"":0},{\\\""x\\\"":0.26,\\\""y\\\"":0.4056,\\\""t\\\"":6},{\\\""x\\\"":0.2813,\\\""y\\\"":0.2784,\\\""t\\\"":21}]\""""",1
322,11/25/2025 8:35.35.719,40,no_fb,-30,73.0132,345,37,606,good_reach,"""\""[{\\\""x\\\"":0.2441,\\\""y\\\"":0.4448,\\\""t\\\"":0},{\\\""x\\\"":0.2557,\\\""y\\\"":0.3812,\\\""t\\\"":6},{\\\""x\\\"":0.2717,\\\""y\\\"":0.306,\\\""t\\\"":20},{\\\""x\\\"":0.2717,\\\""y\\\"":0.306,\\\""t\\\"":20}]\""""",1
323,11/25/2025 8:35.37.263,55,no_fb,-30,76.6194,261,37,543,good_reach,"""\""[{\\\""x\\\"":0.2561,\\\""y\\\"":0.4689,\\\""t\\\"":0},{\\\""x\\\"":0.2641,\\\""y\\\"":0.407,\\\""t\\\"":7},{\\\""x\\\"":0.2801,\\\""y\\\"":0.2732,\\\""t\\\"":21}]\""""",1
324,11/25/2025 8:35.39.367,50,no_fb,-30,75.9543,317,37,1049,good_reach,"""\""[{\\\""x\\\"":0.2454,\\\""y\\\"":0.4513,\\\""t\\\"":0},{\\\""x\\\"":0.2525,\\\""y\\\"":0.396,\\\""t\\\"":7},{\\\""x\\\"":0.2676,\\\""y\\\"":0.309,\\\""t\\\"":20}]\""""",1
325,11/25/2025 8:35.40.992,35,no_fb,-30,50.6822,270,33,621,good_reach,"""\""[{\\\""x\\\"":0.2584,\\\""y\\\"":0.4609,\\\""t\\\"":0},{\\\""x\\\"":0.318,\\\""y\\\"":0.3187,\\\""t\\\"":16},{\\\""x\\\"":0.3544,\\\""y\\\"":0.2417,\\\""t\\\"":33}]\""""",1
326,11/25/2025 8:35.42.579,45,no_fb,-30,58.8186,264,36,583,good_reach,"""\""[{\\\""x\\\"":0.2637,\\\""y\\\"":0.4713,\\\""t\\\"":0},{\\\""x\\\"":0.2797,\\\""y\\\"":0.4161,\\\""t\\\"":6},{\\\""x\\\"":0.3055,\\\""y\\\"":0.3325,\\\""t\\\"":20},{\\\""x\\\"":0.3055,\\\""y\\\"":0.3325,\\\""t\\\"":20}]\""""",1
327,11/25/2025 8:35.44.337,50,no_fb,-30,57.7083,234,37,784,good_reach,"""\""[{\\\""x\\\"":0.2558,\\\""y\\\"":0.471,\\\""t\\\"":0},{\\\""x\\\"":0.2745,\\\""y\\\"":0.4124,\\\""t\\\"":5},{\\\""x\\\"":0.3163,\\\""y\\\"":0.297,\\\""t\\\"":20}]\""""",1
328,11/25/2025 8:35.45.817,40,no_fb,-30,66.8345,248,38,492,good_reach,"""\""[{\\\""x\\\"":0.2465,\\\""y\\\"":0.4392,\\\""t\\\"":1},{\\\""x\\\"":0.3007,\\\""y\\\"":0.2367,\\\""t\\\"":21}]\""""",1
329,11/25/2025 8:35.47.346,35,no_fb,-30,32.5208,275,37,516,good_reach,"""\""[{\\\""x\\\"":0.2767,\\\""y\\\"":0.4759,\\\""t\\\"":0},{\\\""x\\\"":0.3069,\\\""y\\\"":0.4358,\\\""t\\\"":5},{\\\""x\\\"":0.3913,\\\""y\\\"":0.3287,\\\""t\\\"":20}]\""""",1
330,11/25/2025 8:35.48.834,55,no_fb,-30,71.7284,377,37,373,good_reach,"""\""[{\\\""x\\\"":0.258,\\\""y\\\"":0.4494,\\\""t\\\"":0},{\\\""x\\\"":0.2669,\\\""y\\\"":0.3958,\\\""t\\\"":6},{\\\""x\\\"":0.29,\\\""y\\\"":0.2603,\\\""t\\\"":21}]\""""",1
331,11/25/2025 8:36.52.899,140,online_fb,110,132.9362,364,37,1469,good_reach,"""\""[{\\\""x\\\"":0.7367,\\\""y\\\"":0.4766,\\\""t\\\"":0},{\\\""x\\\"":0.7235,\\\""y\\\"":0.6125,\\\""t\\\"":7},{\\\""x\\\"":0.6988,\\\""y\\\"":0.7096,\\\""t\\\"":20}]\""""",1
332,11/25/2025 8:36.54.896,130,online_fb,110,111.2734,340,54,900,good_reach,"""\""[{\\\""x\\\"":0.728,\\\""y\\\"":0.4598,\\\""t\\\"":0},{\\\""x\\\"":0.7205,\\\""y\\\"":0.5874,\\\""t\\\"":7},{\\\""x\\\"":0.6767,\\\""y\\\"":0.669,\\\""t\\\"":20},{\\\""x\\\"":0.6288,\\\""y\\\"":0.7392,\\\""t\\\"":37}]\""""",1
333,11/25/2025 8:36.56.663,135,online_fb,110,61.8513,383,28,655,good_reach,"""\""[{\\\""x\\\"":0.7717,\\\""y\\\"":0.4295,\\\""t\\\"":0},{\\\""x\\\"":0.6816,\\\""y\\\"":0.4748,\\\""t\\\"":11}]\""""",1
334,11/25/2025 8:36.58.351,125,online_fb,110,125.894,448,16,521,good_reach,"""\""[{\\\""x\\\"":0.6994,\\\""y\\\"":0.3778,\\\""t\\\"":0},{\\\""x\\\"":0.6737,\\\""y\\\"":0.7267,\\\""t\\\"":16}]\""""",1
335,11/25/2025 8:37.0.185,145,online_fb,110,129.8672,328,38,767,good_reach,"""\""[{\\\""x\\\"":0.735,\\\""y\\\"":0.4524,\\\""t\\\"":0},{\\\""x\\\"":0.7069,\\\""y\\\"":0.6218,\\\""t\\\"":6},{\\\""x\\\"":0.6633,\\\""y\\\"":0.7781,\\\""t\\\"":20},{\\\""x\\\"":0.6633,\\\""y\\\"":0.7781,\\\""t\\\"":20}]\""""",1
336,11/25/2025 8:37.2.304,135,online_fb,110,8.2632,305,37,1075,good_reach,"""\""[{\\\""x\\\"":0.7734,\\\""y\\\"":0.486,\\\""t\\\"":0},{\\\""x\\\"":0.7165,\\\""y\\\"":0.4067,\\\""t\\\"":7},{\\\""x\\\"":0.6949,\\\""y\\\"":0.3342,\\\""t\\\"":20}]\""""",1
337,11/25/2025 8:37.3.792,130,online_fb,110,358.6536,238,30,519,good_reach,"""\""[{\\\""x\\\"":0.799,\\\""y\\\"":0.4946,\\\""t\\\"":0},{\\\""x\\\"":0.7043,\\\""y\\\"":0.2747,\\\""t\\\"":13}]\""""",1
338,11/25/2025 8:37.6.589,140,online_fb,110,6.2581,16,1461,317,too_slow,"""\""[{\\\""x\\\"":0.7673,\\\""y\\\"":0.5053,\\\""t\\\"":0},{\\\""x\\\"":0.7446,\\\""y\\\"":0.4565,\\\""t\\\"":33},{\\\""x\\\"":0.744,\\\""y\\\"":0.4534,\\\""t\\\"":108},{\\\""x\\\"":0.749,\\\""y\\\"":0.4499,\\\""t\\\"":501},{\\\""x\\\"":0.754,\\\""y\\\"":0.4465,\\\""t\\\"":534},{\\\""x\\\"":0.7573,\\\""y\\\"":0.4442,\\\""t\\\"":567},{\\\""x\\\"":0.7598,\\\""y\\\"":0.4425,\\\""t\\\"":863},{\\\""x\\\"":0.7686,\\\""y\\\"":0.4436,\\\""t\\\"":883},{\\\""x\\\"":0.7838,\\\""y\\\"":0.4492,\\\""t\\\"":933},{\\\""x\\\"":0.7853,\\\""y\\\"":0.4518,\\\""t\\\"":967},{\\\""x\\\"":0.7872,\\\""y\\\"":0.4522,\\\""t\\\"":1091},{\\\""x\\\"":0.7898,\\\""y\\\"":0.4558,\\\""t\\\"":1112},{\\\""x\\\"":0.8057,\\\""y\\\"":0.4841,\\\""t\\\"":1161},{\\\""x\\\"":0.8121,\\\""y\\\"":0.4975,\\\""t\\\"":1195},{\\\""x\\\"":0.8184,\\\""y\\\"":0.5252,\\\""t\\\"":1229},{\\\""x\\\"":0.8229,\\\""y\\\"":0.5435,\\\""t\\\"":1261},{\\\""x\\\"":0.8258,\\\""y\\\"":0.5539,\\\""t\\\"":1294},{\\\""x\\\"":0.8268,\\\""y\\\"":0.5587,\\\""t\\\"":1344},{\\\""x\\\"":0.8037,\\\""y\\\"":0.5424,\\\""t\\\"":1411},{\\\""x\\\"":0.6784,\\\""y\\\"":0.2366,\\\""t\\\"":1444}]\""""",1
339,11/25/2025 8:37.8.194,125,online_fb,110,5.1039,291,37,576,good_reach,"""\""[{\\\""x\\\"":0.7719,\\\""y\\\"":0.4797,\\\""t\\\"":0},{\\\""x\\\"":0.7126,\\\""y\\\"":0.3856,\\\""t\\\"":6},{\\\""x\\\"":0.6934,\\\""y\\\"":0.3008,\\\""t\\\"":20}]\""""",1
340,11/25/2025 8:37.9.824,145,online_fb,110,359.2047,335,36,557,good_reach,"""\""[{\\\""x\\\"":0.7765,\\\""y\\\"":0.5051,\\\""t\\\"":0},{\\\""x\\\"":0.7282,\\\""y\\\"":0.387,\\\""t\\\"":4},{\\\""x\\\"":0.7002,\\\""y\\\"":0.2371,\\\""t\\\"":20}]\""""",1
341,11/25/2025 8:37.11.320,135,online_fb,110,7.9587,490,37,267,good_reach,"""\""[{\\\""x\\\"":0.7769,\\\""y\\\"":0.4877,\\\""t\\\"":0},{\\\""x\\\"":0.7123,\\\""y\\\"":0.3847,\\\""t\\\"":6},{\\\""x\\\"":0.669,\\\""y\\\"":0.2149,\\\""t\\\"":21},{\\\""x\\\"":0.669,\\\""y\\\"":0.2149,\\\""t\\\"":21}]\""""",1
342,11/25/2025 8:37.12.963,130,online_fb,110,8.6284,296,37,609,good_reach,"""\""[{\\\""x\\\"":0.7677,\\\""y\\\"":0.499,\\\""t\\\"":0},{\\\""x\\\"":0.7267,\\\""y\\\"":0.4165,\\\""t\\\"":5},{\\\""x\\\"":0.6863,\\\""y\\\"":0.2857,\\\""t\\\"":20}]\""""",1
343,11/25/2025 8:37.15.410,125,online_fb,110,20.5434,293,36,1415,good_reach,"""\""[{\\\""x\\\"":0.7677,\\\""y\\\"":0.4717,\\\""t\\\"":0},{\\\""x\\\"":0.711,\\\""y\\\"":0.4397,\\\""t\\\"":5},{\\\""x\\\"":0.6591,\\\""y\\\"":0.3132,\\\""t\\\"":19}]\""""",1
344,11/25/2025 8:37.17.46,145,online_fb,110,7.8645,285,38,612,good_reach,"""\""[{\\\""x\\\"":0.776,\\\""y\\\"":0.5028,\\\""t\\\"":0},{\\\""x\\\"":0.723,\\\""y\\\"":0.3917,\\\""t\\\"":6},{\\\""x\\\"":0.7042,\\\""y\\\"":0.3334,\\\""t\\\"":21}]\""""",1
345,11/25/2025 8:37.18.505,140,online_fb,110,15.9714,423,37,298,good_reach,"""\""[{\\\""x\\\"":0.7761,\\\""y\\\"":0.4838,\\\""t\\\"":0},{\\\""x\\\"":0.6862,\\\""y\\\"":0.3543,\\\""t\\\"":20},{\\\""x\\\"":0.6629,\\\""y\\\"":0.2973,\\\""t\\\"":20}]\""""",1
346,11/25/2025 8:37.20.501,130,online_fb,110,36.8102,337,99,859,good_reach,"""\""[{\\\""x\\\"":0.749,\\\""y\\\"":0.455,\\\""t\\\"":0},{\\\""x\\\"":0.7162,\\\""y\\\"":0.5251,\\\""t\\\"":16},{\\\""x\\\"":0.7047,\\\""y\\\"":0.5294,\\\""t\\\"":33},{\\\""x\\\"":0.6828,\\\""y\\\"":0.5141,\\\""t\\\"":49},{\\\""x\\\"":0.6581,\\\""y\\\"":0.4741,\\\""t\\\"":66},{\\\""x\\\"":0.625,\\\""y\\\"":0.406,\\\""t\\\"":82}]\""""",1
347,11/25/2025 8:37.22.115,145,online_fb,110,8.9112,322,37,554,good_reach,"""\""[{\\\""x\\\"":0.7725,\\\""y\\\"":0.4891,\\\""t\\\"":0},{\\\""x\\\"":0.7146,\\\""y\\\"":0.4026,\\\""t\\\"":7},{\\\""x\\\"":0.6968,\\\""y\\\"":0.34,\\\""t\\\"":20}]\""""",1
348,11/25/2025 8:37.23.656,125,online_fb,110,13.4328,298,37,504,good_reach,"""\""[{\\\""x\\\"":0.7661,\\\""y\\\"":0.5114,\\\""t\\\"":0},{\\\""x\\\"":0.7228,\\\""y\\\"":0.4044,\\\""t\\\"":6},{\\\""x\\\"":0.6783,\\\""y\\\"":0.2961,\\\""t\\\"":20}]\""""",1
349,11/25/2025 8:37.25.371,135,online_fb,110,12.7488,266,45,703,good_reach,"""\""[{\\\""x\\\"":0.7779,\\\""y\\\"":0.4879,\\\""t\\\"":0},{\\\""x\\\"":0.7147,\\\""y\\\"":0.4113,\\\""t\\\"":12},{\\\""x\\\"":0.6762,\\\""y\\\"":0.2953,\\\""t\\\"":28}]\""""",1
350,11/25/2025 8:37.26.986,140,online_fb,110,4.3789,311,37,565,good_reach,"""\""[{\\\""x\\\"":0.7634,\\\""y\\\"":0.4777,\\\""t\\\"":0},{\\\""x\\\"":0.7164,\\\""y\\\"":0.416,\\\""t\\\"":6},{\\\""x\\\"":0.6859,\\\""y\\\"":0.2677,\\\""t\\\"":20},{\\\""x\\\"":0.6859,\\\""y\\\"":0.2677,\\\""t\\\"":20}]\""""",1
351,11/25/2025 8:37.28.900,125,no_fb,110,10.7313,255,37,921,good_reach,"""\""[{\\\""x\\\"":0.7679,\\\""y\\\"":0.4901,\\\""t\\\"":0},{\\\""x\\\"":0.7963,\\\""y\\\"":0.4834,\\\""t\\\"":4},{\\\""x\\\"":0.8656,\\\""y\\\"":0.46,\\\""t\\\"":20}]\""""",1
352,11/25/2025 8:37.31.48,135,no_fb,110,19.1397,319,31,1096,good_reach,"""\""[{\\\""x\\\"":0.7971,\\\""y\\\"":0.4502,\\\""t\\\"":0},{\\\""x\\\"":0.8797,\\\""y\\\"":0.3966,\\\""t\\\"":14}]\""""",1
353,11/25/2025 8:37.33.55,145,no_fb,110,7.1648,272,37,997,good_reach,"""\""[{\\\""x\\\"":0.7793,\\\""y\\\"":0.5028,\\\""t\\\"":0},{\\\""x\\\"":0.8184,\\\""y\\\"":0.4861,\\\""t\\\"":5},{\\\""x\\\"":0.9055,\\\""y\\\"":0.461,\\\""t\\\"":20}]\""""",1
354,11/25/2025 8:37.34.833,140,no_fb,110,12.3216,249,37,790,good_reach,"""\""[{\\\""x\\\"":0.7651,\\\""y\\\"":0.4748,\\\""t\\\"":0},{\\\""x\\\"":0.7936,\\\""y\\\"":0.4614,\\\""t\\\"":7},{\\\""x\\\"":0.8709,\\\""y\\\"":0.4347,\\\""t\\\"":20},{\\\""x\\\"":0.8709,\\\""y\\\"":0.4347,\\\""t\\\"":21}]\""""",1
355,11/25/2025 8:37.36.506,130,no_fb,110,24.0858,355,37,579,good_reach,"""\""[{\\\""x\\\"":0.7661,\\\""y\\\"":0.4569,\\\""t\\\"":0},{\\\""x\\\"":0.8016,\\\""y\\\"":0.4285,\\\""t\\\"":6},{\\\""x\\\"":0.8941,\\\""y\\\"":0.3549,\\\""t\\\"":20}]\""""",1
356,11/25/2025 8:37.38.78,130,no_fb,110,10.2763,287,30,552,good_reach,"""\""[{\\\""x\\\"":0.806,\\\""y\\\"":0.4716,\\\""t\\\"":0},{\\\""x\\\"":0.8558,\\\""y\\\"":0.4515,\\\""t\\\"":13}]\""""",1
357,11/25/2025 8:37.39.658,135,no_fb,110,17.5798,307,36,534,good_reach,"""\""[{\\\""x\\\"":0.7726,\\\""y\\\"":0.4939,\\\""t\\\"":0},{\\\""x\\\"":0.8135,\\\""y\\\"":0.4621,\\\""t\\\"":6},{\\\""x\\\"":0.8562,\\\""y\\\"":0.4303,\\\""t\\\"":20}]\""""",1
358,11/25/2025 8:37.41.160,125,no_fb,110,9.6017,257,36,508,good_reach,"""\""[{\\\""x\\\"":0.7716,\\\""y\\\"":0.4873,\\\""t\\\"":0},{\\\""x\\\"":0.8134,\\\""y\\\"":0.4723,\\\""t\\\"":5},{\\\""x\\\"":0.9139,\\\""y\\\"":0.4405,\\\""t\\\"":20}]\""""",1
