trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,1/12/2026 0:52.51.909,90,online_fb,20,89.0483,192,56,520,good_reach,"""\""[{\\\""x\\\"":0.5026,\\\""y\\\"":0.458,\\\""t\\\"":0},{\\\""x\\\"":0.4919,\\\""y\\\"":0.4437,\\\""t\\\"":7},{\\\""x\\\"":0.4891,\\\""y\\\"":0.4259,\\\""t\\\"":14},{\\\""x\\\"":0.4839,\\\""y\\\"":0.3992,\\\""t\\\"":21},{\\\""x\\\"":0.4778,\\\""y\\\"":0.3678,\\\""t\\\"":27},{\\\""x\\\"":0.4696,\\\""y\\\"":0.326,\\\""t\\\"":34},{\\\""x\\\"":0.4592,\\\""y\\\"":0.2726,\\\""t\\\"":41},{\\\""x\\\"":0.4485,\\\""y\\\"":0.2141,\\\""t\\\"":48},{\\\""x\\\"":0.4445,\\\""y\\\"":0.1932,\\\""t\\\"":55},{\\\""x\\\"":0.4428,\\\""y\\\"":0.1917,\\\""t\\\"":56}]\""""",1,1
12,1/12/2026 0:52.53.275,90,online_fb,20,54.0615,100,48,504,good_reach,"""\""[{\\\""x\\\"":0.5162,\\\""y\\\"":0.4739,\\\""t\\\"":0},{\\\""x\\\"":0.5125,\\\""y\\\"":0.4506,\\\""t\\\"":7},{\\\""x\\\"":0.5143,\\\""y\\\"":0.4309,\\\""t\\\"":14},{\\\""x\\\"":0.5191,\\\""y\\\"":0.4013,\\\""t\\\"":21},{\\\""x\\\"":0.5258,\\\""y\\\"":0.356,\\\""t\\\"":28},{\\\""x\\\"":0.532,\\\""y\\\"":0.3123,\\\""t\\\"":35},{\\\""x\\\"":0.5303,\\\""y\\\"":0.3108,\\\""t\\\"":35},{\\\""x\\\"":0.5442,\\\""y\\\"":0.2265,\\\""t\\\"":41}]\""""",1,1
13,1/12/2026 0:52.54.579,90,online_fb,20,72.0569,176,49,367,good_reach,"""\""[{\\\""x\\\"":0.5127,\\\""y\\\"":0.4588,\\\""t\\\"":0},{\\\""x\\\"":0.5037,\\\""y\\\"":0.4313,\\\""t\\\"":7},{\\\""x\\\"":0.5017,\\\""y\\\"":0.3997,\\\""t\\\"":14},{\\\""x\\\"":0.5007,\\\""y\\\"":0.3689,\\\""t\\\"":21},{\\\""x\\\"":0.5007,\\\""y\\\"":0.3544,\\\""t\\\"":28},{\\\""x\\\"":0.499,\\\""y\\\"":0.353,\\\""t\\\"":28},{\\\""x\\\"":0.4988,\\\""y\\\"":0.3162,\\\""t\\\"":28},{\\\""x\\\"":0.4978,\\\""y\\\"":0.2748,\\\""t\\\"":35},{\\\""x\\\"":0.496,\\\""y\\\"":0.2221,\\\""t\\\"":42}]\""""",1,1
14,1/12/2026 0:52.55.847,90,online_fb,20,74.3676,122,48,397,good_reach,"""\""[{\\\""x\\\"":0.5053,\\\""y\\\"":0.4542,\\\""t\\\"":0},{\\\""x\\\"":0.4959,\\\""y\\\"":0.4317,\\\""t\\\"":6},{\\\""x\\\"":0.4942,\\\""y\\\"":0.4052,\\\""t\\\"":13},{\\\""x\\\"":0.4929,\\\""y\\\"":0.3693,\\\""t\\\"":20},{\\\""x\\\"":0.4912,\\\""y\\\"":0.3284,\\\""t\\\"":27},{\\\""x\\\"":0.49,\\\""y\\\"":0.2713,\\\""t\\\"":34},{\\\""x\\\"":0.4883,\\\""y\\\"":0.2304,\\\""t\\\"":41}]\""""",1,1
15,1/12/2026 0:52.57.175,90,online_fb,20,75.4538,132,56,437,good_reach,"""\""[{\\\""x\\\"":0.5025,\\\""y\\\"":0.4693,\\\""t\\\"":0},{\\\""x\\\"":0.4961,\\\""y\\\"":0.4449,\\\""t\\\"":7},{\\\""x\\\"":0.4962,\\\""y\\\"":0.4344,\\\""t\\\"":14},{\\\""x\\\"":0.4945,\\\""y\\\"":0.4329,\\\""t\\\"":15},{\\\""x\\\"":0.4948,\\\""y\\\"":0.4129,\\\""t\\\"":15},{\\\""x\\\"":0.494,\\\""y\\\"":0.3872,\\\""t\\\"":21},{\\\""x\\\"":0.4927,\\\""y\\\"":0.3513,\\\""t\\\"":28},{\\\""x\\\"":0.4915,\\\""y\\\"":0.3126,\\\""t\\\"":35},{\\\""x\\\"":0.4886,\\\""y\\\"":0.258,\\\""t\\\"":42},{\\\""x\\\"":0.4862,\\\""y\\\"":0.2058,\\\""t\\\"":49}]\""""",1,1
16,1/12/2026 0:52.58.811,90,online_fb,20,64.412,159,56,720,good_reach,"""\""[{\\\""x\\\"":0.5063,\\\""y\\\"":0.453,\\\""t\\\"":0},{\\\""x\\\"":0.4976,\\\""y\\\"":0.428,\\\""t\\\"":7},{\\\""x\\\"":0.4985,\\\""y\\\"":0.4037,\\\""t\\\"":14},{\\\""x\\\"":0.501,\\\""y\\\"":0.3731,\\\""t\\\"":21},{\\\""x\\\"":0.5045,\\\""y\\\"":0.326,\\\""t\\\"":28},{\\\""x\\\"":0.5081,\\\""y\\\"":0.2867,\\\""t\\\"":35},{\\\""x\\\"":0.5129,\\\""y\\\"":0.2282,\\\""t\\\"":42},{\\\""x\\\"":0.5157,\\\""y\\\"":0.1815,\\\""t\\\"":49},{\\\""x\\\"":0.514,\\\""y\\\"":0.18,\\\""t\\\"":49},{\\\""x\\\"":0.5156,\\\""y\\\"":0.1737,\\\""t\\\"":49}]\""""",1,1
17,1/12/2026 0:53.0.97,90,online_fb,20,83.9541,170,63,352,good_reach,"""\""[{\\\""x\\\"":0.5068,\\\""y\\\"":0.4574,\\\""t\\\"":0},{\\\""x\\\"":0.4963,\\\""y\\\"":0.4362,\\\""t\\\"":7},{\\\""x\\\"":0.4937,\\\""y\\\"":0.4156,\\\""t\\\"":14},{\\\""x\\\"":0.4901,\\\""y\\\"":0.3864,\\\""t\\\"":21},{\\\""x\\\"":0.4844,\\\""y\\\"":0.3535,\\\""t\\\"":28},{\\\""x\\\"":0.4804,\\\""y\\\"":0.3259,\\\""t\\\"":35},{\\\""x\\\"":0.4733,\\\""y\\\"":0.2821,\\\""t\\\"":42},{\\\""x\\\"":0.4716,\\\""y\\\"":0.2806,\\\""t\\\"":42},{\\\""x\\\"":0.4669,\\\""y\\\"":0.2457,\\\""t\\\"":49},{\\\""x\\\"":0.4615,\\\""y\\\"":0.2034,\\\""t\\\"":56}]\""""",1,1
18,1/12/2026 0:53.1.438,90,online_fb,20,64.9594,59,70,510,good_reach,"""\""[{\\\""x\\\"":0.5139,\\\""y\\\"":0.4756,\\\""t\\\"":0},{\\\""x\\\"":0.5084,\\\""y\\\"":0.4565,\\\""t\\\"":7},{\\\""x\\\"":0.5088,\\\""y\\\"":0.4404,\\\""t\\\"":14},{\\\""x\\\"":0.5091,\\\""y\\\"":0.4204,\\\""t\\\"":21},{\\\""x\\\"":0.5088,\\\""y\\\"":0.4009,\\\""t\\\"":28},{\\\""x\\\"":0.5103,\\\""y\\\"":0.3723,\\\""t\\\"":35},{\\\""x\\\"":0.5103,\\\""y\\\"":0.3434,\\\""t\\\"":42},{\\\""x\\\"":0.5112,\\\""y\\\"":0.3046,\\\""t\\\"":49},{\\\""x\\\"":0.5095,\\\""y\\\"":0.3031,\\\""t\\\"":49},{\\\""x\\\"":0.5119,\\\""y\\\"":0.2541,\\\""t\\\"":56},{\\\""x\\\"":0.5136,\\\""y\\\"":0.2122,\\\""t\\\"":63}]\""""",1,1
19,1/12/2026 0:53.2.750,90,online_fb,20,76.3593,143,55,412,good_reach,"""\""[{\\\""x\\\"":0.4982,\\\""y\\\"":0.465,\\\""t\\\"":0},{\\\""x\\\"":0.4902,\\\""y\\\"":0.4668,\\\""t\\\"":0},{\\\""x\\\"":0.4898,\\\""y\\\"":0.45,\\\""t\\\"":7},{\\\""x\\\"":0.4882,\\\""y\\\"":0.4274,\\\""t\\\"":14},{\\\""x\\\"":0.4859,\\\""y\\\"":0.3974,\\\""t\\\"":21},{\\\""x\\\"":0.4836,\\\""y\\\"":0.3569,\\\""t\\\"":28},{\\\""x\\\"":0.4824,\\\""y\\\"":0.3143,\\\""t\\\"":35},{\\\""x\\\"":0.4808,\\\""y\\\"":0.2628,\\\""t\\\"":41},{\\\""x\\\"":0.4798,\\\""y\\\"":0.2108,\\\""t\\\"":48}]\""""",1,1
20,1/12/2026 0:53.4.264,90,online_fb,20,78.1925,90,69,653,good_reach,"""\""[{\\\""x\\\"":0.497,\\\""y\\\"":0.4677,\\\""t\\\"":0},{\\\""x\\\"":0.4909,\\\""y\\\"":0.4587,\\\""t\\\"":7},{\\\""x\\\"":0.4889,\\\""y\\\"":0.4416,\\\""t\\\"":14},{\\\""x\\\"":0.489,\\\""y\\\"":0.431,\\\""t\\\"":21},{\\\""x\\\"":0.4873,\\\""y\\\"":0.4295,\\\""t\\\"":21},{\\\""x\\\"":0.488,\\\""y\\\"":0.4185,\\\""t\\\"":21},{\\\""x\\\"":0.486,\\\""y\\\"":0.3975,\\\""t\\\"":28},{\\\""x\\\"":0.4843,\\\""y\\\"":0.3671,\\\""t\\\"":34},{\\\""x\\\"":0.4822,\\\""y\\\"":0.3277,\\\""t\\\"":41},{\\\""x\\\"":0.4791,\\\""y\\\"":0.2825,\\\""t\\\"":48},{\\\""x\\\"":0.4762,\\\""y\\\"":0.2319,\\\""t\\\"":55},{\\\""x\\\"":0.474,\\\""y\\\"":0.1807,\\\""t\\\"":62}]\""""",1,1
21,1/12/2026 0:53.8.598,90,no_fb,0,80.6031,134,48,943,good_reach,"""\""[{\\\""x\\\"":0.506,\\\""y\\\"":0.4506,\\\""t\\\"":0},{\\\""x\\\"":0.5086,\\\""y\\\"":0.4246,\\\""t\\\"":7},{\\\""x\\\"":0.5112,\\\""y\\\"":0.3937,\\\""t\\\"":14},{\\\""x\\\"":0.5159,\\\""y\\\"":0.3467,\\\""t\\\"":21},{\\\""x\\\"":0.5198,\\\""y\\\"":0.306,\\\""t\\\"":28},{\\\""x\\\"":0.5212,\\\""y\\\"":0.2887,\\\""t\\\"":34},{\\\""x\\\"":0.5198,\\\""y\\\"":0.2862,\\\""t\\\"":35},{\\\""x\\\"":0.5238,\\\""y\\\"":0.2429,\\\""t\\\"":35},{\\\""x\\\"":0.5278,\\\""y\\\"":0.2009,\\\""t\\\"":41}]\""""",1,1
22,1/12/2026 0:53.9.951,90,no_fb,0,82.5818,166,55,430,good_reach,"""\""[{\\\""x\\\"":0.5017,\\\""y\\\"":0.4649,\\\""t\\\"":0},{\\\""x\\\"":0.5037,\\\""y\\\"":0.4464,\\\""t\\\"":7},{\\\""x\\\"":0.505,\\\""y\\\"":0.4254,\\\""t\\\"":14},{\\\""x\\\"":0.507,\\\""y\\\"":0.392,\\\""t\\\"":21},{\\\""x\\\"":0.509,\\\""y\\\"":0.3611,\\\""t\\\"":28},{\\\""x\\\"":0.511,\\\""y\\\"":0.3191,\\\""t\\\"":35},{\\\""x\\\"":0.5097,\\\""y\\\"":0.3166,\\\""t\\\"":35},{\\\""x\\\"":0.5143,\\\""y\\\"":0.2709,\\\""t\\\"":42},{\\\""x\\\"":0.5183,\\\""y\\\"":0.2215,\\\""t\\\"":48}]\""""",1,1
23,1/12/2026 0:53.11.173,90,no_fb,0,65.2321,119,49,353,good_reach,"""\""[{\\\""x\\\"":0.5158,\\\""y\\\"":0.4722,\\\""t\\\"":0},{\\\""x\\\"":0.5205,\\\""y\\\"":0.4475,\\\""t\\\"":7},{\\\""x\\\"":0.5277,\\\""y\\\"":0.4166,\\\""t\\\"":14},{\\\""x\\\"":0.5357,\\\""y\\\"":0.3783,\\\""t\\\"":21},{\\\""x\\\"":0.5423,\\\""y\\\"":0.3474,\\\""t\\\"":28},{\\\""x\\\"":0.541,\\\""y\\\"":0.3449,\\\""t\\\"":28},{\\\""x\\\"":0.5482,\\\""y\\\"":0.319,\\\""t\\\"":28},{\\\""x\\\"":0.5621,\\\""y\\\"":0.2596,\\\""t\\\"":35},{\\\""x\\\"":0.5754,\\\""y\\\"":0.2016,\\\""t\\\"":42}]\""""",1,1
24,1/12/2026 0:53.13.961,90,no_fb,0,80.0738,156,493,705,good_reach,"""\""[{\\\""x\\\"":0.5073,\\\""y\\\"":0.5284,\\\""t\\\"":0},{\\\""x\\\"":0.5079,\\\""y\\\"":0.5284,\\\""t\\\"":357},{\\\""x\\\"":0.5112,\\\""y\\\"":0.5297,\\\""t\\\"":362},{\\\""x\\\"":0.5192,\\\""y\\\"":0.5297,\\\""t\\\"":368},{\\\""x\\\"":0.5298,\\\""y\\\"":0.5358,\\\""t\\\"":382},{\\\""x\\\"":0.5331,\\\""y\\\"":0.5408,\\\""t\\\"":389},{\\\""x\\\"":0.5344,\\\""y\\\"":0.5445,\\\""t\\\"":396},{\\\""x\\\"":0.5351,\\\""y\\\"":0.5457,\\\""t\\\"":403},{\\\""x\\\"":0.5357,\\\""y\\\"":0.5457,\\\""t\\\"":410},{\\\""x\\\"":0.5357,\\\""y\\\"":0.5408,\\\""t\\\"":417},{\\\""x\\\"":0.5377,\\\""y\\\"":0.5111,\\\""t\\\"":432},{\\\""x\\\"":0.5377,\\\""y\\\"":0.4913,\\\""t\\\"":438},{\\\""x\\\"":0.5377,\\\""y\\\"":0.4604,\\\""t\\\"":445},{\\\""x\\\"":0.5357,\\\""y\\\"":0.4271,\\\""t\\\"":452},{\\\""x\\\"":0.5344,\\\""y\\\"":0.3764,\\\""t\\\"":459},{\\\""x\\\"":0.5344,\\\""y\\\"":0.3739,\\\""t\\\"":466},{\\\""x\\\"":0.5331,\\\""y\\\"":0.3245,\\\""t\\\"":466},{\\\""x\\\"":0.5331,\\\""y\\\"":0.2911,\\\""t\\\"":473},{\\\""x\\\"":0.5331,\\\""y\\\"":0.2207,\\\""t\\\"":480},{\\\""x\\\"":0.5337,\\\""y\\\"":0.1787,\\\""t\\\"":486}]\""""",1,1
25,1/12/2026 0:53.15.451,90,no_fb,0,69.3275,139,76,572,good_reach,"""\""[{\\\""x\\\"":0.5041,\\\""y\\\"":0.4691,\\\""t\\\"":0},{\\\""x\\\"":0.5027,\\\""y\\\"":0.4666,\\\""t\\\"":0},{\\\""x\\\"":0.5054,\\\""y\\\"":0.4629,\\\""t\\\"":0},{\\\""x\\\"":0.508,\\\""y\\\"":0.4481,\\\""t\\\"":7},{\\\""x\\\"":0.5107,\\\""y\\\"":0.4333,\\\""t\\\"":14},{\\\""x\\\"":0.514,\\\""y\\\"":0.416,\\\""t\\\"":21},{\\\""x\\\"":0.5193,\\\""y\\\"":0.3937,\\\""t\\\"":28},{\\\""x\\\"":0.5239,\\\""y\\\"":0.3678,\\\""t\\\"":35},{\\\""x\\\"":0.5292,\\\""y\\\"":0.3468,\\\""t\\\"":42},{\\\""x\\\"":0.5378,\\\""y\\\"":0.3097,\\\""t\\\"":49},{\\\""x\\\"":0.5444,\\\""y\\\"":0.28,\\\""t\\\"":56},{\\\""x\\\"":0.5523,\\\""y\\\"":0.2405,\\\""t\\\"":63},{\\\""x\\\"":0.5603,\\\""y\\\"":0.2009,\\\""t\\\"":69}]\""""",1,1
26,1/12/2026 0:53.17.117,90,no_fb,0,83.2645,176,49,740,good_reach,"""\""[{\\\""x\\\"":0.4999,\\\""y\\\"":0.459,\\\""t\\\"":1},{\\\""x\\\"":0.4999,\\\""y\\\"":0.4392,\\\""t\\\"":7},{\\\""x\\\"":0.5012,\\\""y\\\"":0.417,\\\""t\\\"":14},{\\\""x\\\"":0.5026,\\\""y\\\"":0.3898,\\\""t\\\"":21},{\\\""x\\\"":0.5059,\\\""y\\\"":0.3502,\\\""t\\\"":28},{\\\""x\\\"":0.5092,\\\""y\\\"":0.3008,\\\""t\\\"":35},{\\\""x\\\"":0.5164,\\\""y\\\"":0.2155,\\\""t\\\"":42}]\""""",1,1
27,1/12/2026 0:53.18.520,90,no_fb,0,85.1233,119,49,534,good_reach,"""\""[{\\\""x\\\"":0.5086,\\\""y\\\"":0.4725,\\\""t\\\"":0},{\\\""x\\\"":0.5093,\\\""y\\\"":0.4651,\\\""t\\\"":7},{\\\""x\\\"":0.508,\\\""y\\\"":0.4626,\\\""t\\\"":7},{\\\""x\\\"":0.51,\\\""y\\\"":0.4527,\\\""t\\\"":7},{\\\""x\\\"":0.5126,\\\""y\\\"":0.4206,\\\""t\\\"":14},{\\\""x\\\"":0.5139,\\\""y\\\"":0.3835,\\\""t\\\"":21},{\\\""x\\\"":0.5159,\\\""y\\\"":0.334,\\\""t\\\"":28},{\\\""x\\\"":0.5166,\\\""y\\\"":0.2698,\\\""t\\\"":35},{\\\""x\\\"":0.5172,\\\""y\\\"":0.2055,\\\""t\\\"":42}]\""""",1,1
