trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
176,2/12/2026 18:19.12.500,120,online_fb,50,90.5383,449,401,2214,good_reach,"""\""[{\\\""x\\\"":0.2555,\\\""y\\\"":0.4613,\\\""t\\\"":0},{\\\""x\\\"":0.2173,\\\""y\\\"":0.447,\\\""t\\\"":17},{\\\""x\\\"":0.2088,\\\""y\\\"":0.4415,\\\""t\\\"":33},{\\\""x\\\"":0.2009,\\\""y\\\"":0.4355,\\\""t\\\"":50},{\\\""x\\\"":0.1977,\\\""y\\\"":0.4321,\\\""t\\\"":66},{\\\""x\\\"":0.19,\\\""y\\\"":0.4201,\\\""t\\\"":339},{\\\""x\\\"":0.1769,\\\""y\\\"":0.3993,\\\""t\\\"":350},{\\\""x\\\"":0.1769,\\\""y\\\"":0.3993,\\\""t\\\"":350},{\\\""x\\\"":0.1519,\\\""y\\\"":0.3554,\\\""t\\\"":367},{\\\""x\\\"":0.1215,\\\""y\\\"":0.3019,\\\""t\\\"":384},{\\\""x\\\"":0.1215,\\\""y\\\"":0.3019,\\\""t\\\"":384}]\""""",0,1
177,2/12/2026 18:19.15.432,40,online_fb,50,36.9756,428,357,1436,good_reach,"""\""[{\\\""x\\\"":0.2669,\\\""y\\\"":0.4939,\\\""t\\\"":0},{\\\""x\\\"":0.2548,\\\""y\\\"":0.43,\\\""t\\\"":6},{\\\""x\\\"":0.2537,\\\""y\\\"":0.3504,\\\""t\\\"":22},{\\\""x\\\"":0.2537,\\\""y\\\"":0.3504,\\\""t\\\"":22},{\\\""x\\\"":0.2549,\\\""y\\\"":0.2763,\\\""t\\\"":39},{\\\""x\\\"":0.2624,\\\""y\\\"":0.2119,\\\""t\\\"":55},{\\\""x\\\"":0.2609,\\\""y\\\"":0.1729,\\\""t\\\"":352}]\""""",0,1
178,2/12/2026 18:19.18.757,40,online_fb,50,39.4965,446,330,1841,good_reach,"""\""[{\\\""x\\\"":0.2804,\\\""y\\\"":0.4608,\\\""t\\\"":0},{\\\""x\\\"":0.2481,\\\""y\\\"":0.34,\\\""t\\\"":17},{\\\""x\\\"":0.2487,\\\""y\\\"":0.2988,\\\""t\\\"":33},{\\\""x\\\"":0.2488,\\\""y\\\"":0.259,\\\""t\\\"":33},{\\\""x\\\"":0.2536,\\\""y\\\"":0.186,\\\""t\\\"":50}]\""""",0,1
179,2/12/2026 18:19.22.186,120,online_fb,50,90.9314,498,433,1782,good_reach,"""\""[{\\\""x\\\"":0.2539,\\\""y\\\"":0.4506,\\\""t\\\"":0},{\\\""x\\\"":0.216,\\\""y\\\"":0.4385,\\\""t\\\"":16},{\\\""x\\\"":0.2113,\\\""y\\\"":0.4311,\\\""t\\\"":33},{\\\""x\\\"":0.2056,\\\""y\\\"":0.4221,\\\""t\\\"":34},{\\\""x\\\"":0.2003,\\\""y\\\"":0.4103,\\\""t\\\"":50},{\\\""x\\\"":0.1902,\\\""y\\\"":0.3944,\\\""t\\\"":348},{\\\""x\\\"":0.1779,\\\""y\\\"":0.375,\\\""t\\\"":354},{\\\""x\\\"":0.1667,\\\""y\\\"":0.3572,\\\""t\\\"":366},{\\\""x\\\"":0.1562,\\\""y\\\"":0.3417,\\\""t\\\"":383},{\\\""x\\\"":0.1373,\\\""y\\\"":0.3192,\\\""t\\\"":383},{\\\""x\\\"":0.1231,\\\""y\\\"":0.3034,\\\""t\\\"":400},{\\\""x\\\"":0.1148,\\\""y\\\"":0.2942,\\\""t\\\"":416}]\""""",0,1
180,2/12/2026 18:19.26.198,80,online_fb,50,69.0152,264,400,2637,good_reach,"""\""[{\\\""x\\\"":0.2505,\\\""y\\\"":0.4425,\\\""t\\\"":0},{\\\""x\\\"":0.2269,\\\""y\\\"":0.4624,\\\""t\\\"":0},{\\\""x\\\"":0.2036,\\\""y\\\"":0.4312,\\\""t\\\"":17},{\\\""x\\\"":0.1824,\\\""y\\\"":0.3894,\\\""t\\\"":33},{\\\""x\\\"":0.1742,\\\""y\\\"":0.3615,\\\""t\\\"":50},{\\\""x\\\"":0.1742,\\\""y\\\"":0.3615,\\\""t\\\"":50},{\\\""x\\\"":0.1722,\\\""y\\\"":0.341,\\\""t\\\"":67},{\\\""x\\\"":0.1758,\\\""y\\\"":0.3289,\\\""t\\\"":83},{\\\""x\\\"":0.1701,\\\""y\\\"":0.2993,\\\""t\\\"":364},{\\\""x\\\"":0.1643,\\\""y\\\"":0.2653,\\\""t\\\"":369},{\\\""x\\\"":0.1604,\\\""y\\\"":0.233,\\\""t\\\"":383}]\""""",0,1
181,2/12/2026 18:19.29.319,80,online_fb,50,52.2753,466,350,1591,good_reach,"""\""[{\\\""x\\\"":0.2683,\\\""y\\\"":0.4673,\\\""t\\\"":0},{\\\""x\\\"":0.2485,\\\""y\\\"":0.4526,\\\""t\\\"":0},{\\\""x\\\"":0.2399,\\\""y\\\"":0.4057,\\\""t\\\"":16},{\\\""x\\\"":0.2325,\\\""y\\\"":0.348,\\\""t\\\"":34},{\\\""x\\\"":0.2245,\\\""y\\\"":0.3092,\\\""t\\\"":313},{\\\""x\\\"":0.2199,\\\""y\\\"":0.2737,\\\""t\\\"":319},{\\\""x\\\"":0.216,\\\""y\\\"":0.2414,\\\""t\\\"":333}]\""""",0,1
182,2/12/2026 18:19.32.692,120,online_fb,50,85.0973,439,400,1830,good_reach,"""\""[{\\\""x\\\"":0.2625,\\\""y\\\"":0.4413,\\\""t\\\"":0},{\\\""x\\\"":0.2145,\\\""y\\\"":0.4076,\\\""t\\\"":17},{\\\""x\\\"":0.2145,\\\""y\\\"":0.4076,\\\""t\\\"":17},{\\\""x\\\"":0.1962,\\\""y\\\"":0.372,\\\""t\\\"":34},{\\\""x\\\"":0.1861,\\\""y\\\"":0.3516,\\\""t\\\"":51},{\\\""x\\\"":0.1844,\\\""y\\\"":0.3468,\\\""t\\\"":67},{\\\""x\\\"":0.1752,\\\""y\\\"":0.3323,\\\""t\\\"":350},{\\\""x\\\"":0.1628,\\\""y\\\"":0.3126,\\\""t\\\"":368},{\\\""x\\\"":0.1551,\\\""y\\\"":0.3006,\\\""t\\\"":368},{\\\""x\\\"":0.132,\\\""y\\\"":0.2645,\\\""t\\\"":384}]\""""",0,1
183,2/12/2026 18:19.35.884,40,online_fb,50,43.5059,418,48,2013,good_reach,"""\""[{\\\""x\\\"":0.2691,\\\""y\\\"":0.4883,\\\""t\\\"":0},{\\\""x\\\"":0.2516,\\\""y\\\"":0.42,\\\""t\\\"":15},{\\\""x\\\"":0.2454,\\\""y\\\"":0.373,\\\""t\\\"":15},{\\\""x\\\"":0.2372,\\\""y\\\"":0.2751,\\\""t\\\"":32},{\\\""x\\\"":0.237,\\\""y\\\"":0.231,\\\""t\\\"":48}]\""""",0,1
184,2/12/2026 18:19.39.349,40,online_fb,50,40.9579,447,60,2247,good_reach,"""\""[{\\\""x\\\"":0.2702,\\\""y\\\"":0.4871,\\\""t\\\"":0},{\\\""x\\\"":0.2536,\\\""y\\\"":0.4243,\\\""t\\\"":10},{\\\""x\\\"":0.2536,\\\""y\\\"":0.4243,\\\""t\\\"":10},{\\\""x\\\"":0.2443,\\\""y\\\"":0.3386,\\\""t\\\"":27},{\\\""x\\\"":0.2449,\\\""y\\\"":0.2279,\\\""t\\\"":43},{\\\""x\\\"":0.2449,\\\""y\\\"":0.2279,\\\""t\\\"":43}]\""""",0,1
185,2/12/2026 18:19.44.320,80,online_fb,50,67.3017,365,2133,1458,too_slow,"""\""[{\\\""x\\\"":0.2721,\\\""y\\\"":0.458,\\\""t\\\"":1},{\\\""x\\\"":0.2333,\\\""y\\\"":0.3742,\\\""t\\\"":16},{\\\""x\\\"":0.2333,\\\""y\\\"":0.3742,\\\""t\\\"":16},{\\\""x\\\"":0.2294,\\\""y\\\"":0.3419,\\\""t\\\"":33},{\\\""x\\\"":0.225,\\\""y\\\"":0.3372,\\\""t\\\"":1394},{\\\""x\\\"":0.2202,\\\""y\\\"":0.3341,\\\""t\\\"":1401},{\\\""x\\\"":0.2142,\\\""y\\\"":0.3296,\\\""t\\\"":1416},{\\\""x\\\"":0.2104,\\\""y\\\"":0.3276,\\\""t\\\"":1433},{\\\""x\\\"":0.2085,\\\""y\\\"":0.3267,\\\""t\\\"":1450},{\\\""x\\\"":0.204,\\\""y\\\"":0.3214,\\\""t\\\"":1466},{\\\""x\\\"":0.1967,\\\""y\\\"":0.3002,\\\""t\\\"":1483},{\\\""x\\\"":0.1966,\\\""y\\\"":0.2984,\\\""t\\\"":1500},{\\\""x\\\"":0.1912,\\\""y\\\"":0.286,\\\""t\\\"":2097},{\\\""x\\\"":0.1835,\\\""y\\\"":0.265,\\\""t\\\"":2104},{\\\""x\\\"":0.179,\\\""y\\\"":0.2485,\\\""t\\\"":2116}]\""""",0,1
186,2/12/2026 18:19.47.674,120,online_fb,50,83.0456,450,367,1834,good_reach,"""\""[{\\\""x\\\"":0.2566,\\\""y\\\"":0.4599,\\\""t\\\"":0},{\\\""x\\\"":0.2379,\\\""y\\\"":0.4646,\\\""t\\\"":0},{\\\""x\\\"":0.2043,\\\""y\\\"":0.4104,\\\""t\\\"":17},{\\\""x\\\"":0.1768,\\\""y\\\"":0.3569,\\\""t\\\"":33},{\\\""x\\\"":0.1665,\\\""y\\\"":0.333,\\\""t\\\"":34},{\\\""x\\\"":0.1558,\\\""y\\\"":0.2982,\\\""t\\\"":50},{\\\""x\\\"":0.1556,\\\""y\\\"":0.2979,\\\""t\\\"":231},{\\\""x\\\"":0.1554,\\\""y\\\"":0.2977,\\\""t\\\"":335},{\\\""x\\\"":0.1308,\\\""y\\\"":0.2576,\\\""t\\\"":350}]\""""",0,1
187,2/12/2026 18:19.51.419,120,online_fb,50,90.1976,449,801,1483,too_slow,"""\""[{\\\""x\\\"":0.2611,\\\""y\\\"":0.4737,\\\""t\\\"":1},{\\\""x\\\"":0.2382,\\\""y\\\"":0.4479,\\\""t\\\"":17},{\\\""x\\\"":0.2358,\\\""y\\\"":0.4425,\\\""t\\\"":17},{\\\""x\\\"":0.2299,\\\""y\\\"":0.4321,\\\""t\\\"":34},{\\\""x\\\"":0.2276,\\\""y\\\"":0.4273,\\\""t\\\"":50},{\\\""x\\\"":0.2204,\\\""y\\\"":0.4176,\\\""t\\\"":333},{\\\""x\\\"":0.2091,\\\""y\\\"":0.3998,\\\""t\\\"":340},{\\\""x\\\"":0.1982,\\\""y\\\"":0.3814,\\\""t\\\"":351},{\\\""x\\\"":0.1861,\\\""y\\\"":0.3556,\\\""t\\\"":368},{\\\""x\\\"":0.1807,\\\""y\\\"":0.3444,\\\""t\\\"":368},{\\\""x\\\"":0.1718,\\\""y\\\"":0.3287,\\\""t\\\"":384},{\\\""x\\\"":0.1692,\\\""y\\\"":0.3246,\\\""t\\\"":402},{\\\""x\\\"":0.1623,\\\""y\\\"":0.3197,\\\""t\\\"":755},{\\\""x\\\"":0.1515,\\\""y\\\"":0.3115,\\\""t\\\"":767},{\\\""x\\\"":0.1236,\\\""y\\\"":0.2886,\\\""t\\\"":784},{\\\""x\\\"":0.1236,\\\""y\\\"":0.2886,\\\""t\\\"":784}]\""""",0,1
188,2/12/2026 18:19.54.115,40,online_fb,50,27.6285,492,358,1137,good_reach,"""\""[{\\\""x\\\"":0.2708,\\\""y\\\"":0.4888,\\\""t\\\"":0},{\\\""x\\\"":0.2593,\\\""y\\\"":0.4202,\\\""t\\\"":8},{\\\""x\\\"":0.2699,\\\""y\\\"":0.3453,\\\""t\\\"":25},{\\\""x\\\"":0.2724,\\\""y\\\"":0.2966,\\\""t\\\"":322},{\\\""x\\\"":0.2783,\\\""y\\\"":0.2476,\\\""t\\\"":330},{\\\""x\\\"":0.2836,\\\""y\\\"":0.1975,\\\""t\\\"":342}]\""""",0,1
189,2/12/2026 18:19.57.325,80,online_fb,50,61.7811,334,666,917,too_slow,"""\""[{\\\""x\\\"":0.2425,\\\""y\\\"":0.4621,\\\""t\\\"":0},{\\\""x\\\"":0.2196,\\\""y\\\"":0.4703,\\\""t\\\"":15},{\\\""x\\\"":0.2099,\\\""y\\\"":0.4511,\\\""t\\\"":33},{\\\""x\\\"":0.2099,\\\""y\\\"":0.4511,\\\""t\\\"":33},{\\\""x\\\"":0.1991,\\\""y\\\"":0.4163,\\\""t\\\"":49},{\\\""x\\\"":0.1975,\\\""y\\\"":0.4066,\\\""t\\\"":66},{\\\""x\\\"":0.1977,\\\""y\\\"":0.4063,\\\""t\\\"":304},{\\\""x\\\"":0.1939,\\\""y\\\"":0.3836,\\\""t\\\"":349},{\\\""x\\\"":0.1904,\\\""y\\\"":0.3181,\\\""t\\\"":365},{\\\""x\\\"":0.1909,\\\""y\\\"":0.2839,\\\""t\\\"":382},{\\\""x\\\"":0.1936,\\\""y\\\"":0.2182,\\\""t\\\"":382},{\\\""x\\\"":0.188,\\\""y\\\"":0.2004,\\\""t\\\"":654}]\""""",0,1
190,2/12/2026 18:20.0.906,40,online_fb,50,34.2113,550,677,1348,too_slow,"""\""[{\\\""x\\\"":0.2733,\\\""y\\\"":0.4789,\\\""t\\\"":0},{\\\""x\\\"":0.2544,\\\""y\\\"":0.3797,\\\""t\\\"":17},{\\\""x\\\"":0.2559,\\\""y\\\"":0.3387,\\\""t\\\"":33},{\\\""x\\\"":0.2556,\\\""y\\\"":0.305,\\\""t\\\"":352},{\\\""x\\\"":0.2556,\\\""y\\\"":0.305,\\\""t\\\"":352},{\\\""x\\\"":0.258,\\\""y\\\"":0.2399,\\\""t\\\"":366},{\\\""x\\\"":0.263,\\\""y\\\"":0.1878,\\\""t\\\"":384},{\\\""x\\\"":0.2677,\\\""y\\\"":0.1686,\\\""t\\\"":400}]\""""",0,1
191,2/12/2026 18:20.7.99,80,online_fb,50,57.092,398,1017,3769,too_slow,"""\""[{\\\""x\\\"":0.2649,\\\""y\\\"":0.4858,\\\""t\\\"":0},{\\\""x\\\"":0.2535,\\\""y\\\"":0.4688,\\\""t\\\"":77},{\\\""x\\\"":0.2525,\\\""y\\\"":0.4696,\\\""t\\\"":159},{\\\""x\\\"":0.2521,\\\""y\\\"":0.47,\\\""t\\\"":184},{\\\""x\\\"":0.2516,\\\""y\\\"":0.4697,\\\""t\\\"":217},{\\\""x\\\"":0.2473,\\\""y\\\"":0.4608,\\\""t\\\"":268},{\\\""x\\\"":0.2381,\\\""y\\\"":0.4258,\\\""t\\\"":300},{\\\""x\\\"":0.2329,\\\""y\\\"":0.4136,\\\""t\\\"":334},{\\\""x\\\"":0.2317,\\\""y\\\"":0.415,\\\""t\\\"":418},{\\\""x\\\"":0.2305,\\\""y\\\"":0.4158,\\\""t\\\"":450},{\\\""x\\\"":0.2297,\\\""y\\\"":0.4175,\\\""t\\\"":484},{\\\""x\\\"":0.2286,\\\""y\\\"":0.4201,\\\""t\\\"":517},{\\\""x\\\"":0.228,\\\""y\\\"":0.4214,\\\""t\\\"":600},{\\\""x\\\"":0.2257,\\\""y\\\"":0.4021,\\\""t\\\"":634},{\\\""x\\\"":0.2247,\\\""y\\\"":0.3824,\\\""t\\\"":650},{\\\""x\\\"":0.2222,\\\""y\\\"":0.3511,\\\""t\\\"":799},{\\\""x\\\"":0.2215,\\\""y\\\"":0.3506,\\\""t\\\"":817},{\\\""x\\\"":0.2205,\\\""y\\\"":0.3508,\\\""t\\\"":851},{\\\""x\\\"":0.2055,\\\""y\\\"":0.2681,\\\""t\\\"":984},{\\\""x\\\"":0.1989,\\\""y\\\"":0.2166,\\\""t\\\"":1000}]\""""",0,1
192,2/12/2026 18:20.11.726,120,online_fb,50,94.3125,482,751,2392,too_slow,"""\""[{\\\""x\\\"":0.2596,\\\""y\\\"":0.4725,\\\""t\\\"":0},{\\\""x\\\"":0.2332,\\\""y\\\"":0.4486,\\\""t\\\"":17},{\\\""x\\\"":0.2284,\\\""y\\\"":0.4394,\\\""t\\\"":34},{\\\""x\\\"":0.2232,\\\""y\\\"":0.4312,\\\""t\\\"":34},{\\\""x\\\"":0.2129,\\\""y\\\"":0.4172,\\\""t\\\"":51},{\\\""x\\\"":0.2088,\\\""y\\\"":0.4152,\\\""t\\\"":67},{\\\""x\\\"":0.2071,\\\""y\\\"":0.4152,\\\""t\\\"":84},{\\\""x\\\"":0.1989,\\\""y\\\"":0.4096,\\\""t\\\"":317},{\\\""x\\\"":0.1741,\\\""y\\\"":0.3898,\\\""t\\\"":334},{\\\""x\\\"":0.1614,\\\""y\\\"":0.378,\\\""t\\\"":351},{\\\""x\\\"":0.1481,\\\""y\\\"":0.3654,\\\""t\\\"":351},{\\\""x\\\"":0.1193,\\\""y\\\"":0.3288,\\\""t\\\"":367},{\\\""x\\\"":0.1143,\\\""y\\\"":0.322,\\\""t\\\"":384},{\\\""x\\\"":0.112,\\\""y\\\"":0.32,\\\""t\\\"":401},{\\\""x\\\"":0.1106,\\\""y\\\"":0.32,\\\""t\\\"":417},{\\\""x\\\"":0.1103,\\\""y\\\"":0.3206,\\\""t\\\"":434},{\\\""x\\\"":0.1066,\\\""y\\\"":0.3115,\\\""t\\\"":739}]\""""",0,1
193,2/12/2026 18:20.17.143,120,online_fb,50,96.5342,483,1917,2015,too_slow,"""\""[{\\\""x\\\"":0.2661,\\\""y\\\"":0.4758,\\\""t\\\"":0},{\\\""x\\\"":0.2401,\\\""y\\\"":0.427,\\\""t\\\"":17},{\\\""x\\\"":0.2335,\\\""y\\\"":0.4075,\\\""t\\\"":33},{\\\""x\\\"":0.2329,\\\""y\\\"":0.4067,\\\""t\\\"":50},{\\\""x\\\"":0.226,\\\""y\\\"":0.3991,\\\""t\\\"":279},{\\\""x\\\"":0.216,\\\""y\\\"":0.3878,\\\""t\\\"":286},{\\\""x\\\"":0.2065,\\\""y\\\"":0.3794,\\\""t\\\"":300},{\\\""x\\\"":0.2065,\\\""y\\\"":0.3794,\\\""t\\\"":300},{\\\""x\\\"":0.1708,\\\""y\\\"":0.3496,\\\""t\\\"":317},{\\\""x\\\"":0.1442,\\\""y\\\"":0.3293,\\\""t\\\"":333},{\\\""x\\\"":0.1325,\\\""y\\\"":0.3203,\\\""t\\\"":350},{\\\""x\\\"":0.1188,\\\""y\\\"":0.3153,\\\""t\\\"":350},{\\\""x\\\"":0.1124,\\\""y\\\"":0.3164,\\\""t\\\"":367},{\\\""x\\\"":0.1082,\\\""y\\\"":0.3192,\\\""t\\\"":383},{\\\""x\\\"":0.1052,\\\""y\\\"":0.3221,\\\""t\\\"":400},{\\\""x\\\"":0.105,\\\""y\\\"":0.3224,\\\""t\\\"":1036},{\\\""x\\\"":0.1026,\\\""y\\\"":0.3186,\\\""t\\\"":1905}]\""""",0,1
194,2/12/2026 18:20.20.944,80,online_fb,50,58.7887,455,345,2298,good_reach,"""\""[{\\\""x\\\"":0.2659,\\\""y\\\"":0.482,\\\""t\\\"":0},{\\\""x\\\"":0.2448,\\\""y\\\"":0.4334,\\\""t\\\"":12},{\\\""x\\\"":0.2374,\\\""y\\\"":0.399,\\\""t\\\"":28},{\\\""x\\\"":0.2225,\\\""y\\\"":0.3332,\\\""t\\\"":28},{\\\""x\\\"":0.2085,\\\""y\\\"":0.2721,\\\""t\\\"":46},{\\\""x\\\"":0.2029,\\\""y\\\"":0.2488,\\\""t\\\"":62},{\\\""x\\\"":0.1996,\\\""y\\\"":0.2304,\\\""t\\\"":62},{\\\""x\\\"":0.1969,\\\""y\\\"":0.2139,\\\""t\\\"":78},{\\\""x\\\"":0.1931,\\\""y\\\"":0.1901,\\\""t\\\"":339}]\""""",0,1
195,2/12/2026 18:20.25.816,40,online_fb,50,39.9712,453,986,2431,too_slow,"""\""[{\\\""x\\\"":0.2798,\\\""y\\\"":0.4631,\\\""t\\\"":0},{\\\""x\\\"":0.2518,\\\""y\\\"":0.3902,\\\""t\\\"":14},{\\\""x\\\"":0.2518,\\\""y\\\"":0.3902,\\\""t\\\"":14},{\\\""x\\\"":0.2478,\\\""y\\\"":0.2773,\\\""t\\\"":30},{\\\""x\\\"":0.2508,\\\""y\\\"":0.2309,\\\""t\\\"":47},{\\\""x\\\"":0.2536,\\\""y\\\"":0.2102,\\\""t\\\"":63},{\\\""x\\\"":0.2546,\\\""y\\\"":0.2058,\\\""t\\\"":80},{\\\""x\\\"":0.2533,\\\""y\\\"":0.1943,\\\""t\\\"":346},{\\\""x\\\"":0.2525,\\\""y\\\"":0.1847,\\\""t\\\"":363},{\\\""x\\\"":0.2519,\\\""y\\\"":0.1788,\\\""t\\\"":364},{\\\""x\\\"":0.2513,\\\""y\\\"":0.1729,\\\""t\\\"":380},{\\\""x\\\"":0.2513,\\\""y\\\"":0.1717,\\\""t\\\"":397}]\""""",0,1
196,2/12/2026 18:20.28.965,80,online_fb,50,55.4025,480,334,1630,good_reach,"""\""[{\\\""x\\\"":0.2707,\\\""y\\\"":0.4794,\\\""t\\\"":0},{\\\""x\\\"":0.2455,\\\""y\\\"":0.3987,\\\""t\\\"":17},{\\\""x\\\"":0.2455,\\\""y\\\"":0.3987,\\\""t\\\"":17},{\\\""x\\\"":0.2366,\\\""y\\\"":0.3452,\\\""t\\\"":33},{\\\""x\\\"":0.2285,\\\""y\\\"":0.2925,\\\""t\\\"":50},{\\\""x\\\"":0.2278,\\\""y\\\"":0.2862,\\\""t\\\"":67},{\\\""x\\\"":0.2226,\\\""y\\\"":0.2641,\\\""t\\\"":301},{\\\""x\\\"":0.2163,\\\""y\\\"":0.2365,\\\""t\\\"":317},{\\\""x\\\"":0.2099,\\\""y\\\"":0.2058,\\\""t\\\"":317}]\""""",0,1
197,2/12/2026 18:20.33.254,40,online_fb,50,39.8936,482,367,2727,good_reach,"""\""[{\\\""x\\\"":0.267,\\\""y\\\"":0.5,\\\""t\\\"":0},{\\\""x\\\"":0.2609,\\\""y\\\"":0.4755,\\\""t\\\"":0},{\\\""x\\\"":0.2559,\\\""y\\\"":0.3981,\\\""t\\\"":18},{\\\""x\\\"":0.2532,\\\""y\\\"":0.334,\\\""t\\\"":34},{\\\""x\\\"":0.2542,\\\""y\\\"":0.2894,\\\""t\\\"":50},{\\\""x\\\"":0.2542,\\\""y\\\"":0.2894,\\\""t\\\"":50},{\\\""x\\\"":0.2546,\\\""y\\\"":0.2833,\\\""t\\\"":67},{\\\""x\\\"":0.2527,\\\""y\\\"":0.261,\\\""t\\\"":316},{\\\""x\\\"":0.2493,\\\""y\\\"":0.2156,\\\""t\\\"":335},{\\\""x\\\"":0.2494,\\\""y\\\"":0.1857,\\\""t\\\"":350}]\""""",0,1
198,2/12/2026 18:20.36.948,120,online_fb,50,77.3739,528,387,2074,good_reach,"""\""[{\\\""x\\\"":0.2655,\\\""y\\\"":0.4862,\\\""t\\\"":0},{\\\""x\\\"":0.2479,\\\""y\\\"":0.4514,\\\""t\\\"":6},{\\\""x\\\"":0.2361,\\\""y\\\"":0.4172,\\\""t\\\"":21},{\\\""x\\\"":0.2361,\\\""y\\\"":0.4172,\\\""t\\\"":21},{\\\""x\\\"":0.2234,\\\""y\\\"":0.3854,\\\""t\\\"":38},{\\\""x\\\"":0.2136,\\\""y\\\"":0.3644,\\\""t\\\"":54},{\\\""x\\\"":0.2065,\\\""y\\\"":0.3526,\\\""t\\\"":71},{\\\""x\\\"":0.2054,\\\""y\\\"":0.3515,\\\""t\\\"":88},{\\\""x\\\"":0.1954,\\\""y\\\"":0.3357,\\\""t\\\"":330},{\\\""x\\\"":0.1869,\\\""y\\\"":0.3223,\\\""t\\\"":337},{\\\""x\\\"":0.1869,\\\""y\\\"":0.3223,\\\""t\\\"":337},{\\\""x\\\"":0.1684,\\\""y\\\"":0.2897,\\\""t\\\"":354},{\\\""x\\\"":0.1485,\\\""y\\\"":0.2483,\\\""t\\\"":371}]\""""",0,1
199,2/12/2026 18:20.40.696,80,online_fb,50,50.3847,431,310,2302,good_reach,"""\""[{\\\""x\\\"":0.275,\\\""y\\\"":0.4603,\\\""t\\\"":0},{\\\""x\\\"":0.2433,\\\""y\\\"":0.4003,\\\""t\\\"":12},{\\\""x\\\"":0.2433,\\\""y\\\"":0.4003,\\\""t\\\"":12},{\\\""x\\\"":0.2305,\\\""y\\\"":0.3239,\\\""t\\\"":28},{\\\""x\\\"":0.2259,\\\""y\\\"":0.2407,\\\""t\\\"":45},{\\\""x\\\"":0.2248,\\\""y\\\"":0.2228,\\\""t\\\"":62},{\\\""x\\\"":0.223,\\\""y\\\"":0.211,\\\""t\\\"":62}]\""""",0,1
200,2/12/2026 18:20.45.290,120,online_fb,50,87.1073,499,683,2398,too_slow,"""\""[{\\\""x\\\"":0.259,\\\""y\\\"":0.4569,\\\""t\\\"":0},{\\\""x\\\"":0.2293,\\\""y\\\"":0.4363,\\\""t\\\"":17},{\\\""x\\\"":0.2286,\\\""y\\\"":0.4341,\\\""t\\\"":33},{\\\""x\\\"":0.2277,\\\""y\\\"":0.4327,\\\""t\\\"":34},{\\\""x\\\"":0.2267,\\\""y\\\"":0.431,\\\""t\\\"":50},{\\\""x\\\"":0.2249,\\\""y\\\"":0.4298,\\\""t\\\"":67},{\\\""x\\\"":0.2185,\\\""y\\\"":0.4197,\\\""t\\\"":319},{\\\""x\\\"":0.1999,\\\""y\\\"":0.3932,\\\""t\\\"":333},{\\\""x\\\"":0.1832,\\\""y\\\"":0.3778,\\\""t\\\"":350},{\\\""x\\\"":0.1683,\\\""y\\\"":0.3694,\\\""t\\\"":367},{\\\""x\\\"":0.1601,\\\""y\\\"":0.3653,\\\""t\\\"":384},{\\\""x\\\"":0.151,\\\""y\\\"":0.362,\\\""t\\\"":384},{\\\""x\\\"":0.1494,\\\""y\\\"":0.3616,\\\""t\\\"":400},{\\\""x\\\"":0.1431,\\\""y\\\"":0.3446,\\\""t\\\"":656},{\\\""x\\\"":0.1329,\\\""y\\\"":0.3157,\\\""t\\\"":667}]\""""",0,1
201,2/12/2026 18:20.47.891,40,online_fb,50,31.7187,429,36,1421,good_reach,"""\""[{\\\""x\\\"":0.2784,\\\""y\\\"":0.4804,\\\""t\\\"":0},{\\\""x\\\"":0.2592,\\\""y\\\"":0.3636,\\\""t\\\"":7},{\\\""x\\\"":0.2626,\\\""y\\\"":0.2857,\\\""t\\\"":20},{\\\""x\\\"":0.2626,\\\""y\\\"":0.2857,\\\""t\\\"":20}]\""""",0,1
