trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
89,1/12/2026 4:0.41.482,90,online_fb,0,92.4079,383,132,566,good_reach,"""\""[{\\\""x\\\"":0.4884,\\\""y\\\"":0.4595,\\\""t\\\"":0},{\\\""x\\\"":0.4893,\\\""y\\\"":0.419,\\\""t\\\"":17},{\\\""x\\\"":0.4902,\\\""y\\\"":0.364,\\\""t\\\"":33},{\\\""x\\\"":0.492,\\\""y\\\"":0.2945,\\\""t\\\"":50},{\\\""x\\\"":0.492,\\\""y\\\"":0.2508,\\\""t\\\"":67},{\\\""x\\\"":0.492,\\\""y\\\"":0.2104,\\\""t\\\"":83},{\\\""x\\\"":0.492,\\\""y\\\"":0.1861,\\\""t\\\"":99},{\\\""x\\\"":0.492,\\\""y\\\"":0.1699,\\\""t\\\"":116}]\""""",1,1
90,1/12/2026 4:0.43.249,90,online_fb,0,87.7458,315,133,617,good_reach,"""\""[{\\\""x\\\"":0.5032,\\\""y\\\"":0.4691,\\\""t\\\"":0},{\\\""x\\\"":0.5032,\\\""y\\\"":0.4416,\\\""t\\\"":17},{\\\""x\\\"":0.5041,\\\""y\\\"":0.4076,\\\""t\\\"":34},{\\\""x\\\"":0.5059,\\\""y\\\"":0.372,\\\""t\\\"":51},{\\\""x\\\"":0.5077,\\\""y\\\"":0.3057,\\\""t\\\"":66},{\\\""x\\\"":0.5077,\\\""y\\\"":0.2426,\\\""t\\\"":84},{\\\""x\\\"":0.5077,\\\""y\\\"":0.207,\\\""t\\\"":100},{\\\""x\\\"":0.5077,\\\""y\\\"":0.1731,\\\""t\\\"":117}]\""""",1,1
91,1/12/2026 4:0.44.882,90,online_fb,0,90.0843,201,150,582,good_reach,"""\""[{\\\""x\\\"":0.4997,\\\""y\\\"":0.4664,\\\""t\\\"":0},{\\\""x\\\"":0.4997,\\\""y\\\"":0.4373,\\\""t\\\"":16},{\\\""x\\\"":0.4997,\\\""y\\\"":0.4066,\\\""t\\\"":33},{\\\""x\\\"":0.4997,\\\""y\\\"":0.3306,\\\""t\\\"":50},{\\\""x\\\"":0.4997,\\\""y\\\"":0.2756,\\\""t\\\"":67},{\\\""x\\\"":0.4997,\\\""y\\\"":0.2367,\\\""t\\\"":83},{\\\""x\\\"":0.4997,\\\""y\\\"":0.1995,\\\""t\\\"":100},{\\\""x\\\"":0.4997,\\\""y\\\"":0.1769,\\\""t\\\"":118},{\\\""x\\\"":0.4997,\\\""y\\\"":0.1672,\\\""t\\\"":133}]\""""",1,1
92,1/12/2026 4:0.46.733,90,online_fb,0,90.9258,215,367,567,good_reach,"""\""[{\\\""x\\\"":0.5015,\\\""y\\\"":0.4648,\\\""t\\\"":0},{\\\""x\\\"":0.5015,\\\""y\\\"":0.4212,\\\""t\\\"":17},{\\\""x\\\"":0.5006,\\\""y\\\"":0.3856,\\\""t\\\"":33},{\\\""x\\\"":0.5006,\\\""y\\\"":0.3176,\\\""t\\\"":50},{\\\""x\\\"":0.5006,\\\""y\\\"":0.2756,\\\""t\\\"":67},{\\\""x\\\"":0.4997,\\\""y\\\"":0.2384,\\\""t\\\"":84},{\\\""x\\\"":0.4988,\\\""y\\\"":0.2238,\\\""t\\\"":101},{\\\""x\\\"":0.4979,\\\""y\\\"":0.2093,\\\""t\\\"":118},{\\\""x\\\"":0.4979,\\\""y\\\"":0.1996,\\\""t\\\"":135},{\\\""x\\\"":0.4979,\\\""y\\\"":0.1931,\\\""t\\\"":151},{\\\""x\\\"":0.4979,\\\""y\\\"":0.1866,\\\""t\\\"":167},{\\\""x\\\"":0.4979,\\\""y\\\"":0.1834,\\\""t\\\"":184},{\\\""x\\\"":0.4979,\\\""y\\\"":0.1818,\\\""t\\\"":200},{\\\""x\\\"":0.4979,\\\""y\\\"":0.1802,\\\""t\\\"":217},{\\\""x\\\"":0.4979,\\\""y\\\"":0.1802,\\\""t\\\"":241},{\\\""x\\\"":0.4979,\\\""y\\\"":0.1785,\\\""t\\\"":284},{\\\""x\\\"":0.4979,\\\""y\\\"":0.1785,\\\""t\\\"":300},{\\\""x\\\"":0.4979,\\\""y\\\"":0.1769,\\\""t\\\"":318},{\\\""x\\\"":0.4969,\\\""y\\\"":0.1753,\\\""t\\\"":333},{\\\""x\\\"":0.4969,\\\""y\\\"":0.1705,\\\""t\\\"":351}]\""""",1,1
93,1/12/2026 4:0.48.583,90,online_fb,0,89.2241,249,234,665,good_reach,"""\""[{\\\""x\\\"":0.5026,\\\""y\\\"":0.4613,\\\""t\\\"":0},{\\\""x\\\"":0.5026,\\\""y\\\"":0.416,\\\""t\\\"":17},{\\\""x\\\"":0.5026,\\\""y\\\"":0.3658,\\\""t\\\"":34},{\\\""x\\\"":0.5026,\\\""y\\\"":0.3319,\\\""t\\\"":52},{\\\""x\\\"":0.5026,\\\""y\\\"":0.2947,\\\""t\\\"":67},{\\\""x\\\"":0.5026,\\\""y\\\"":0.2688,\\\""t\\\"":84},{\\\""x\\\"":0.5026,\\\""y\\\"":0.2445,\\\""t\\\"":100},{\\\""x\\\"":0.5026,\\\""y\\\"":0.2316,\\\""t\\\"":119},{\\\""x\\\"":0.5026,\\\""y\\\"":0.2187,\\\""t\\\"":135},{\\\""x\\\"":0.5026,\\\""y\\\"":0.2089,\\\""t\\\"":151},{\\\""x\\\"":0.5026,\\\""y\\\"":0.1976,\\\""t\\\"":167},{\\\""x\\\"":0.5026,\\\""y\\\"":0.1863,\\\""t\\\"":184},{\\\""x\\\"":0.5026,\\\""y\\\"":0.1734,\\\""t\\\"":200},{\\\""x\\\"":0.5026,\\\""y\\\"":0.1669,\\\""t\\\"":217}]\""""",1,1
94,1/12/2026 4:0.51.250,90,online_fb,0,89.7555,314,683,667,too_slow,"""\""[{\\\""x\\\"":0.4999,\\\""y\\\"":0.4669,\\\""t\\\"":0},{\\\""x\\\"":0.4999,\\\""y\\\"":0.4345,\\\""t\\\"":16},{\\\""x\\\"":0.4999,\\\""y\\\"":0.3812,\\\""t\\\"":49},{\\\""x\\\"":0.4999,\\\""y\\\"":0.3504,\\\""t\\\"":67},{\\\""x\\\"":0.5017,\\\""y\\\"":0.2825,\\\""t\\\"":99},{\\\""x\\\"":0.5035,\\\""y\\\"":0.2631,\\\""t\\\"":116},{\\\""x\\\"":0.5054,\\\""y\\\"":0.234,\\\""t\\\"":149},{\\\""x\\\"":0.5063,\\\""y\\\"":0.2259,\\\""t\\\"":166},{\\\""x\\\"":0.5072,\\\""y\\\"":0.2227,\\\""t\\\"":182},{\\\""x\\\"":0.5081,\\\""y\\\"":0.2178,\\\""t\\\"":216},{\\\""x\\\"":0.5081,\\\""y\\\"":0.2178,\\\""t\\\"":233},{\\\""x\\\"":0.5081,\\\""y\\\"":0.2162,\\\""t\\\"":266},{\\\""x\\\"":0.5081,\\\""y\\\"":0.2162,\\\""t\\\"":286},{\\\""x\\\"":0.5081,\\\""y\\\"":0.2162,\\\""t\\\"":317},{\\\""x\\\"":0.5081,\\\""y\\\"":0.2146,\\\""t\\\"":389},{\\\""x\\\"":0.5081,\\\""y\\\"":0.213,\\\""t\\\"":574},{\\\""x\\\"":0.5072,\\\""y\\\"":0.2016,\\\""t\\\"":599},{\\\""x\\\"":0.5054,\\\""y\\\"":0.1919,\\\""t\\\"":616},{\\\""x\\\"":0.5017,\\\""y\\\"":0.1741,\\\""t\\\"":649},{\\\""x\\\"":0.5008,\\\""y\\\"":0.1677,\\\""t\\\"":666}]\""""",1,1
95,1/12/2026 4:0.52.834,90,online_fb,0,87.8436,249,117,517,good_reach,"""\""[{\\\""x\\\"":0.5018,\\\""y\\\"":0.4524,\\\""t\\\"":2},{\\\""x\\\"":0.5018,\\\""y\\\"":0.4217,\\\""t\\\"":18},{\\\""x\\\"":0.5018,\\\""y\\\"":0.3538,\\\""t\\\"":34},{\\\""x\\\"":0.5027,\\\""y\\\"":0.2923,\\\""t\\\"":50},{\\\""x\\\"":0.5054,\\\""y\\\"":0.2406,\\\""t\\\"":66},{\\\""x\\\"":0.5072,\\\""y\\\"":0.1888,\\\""t\\\"":83},{\\\""x\\\"":0.5072,\\\""y\\\"":0.1678,\\\""t\\\"":100}]\""""",1,1
96,1/12/2026 4:0.55.754,90,online_fb,0,90.1911,249,1068,599,too_slow,"""\""[{\\\""x\\\"":0.5085,\\\""y\\\"":0.4625,\\\""t\\\"":0},{\\\""x\\\"":0.5039,\\\""y\\\"":0.3864,\\\""t\\\"":33},{\\\""x\\\"":0.503,\\\""y\\\"":0.3363,\\\""t\\\"":49},{\\\""x\\\"":0.503,\\\""y\\\"":0.2619,\\\""t\\\"":84},{\\\""x\\\"":0.503,\\\""y\\\"":0.2328,\\\""t\\\"":117},{\\\""x\\\"":0.503,\\\""y\\\"":0.2214,\\\""t\\\"":134},{\\\""x\\\"":0.503,\\\""y\\\"":0.2069,\\\""t\\\"":167},{\\\""x\\\"":0.5021,\\\""y\\\"":0.1956,\\\""t\\\"":199},{\\\""x\\\"":0.5021,\\\""y\\\"":0.1923,\\\""t\\\"":216},{\\\""x\\\"":0.5021,\\\""y\\\"":0.1875,\\\""t\\\"":249},{\\\""x\\\"":0.5012,\\\""y\\\"":0.1826,\\\""t\\\"":283},{\\\""x\\\"":0.5003,\\\""y\\\"":0.1778,\\\""t\\\"":318},{\\\""x\\\"":0.5003,\\\""y\\\"":0.1762,\\\""t\\\"":334},{\\\""x\\\"":0.5003,\\\""y\\\"":0.1745,\\\""t\\\"":366},{\\\""x\\\"":0.5003,\\\""y\\\"":0.1729,\\\""t\\\"":400},{\\\""x\\\"":0.5003,\\\""y\\\"":0.1729,\\\""t\\\"":491},{\\\""x\\\"":0.4994,\\\""y\\\"":0.1729,\\\""t\\\"":516},{\\\""x\\\"":0.4994,\\\""y\\\"":0.1729,\\\""t\\\"":550},{\\\""x\\\"":0.4994,\\\""y\\\"":0.1713,\\\""t\\\"":579},{\\\""x\\\"":0.4994,\\\""y\\\"":0.1697,\\\""t\\\"":1050}]\""""",1,1
97,1/12/2026 4:0.57.468,90,online_fb,0,89.688,33,317,661,good_reach,"""\""[{\\\""x\\\"":0.4857,\\\""y\\\"":0.4841,\\\""t\\\"":0},{\\\""x\\\"":0.4857,\\\""y\\\"":0.4825,\\\""t\\\"":18},{\\\""x\\\"":0.4857,\\\""y\\\"":0.4809,\\\""t\\\"":205},{\\\""x\\\"":0.4857,\\\""y\\\"":0.476,\\\""t\\\"":217},{\\\""x\\\"":0.4857,\\\""y\\\"":0.4598,\\\""t\\\"":235},{\\\""x\\\"":0.4857,\\\""y\\\"":0.4307,\\\""t\\\"":250},{\\\""x\\\"":0.4857,\\\""y\\\"":0.3935,\\\""t\\\"":267},{\\\""x\\\"":0.4902,\\\""y\\\"":0.3013,\\\""t\\\"":283},{\\\""x\\\"":0.4966,\\\""y\\\"":0.2059,\\\""t\\\"":301}]\""""",1,1
98,1/12/2026 4:0.59.85,90,online_fb,0,88.9386,238,127,549,good_reach,"""\""[{\\\""x\\\"":0.4999,\\\""y\\\"":0.4695,\\\""t\\\"":0},{\\\""x\\\"":0.4999,\\\""y\\\"":0.4614,\\\""t\\\"":10},{\\\""x\\\"":0.4999,\\\""y\\\"":0.4403,\\\""t\\\"":27},{\\\""x\\\"":0.4999,\\\""y\\\"":0.4112,\\\""t\\\"":43},{\\\""x\\\"":0.4999,\\\""y\\\"":0.3401,\\\""t\\\"":61},{\\\""x\\\"":0.5008,\\\""y\\\"":0.2786,\\\""t\\\"":76},{\\\""x\\\"":0.5027,\\\""y\\\"":0.2268,\\\""t\\\"":94},{\\\""x\\\"":0.5036,\\\""y\\\"":0.1783,\\\""t\\\"":110}]\""""",1,1
99,1/12/2026 4:1.0.802,90,online_fb,0,89.3589,316,117,581,good_reach,"""\""[{\\\""x\\\"":0.4994,\\\""y\\\"":0.4579,\\\""t\\\"":1},{\\\""x\\\"":0.4994,\\\""y\\\"":0.4143,\\\""t\\\"":17},{\\\""x\\\"":0.5012,\\\""y\\\"":0.3641,\\\""t\\\"":34},{\\\""x\\\"":0.5021,\\\""y\\\"":0.293,\\\""t\\\"":50},{\\\""x\\\"":0.503,\\\""y\\\"":0.2509,\\\""t\\\"":68},{\\\""x\\\"":0.503,\\\""y\\\"":0.2105,\\\""t\\\"":83},{\\\""x\\\"":0.503,\\\""y\\\"":0.183,\\\""t\\\"":100}]\""""",1,1
100,1/12/2026 4:1.2.567,90,online_fb,0,91.5134,316,199,548,good_reach,"""\""[{\\\""x\\\"":0.4987,\\\""y\\\"":0.465,\\\""t\\\"":1},{\\\""x\\\"":0.4987,\\\""y\\\"":0.4408,\\\""t\\\"":17},{\\\""x\\\"":0.4987,\\\""y\\\"":0.3906,\\\""t\\\"":34},{\\\""x\\\"":0.4987,\\\""y\\\"":0.3276,\\\""t\\\"":50},{\\\""x\\\"":0.4987,\\\""y\\\"":0.2855,\\\""t\\\"":66},{\\\""x\\\"":0.4987,\\\""y\\\"":0.2435,\\\""t\\\"":84},{\\\""x\\\"":0.4987,\\\""y\\\"":0.2176,\\\""t\\\"":99},{\\\""x\\\"":0.4978,\\\""y\\\"":0.2014,\\\""t\\\"":117},{\\\""x\\\"":0.4969,\\\""y\\\"":0.1885,\\\""t\\\"":133},{\\\""x\\\"":0.4959,\\\""y\\\"":0.182,\\\""t\\\"":149},{\\\""x\\\"":0.495,\\\""y\\\"":0.1739,\\\""t\\\"":167},{\\\""x\\\"":0.495,\\\""y\\\"":0.169,\\\""t\\\"":182}]\""""",1,1
101,1/12/2026 4:1.4.386,90,online_fb,0,95.4554,332,234,550,good_reach,"""\""[{\\\""x\\\"":0.4929,\\\""y\\\"":0.4529,\\\""t\\\"":1},{\\\""x\\\"":0.492,\\\""y\\\"":0.4173,\\\""t\\\"":17},{\\\""x\\\"":0.4911,\\\""y\\\"":0.3542,\\\""t\\\"":33},{\\\""x\\\"":0.4893,\\\""y\\\"":0.2863,\\\""t\\\"":50},{\\\""x\\\"":0.4875,\\\""y\\\"":0.2491,\\\""t\\\"":66},{\\\""x\\\"":0.4856,\\\""y\\\"":0.2264,\\\""t\\\"":84},{\\\""x\\\"":0.4838,\\\""y\\\"":0.2102,\\\""t\\\"":100},{\\\""x\\\"":0.4829,\\\""y\\\"":0.2022,\\\""t\\\"":117},{\\\""x\\\"":0.482,\\\""y\\\"":0.1925,\\\""t\\\"":133},{\\\""x\\\"":0.482,\\\""y\\\"":0.186,\\\""t\\\"":150},{\\\""x\\\"":0.482,\\\""y\\\"":0.1795,\\\""t\\\"":167},{\\\""x\\\"":0.482,\\\""y\\\"":0.1763,\\\""t\\\"":183},{\\\""x\\\"":0.482,\\\""y\\\"":0.173,\\\""t\\\"":200},{\\\""x\\\"":0.482,\\\""y\\\"":0.1698,\\\""t\\\"":218}]\""""",1,1
102,1/12/2026 4:1.6.18,90,online_fb,0,89.2925,233,134,562,good_reach,"""\""[{\\\""x\\\"":0.5033,\\\""y\\\"":0.4533,\\\""t\\\"":0},{\\\""x\\\"":0.5033,\\\""y\\\"":0.4128,\\\""t\\\"":18},{\\\""x\\\"":0.5033,\\\""y\\\"":0.3417,\\\""t\\\"":34},{\\\""x\\\"":0.5033,\\\""y\\\"":0.285,\\\""t\\\"":51},{\\\""x\\\"":0.5033,\\\""y\\\"":0.2462,\\\""t\\\"":67},{\\\""x\\\"":0.5033,\\\""y\\\"":0.2074,\\\""t\\\"":84},{\\\""x\\\"":0.5033,\\\""y\\\"":0.1815,\\\""t\\\"":100},{\\\""x\\\"":0.5033,\\\""y\\\"":0.1702,\\\""t\\\"":117}]\""""",1,1
103,1/12/2026 4:1.7.651,90,online_fb,0,90.7784,234,132,565,good_reach,"""\""[{\\\""x\\\"":0.5038,\\\""y\\\"":0.4648,\\\""t\\\"":0},{\\\""x\\\"":0.5038,\\\""y\\\"":0.4406,\\\""t\\\"":17},{\\\""x\\\"":0.5038,\\\""y\\\"":0.3872,\\\""t\\\"":33},{\\\""x\\\"":0.5038,\\\""y\\\"":0.3257,\\\""t\\\"":49},{\\\""x\\\"":0.5038,\\\""y\\\"":0.2869,\\\""t\\\"":65},{\\\""x\\\"":0.5038,\\\""y\\\"":0.2432,\\\""t\\\"":82},{\\\""x\\\"":0.5011,\\\""y\\\"":0.2012,\\\""t\\\"":99},{\\\""x\\\"":0.4992,\\\""y\\\"":0.1785,\\\""t\\\"":116}]\""""",1,1
104,1/12/2026 4:1.9.317,90,online_fb,0,89.0575,232,133,598,good_reach,"""\""[{\\\""x\\\"":0.5041,\\\""y\\\"":0.448,\\\""t\\\"":1},{\\\""x\\\"":0.5041,\\\""y\\\"":0.4108,\\\""t\\\"":18},{\\\""x\\\"":0.5032,\\\""y\\\"":0.3687,\\\""t\\\"":33},{\\\""x\\\"":0.5032,\\\""y\\\"":0.3234,\\\""t\\\"":50},{\\\""x\\\"":0.5032,\\\""y\\\"":0.2814,\\\""t\\\"":67},{\\\""x\\\"":0.5032,\\\""y\\\"":0.2506,\\\""t\\\"":83},{\\\""x\\\"":0.5032,\\\""y\\\"":0.1908,\\\""t\\\"":101},{\\\""x\\\"":0.5032,\\\""y\\\"":0.1746,\\\""t\\\"":117}]\""""",1,1
105,1/12/2026 4:1.10.917,90,online_fb,0,88.1256,232,115,550,good_reach,"""\""[{\\\""x\\\"":0.5053,\\\""y\\\"":0.451,\\\""t\\\"":0},{\\\""x\\\"":0.5053,\\\""y\\\"":0.4074,\\\""t\\\"":17},{\\\""x\\\"":0.5053,\\\""y\\\"":0.3556,\\\""t\\\"":33},{\\\""x\\\"":0.5053,\\\""y\\\"":0.2925,\\\""t\\\"":49},{\\\""x\\\"":0.5053,\\\""y\\\"":0.2553,\\\""t\\\"":66},{\\\""x\\\"":0.5062,\\\""y\\\"":0.2003,\\\""t\\\"":82},{\\\""x\\\"":0.5062,\\\""y\\\"":0.1777,\\\""t\\\"":99}]\""""",1,1
106,1/12/2026 4:1.12.651,90,online_fb,0,89.6911,300,133,599,good_reach,"""\""[{\\\""x\\\"":0.5056,\\\""y\\\"":0.4583,\\\""t\\\"":0},{\\\""x\\\"":0.5047,\\\""y\\\"":0.4372,\\\""t\\\"":16},{\\\""x\\\"":0.5047,\\\""y\\\"":0.413,\\\""t\\\"":34},{\\\""x\\\"":0.5038,\\\""y\\\"":0.3499,\\\""t\\\"":50},{\\\""x\\\"":0.5038,\\\""y\\\"":0.2836,\\\""t\\\"":66},{\\\""x\\\"":0.5038,\\\""y\\\"":0.2415,\\\""t\\\"":83},{\\\""x\\\"":0.5038,\\\""y\\\"":0.1995,\\\""t\\\"":100},{\\\""x\\\"":0.502,\\\""y\\\"":0.1671,\\\""t\\\"":117}]\""""",1,1
107,1/12/2026 4:1.14.618,90,online_fb,0,93.9464,366,117,782,good_reach,"""\""[{\\\""x\\\"":0.4932,\\\""y\\\"":0.4716,\\\""t\\\"":1},{\\\""x\\\"":0.4932,\\\""y\\\"":0.4522,\\\""t\\\"":17},{\\\""x\\\"":0.4932,\\\""y\\\"":0.4247,\\\""t\\\"":33},{\\\""x\\\"":0.4932,\\\""y\\\"":0.3762,\\\""t\\\"":50},{\\\""x\\\"":0.4923,\\\""y\\\"":0.305,\\\""t\\\"":66},{\\\""x\\\"":0.4905,\\\""y\\\"":0.2257,\\\""t\\\"":85},{\\\""x\\\"":0.4887,\\\""y\\\"":0.1853,\\\""t\\\"":100}]\""""",1,1
108,1/12/2026 4:1.16.434,90,online_fb,0,100.8483,317,199,598,good_reach,"""\""[{\\\""x\\\"":0.4853,\\\""y\\\"":0.4784,\\\""t\\\"":0},{\\\""x\\\"":0.4844,\\\""y\\\"":0.4606,\\\""t\\\"":16},{\\\""x\\\"":0.4826,\\\""y\\\"":0.4347,\\\""t\\\"":33},{\\\""x\\\"":0.4798,\\\""y\\\"":0.3781,\\\""t\\\"":51},{\\\""x\\\"":0.478,\\\""y\\\"":0.3167,\\\""t\\\"":66},{\\\""x\\\"":0.4762,\\\""y\\\"":0.2811,\\\""t\\\"":84},{\\\""x\\\"":0.4735,\\\""y\\\"":0.2455,\\\""t\\\"":100},{\\\""x\\\"":0.4717,\\\""y\\\"":0.2212,\\\""t\\\"":116},{\\\""x\\\"":0.4689,\\\""y\\\"":0.2067,\\\""t\\\"":134},{\\\""x\\\"":0.4671,\\\""y\\\"":0.1937,\\\""t\\\"":150},{\\\""x\\\"":0.4653,\\\""y\\\"":0.1824,\\\""t\\\"":166},{\\\""x\\\"":0.4653,\\\""y\\\"":0.1759,\\\""t\\\"":183}]\""""",1,1
109,1/12/2026 4:1.18.218,90,online_fb,0,94.6854,257,160,665,good_reach,"""\""[{\\\""x\\\"":0.4974,\\\""y\\\"":0.4639,\\\""t\\\"":0},{\\\""x\\\"":0.4974,\\\""y\\\"":0.4574,\\\""t\\\"":11},{\\\""x\\\"":0.4974,\\\""y\\\"":0.438,\\\""t\\\"":26},{\\\""x\\\"":0.4974,\\\""y\\\"":0.4137,\\\""t\\\"":44},{\\\""x\\\"":0.4965,\\\""y\\\"":0.383,\\\""t\\\"":60},{\\\""x\\\"":0.4947,\\\""y\\\"":0.3345,\\\""t\\\"":78},{\\\""x\\\"":0.4929,\\\""y\\\"":0.2779,\\\""t\\\"":94},{\\\""x\\\"":0.4911,\\\""y\\\"":0.2423,\\\""t\\\"":110},{\\\""x\\\"":0.4883,\\\""y\\\"":0.197,\\\""t\\\"":126},{\\\""x\\\"":0.4856,\\\""y\\\"":0.1679,\\\""t\\\"":144}]\""""",1,1
110,1/12/2026 4:1.20.35,90,online_fb,0,91.1003,332,134,649,good_reach,"""\""[{\\\""x\\\"":0.5009,\\\""y\\\"":0.462,\\\""t\\\"":1},{\\\""x\\\"":0.5009,\\\""y\\\"":0.4264,\\\""t\\\"":17},{\\\""x\\\"":0.5009,\\\""y\\\"":0.3665,\\\""t\\\"":33},{\\\""x\\\"":0.5009,\\\""y\\\"":0.3132,\\\""t\\\"":51},{\\\""x\\\"":0.5009,\\\""y\\\"":0.2695,\\\""t\\\"":67},{\\\""x\\\"":0.5,\\\""y\\\"":0.2274,\\\""t\\\"":84},{\\\""x\\\"":0.4991,\\\""y\\\"":0.1983,\\\""t\\\"":100},{\\\""x\\\"":0.4973,\\\""y\\\"":0.1789,\\\""t\\\"":117}]\""""",1,1
111,1/12/2026 4:1.21.918,90,online_fb,0,89.1934,250,117,814,good_reach,"""\""[{\\\""x\\\"":0.4954,\\\""y\\\"":0.4561,\\\""t\\\"":0},{\\\""x\\\"":0.4954,\\\""y\\\"":0.4302,\\\""t\\\"":17},{\\\""x\\\"":0.4954,\\\""y\\\"":0.3866,\\\""t\\\"":34},{\\\""x\\\"":0.4981,\\\""y\\\"":0.3138,\\\""t\\\"":50},{\\\""x\\\"":0.5009,\\\""y\\\"":0.2491,\\\""t\\\"":67},{\\\""x\\\"":0.5027,\\\""y\\\"":0.2151,\\\""t\\\"":84},{\\\""x\\\"":0.5027,\\\""y\\\"":0.1811,\\\""t\\\"":100}]\""""",1,1
112,1/12/2026 4:1.24.920,90,online_fb,0,90.6056,350,1049,599,too_slow,"""\""[{\\\""x\\\"":0.5035,\\\""y\\\"":0.4662,\\\""t\\\"":0},{\\\""x\\\"":0.5035,\\\""y\\\"":0.374,\\\""t\\\"":34},{\\\""x\\\"":0.5035,\\\""y\\\"":0.3077,\\\""t\\\"":67},{\\\""x\\\"":0.5035,\\\""y\\\"":0.2624,\\\""t\\\"":100},{\\\""x\\\"":0.5016,\\\""y\\\"":0.2349,\\\""t\\\"":134},{\\\""x\\\"":0.4998,\\\""y\\\"":0.2091,\\\""t\\\"":167},{\\\""x\\\"":0.4998,\\\""y\\\"":0.1929,\\\""t\\\"":200},{\\\""x\\\"":0.4998,\\\""y\\\"":0.188,\\\""t\\\"":233},{\\\""x\\\"":0.4998,\\\""y\\\"":0.1864,\\\""t\\\"":267},{\\\""x\\\"":0.4989,\\\""y\\\"":0.1848,\\\""t\\\"":300},{\\\""x\\\"":0.4989,\\\""y\\\"":0.1832,\\\""t\\\"":333},{\\\""x\\\"":0.4989,\\\""y\\\"":0.1783,\\\""t\\\"":367},{\\\""x\\\"":0.498,\\\""y\\\"":0.1751,\\\""t\\\"":400},{\\\""x\\\"":0.498,\\\""y\\\"":0.1735,\\\""t\\\"":433},{\\\""x\\\"":0.498,\\\""y\\\"":0.1719,\\\""t\\\"":467},{\\\""x\\\"":0.498,\\\""y\\\"":0.1719,\\\""t\\\"":534},{\\\""x\\\"":0.498,\\\""y\\\"":0.1702,\\\""t\\\"":710},{\\\""x\\\"":0.498,\\\""y\\\"":0.1702,\\\""t\\\"":734},{\\\""x\\\"":0.498,\\\""y\\\"":0.1686,\\\""t\\\"":767},{\\\""x\\\"":0.498,\\\""y\\\"":0.167,\\\""t\\\"":1039}]\""""",1,1
113,1/12/2026 4:1.26.553,90,online_fb,0,90.9784,282,100,548,good_reach,"""\""[{\\\""x\\\"":0.4984,\\\""y\\\"":0.4587,\\\""t\\\"":0},{\\\""x\\\"":0.4984,\\\""y\\\"":0.4232,\\\""t\\\"":17},{\\\""x\\\"":0.4984,\\\""y\\\"":0.3763,\\\""t\\\"":33},{\\\""x\\\"":0.4984,\\\""y\\\"":0.2986,\\\""t\\\"":50},{\\\""x\\\"":0.4984,\\\""y\\\"":0.2323,\\\""t\\\"":67},{\\\""x\\\"":0.4975,\\\""y\\\"":0.1822,\\\""t\\\"":84}]\""""",1,1
114,1/12/2026 4:1.28.186,90,online_fb,0,90.892,282,117,532,good_reach,"""\""[{\\\""x\\\"":0.4913,\\\""y\\\"":0.469,\\\""t\\\"":0},{\\\""x\\\"":0.4913,\\\""y\\\"":0.4512,\\\""t\\\"":16},{\\\""x\\\"":0.4913,\\\""y\\\"":0.4237,\\\""t\\\"":35},{\\\""x\\\"":0.4913,\\\""y\\\"":0.3768,\\\""t\\\"":51},{\\\""x\\\"":0.4932,\\\""y\\\"":0.3024,\\\""t\\\"":66},{\\\""x\\\"":0.495,\\\""y\\\"":0.2441,\\\""t\\\"":84},{\\\""x\\\"":0.4968,\\\""y\\\"":0.1843,\\\""t\\\"":100}]\""""",1,1
115,1/12/2026 4:1.29.852,90,online_fb,0,92.419,233,150,580,good_reach,"""\""[{\\\""x\\\"":0.4947,\\\""y\\\"":0.466,\\\""t\\\"":0},{\\\""x\\\"":0.4947,\\\""y\\\"":0.4353,\\\""t\\\"":17},{\\\""x\\\"":0.4947,\\\""y\\\"":0.3819,\\\""t\\\"":34},{\\\""x\\\"":0.4947,\\\""y\\\"":0.3237,\\\""t\\\"":51},{\\\""x\\\"":0.4947,\\\""y\\\"":0.2719,\\\""t\\\"":67},{\\\""x\\\"":0.4947,\\\""y\\\"":0.2234,\\\""t\\\"":83},{\\\""x\\\"":0.4947,\\\""y\\\"":0.1943,\\\""t\\\"":101},{\\\""x\\\"":0.4947,\\\""y\\\"":0.1814,\\\""t\\\"":117},{\\\""x\\\"":0.4928,\\\""y\\\"":0.1684,\\\""t\\\"":133}]\""""",1,1
116,1/12/2026 4:1.31.437,90,online_fb,0,90.5766,233,101,549,good_reach,"""\""[{\\\""x\\\"":0.4962,\\\""y\\\"":0.4394,\\\""t\\\"":0},{\\\""x\\\"":0.4962,\\\""y\\\"":0.3909,\\\""t\\\"":17},{\\\""x\\\"":0.4962,\\\""y\\\"":0.3359,\\\""t\\\"":33},{\\\""x\\\"":0.4962,\\\""y\\\"":0.2663,\\\""t\\\"":50},{\\\""x\\\"":0.4971,\\\""y\\\"":0.2275,\\\""t\\\"":66},{\\\""x\\\"":0.498,\\\""y\\\"":0.1709,\\\""t\\\"":83}]\""""",1,1
