trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,1/27/2026 17:43.1.386,80,online_fb,20,75.198,226,49,608,good_reach,"""\""[{\\\""x\\\"":0.5055,\\\""y\\\"":0.4649,\\\""t\\\"":0},{\\\""x\\\"":0.496,\\\""y\\\"":0.4434,\\\""t\\\"":7},{\\\""x\\\"":0.4927,\\\""y\\\"":0.4082,\\\""t\\\"":14},{\\\""x\\\"":0.4894,\\\""y\\\"":0.3731,\\\""t\\\"":21},{\\\""x\\\"":0.4884,\\\""y\\\"":0.3497,\\\""t\\\"":28},{\\\""x\\\"":0.4855,\\\""y\\\"":0.3472,\\\""t\\\"":28},{\\\""x\\\"":0.4867,\\\""y\\\"":0.3288,\\\""t\\\"":28},{\\\""x\\\"":0.4833,\\\""y\\\"":0.2454,\\\""t\\\"":35},{\\\""x\\\"":0.4824,\\\""y\\\"":0.1801,\\\""t\\\"":42}]\""""",1,1
12,1/27/2026 17:43.2.831,120,online_fb,20,116.0059,192,41,510,good_reach,"""\""[{\\\""x\\\"":0.497,\\\""y\\\"":0.4643,\\\""t\\\"":0},{\\\""x\\\"":0.4788,\\\""y\\\"":0.45,\\\""t\\\"":7},{\\\""x\\\"":0.4699,\\\""y\\\"":0.4341,\\\""t\\\"":14},{\\\""x\\\"":0.4397,\\\""y\\\"":0.3821,\\\""t\\\"":21},{\\\""x\\\"":0.4146,\\\""y\\\"":0.3376,\\\""t\\\"":28},{\\\""x\\\"":0.392,\\\""y\\\"":0.3002,\\\""t\\\"":34}]\""""",1,1
13,1/27/2026 17:43.4.191,40,online_fb,20,24.6923,208,42,408,good_reach,"""\""[{\\\""x\\\"":0.5236,\\\""y\\\"":0.4881,\\\""t\\\"":0},{\\\""x\\\"":0.5316,\\\""y\\\"":0.4549,\\\""t\\\"":7},{\\\""x\\\"":0.5487,\\\""y\\\"":0.4278,\\\""t\\\"":14},{\\\""x\\\"":0.5716,\\\""y\\\"":0.3881,\\\""t\\\"":21},{\\\""x\\\"":0.5974,\\\""y\\\"":0.3398,\\\""t\\\"":28},{\\\""x\\\"":0.6246,\\\""y\\\"":0.2861,\\\""t\\\"":35}]\""""",1,1
14,1/27/2026 17:43.5.726,120,online_fb,20,121.1361,212,42,579,good_reach,"""\""[{\\\""x\\\"":0.4892,\\\""y\\\"":0.469,\\\""t\\\"":0},{\\\""x\\\"":0.4738,\\\""y\\\"":0.4607,\\\""t\\\"":7},{\\\""x\\\"":0.464,\\\""y\\\"":0.4409,\\\""t\\\"":14},{\\\""x\\\"":0.449,\\\""y\\\"":0.4181,\\\""t\\\"":21},{\\\""x\\\"":0.43,\\\""y\\\"":0.3871,\\\""t\\\"":28},{\\\""x\\\"":0.3953,\\\""y\\\"":0.3359,\\\""t\\\"":35}]\""""",1,1
15,1/27/2026 17:43.7.11,80,online_fb,20,79.7284,240,48,294,good_reach,"""\""[{\\\""x\\\"":0.4916,\\\""y\\\"":0.4695,\\\""t\\\"":0},{\\\""x\\\"":0.486,\\\""y\\\"":0.4618,\\\""t\\\"":7},{\\\""x\\\"":0.4842,\\\""y\\\"":0.4344,\\\""t\\\"":14},{\\\""x\\\"":0.4826,\\\""y\\\"":0.4025,\\\""t\\\"":21},{\\\""x\\\"":0.4794,\\\""y\\\"":0.3497,\\\""t\\\"":28},{\\\""x\\\"":0.4765,\\\""y\\\"":0.2924,\\\""t\\\"":35},{\\\""x\\\"":0.4736,\\\""y\\\"":0.2899,\\\""t\\\"":35},{\\\""x\\\"":0.4737,\\\""y\\\"":0.2722,\\\""t\\\"":35},{\\\""x\\\"":0.4696,\\\""y\\\"":0.2025,\\\""t\\\"":41}]\""""",1,1
16,1/27/2026 17:43.8.455,40,online_fb,20,29.6647,158,35,535,good_reach,"""\""[{\\\""x\\\"":0.5138,\\\""y\\\"":0.4605,\\\""t\\\"":0},{\\\""x\\\"":0.5152,\\\""y\\\"":0.4301,\\\""t\\\"":7},{\\\""x\\\"":0.5297,\\\""y\\\"":0.396,\\\""t\\\"":14},{\\\""x\\\"":0.5569,\\\""y\\\"":0.3424,\\\""t\\\"":21},{\\\""x\\\"":0.5785,\\\""y\\\"":0.3079,\\\""t\\\"":28}]\""""",1,1
17,1/27/2026 17:43.9.795,80,online_fb,20,76.8193,232,42,365,good_reach,"""\""[{\\\""x\\\"":0.4906,\\\""y\\\"":0.4722,\\\""t\\\"":0},{\\\""x\\\"":0.4842,\\\""y\\\"":0.4526,\\\""t\\\"":7},{\\\""x\\\"":0.4815,\\\""y\\\"":0.4083,\\\""t\\\"":14},{\\\""x\\\"":0.4782,\\\""y\\\"":0.349,\\\""t\\\"":21},{\\\""x\\\"":0.4734,\\\""y\\\"":0.2643,\\\""t\\\"":28},{\\\""x\\\"":0.4733,\\\""y\\\"":0.2336,\\\""t\\\"":35},{\\\""x\\\"":0.4705,\\\""y\\\"":0.2311,\\\""t\\\"":35},{\\\""x\\\"":0.4725,\\\""y\\\"":0.1748,\\\""t\\\"":35}]\""""",1,1
18,1/27/2026 17:43.11.87,120,online_fb,20,113.9732,203,49,339,good_reach,"""\""[{\\\""x\\\"":0.5068,\\\""y\\\"":0.4677,\\\""t\\\"":0},{\\\""x\\\"":0.4961,\\\""y\\\"":0.4551,\\\""t\\\"":7},{\\\""x\\\"":0.4889,\\\""y\\\"":0.4424,\\\""t\\\"":14},{\\\""x\\\"":0.4752,\\\""y\\\"":0.4143,\\\""t\\\"":21},{\\\""x\\\"":0.4544,\\\""y\\\"":0.3801,\\\""t\\\"":28},{\\\""x\\\"":0.4304,\\\""y\\\"":0.3415,\\\""t\\\"":35},{\\\""x\\\"":0.3939,\\\""y\\\"":0.2806,\\\""t\\\"":42}]\""""",1,1
19,1/27/2026 17:43.12.761,120,online_fb,20,102.6759,205,62,705,good_reach,"""\""[{\\\""x\\\"":0.495,\\\""y\\\"":0.4623,\\\""t\\\"":0},{\\\""x\\\"":0.4847,\\\""y\\\"":0.4549,\\\""t\\\"":7},{\\\""x\\\"":0.4803,\\\""y\\\"":0.4382,\\\""t\\\"":14},{\\\""x\\\"":0.4751,\\\""y\\\"":0.4175,\\\""t\\\"":21},{\\\""x\\\"":0.4681,\\\""y\\\"":0.3937,\\\""t\\\"":28},{\\\""x\\\"":0.4592,\\\""y\\\"":0.3602,\\\""t\\\"":35},{\\\""x\\\"":0.4467,\\\""y\\\"":0.3203,\\\""t\\\"":42},{\\\""x\\\"":0.434,\\\""y\\\"":0.285,\\\""t\\\"":49},{\\\""x\\\"":0.4158,\\\""y\\\"":0.2402,\\\""t\\\"":55}]\""""",1,1
20,1/27/2026 17:43.14.73,40,online_fb,20,34.1205,233,49,329,good_reach,"""\""[{\\\""x\\\"":0.5081,\\\""y\\\"":0.4733,\\\""t\\\"":0},{\\\""x\\\"":0.5081,\\\""y\\\"":0.4551,\\\""t\\\"":7},{\\\""x\\\"":0.5203,\\\""y\\\"":0.4336,\\\""t\\\"":14},{\\\""x\\\"":0.5319,\\\""y\\\"":0.4082,\\\""t\\\"":21},{\\\""x\\\"":0.5502,\\\""y\\\"":0.3693,\\\""t\\\"":28},{\\\""x\\\"":0.5735,\\\""y\\\"":0.3139,\\\""t\\\"":35},{\\\""x\\\"":0.5967,\\\""y\\\"":0.2519,\\\""t\\\"":42}]\""""",1,1
21,1/27/2026 17:43.16.53,80,no_fb,0,74.5896,194,49,554,good_reach,"""\""[{\\\""x\\\"":0.4912,\\\""y\\\"":0.4731,\\\""t\\\"":0},{\\\""x\\\"":0.4934,\\\""y\\\"":0.4587,\\\""t\\\"":7},{\\\""x\\\"":0.4956,\\\""y\\\"":0.4463,\\\""t\\\"":14},{\\\""x\\\"":0.5022,\\\""y\\\"":0.4133,\\\""t\\\"":21},{\\\""x\\\"":0.5099,\\\""y\\\"":0.3699,\\\""t\\\"":28},{\\\""x\\\"":0.5199,\\\""y\\\"":0.3182,\\\""t\\\"":35},{\\\""x\\\"":0.5321,\\\""y\\\"":0.2625,\\\""t\\\"":42}]\""""",1,1
22,1/27/2026 17:43.17.435,40,no_fb,0,38.8596,183,35,463,good_reach,"""\""[{\\\""x\\\"":0.5142,\\\""y\\\"":0.4842,\\\""t\\\"":0},{\\\""x\\\"":0.5286,\\\""y\\\"":0.4656,\\\""t\\\"":7},{\\\""x\\\"":0.5463,\\\""y\\\"":0.4429,\\\""t\\\"":14},{\\\""x\\\"":0.5773,\\\""y\\\"":0.3974,\\\""t\\\"":21},{\\\""x\\\"":0.5983,\\\""y\\\"":0.3603,\\\""t\\\"":28},{\\\""x\\\"":0.5961,\\\""y\\\"":0.3561,\\\""t\\\"":28},{\\\""x\\\"":0.6016,\\\""y\\\"":0.3541,\\\""t\\\"":28}]\""""",1,1
23,1/27/2026 17:43.18.872,80,no_fb,0,85.5647,206,34,495,good_reach,"""\""[{\\\""x\\\"":0.5014,\\\""y\\\"":0.4496,\\\""t\\\"":0},{\\\""x\\\"":0.5058,\\\""y\\\"":0.4021,\\\""t\\\"":7},{\\\""x\\\"":0.5069,\\\""y\\\"":0.3463,\\\""t\\\"":13},{\\\""x\\\"":0.5091,\\\""y\\\"":0.2823,\\\""t\\\"":20},{\\\""x\\\"":0.5124,\\\""y\\\"":0.2038,\\\""t\\\"":27}]\""""",1,1
24,1/27/2026 17:43.20.400,120,no_fb,0,123.9376,238,48,540,good_reach,"""\""[{\\\""x\\\"":0.4839,\\\""y\\\"":0.4808,\\\""t\\\"":0},{\\\""x\\\"":0.4784,\\\""y\\\"":0.4643,\\\""t\\\"":7},{\\\""x\\\"":0.4695,\\\""y\\\"":0.4333,\\\""t\\\"":14},{\\\""x\\\"":0.4585,\\\""y\\\"":0.4023,\\\""t\\\"":20},{\\\""x\\\"":0.4452,\\\""y\\\"":0.361,\\\""t\\\"":27},{\\\""x\\\"":0.4264,\\\""y\\\"":0.3052,\\\""t\\\"":34},{\\\""x\\\"":0.4021,\\\""y\\\"":0.2329,\\\""t\\\"":41}]\""""",1,1
25,1/27/2026 17:43.21.735,120,no_fb,0,98.7251,195,34,403,good_reach,"""\""[{\\\""x\\\"":0.4915,\\\""y\\\"":0.4604,\\\""t\\\"":0},{\\\""x\\\"":0.4915,\\\""y\\\"":0.4295,\\\""t\\\"":7},{\\\""x\\\"":0.4904,\\\""y\\\"":0.3882,\\\""t\\\"":13},{\\\""x\\\"":0.4882,\\\""y\\\"":0.3324,\\\""t\\\"":20},{\\\""x\\\"":0.4827,\\\""y\\\"":0.2787,\\\""t\\\"":27}]\""""",1,1
26,1/27/2026 17:43.23.25,40,no_fb,0,38.3458,224,41,323,good_reach,"""\""[{\\\""x\\\"":0.5142,\\\""y\\\"":0.4836,\\\""t\\\"":0},{\\\""x\\\"":0.5219,\\\""y\\\"":0.4712,\\\""t\\\"":6},{\\\""x\\\"":0.5374,\\\""y\\\"":0.4485,\\\""t\\\"":13},{\\\""x\\\"":0.5628,\\\""y\\\"":0.4071,\\\""t\\\"":20},{\\\""x\\\"":0.5871,\\\""y\\\"":0.37,\\\""t\\\"":27},{\\\""x\\\"":0.6358,\\\""y\\\"":0.2977,\\\""t\\\"":34}]\""""",1,1
27,1/27/2026 17:43.24.721,80,no_fb,0,78.4504,189,48,755,good_reach,"""\""[{\\\""x\\\"":0.507,\\\""y\\\"":0.4657,\\\""t\\\"":0},{\\\""x\\\"":0.5092,\\\""y\\\"":0.4492,\\\""t\\\"":7},{\\\""x\\\"":0.5147,\\\""y\\\"":0.4162,\\\""t\\\"":14},{\\\""x\\\"":0.5203,\\\""y\\\"":0.3769,\\\""t\\\"":21},{\\\""x\\\"":0.5236,\\\""y\\\"":0.3336,\\\""t\\\"":28},{\\\""x\\\"":0.5302,\\\""y\\\"":0.2654,\\\""t\\\"":34},{\\\""x\\\"":0.5357,\\\""y\\\"":0.1972,\\\""t\\\"":41}]\""""",1,1
28,1/27/2026 17:43.26.130,40,no_fb,0,38.5431,258,33,415,good_reach,"""\""[{\\\""x\\\"":0.5021,\\\""y\\\"":0.4556,\\\""t\\\"":0},{\\\""x\\\"":0.5109,\\\""y\\\"":0.437,\\\""t\\\"":6},{\\\""x\\\"":0.5363,\\\""y\\\"":0.3937,\\\""t\\\"":13},{\\\""x\\\"":0.5728,\\\""y\\\"":0.342,\\\""t\\\"":19},{\\\""x\\\"":0.6303,\\\""y\\\"":0.2759,\\\""t\\\"":26}]\""""",1,1
29,1/27/2026 17:43.27.810,120,no_fb,0,123.6636,195,35,749,good_reach,"""\""[{\\\""x\\\"":0.4838,\\\""y\\\"":0.4513,\\\""t\\\"":0},{\\\""x\\\"":0.475,\\\""y\\\"":0.4162,\\\""t\\\"":7},{\\\""x\\\"":0.4606,\\\""y\\\"":0.3728,\\\""t\\\"":14},{\\\""x\\\"":0.4418,\\\""y\\\"":0.317,\\\""t\\\"":21},{\\\""x\\\"":0.4153,\\\""y\\\"":0.2489,\\\""t\\\"":28}]\""""",1,1
30,1/27/2026 17:43.29.110,80,no_fb,0,84.6375,278,41,270,good_reach,"""\""[{\\\""x\\\"":0.4917,\\\""y\\\"":0.4606,\\\""t\\\"":0},{\\\""x\\\"":0.4917,\\\""y\\\"":0.4399,\\\""t\\\"":7},{\\\""x\\\"":0.4939,\\\""y\\\"":0.411,\\\""t\\\"":13},{\\\""x\\\"":0.4972,\\\""y\\\"":0.3532,\\\""t\\\"":20},{\\\""x\\\"":0.5027,\\\""y\\\"":0.2871,\\\""t\\\"":27},{\\\""x\\\"":0.5094,\\\""y\\\"":0.2148,\\\""t\\\"":34}]\""""",1,1
31,1/27/2026 17:43.31.159,40,online_fb,0,49.3354,288,49,526,good_reach,"""\""[{\\\""x\\\"":0.4989,\\\""y\\\"":0.467,\\\""t\\\"":0},{\\\""x\\\"":0.5033,\\\""y\\\"":0.4587,\\\""t\\\"":7},{\\\""x\\\"":0.5077,\\\""y\\\"":0.4504,\\\""t\\\"":14},{\\\""x\\\"":0.5188,\\\""y\\\"":0.4277,\\\""t\\\"":21},{\\\""x\\\"":0.5354,\\\""y\\\"":0.3947,\\\""t\\\"":28},{\\\""x\\\"":0.5542,\\\""y\\\"":0.3595,\\\""t\\\"":35},{\\\""x\\\"":0.5962,\\\""y\\\"":0.2769,\\\""t\\\"":42}]\""""",1,1
32,1/27/2026 17:43.32.727,120,online_fb,0,100.6703,231,34,594,good_reach,"""\""[{\\\""x\\\"":0.5022,\\\""y\\\"":0.463,\\\""t\\\"":0},{\\\""x\\\"":0.4978,\\\""y\\\"":0.4155,\\\""t\\\"":6},{\\\""x\\\"":0.4912,\\\""y\\\"":0.3618,\\\""t\\\"":15},{\\\""x\\\"":0.489,\\\""y\\\"":0.335,\\\""t\\\"":20},{\\\""x\\\"":0.4868,\\\""y\\\"":0.3308,\\\""t\\\"":20},{\\\""x\\\"":0.4857,\\\""y\\\"":0.3081,\\\""t\\\"":20},{\\\""x\\\"":0.4735,\\\""y\\\"":0.211,\\\""t\\\"":27}]\""""",1,1
33,1/27/2026 17:43.34.95,80,online_fb,0,82.8096,212,41,413,good_reach,"""\""[{\\\""x\\\"":0.4958,\\\""y\\\"":0.4671,\\\""t\\\"":0},{\\\""x\\\"":0.4969,\\\""y\\\"":0.4341,\\\""t\\\"":7},{\\\""x\\\"":0.5002,\\\""y\\\"":0.3948,\\\""t\\\"":13},{\\\""x\\\"":0.5024,\\\""y\\\"":0.3411,\\\""t\\\"":20},{\\\""x\\\"":0.5091,\\\""y\\\"":0.2668,\\\""t\\\"":27},{\\\""x\\\"":0.5157,\\\""y\\\"":0.1945,\\\""t\\\"":34}]\""""",1,1
34,1/27/2026 17:43.35.581,80,online_fb,0,68.7584,206,34,544,good_reach,"""\""[{\\\""x\\\"":0.5151,\\\""y\\\"":0.461,\\\""t\\\"":0},{\\\""x\\\"":0.5196,\\\""y\\\"":0.4279,\\\""t\\\"":7},{\\\""x\\\"":0.5251,\\\""y\\\"":0.3866,\\\""t\\\"":14},{\\\""x\\\"":0.5406,\\\""y\\\"":0.304,\\\""t\\\"":20},{\\\""x\\\"":0.5538,\\\""y\\\"":0.2338,\\\""t\\\"":27}]\""""",1,1
35,1/27/2026 17:43.37.39,40,online_fb,0,41.1046,217,28,512,good_reach,"""\""[{\\\""x\\\"":0.5261,\\\""y\\\"":0.4705,\\\""t\\\"":0},{\\\""x\\\"":0.546,\\\""y\\\"":0.4436,\\\""t\\\"":7},{\\\""x\\\"":0.5736,\\\""y\\\"":0.4002,\\\""t\\\"":14},{\\\""x\\\"":0.6012,\\\""y\\\"":0.3507,\\\""t\\\"":21}]\""""",1,1
36,1/27/2026 17:43.38.449,120,online_fb,0,108.1432,163,41,504,good_reach,"""\""[{\\\""x\\\"":0.5016,\\\""y\\\"":0.4685,\\\""t\\\"":0},{\\\""x\\\"":0.5016,\\\""y\\\"":0.4458,\\\""t\\\"":7},{\\\""x\\\"":0.4972,\\\""y\\\"":0.4003,\\\""t\\\"":14},{\\\""x\\\"":0.4905,\\\""y\\\"":0.3528,\\\""t\\\"":21},{\\\""x\\\"":0.4762,\\\""y\\\"":0.264,\\\""t\\\"":28},{\\\""x\\\"":0.4618,\\\""y\\\"":0.2041,\\\""t\\\"":35}]\""""",1,1
37,1/27/2026 17:43.39.858,80,online_fb,0,93.9298,168,42,498,good_reach,"""\""[{\\\""x\\\"":0.4949,\\\""y\\\"":0.4522,\\\""t\\\"":0},{\\\""x\\\"":0.4949,\\\""y\\\"":0.4253,\\\""t\\\"":7},{\\\""x\\\"":0.4938,\\\""y\\\"":0.3799,\\\""t\\\"":14},{\\\""x\\\"":0.4916,\\\""y\\\"":0.3283,\\\""t\\\"":21},{\\\""x\\\"":0.4894,\\\""y\\\"":0.2746,\\\""t\\\"":28},{\\\""x\\\"":0.4883,\\\""y\\\"":0.2374,\\\""t\\\"":35},{\\\""x\\\"":0.4861,\\\""y\\\"":0.2332,\\\""t\\\"":35},{\\\""x\\\"":0.4861,\\\""y\\\"":0.2023,\\\""t\\\"":35}]\""""",1,1
38,1/27/2026 17:43.42.432,40,online_fb,0,40.899,277,35,744,good_reach,"""\""[{\\\""x\\\"":0.5243,\\\""y\\\"":0.467,\\\""t\\\"":0},{\\\""x\\\"":0.5365,\\\""y\\\"":0.4401,\\\""t\\\"":7},{\\\""x\\\"":0.5553,\\\""y\\\"":0.4071,\\\""t\\\"":14},{\\\""x\\\"":0.5774,\\\""y\\\"":0.3719,\\\""t\\\"":21},{\\\""x\\\"":0.6139,\\\""y\\\"":0.3141,\\\""t\\\"":28}]\""""",1,1
