trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,12/28/2025 21:56.46.286,90,online_fb,20,91.9028,236,83,560,good_reach,"""\""[{\\\""x\\\"":0.4951,\\\""y\\\"":0.4632,\\\""t\\\"":0},{\\\""x\\\"":0.4847,\\\""y\\\"":0.4552,\\\""t\\\"":7},{\\\""x\\\"":0.481,\\\""y\\\"":0.4394,\\\""t\\\"":14},{\\\""x\\\"":0.4778,\\\""y\\\"":0.4232,\\\""t\\\"":21},{\\\""x\\\"":0.474,\\\""y\\\"":0.4037,\\\""t\\\"":28},{\\\""x\\\"":0.4702,\\\""y\\\"":0.3842,\\\""t\\\"":35},{\\\""x\\\"":0.4667,\\\""y\\\"":0.3658,\\\""t\\\"":42},{\\\""x\\\"":0.4628,\\\""y\\\"":0.3391,\\\""t\\\"":49},{\\\""x\\\"":0.4577,\\\""y\\\"":0.3131,\\\""t\\\"":56},{\\\""x\\\"":0.4533,\\\""y\\\"":0.2904,\\\""t\\\"":63},{\\\""x\\\"":0.4522,\\\""y\\\"":0.285,\\\""t\\\"":70},{\\\""x\\\"":0.4506,\\\""y\\\"":0.2836,\\\""t\\\"":70},{\\\""x\\\"":0.4459,\\\""y\\\"":0.2562,\\\""t\\\"":70},{\\\""x\\\"":0.4392,\\\""y\\\"":0.2215,\\\""t\\\"":77}]\""""",1,1
12,12/28/2025 21:56.47.543,90,online_fb,20,80.83,181,83,291,good_reach,"""\""[{\\\""x\\\"":0.5044,\\\""y\\\"":0.4613,\\\""t\\\"":0},{\\\""x\\\"":0.4966,\\\""y\\\"":0.4514,\\\""t\\\"":7},{\\\""x\\\"":0.4956,\\\""y\\\"":0.4397,\\\""t\\\"":14},{\\\""x\\\"":0.4944,\\\""y\\\"":0.4271,\\\""t\\\"":21},{\\\""x\\\"":0.4936,\\\""y\\\"":0.4092,\\\""t\\\"":28},{\\\""x\\\"":0.4918,\\\""y\\\"":0.3897,\\\""t\\\"":35},{\\\""x\\\"":0.4897,\\\""y\\\"":0.369,\\\""t\\\"":42},{\\\""x\\\"":0.4864,\\\""y\\\"":0.3419,\\\""t\\\"":49},{\\\""x\\\"":0.4835,\\\""y\\\"":0.3169,\\\""t\\\"":56},{\\\""x\\\"":0.4793,\\\""y\\\"":0.2818,\\\""t\\\"":63},{\\\""x\\\"":0.4765,\\\""y\\\"":0.2641,\\\""t\\\"":69},{\\\""x\\\"":0.4749,\\\""y\\\"":0.2627,\\\""t\\\"":69},{\\\""x\\\"":0.4745,\\\""y\\\"":0.247,\\\""t\\\"":70},{\\\""x\\\"":0.4697,\\\""y\\\"":0.2025,\\\""t\\\"":76}]\""""",1,1
13,12/28/2025 21:56.48.904,90,online_fb,20,51.2553,76,69,515,good_reach,"""\""[{\\\""x\\\"":0.5155,\\\""y\\\"":0.4782,\\\""t\\\"":0},{\\\""x\\\"":0.5133,\\\""y\\\"":0.4567,\\\""t\\\"":7},{\\\""x\\\"":0.5168,\\\""y\\\"":0.4408,\\\""t\\\"":14},{\\\""x\\\"":0.5195,\\\""y\\\"":0.428,\\\""t\\\"":21},{\\\""x\\\"":0.5246,\\\""y\\\"":0.4037,\\\""t\\\"":28},{\\\""x\\\"":0.5297,\\\""y\\\"":0.3757,\\\""t\\\"":35},{\\\""x\\\"":0.5354,\\\""y\\\"":0.3412,\\\""t\\\"":42},{\\\""x\\\"":0.5365,\\\""y\\\"":0.3368,\\\""t\\\"":49},{\\\""x\\\"":0.5349,\\\""y\\\"":0.3354,\\\""t\\\"":49},{\\\""x\\\"":0.5424,\\\""y\\\"":0.2997,\\\""t\\\"":49},{\\\""x\\\"":0.5505,\\\""y\\\"":0.2501,\\\""t\\\"":56},{\\\""x\\\"":0.5579,\\\""y\\\"":0.1973,\\\""t\\\"":62}]\""""",1,1
14,12/28/2025 21:56.50.356,90,online_fb,20,75.3289,101,77,572,good_reach,"""\""[{\\\""x\\\"":0.5065,\\\""y\\\"":0.4655,\\\""t\\\"":1},{\\\""x\\\"":0.4995,\\\""y\\\"":0.4514,\\\""t\\\"":7},{\\\""x\\\"":0.4997,\\\""y\\\"":0.439,\\\""t\\\"":14},{\\\""x\\\"":0.4994,\\\""y\\\"":0.4244,\\\""t\\\"":21},{\\\""x\\\"":0.4998,\\\""y\\\"":0.4058,\\\""t\\\"":28},{\\\""x\\\"":0.4982,\\\""y\\\"":0.4045,\\\""t\\\"":29},{\\\""x\\\"":0.4991,\\\""y\\\"":0.3989,\\\""t\\\"":29},{\\\""x\\\"":0.499,\\\""y\\\"":0.3782,\\\""t\\\"":35},{\\\""x\\\"":0.4971,\\\""y\\\"":0.3415,\\\""t\\\"":42},{\\\""x\\\"":0.496,\\\""y\\\"":0.3091,\\\""t\\\"":49},{\\\""x\\\"":0.4939,\\\""y\\\"":0.2714,\\\""t\\\"":56},{\\\""x\\\"":0.4904,\\\""y\\\"":0.2198,\\\""t\\\"":63},{\\\""x\\\"":0.4865,\\\""y\\\"":0.1759,\\\""t\\\"":70}]\""""",1,1
15,12/28/2025 21:56.51.696,90,online_fb,20,73.6635,92,83,464,good_reach,"""\""[{\\\""x\\\"":0.5089,\\\""y\\\"":0.4647,\\\""t\\\"":0},{\\\""x\\\"":0.5009,\\\""y\\\"":0.4496,\\\""t\\\"":7},{\\\""x\\\"":0.5004,\\\""y\\\"":0.4365,\\\""t\\\"":14},{\\\""x\\\"":0.4994,\\\""y\\\"":0.4213,\\\""t\\\"":21},{\\\""x\\\"":0.4979,\\\""y\\\"":0.4002,\\\""t\\\"":27},{\\\""x\\\"":0.4974,\\\""y\\\"":0.3944,\\\""t\\\"":34},{\\\""x\\\"":0.4958,\\\""y\\\"":0.393,\\\""t\\\"":35},{\\\""x\\\"":0.496,\\\""y\\\"":0.3806,\\\""t\\\"":35},{\\\""x\\\"":0.4942,\\\""y\\\"":0.3512,\\\""t\\\"":41},{\\\""x\\\"":0.4929,\\\""y\\\"":0.3276,\\\""t\\\"":48},{\\\""x\\\"":0.4921,\\\""y\\\"":0.2963,\\\""t\\\"":55},{\\\""x\\\"":0.4902,\\\""y\\\"":0.2596,\\\""t\\\"":62},{\\\""x\\\"":0.4888,\\\""y\\\"":0.2225,\\\""t\\\"":69},{\\\""x\\\"":0.4873,\\\""y\\\"":0.1844,\\\""t\\\"":76}]\""""",1,1
16,12/28/2025 21:56.53.9,90,online_fb,20,67.7525,121,70,421,good_reach,"""\""[{\\\""x\\\"":0.5144,\\\""y\\\"":0.4742,\\\""t\\\"":0},{\\\""x\\\"":0.51,\\\""y\\\"":0.4523,\\\""t\\\"":7},{\\\""x\\\"":0.5103,\\\""y\\\"":0.4471,\\\""t\\\"":14},{\\\""x\\\"":0.5087,\\\""y\\\"":0.4458,\\\""t\\\"":14},{\\\""x\\\"":0.5097,\\\""y\\\"":0.4341,\\\""t\\\"":14},{\\\""x\\\"":0.511,\\\""y\\\"":0.4136,\\\""t\\\"":21},{\\\""x\\\"":0.5116,\\\""y\\\"":0.3899,\\\""t\\\"":28},{\\\""x\\\"":0.5129,\\\""y\\\"":0.3596,\\\""t\\\"":35},{\\\""x\\\"":0.5128,\\\""y\\\"":0.3217,\\\""t\\\"":42},{\\\""x\\\"":0.5126,\\\""y\\\"":0.2838,\\\""t\\\"":49},{\\\""x\\\"":0.5111,\\\""y\\\"":0.2322,\\\""t\\\"":56},{\\\""x\\\"":0.5092,\\\""y\\\"":0.182,\\\""t\\\"":63}]\""""",1,1
17,12/28/2025 21:56.54.363,90,online_fb,20,64.4158,80,63,510,good_reach,"""\""[{\\\""x\\\"":0.5091,\\\""y\\\"":0.4743,\\\""t\\\"":0},{\\\""x\\\"":0.5043,\\\""y\\\"":0.4587,\\\""t\\\"":7},{\\\""x\\\"":0.5062,\\\""y\\\"":0.4415,\\\""t\\\"":14},{\\\""x\\\"":0.5076,\\\""y\\\"":0.4185,\\\""t\\\"":21},{\\\""x\\\"":0.5093,\\\""y\\\"":0.3904,\\\""t\\\"":28},{\\\""x\\\"":0.5115,\\\""y\\\"":0.3546,\\\""t\\\"":35},{\\\""x\\\"":0.5142,\\\""y\\\"":0.3111,\\\""t\\\"":42},{\\\""x\\\"":0.5152,\\\""y\\\"":0.2724,\\\""t\\\"":49},{\\\""x\\\"":0.5167,\\\""y\\\"":0.2126,\\\""t\\\"":56}]\""""",1,1
18,12/28/2025 21:56.55.737,90,online_fb,20,76.8361,108,49,517,good_reach,"""\""[{\\\""x\\\"":0.5073,\\\""y\\\"":0.4555,\\\""t\\\"":0},{\\\""x\\\"":0.4978,\\\""y\\\"":0.4285,\\\""t\\\"":7},{\\\""x\\\"":0.4971,\\\""y\\\"":0.3983,\\\""t\\\"":14},{\\\""x\\\"":0.4948,\\\""y\\\"":0.3693,\\\""t\\\"":21},{\\\""x\\\"":0.4926,\\\""y\\\"":0.318,\\\""t\\\"":28},{\\\""x\\\"":0.4886,\\\""y\\\"":0.2705,\\\""t\\\"":35},{\\\""x\\\"":0.4872,\\\""y\\\"":0.2494,\\\""t\\\"":42},{\\\""x\\\"":0.4856,\\\""y\\\"":0.2481,\\\""t\\\"":42},{\\\""x\\\"":0.4841,\\\""y\\\"":0.2172,\\\""t\\\"":42}]\""""",1,1
19,12/28/2025 21:56.57.84,90,online_fb,20,64.8496,85,63,498,good_reach,"""\""[{\\\""x\\\"":0.5141,\\\""y\\\"":0.4762,\\\""t\\\"":0},{\\\""x\\\"":0.5094,\\\""y\\\"":0.4572,\\\""t\\\"":7},{\\\""x\\\"":0.5108,\\\""y\\\"":0.4379,\\\""t\\\"":14},{\\\""x\\\"":0.5119,\\\""y\\\"":0.4199,\\\""t\\\"":21},{\\\""x\\\"":0.5142,\\\""y\\\"":0.3914,\\\""t\\\"":28},{\\\""x\\\"":0.5158,\\\""y\\\"":0.3524,\\\""t\\\"":35},{\\\""x\\\"":0.5174,\\\""y\\\"":0.3035,\\\""t\\\"":42},{\\\""x\\\"":0.5197,\\\""y\\\"":0.2578,\\\""t\\\"":49},{\\\""x\\\"":0.5194,\\\""y\\\"":0.2127,\\\""t\\\"":56},{\\\""x\\\"":0.5178,\\\""y\\\"":0.2113,\\\""t\\\"":56},{\\\""x\\\"":0.5192,\\\""y\\\"":0.1945,\\\""t\\\"":56}]\""""",1,1
20,12/28/2025 21:56.58.411,90,online_fb,20,76.3865,110,69,446,good_reach,"""\""[{\\\""x\\\"":0.5077,\\\""y\\\"":0.4677,\\\""t\\\"":0},{\\\""x\\\"":0.5005,\\\""y\\\"":0.4506,\\\""t\\\"":7},{\\\""x\\\"":0.499,\\\""y\\\"":0.4394,\\\""t\\\"":14},{\\\""x\\\"":0.4983,\\\""y\\\"":0.419,\\\""t\\\"":21},{\\\""x\\\"":0.4973,\\\""y\\\"":0.3939,\\\""t\\\"":28},{\\\""x\\\"":0.4957,\\\""y\\\"":0.3656,\\\""t\\\"":34},{\\\""x\\\"":0.4933,\\\""y\\\"":0.3293,\\\""t\\\"":42},{\\\""x\\\"":0.4906,\\\""y\\\"":0.2821,\\\""t\\\"":48},{\\\""x\\\"":0.4854,\\\""y\\\"":0.2317,\\\""t\\\"":55},{\\\""x\\\"":0.4812,\\\""y\\\"":0.1733,\\\""t\\\"":62}]\""""",1,1
21,12/28/2025 21:57.0.717,90,no_fb,0,78.9873,220,77,561,good_reach,"""\""[{\\\""x\\\"":0.5105,\\\""y\\\"":0.4712,\\\""t\\\"":0},{\\\""x\\\"":0.5117,\\\""y\\\"":0.462,\\\""t\\\"":7},{\\\""x\\\"":0.5129,\\\""y\\\"":0.4516,\\\""t\\\"":14},{\\\""x\\\"":0.5154,\\\""y\\\"":0.4344,\\\""t\\\"":21},{\\\""x\\\"":0.5173,\\\""y\\\"":0.4148,\\\""t\\\"":28},{\\\""x\\\"":0.5197,\\\""y\\\"":0.3883,\\\""t\\\"":35},{\\\""x\\\"":0.5222,\\\""y\\\"":0.3653,\\\""t\\\"":42},{\\\""x\\\"":0.5253,\\\""y\\\"":0.333,\\\""t\\\"":49},{\\\""x\\\"":0.529,\\\""y\\\"":0.287,\\\""t\\\"":56},{\\\""x\\\"":0.5308,\\\""y\\\"":0.2501,\\\""t\\\"":63},{\\\""x\\\"":0.5357,\\\""y\\\"":0.1822,\\\""t\\\"":70},{\\\""x\\\"":0.5345,\\\""y\\\"":0.1799,\\\""t\\\"":77}]\""""",1,1
22,12/28/2025 21:57.2.154,90,no_fb,0,86.4419,129,69,538,good_reach,"""\""[{\\\""x\\\"":0.4997,\\\""y\\\"":0.4634,\\\""t\\\"":0},{\\\""x\\\"":0.5003,\\\""y\\\"":0.4519,\\\""t\\\"":7},{\\\""x\\\"":0.5021,\\\""y\\\"":0.4381,\\\""t\\\"":14},{\\\""x\\\"":0.504,\\\""y\\\"":0.415,\\\""t\\\"":21},{\\\""x\\\"":0.5046,\\\""y\\\"":0.3908,\\\""t\\\"":27},{\\\""x\\\"":0.5064,\\\""y\\\"":0.3621,\\\""t\\\"":34},{\\\""x\\\"":0.5071,\\\""y\\\"":0.3551,\\\""t\\\"":41},{\\\""x\\\"":0.5058,\\\""y\\\"":0.3528,\\\""t\\\"":41},{\\\""x\\\"":0.5077,\\\""y\\\"":0.3206,\\\""t\\\"":41},{\\\""x\\\"":0.5083,\\\""y\\\"":0.2838,\\\""t\\\"":48},{\\\""x\\\"":0.5095,\\\""y\\\"":0.2296,\\\""t\\\"":55},{\\\""x\\\"":0.5108,\\\""y\\\"":0.179,\\\""t\\\"":62}]\""""",1,1
23,12/28/2025 21:57.3.386,90,no_fb,0,71.3058,171,79,281,good_reach,"""\""[{\\\""x\\\"":0.5036,\\\""y\\\"":0.4669,\\\""t\\\"":0},{\\\""x\\\"":0.5042,\\\""y\\\"":0.4612,\\\""t\\\"":7},{\\\""x\\\"":0.5054,\\\""y\\\"":0.4531,\\\""t\\\"":14},{\\\""x\\\"":0.5073,\\\""y\\\"":0.4393,\\\""t\\\"":21},{\\\""x\\\"":0.5104,\\\""y\\\"":0.4209,\\\""t\\\"":28},{\\\""x\\\"":0.5141,\\\""y\\\"":0.399,\\\""t\\\"":35},{\\\""x\\\"":0.5202,\\\""y\\\"":0.3748,\\\""t\\\"":42},{\\\""x\\\"":0.5276,\\\""y\\\"":0.3403,\\\""t\\\"":49},{\\\""x\\\"":0.5375,\\\""y\\\"":0.2942,\\\""t\\\"":55},{\\\""x\\\"":0.5455,\\\""y\\\"":0.2516,\\\""t\\\"":62},{\\\""x\\\"":0.5572,\\\""y\\\"":0.1906,\\\""t\\\"":69}]\""""",1,1
