trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,12/29/2025 2:20.14.476,90,online_fb,20,91.2778,482,60,1986,good_reach,"""\""[{\\\""x\\\"":0.4956,\\\""y\\\"":0.4557,\\\""t\\\"":0},{\\\""x\\\"":0.4795,\\\""y\\\"":0.4338,\\\""t\\\"":11},{\\\""x\\\"":0.4626,\\\""y\\\"":0.3717,\\\""t\\\"":27},{\\\""x\\\"":0.4399,\\\""y\\\"":0.2439,\\\""t\\\"":44}]\""""",1,1
12,12/29/2025 2:20.17.473,90,online_fb,20,88.391,432,75,1789,good_reach,"""\""[{\\\""x\\\"":0.4998,\\\""y\\\"":0.4331,\\\""t\\\"":0},{\\\""x\\\"":0.4827,\\\""y\\\"":0.415,\\\""t\\\"":9},{\\\""x\\\"":0.4778,\\\""y\\\"":0.3901,\\\""t\\\"":26},{\\\""x\\\"":0.4723,\\\""y\\\"":0.3604,\\\""t\\\"":26},{\\\""x\\\"":0.4571,\\\""y\\\"":0.2649,\\\""t\\\"":42},{\\\""x\\\"":0.4518,\\\""y\\\"":0.2329,\\\""t\\\"":59},{\\\""x\\\"":0.4462,\\\""y\\\"":0.2019,\\\""t\\\"":60}]\""""",1,1
13,12/29/2025 2:20.19.773,90,online_fb,20,88.6974,441,84,1072,good_reach,"""\""[{\\\""x\\\"":0.5039,\\\""y\\\"":0.452,\\\""t\\\"":0},{\\\""x\\\"":0.4847,\\\""y\\\"":0.3994,\\\""t\\\"":17},{\\\""x\\\"":0.4752,\\\""y\\\"":0.3631,\\\""t\\\"":34},{\\\""x\\\"":0.4752,\\\""y\\\"":0.3631,\\\""t\\\"":34},{\\\""x\\\"":0.4582,\\\""y\\\"":0.3002,\\\""t\\\"":50},{\\\""x\\\"":0.4471,\\\""y\\\"":0.2447,\\\""t\\\"":67},{\\\""x\\\"":0.4427,\\\""y\\\"":0.2089,\\\""t\\\"":84}]\""""",1,1
14,12/29/2025 2:20.21.970,90,online_fb,20,83.4212,472,100,923,good_reach,"""\""[{\\\""x\\\"":0.5052,\\\""y\\\"":0.4676,\\\""t\\\"":0},{\\\""x\\\"":0.4946,\\\""y\\\"":0.4388,\\\""t\\\"":17},{\\\""x\\\"":0.4882,\\\""y\\\"":0.3942,\\\""t\\\"":34},{\\\""x\\\"":0.4834,\\\""y\\\"":0.3623,\\\""t\\\"":50},{\\\""x\\\"":0.4802,\\\""y\\\"":0.345,\\\""t\\\"":67},{\\\""x\\\"":0.4722,\\\""y\\\"":0.3016,\\\""t\\\"":67},{\\\""x\\\"":0.4649,\\\""y\\\"":0.2436,\\\""t\\\"":84}]\""""",1,1
15,12/29/2025 2:20.24.189,90,online_fb,20,80.8436,478,117,919,good_reach,"""\""[{\\\""x\\\"":0.5102,\\\""y\\\"":0.4524,\\\""t\\\"":0},{\\\""x\\\"":0.4962,\\\""y\\\"":0.4263,\\\""t\\\"":16},{\\\""x\\\"":0.4899,\\\""y\\\"":0.3918,\\\""t\\\"":33},{\\\""x\\\"":0.4849,\\\""y\\\"":0.3662,\\\""t\\\"":50},{\\\""x\\\"":0.4849,\\\""y\\\"":0.3662,\\\""t\\\"":51},{\\\""x\\\"":0.478,\\\""y\\\"":0.3224,\\\""t\\\"":67},{\\\""x\\\"":0.4737,\\\""y\\\"":0.2835,\\\""t\\\"":84},{\\\""x\\\"":0.4697,\\\""y\\\"":0.2342,\\\""t\\\"":100},{\\\""x\\\"":0.4674,\\\""y\\\"":0.2076,\\\""t\\\"":117}]\""""",1,1
16,12/29/2025 2:20.26.436,90,online_fb,20,81.1622,499,117,927,good_reach,"""\""[{\\\""x\\\"":0.5127,\\\""y\\\"":0.462,\\\""t\\\"":1},{\\\""x\\\"":0.5034,\\\""y\\\"":0.4396,\\\""t\\\"":17},{\\\""x\\\"":0.4995,\\\""y\\\"":0.4039,\\\""t\\\"":18},{\\\""x\\\"":0.4958,\\\""y\\\"":0.3694,\\\""t\\\"":34},{\\\""x\\\"":0.4912,\\\""y\\\"":0.3373,\\\""t\\\"":51},{\\\""x\\\"":0.4828,\\\""y\\\"":0.2884,\\\""t\\\"":67},{\\\""x\\\"":0.4795,\\\""y\\\"":0.2691,\\\""t\\\"":84},{\\\""x\\\"":0.4764,\\\""y\\\"":0.2483,\\\""t\\\"":85},{\\\""x\\\"":0.4705,\\\""y\\\"":0.2074,\\\""t\\\"":101}]\""""",1,1
17,12/29/2025 2:20.28.871,90,online_fb,20,81.1737,545,183,1004,good_reach,"""\""[{\\\""x\\\"":0.5101,\\\""y\\\"":0.4709,\\\""t\\\"":0},{\\\""x\\\"":0.5018,\\\""y\\\"":0.4374,\\\""t\\\"":17},{\\\""x\\\"":0.4999,\\\""y\\\"":0.4154,\\\""t\\\"":33},{\\\""x\\\"":0.4965,\\\""y\\\"":0.3833,\\\""t\\\"":50},{\\\""x\\\"":0.4931,\\\""y\\\"":0.3636,\\\""t\\\"":66},{\\\""x\\\"":0.488,\\\""y\\\"":0.3424,\\\""t\\\"":83},{\\\""x\\\"":0.4816,\\\""y\\\"":0.3194,\\\""t\\\"":100},{\\\""x\\\"":0.479,\\\""y\\\"":0.3088,\\\""t\\\"":100},{\\\""x\\\"":0.4731,\\\""y\\\"":0.2846,\\\""t\\\"":117},{\\\""x\\\"":0.4686,\\\""y\\\"":0.2568,\\\""t\\\"":133},{\\\""x\\\"":0.4663,\\\""y\\\"":0.21,\\\""t\\\"":150},{\\\""x\\\"":0.4648,\\\""y\\\"":0.1754,\\\""t\\\"":166}]\""""",1,1
18,12/29/2025 2:20.31.371,90,online_fb,20,81.4924,505,100,1190,good_reach,"""\""[{\\\""x\\\"":0.515,\\\""y\\\"":0.4441,\\\""t\\\"":1},{\\\""x\\\"":0.4945,\\\""y\\\"":0.3817,\\\""t\\\"":17},{\\\""x\\\"":0.4863,\\\""y\\\"":0.3436,\\\""t\\\"":34},{\\\""x\\\"":0.4822,\\\""y\\\"":0.3248,\\\""t\\\"":50},{\\\""x\\\"":0.4735,\\\""y\\\"":0.2863,\\\""t\\\"":51},{\\\""x\\\"":0.4666,\\\""y\\\"":0.2425,\\\""t\\\"":67},{\\\""x\\\"":0.4633,\\\""y\\\"":0.1967,\\\""t\\\"":84}]\""""",1,1
19,12/29/2025 2:20.33.893,90,online_fb,20,81.7848,525,100,1194,good_reach,"""\""[{\\\""x\\\"":0.508,\\\""y\\\"":0.4568,\\\""t\\\"":0},{\\\""x\\\"":0.4974,\\\""y\\\"":0.4338,\\\""t\\\"":17},{\\\""x\\\"":0.4957,\\\""y\\\"":0.4129,\\\""t\\\"":17},{\\\""x\\\"":0.4893,\\\""y\\\"":0.3454,\\\""t\\\"":33},{\\\""x\\\"":0.4849,\\\""y\\\"":0.2983,\\\""t\\\"":50},{\\\""x\\\"":0.4821,\\\""y\\\"":0.2768,\\\""t\\\"":66},{\\\""x\\\"":0.4788,\\\""y\\\"":0.2553,\\\""t\\\"":67},{\\\""x\\\"":0.4676,\\\""y\\\"":0.1933,\\\""t\\\"":83}]\""""",1,1
20,12/29/2025 2:20.36.92,90,online_fb,20,77.4828,483,91,921,good_reach,"""\""[{\\\""x\\\"":0.5146,\\\""y\\\"":0.4627,\\\""t\\\"":0},{\\\""x\\\"":0.5058,\\\""y\\\"":0.4366,\\\""t\\\"":8},{\\\""x\\\"":0.5058,\\\""y\\\"":0.4366,\\\""t\\\"":9},{\\\""x\\\"":0.5025,\\\""y\\\"":0.3966,\\\""t\\\"":25},{\\\""x\\\"":0.4959,\\\""y\\\"":0.3318,\\\""t\\\"":41},{\\\""x\\\"":0.4909,\\\""y\\\"":0.2903,\\\""t\\\"":58},{\\\""x\\\"":0.4876,\\\""y\\\"":0.2684,\\\""t\\\"":75},{\\\""x\\\"":0.4808,\\\""y\\\"":0.217,\\\""t\\\"":75}]\""""",1,1
21,12/29/2025 2:20.47.851,90,no_fb,0,84.0701,451,89,2021,good_reach,"""\""[{\\\""x\\\"":0.5002,\\\""y\\\"":0.4652,\\\""t\\\"":0},{\\\""x\\\"":0.4989,\\\""y\\\"":0.4466,\\\""t\\\"":6},{\\\""x\\\"":0.4984,\\\""y\\\"":0.4073,\\\""t\\\"":23},{\\\""x\\\"":0.5,\\\""y\\\"":0.363,\\\""t\\\"":39},{\\\""x\\\"":0.5051,\\\""y\\\"":0.2836,\\\""t\\\"":56},{\\\""x\\\"":0.5051,\\\""y\\\"":0.2836,\\\""t\\\"":56},{\\\""x\\\"":0.5107,\\\""y\\\"":0.2215,\\\""t\\\"":73}]\""""",1,1
22,12/29/2025 2:20.50.829,90,no_fb,0,87.1391,582,117,1575,good_reach,"""\""[{\\\""x\\\"":0.5001,\\\""y\\\"":0.463,\\\""t\\\"":1},{\\\""x\\\"":0.5008,\\\""y\\\"":0.4431,\\\""t\\\"":1},{\\\""x\\\"":0.5008,\\\""y\\\"":0.4241,\\\""t\\\"":17},{\\\""x\\\"":0.4999,\\\""y\\\"":0.3852,\\\""t\\\"":33},{\\\""x\\\"":0.4995,\\\""y\\\"":0.3546,\\\""t\\\"":50},{\\\""x\\\"":0.4995,\\\""y\\\"":0.2884,\\\""t\\\"":66},{\\\""x\\\"":0.5001,\\\""y\\\"":0.2424,\\\""t\\\"":84},{\\\""x\\\"":0.5024,\\\""y\\\"":0.2002,\\\""t\\\"":100}]\""""",1,1
23,12/29/2025 2:20.53.638,90,no_fb,0,81.2886,540,50,1516,good_reach,"""\""[{\\\""x\\\"":0.5043,\\\""y\\\"":0.4318,\\\""t\\\"":0},{\\\""x\\\"":0.5056,\\\""y\\\"":0.3983,\\\""t\\\"":17},{\\\""x\\\"":0.511,\\\""y\\\"":0.3254,\\\""t\\\"":17},{\\\""x\\\"":0.517,\\\""y\\\"":0.2505,\\\""t\\\"":33},{\\\""x\\\"":0.5203,\\\""y\\\"":0.2141,\\\""t\\\"":50}]\""""",1,1
24,12/29/2025 2:20.56.127,90,no_fb,0,80.7949,640,117,1031,good_reach,"""\""[{\\\""x\\\"":0.5129,\\\""y\\\"":0.4628,\\\""t\\\"":0},{\\\""x\\\"":0.5149,\\\""y\\\"":0.4301,\\\""t\\\"":17},{\\\""x\\\"":0.5165,\\\""y\\\"":0.3958,\\\""t\\\"":33},{\\\""x\\\"":0.5174,\\\""y\\\"":0.3767,\\\""t\\\"":50},{\\\""x\\\"":0.5194,\\\""y\\\"":0.3341,\\\""t\\\"":51},{\\\""x\\\"":0.5225,\\\""y\\\"":0.2894,\\\""t\\\"":67},{\\\""x\\\"":0.5274,\\\""y\\\"":0.2228,\\\""t\\\"":84},{\\\""x\\\"":0.5281,\\\""y\\\"":0.2038,\\\""t\\\"":101},{\\\""x\\\"":0.529,\\\""y\\\"":0.1864,\\\""t\\\"":101}]\""""",1,1
25,12/29/2025 2:20.59.667,90,no_fb,0,85.8972,591,995,951,too_slow,"""\""[{\\\""x\\\"":0.5136,\\\""y\\\"":0.4743,\\\""t\\\"":0},{\\\""x\\\"":0.5156,\\\""y\\\"":0.4503,\\\""t\\\"":17},{\\\""x\\\"":0.5191,\\\""y\\\"":0.4081,\\\""t\\\"":34},{\\\""x\\\"":0.5214,\\\""y\\\"":0.3767,\\\""t\\\"":50},{\\\""x\\\"":0.526,\\\""y\\\"":0.3047,\\\""t\\\"":83},{\\\""x\\\"":0.5271,\\\""y\\\"":0.2769,\\\""t\\\"":100},{\\\""x\\\"":0.5269,\\\""y\\\"":0.2521,\\\""t\\\"":116},{\\\""x\\\"":0.5251,\\\""y\\\"":0.2231,\\\""t\\\"":133},{\\\""x\\\"":0.5243,\\\""y\\\"":0.2128,\\\""t\\\"":150},{\\\""x\\\"":0.5238,\\\""y\\\"":0.1946,\\\""t\\\"":183},{\\\""x\\\"":0.5234,\\\""y\\\"":0.1892,\\\""t\\\"":201},{\\\""x\\\"":0.5231,\\\""y\\\"":0.1871,\\\""t\\\"":233},{\\\""x\\\"":0.5229,\\\""y\\\"":0.1867,\\\""t\\\"":250},{\\\""x\\\"":0.5227,\\\""y\\\"":0.1863,\\\""t\\\"":269},{\\\""x\\\"":0.5225,\\\""y\\\"":0.1859,\\\""t\\\"":299},{\\\""x\\\"":0.5223,\\\""y\\\"":0.1851,\\\""t\\\"":316},{\\\""x\\\"":0.5218,\\\""y\\\"":0.1847,\\\""t\\\"":350},{\\\""x\\\"":0.5218,\\\""y\\\"":0.1855,\\\""t\\\"":367},{\\\""x\\\"":0.5216,\\\""y\\\"":0.1851,\\\""t\\\"":964},{\\\""x\\\"":0.5194,\\\""y\\\"":0.1805,\\\""t\\\"":978}]\""""",1,1
26,12/29/2025 2:21.1.949,90,no_fb,0,83.4942,481,67,1031,good_reach,"""\""[{\\\""x\\\"":0.5088,\\\""y\\\"":0.4511,\\\""t\\\"":0},{\\\""x\\\"":0.5088,\\\""y\\\"":0.4242,\\\""t\\\"":1},{\\\""x\\\"":0.513,\\\""y\\\"":0.3315,\\\""t\\\"":17},{\\\""x\\\"":0.5168,\\\""y\\\"":0.2691,\\\""t\\\"":34},{\\\""x\\\"":0.5168,\\\""y\\\"":0.2691,\\\""t\\\"":34},{\\\""x\\\"":0.521,\\\""y\\\"":0.1764,\\\""t\\\"":50}]\""""",1,1
27,12/29/2025 2:21.4.387,90,no_fb,0,81.3471,591,100,1045,good_reach,"""\""[{\\\""x\\\"":0.5105,\\\""y\\\"":0.4595,\\\""t\\\"":0},{\\\""x\\\"":0.5116,\\\""y\\\"":0.4454,\\\""t\\\"":17},{\\\""x\\\"":0.5145,\\\""y\\\"":0.4127,\\\""t\\\"":17},{\\\""x\\\"":0.5182,\\\""y\\\"":0.3755,\\\""t\\\"":34},{\\\""x\\\"":0.5227,\\\""y\\\"":0.3279,\\\""t\\\"":50},{\\\""x\\\"":0.5267,\\\""y\\\"":0.2754,\\\""t\\\"":67},{\\\""x\\\"":0.5285,\\\""y\\\"":0.2468,\\\""t\\\"":67},{\\\""x\\\"":0.5303,\\\""y\\\"":0.1959,\\\""t\\\"":83}]\""""",1,1
28,12/29/2025 2:21.6.666,90,no_fb,0,83.3506,544,84,948,good_reach,"""\""[{\\\""x\\\"":0.5042,\\\""y\\\"":0.4136,\\\""t\\\"":0},{\\\""x\\\"":0.5051,\\\""y\\\"":0.3875,\\\""t\\\"":18},{\\\""x\\\"":0.5069,\\\""y\\\"":0.3589,\\\""t\\\"":18},{\\\""x\\\"":0.5135,\\\""y\\\"":0.2691,\\\""t\\\"":34},{\\\""x\\\"":0.5171,\\\""y\\\"":0.2166,\\\""t\\\"":50},{\\\""x\\\"":0.5171,\\\""y\\\"":0.2166,\\\""t\\\"":51},{\\\""x\\\"":0.5202,\\\""y\\\"":0.174,\\\""t\\\"":67}]\""""",1,1
29,12/29/2025 2:21.9.435,90,no_fb,0,83.2259,470,51,1545,good_reach,"""\""[{\\\""x\\\"":0.5049,\\\""y\\\"":0.4356,\\\""t\\\"":1},{\\\""x\\\"":0.5083,\\\""y\\\"":0.3255,\\\""t\\\"":18},{\\\""x\\\"":0.5083,\\\""y\\\"":0.3255,\\\""t\\\"":18},{\\\""x\\\"":0.5143,\\\""y\\\"":0.2407,\\\""t\\\"":34}]\""""",1,1
30,12/29/2025 2:21.11.374,90,no_fb,0,81.7173,508,67,663,good_reach,"""\""[{\\\""x\\\"":0.5099,\\\""y\\\"":0.4349,\\\""t\\\"":0},{\\\""x\\\"":0.5132,\\\""y\\\"":0.3716,\\\""t\\\"":17},{\\\""x\\\"":0.515,\\\""y\\\"":0.3368,\\\""t\\\"":34},{\\\""x\\\"":0.517,\\\""y\\\"":0.2996,\\\""t\\\"":34},{\\\""x\\\"":0.5235,\\\""y\\\"":0.1854,\\\""t\\\"":50}]\""""",1,1
