trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
145,2/12/2026 15:30.13.816,120,online_fb,0,120.7625,441,699,741,too_slow,"""\""[{\\\""x\\\"":0.4808,\\\""y\\\"":0.4461,\\\""t\\\"":0},{\\\""x\\\"":0.477,\\\""y\\\"":0.4356,\\\""t\\\"":16},{\\\""x\\\"":0.4439,\\\""y\\\"":0.3565,\\\""t\\\"":65},{\\\""x\\\"":0.428,\\\""y\\\"":0.3192,\\\""t\\\"":82},{\\\""x\\\"":0.4197,\\\""y\\\"":0.2936,\\\""t\\\"":99},{\\\""x\\\"":0.4146,\\\""y\\\"":0.2704,\\\""t\\\"":115},{\\\""x\\\"":0.4114,\\\""y\\\"":0.2506,\\\""t\\\"":132},{\\\""x\\\"":0.4102,\\\""y\\\"":0.2378,\\\""t\\\"":148},{\\\""x\\\"":0.4102,\\\""y\\\"":0.232,\\\""t\\\"":166},{\\\""x\\\"":0.4095,\\\""y\\\"":0.2285,\\\""t\\\"":182},{\\\""x\\\"":0.4095,\\\""y\\\"":0.2273,\\\""t\\\"":207},{\\\""x\\\"":0.4095,\\\""y\\\"":0.225,\\\""t\\\"":682}]\""""",1,1
146,2/12/2026 15:30.15.990,40,online_fb,0,38.8526,400,75,997,good_reach,"""\""[{\\\""x\\\"":0.5234,\\\""y\\\"":0.4507,\\\""t\\\"":0},{\\\""x\\\"":0.5489,\\\""y\\\"":0.4053,\\\""t\\\"":16},{\\\""x\\\"":0.6036,\\\""y\\\"":0.3238,\\\""t\\\"":33},{\\\""x\\\"":0.6227,\\\""y\\\"":0.3017,\\\""t\\\"":50}]\""""",1,1
147,2/12/2026 15:30.17.774,80,online_fb,0,75.3592,365,58,658,good_reach,"""\""[{\\\""x\\\"":0.4997,\\\""y\\\"":0.4649,\\\""t\\\"":0},{\\\""x\\\"":0.5067,\\\""y\\\"":0.4311,\\\""t\\\"":17},{\\\""x\\\"":0.5322,\\\""y\\\"":0.2856,\\\""t\\\"":33}]\""""",1,1
148,2/12/2026 15:30.19.756,80,online_fb,0,81.622,478,67,736,good_reach,"""\""[{\\\""x\\\"":0.493,\\\""y\\\"":0.4244,\\\""t\\\"":0},{\\\""x\\\"":0.5013,\\\""y\\\"":0.3616,\\\""t\\\"":17},{\\\""x\\\"":0.5153,\\\""y\\\"":0.2685,\\\""t\\\"":33},{\\\""x\\\"":0.5235,\\\""y\\\"":0.2056,\\\""t\\\"":50}]\""""",1,1
149,2/12/2026 15:30.21.906,120,online_fb,0,120.6002,424,67,957,good_reach,"""\""[{\\\""x\\\"":0.4914,\\\""y\\\"":0.4715,\\\""t\\\"":0},{\\\""x\\\"":0.4685,\\\""y\\\"":0.418,\\\""t\\\"":17},{\\\""x\\\"":0.4463,\\\""y\\\"":0.3528,\\\""t\\\"":33},{\\\""x\\\"":0.4253,\\\""y\\\"":0.2807,\\\""t\\\"":50}]\""""",1,1
150,2/12/2026 15:30.25.73,40,online_fb,0,50.0392,407,92,1966,good_reach,"""\""[{\\\""x\\\"":0.4879,\\\""y\\\"":0.4722,\\\""t\\\"":0},{\\\""x\\\"":0.4917,\\\""y\\\"":0.4466,\\\""t\\\"":17},{\\\""x\\\"":0.5101,\\\""y\\\"":0.4,\\\""t\\\"":33},{\\\""x\\\"":0.5388,\\\""y\\\"":0.3442,\\\""t\\\"":50},{\\\""x\\\"":0.6005,\\\""y\\\"":0.2464,\\\""t\\\"":67}]\""""",1,1
151,2/12/2026 15:30.39.615,120,online_fb,50,115.7163,417,258,1188,good_reach,"""\""[{\\\""x\\\"":0.2876,\\\""y\\\"":0.486,\\\""t\\\"":0},{\\\""x\\\"":0.2869,\\\""y\\\"":0.4016,\\\""t\\\"":41},{\\\""x\\\"":0.2869,\\\""y\\\"":0.4016,\\\""t\\\"":57},{\\\""x\\\"":0.2631,\\\""y\\\"":0.4046,\\\""t\\\"":83},{\\\""x\\\"":0.2359,\\\""y\\\"":0.413,\\\""t\\\"":99},{\\\""x\\\"":0.2014,\\\""y\\\"":0.4194,\\\""t\\\"":141},{\\\""x\\\"":0.1848,\\\""y\\\"":0.4212,\\\""t\\\"":158},{\\\""x\\\"":0.1542,\\\""y\\\"":0.4245,\\\""t\\\"":174},{\\\""x\\\"":0.1024,\\\""y\\\"":0.427,\\\""t\\\"":199},{\\\""x\\\"":0.0805,\\\""y\\\"":0.4222,\\\""t\\\"":216}]\""""",0,1
152,2/12/2026 15:30.42.791,40,online_fb,50,36.58,440,33,1999,good_reach,"""\""[{\\\""x\\\"":0.2832,\\\""y\\\"":0.4323,\\\""t\\\"":0},{\\\""x\\\"":0.2526,\\\""y\\\"":0.2623,\\\""t\\\"":17}]\""""",0,1
153,2/12/2026 15:30.45.65,80,online_fb,50,102.8769,649,183,740,good_reach,"""\""[{\\\""x\\\"":0.2345,\\\""y\\\"":0.4384,\\\""t\\\"":0},{\\\""x\\\"":0.197,\\\""y\\\"":0.4617,\\\""t\\\"":16},{\\\""x\\\"":0.142,\\\""y\\\"":0.4077,\\\""t\\\"":33},{\\\""x\\\"":0.1227,\\\""y\\\"":0.3901,\\\""t\\\"":58},{\\\""x\\\"":0.1112,\\\""y\\\"":0.3771,\\\""t\\\"":75},{\\\""x\\\"":0.0968,\\\""y\\\"":0.3596,\\\""t\\\"":100},{\\\""x\\\"":0.0949,\\\""y\\\"":0.3566,\\\""t\\\"":125},{\\\""x\\\"":0.0902,\\\""y\\\"":0.354,\\\""t\\\"":141}]\""""",0,1
154,2/12/2026 15:30.48.474,80,online_fb,50,75.7753,567,733,1106,too_slow,"""\""[{\\\""x\\\"":0.2391,\\\""y\\\"":0.533,\\\""t\\\"":0},{\\\""x\\\"":0.2564,\\\""y\\\"":0.5844,\\\""t\\\"":16},{\\\""x\\\"":0.2555,\\\""y\\\"":0.6589,\\\""t\\\"":50},{\\\""x\\\"":0.2548,\\\""y\\\"":0.664,\\\""t\\\"":67},{\\\""x\\\"":0.2544,\\\""y\\\"":0.6649,\\\""t\\\"":83},{\\\""x\\\"":0.2461,\\\""y\\\"":0.596,\\\""t\\\"":117},{\\\""x\\\"":0.2456,\\\""y\\\"":0.5952,\\\""t\\\"":400},{\\\""x\\\"":0.2404,\\\""y\\\"":0.5903,\\\""t\\\"":417},{\\\""x\\\"":0.2175,\\\""y\\\"":0.5642,\\\""t\\\"":450},{\\\""x\\\"":0.2049,\\\""y\\\"":0.5464,\\\""t\\\"":470},{\\\""x\\\"":0.1951,\\\""y\\\"":0.5314,\\\""t\\\"":487},{\\\""x\\\"":0.1903,\\\""y\\\"":0.524,\\\""t\\\"":503},{\\\""x\\\"":0.186,\\\""y\\\"":0.5189,\\\""t\\\"":533},{\\\""x\\\"":0.185,\\\""y\\\"":0.5174,\\\""t\\\"":550},{\\\""x\\\"":0.174,\\\""y\\\"":0.496,\\\""t\\\"":591},{\\\""x\\\"":0.1526,\\\""y\\\"":0.4358,\\\""t\\\"":633},{\\\""x\\\"":0.1442,\\\""y\\\"":0.4198,\\\""t\\\"":650},{\\\""x\\\"":0.1353,\\\""y\\\"":0.4047,\\\""t\\\"":667},{\\\""x\\\"":0.1196,\\\""y\\\"":0.3593,\\\""t\\\"":700},{\\\""x\\\"":0.1064,\\\""y\\\"":0.3011,\\\""t\\\"":716}]\""""",0,1
155,2/12/2026 15:30.51.273,120,online_fb,50,108.4416,567,166,1364,good_reach,"""\""[{\\\""x\\\"":0.2431,\\\""y\\\"":0.4529,\\\""t\\\"":0},{\\\""x\\\"":0.2079,\\\""y\\\"":0.4459,\\\""t\\\"":21},{\\\""x\\\"":0.1954,\\\""y\\\"":0.4297,\\\""t\\\"":58},{\\\""x\\\"":0.1616,\\\""y\\\"":0.4219,\\\""t\\\"":74},{\\\""x\\\"":0.1155,\\\""y\\\"":0.421,\\\""t\\\"":100},{\\\""x\\\"":0.083,\\\""y\\\"":0.394,\\\""t\\\"":141}]\""""",0,1
156,2/12/2026 15:30.53.390,40,online_fb,50,34.0156,683,83,649,good_reach,"""\""[{\\\""x\\\"":0.2707,\\\""y\\\"":0.4639,\\\""t\\\"":0},{\\\""x\\\"":0.2478,\\\""y\\\"":0.4214,\\\""t\\\"":16},{\\\""x\\\"":0.2502,\\\""y\\\"":0.3004,\\\""t\\\"":33},{\\\""x\\\"":0.2542,\\\""y\\\"":0.2626,\\\""t\\\"":50},{\\\""x\\\"":0.2624,\\\""y\\\"":0.2067,\\\""t\\\"":66}]\""""",0,1
157,2/12/2026 15:30.55.631,40,online_fb,50,7.2468,457,83,998,good_reach,"""\""[{\\\""x\\\"":0.2797,\\\""y\\\"":0.5027,\\\""t\\\"":0},{\\\""x\\\"":0.2913,\\\""y\\\"":0.4014,\\\""t\\\"":16},{\\\""x\\\"":0.3136,\\\""y\\\"":0.3384,\\\""t\\\"":33},{\\\""x\\\"":0.3196,\\\""y\\\"":0.3217,\\\""t\\\"":50},{\\\""x\\\"":0.3416,\\\""y\\\"":0.2538,\\\""t\\\"":66}]\""""",0,1
158,2/12/2026 15:30.58.582,80,online_fb,50,43.8841,532,667,749,too_slow,"""\""[{\\\""x\\\"":0.2709,\\\""y\\\"":0.4851,\\\""t\\\"":0},{\\\""x\\\"":0.2635,\\\""y\\\"":0.3751,\\\""t\\\"":17},{\\\""x\\\"":0.2687,\\\""y\\\"":0.333,\\\""t\\\"":34},{\\\""x\\\"":0.2747,\\\""y\\\"":0.2799,\\\""t\\\"":51},{\\\""x\\\"":0.2797,\\\""y\\\"":0.242,\\\""t\\\"":66},{\\\""x\\\"":0.2805,\\\""y\\\"":0.2311,\\\""t\\\"":93},{\\\""x\\\"":0.2809,\\\""y\\\"":0.2195,\\\""t\\\"":109},{\\\""x\\\"":0.278,\\\""y\\\"":0.2059,\\\""t\\\"":126},{\\\""x\\\"":0.2732,\\\""y\\\"":0.2017,\\\""t\\\"":167},{\\\""x\\\"":0.2582,\\\""y\\\"":0.1983,\\\""t\\\"":184},{\\\""x\\\"":0.2553,\\\""y\\\"":0.1955,\\\""t\\\"":201},{\\\""x\\\"":0.2521,\\\""y\\\"":0.1935,\\\""t\\\"":217},{\\\""x\\\"":0.2443,\\\""y\\\"":0.1816,\\\""t\\\"":242},{\\\""x\\\"":0.2385,\\\""y\\\"":0.1742,\\\""t\\\"":284},{\\\""x\\\"":0.2352,\\\""y\\\"":0.1706,\\\""t\\\"":301},{\\\""x\\\"":0.2352,\\\""y\\\"":0.1706,\\\""t\\\"":643}]\""""",0,1
159,2/12/2026 15:31.1.6,120,online_fb,50,123.9663,531,125,1066,good_reach,"""\""[{\\\""x\\\"":0.2362,\\\""y\\\"":0.4686,\\\""t\\\"":0},{\\\""x\\\"":0.2221,\\\""y\\\"":0.4993,\\\""t\\\"":17},{\\\""x\\\"":0.196,\\\""y\\\"":0.5002,\\\""t\\\"":34},{\\\""x\\\"":0.1778,\\\""y\\\"":0.4981,\\\""t\\\"":50},{\\\""x\\\"":0.134,\\\""y\\\"":0.4886,\\\""t\\\"":67},{\\\""x\\\"":0.111,\\\""y\\\"":0.4807,\\\""t\\\"":84},{\\\""x\\\"":0.1095,\\\""y\\\"":0.4785,\\\""t\\\"":100}]\""""",0,1
160,2/12/2026 15:31.3.507,120,online_fb,50,116.6715,998,143,658,rt_too_slow,"""\""[{\\\""x\\\"":0.2356,\\\""y\\\"":0.4815,\\\""t\\\"":1},{\\\""x\\\"":0.2196,\\\""y\\\"":0.5014,\\\""t\\\"":17},{\\\""x\\\"":0.1723,\\\""y\\\"":0.4759,\\\""t\\\"":34},{\\\""x\\\"":0.1478,\\\""y\\\"":0.4657,\\\""t\\\"":51},{\\\""x\\\"":0.1359,\\\""y\\\"":0.4627,\\\""t\\\"":76},{\\\""x\\\"":0.1219,\\\""y\\\"":0.4624,\\\""t\\\"":92},{\\\""x\\\"":0.0997,\\\""y\\\"":0.4602,\\\""t\\\"":109},{\\\""x\\\"":0.0721,\\\""y\\\"":0.4407,\\\""t\\\"":126}]\""""",0,1
161,2/12/2026 15:31.5.714,80,online_fb,50,76.449,399,74,1032,good_reach,"""\""[{\\\""x\\\"":0.2482,\\\""y\\\"":0.4204,\\\""t\\\"":0},{\\\""x\\\"":0.164,\\\""y\\\"":0.339,\\\""t\\\"":41},{\\\""x\\\"":0.1449,\\\""y\\\"":0.2611,\\\""t\\\"":58}]\""""",0,1
162,2/12/2026 15:31.7.599,40,online_fb,50,36.3865,467,83,632,good_reach,"""\""[{\\\""x\\\"":0.2571,\\\""y\\\"":0.4685,\\\""t\\\"":0},{\\\""x\\\"":0.2369,\\\""y\\\"":0.4507,\\\""t\\\"":16},{\\\""x\\\"":0.2356,\\\""y\\\"":0.4063,\\\""t\\\"":33},{\\\""x\\\"":0.2373,\\\""y\\\"":0.3466,\\\""t\\\"":50},{\\\""x\\\"":0.246,\\\""y\\\"":0.2551,\\\""t\\\"":66}]\""""",0,1
163,2/12/2026 15:31.9.682,120,online_fb,50,121.6814,607,100,673,good_reach,"""\""[{\\\""x\\\"":0.2331,\\\""y\\\"":0.4609,\\\""t\\\"":0},{\\\""x\\\"":0.2029,\\\""y\\\"":0.4983,\\\""t\\\"":17},{\\\""x\\\"":0.1805,\\\""y\\\"":0.4928,\\\""t\\\"":34},{\\\""x\\\"":0.1589,\\\""y\\\"":0.4855,\\\""t\\\"":50},{\\\""x\\\"":0.1326,\\\""y\\\"":0.4741,\\\""t\\\"":67},{\\\""x\\\"":0.0982,\\\""y\\\"":0.4622,\\\""t\\\"":83}]\""""",0,1
164,2/12/2026 15:31.11.548,40,online_fb,50,40.1361,381,84,699,good_reach,"""\""[{\\\""x\\\"":0.2524,\\\""y\\\"":0.4581,\\\""t\\\"":1},{\\\""x\\\"":0.228,\\\""y\\\"":0.4392,\\\""t\\\"":17},{\\\""x\\\"":0.2266,\\\""y\\\"":0.4006,\\\""t\\\"":34},{\\\""x\\\"":0.228,\\\""y\\\"":0.345,\\\""t\\\"":50},{\\\""x\\\"":0.2295,\\\""y\\\"":0.3183,\\\""t\\\"":67}]\""""",0,1
165,2/12/2026 15:31.13.543,80,online_fb,50,75.8126,165,311,816,good_reach,"""\""[{\\\""x\\\"":0.2584,\\\""y\\\"":0.4697,\\\""t\\\"":0},{\\\""x\\\"":0.2412,\\\""y\\\"":0.4665,\\\""t\\\"":192},{\\\""x\\\"":0.2354,\\\""y\\\"":0.4575,\\\""t\\\"":209},{\\\""x\\\"":0.2226,\\\""y\\\"":0.4348,\\\""t\\\"":225},{\\\""x\\\"":0.2037,\\\""y\\\"":0.3907,\\\""t\\\"":242},{\\\""x\\\"":0.1807,\\\""y\\\"":0.325,\\\""t\\\"":259},{\\\""x\\\"":0.1593,\\\""y\\\"":0.2648,\\\""t\\\"":275},{\\\""x\\\"":0.1556,\\\""y\\\"":0.253,\\\""t\\\"":295}]\""""",0,1
166,2/12/2026 15:31.16.57,40,online_fb,50,36.0606,414,67,1330,good_reach,"""\""[{\\\""x\\\"":0.2553,\\\""y\\\"":0.455,\\\""t\\\"":0},{\\\""x\\\"":0.2304,\\\""y\\\"":0.4148,\\\""t\\\"":17},{\\\""x\\\"":0.2326,\\\""y\\\"":0.3467,\\\""t\\\"":34},{\\\""x\\\"":0.2441,\\\""y\\\"":0.2474,\\\""t\\\"":51}]\""""",0,1
167,2/12/2026 15:31.18.406,120,online_fb,50,48.6821,483,125,1039,good_reach,"""\""[{\\\""x\\\"":0.2632,\\\""y\\\"":0.4738,\\\""t\\\"":0},{\\\""x\\\"":0.2436,\\\""y\\\"":0.4405,\\\""t\\\"":17},{\\\""x\\\"":0.2374,\\\""y\\\"":0.3581,\\\""t\\\"":34},{\\\""x\\\"":0.2368,\\\""y\\\"":0.3069,\\\""t\\\"":50},{\\\""x\\\"":0.236,\\\""y\\\"":0.2707,\\\""t\\\"":67},{\\\""x\\\"":0.2342,\\\""y\\\"":0.2347,\\\""t\\\"":84},{\\\""x\\\"":0.229,\\\""y\\\"":0.181,\\\""t\\\"":109}]\""""",0,1
168,2/12/2026 15:31.20.339,80,online_fb,50,46.7825,440,176,616,good_reach,"""\""[{\\\""x\\\"":0.2666,\\\""y\\\"":0.4768,\\\""t\\\"":0},{\\\""x\\\"":0.2497,\\\""y\\\"":0.4538,\\\""t\\\"":17},{\\\""x\\\"":0.249,\\\""y\\\"":0.4497,\\\""t\\\"":34},{\\\""x\\\"":0.2435,\\\""y\\\"":0.4002,\\\""t\\\"":59},{\\\""x\\\"":0.2397,\\\""y\\\"":0.3595,\\\""t\\\"":76},{\\\""x\\\"":0.2361,\\\""y\\\"":0.313,\\\""t\\\"":117},{\\\""x\\\"":0.2322,\\\""y\\\"":0.2492,\\\""t\\\"":134},{\\\""x\\\"":0.2291,\\\""y\\\"":0.1943,\\\""t\\\"":151}]\""""",0,1
169,2/12/2026 15:31.22.390,80,online_fb,50,70.6698,323,33,991,good_reach,"""\""[{\\\""x\\\"":0.2474,\\\""y\\\"":0.4614,\\\""t\\\"":0},{\\\""x\\\"":0.2127,\\\""y\\\"":0.4307,\\\""t\\\"":17}]\""""",0,1
170,2/12/2026 15:31.26.7,120,online_fb,50,92.5198,491,1000,1124,too_slow,"""\""[{\\\""x\\\"":0.2476,\\\""y\\\"":0.4691,\\\""t\\\"":0},{\\\""x\\\"":0.2345,\\\""y\\\"":0.482,\\\""t\\\"":17},{\\\""x\\\"":0.2231,\\\""y\\\"":0.4797,\\\""t\\\"":75},{\\\""x\\\"":0.2047,\\\""y\\\"":0.4636,\\\""t\\\"":92},{\\\""x\\\"":0.1742,\\\""y\\\"":0.4289,\\\""t\\\"":109},{\\\""x\\\"":0.1351,\\\""y\\\"":0.3765,\\\""t\\\"":142},{\\\""x\\\"":0.1206,\\\""y\\\"":0.3573,\\\""t\\\"":159},{\\\""x\\\"":0.1055,\\\""y\\\"":0.3341,\\\""t\\\"":192},{\\\""x\\\"":0.1025,\\\""y\\\"":0.3296,\\\""t\\\"":217},{\\\""x\\\"":0.103,\\\""y\\\"":0.3304,\\\""t\\\"":684},{\\\""x\\\"":0.1163,\\\""y\\\"":0.334,\\\""t\\\"":742},{\\\""x\\\"":0.1232,\\\""y\\\"":0.3354,\\\""t\\\"":758},{\\\""x\\\"":0.1277,\\\""y\\\"":0.3363,\\\""t\\\"":775},{\\\""x\\\"":0.1355,\\\""y\\\"":0.3392,\\\""t\\\"":817},{\\\""x\\\"":0.1355,\\\""y\\\"":0.3392,\\\""t\\\"":833},{\\\""x\\\"":0.136,\\\""y\\\"":0.34,\\\""t\\\"":867},{\\\""x\\\"":0.1364,\\\""y\\\"":0.3391,\\\""t\\\"":884},{\\\""x\\\"":0.1372,\\\""y\\\"":0.3373,\\\""t\\\"":925},{\\\""x\\\"":0.1394,\\\""y\\\"":0.3254,\\\""t\\\"":959},{\\\""x\\\"":0.1325,\\\""y\\\"":0.3133,\\\""t\\\"":975}]\""""",0,1
171,2/12/2026 15:31.28.56,40,online_fb,50,37.3377,362,100,885,good_reach,"""\""[{\\\""x\\\"":0.2669,\\\""y\\\"":0.4862,\\\""t\\\"":0},{\\\""x\\\"":0.2523,\\\""y\\\"":0.4192,\\\""t\\\"":17},{\\\""x\\\"":0.2517,\\\""y\\\"":0.2937,\\\""t\\\"":58},{\\\""x\\\"":0.2544,\\\""y\\\"":0.2082,\\\""t\\\"":84}]\""""",0,1
172,2/12/2026 15:31.30.123,120,online_fb,50,73.1943,566,109,690,good_reach,"""\""[{\\\""x\\\"":0.2591,\\\""y\\\"":0.4659,\\\""t\\\"":1},{\\\""x\\\"":0.2388,\\\""y\\\"":0.4551,\\\""t\\\"":16},{\\\""x\\\"":0.236,\\\""y\\\"":0.4448,\\\""t\\\"":34},{\\\""x\\\"":0.2239,\\\""y\\\"":0.4079,\\\""t\\\"":50},{\\\""x\\\"":0.2063,\\\""y\\\"":0.3611,\\\""t\\\"":67},{\\\""x\\\"":0.1788,\\\""y\\\"":0.2871,\\\""t\\\"":84}]\""""",0,1
173,2/12/2026 15:31.31.814,80,online_fb,50,61.8886,424,33,532,good_reach,"""\""[{\\\""x\\\"":0.2567,\\\""y\\\"":0.4418,\\\""t\\\"":0},{\\\""x\\\"":0.2164,\\\""y\\\"":0.3976,\\\""t\\\"":17}]\""""",0,1
174,2/12/2026 15:31.33.765,40,online_fb,50,33.5092,499,67,682,good_reach,"""\""[{\\\""x\\\"":0.2717,\\\""y\\\"":0.4758,\\\""t\\\"":0},{\\\""x\\\"":0.2536,\\\""y\\\"":0.4038,\\\""t\\\"":16},{\\\""x\\\"":0.2568,\\\""y\\\"":0.3281,\\\""t\\\"":33},{\\\""x\\\"":0.2638,\\\""y\\\"":0.2295,\\\""t\\\"":50}]\""""",0,1
175,2/12/2026 15:31.35.615,80,online_fb,50,62.8765,433,66,648,good_reach,"""\""[{\\\""x\\\"":0.2736,\\\""y\\\"":0.4295,\\\""t\\\"":0},{\\\""x\\\"":0.2249,\\\""y\\\"":0.3763,\\\""t\\\"":16},{\\\""x\\\"":0.1988,\\\""y\\\"":0.2648,\\\""t\\\"":33},{\\\""x\\\"":0.196,\\\""y\\\"":0.2545,\\\""t\\\"":50}]\""""",0,1
176,2/12/2026 15:31.37.540,120,online_fb,50,113.396,432,126,665,good_reach,"""\""[{\\\""x\\\"":0.2483,\\\""y\\\"":0.4576,\\\""t\\\"":0},{\\\""x\\\"":0.1849,\\\""y\\\"":0.4437,\\\""t\\\"":26},{\\\""x\\\"":0.1713,\\\""y\\\"":0.4318,\\\""t\\\"":42},{\\\""x\\\"":0.1358,\\\""y\\\"":0.4077,\\\""t\\\"":59},{\\\""x\\\"":0.1096,\\\""y\\\"":0.3979,\\\""t\\\"":76},{\\\""x\\\"":0.0864,\\\""y\\\"":0.3942,\\\""t\\\"":92},{\\\""x\\\"":0.0778,\\\""y\\\"":0.3947,\\\""t\\\"":109}]\""""",0,1
177,2/12/2026 15:31.39.339,40,online_fb,50,47.1097,423,50,624,good_reach,"""\""[{\\\""x\\\"":0.2481,\\\""y\\\"":0.4526,\\\""t\\\"":0},{\\\""x\\\"":0.2233,\\\""y\\\"":0.4393,\\\""t\\\"":17},{\\\""x\\\"":0.2177,\\\""y\\\"":0.3608,\\\""t\\\"":34}]\""""",0,1
178,2/12/2026 15:31.41.131,40,online_fb,50,38.3849,391,67,632,good_reach,"""\""[{\\\""x\\\"":0.2625,\\\""y\\\"":0.476,\\\""t\\\"":0},{\\\""x\\\"":0.2457,\\\""y\\\"":0.4195,\\\""t\\\"":17},{\\\""x\\\"":0.2446,\\\""y\\\"":0.3586,\\\""t\\\"":34},{\\\""x\\\"":0.2467,\\\""y\\\"":0.2707,\\\""t\\\"":51}]\""""",0,1
179,2/12/2026 15:31.43.15,120,online_fb,50,33.6856,349,83,749,good_reach,"""\""[{\\\""x\\\"":0.2674,\\\""y\\\"":0.4904,\\\""t\\\"":0},{\\\""x\\\"":0.2652,\\\""y\\\"":0.4194,\\\""t\\\"":17},{\\\""x\\\"":0.2748,\\\""y\\\"":0.3369,\\\""t\\\"":33}]\""""",0,1
180,2/12/2026 15:31.45.56,80,online_fb,50,55.6913,391,100,848,good_reach,"""\""[{\\\""x\\\"":0.264,\\\""y\\\"":0.4623,\\\""t\\\"":0},{\\\""x\\\"":0.2349,\\\""y\\\"":0.4253,\\\""t\\\"":17},{\\\""x\\\"":0.2254,\\\""y\\\"":0.3863,\\\""t\\\"":33},{\\\""x\\\"":0.2157,\\\""y\\\"":0.3441,\\\""t\\\"":50},{\\\""x\\\"":0.208,\\\""y\\\"":0.2974,\\\""t\\\"":67},{\\\""x\\\"":0.1949,\\\""y\\\"":0.183,\\\""t\\\"":83}]\""""",0,1
181,2/12/2026 15:31.47.82,80,online_fb,50,60.9128,349,183,791,good_reach,"""\""[{\\\""x\\\"":0.2621,\\\""y\\\"":0.4788,\\\""t\\\"":0},{\\\""x\\\"":0.2454,\\\""y\\\"":0.4535,\\\""t\\\"":16},{\\\""x\\\"":0.2313,\\\""y\\\"":0.3954,\\\""t\\\"":33},{\\\""x\\\"":0.2228,\\\""y\\\"":0.358,\\\""t\\\"":50},{\\\""x\\\"":0.2016,\\\""y\\\"":0.2647,\\\""t\\\"":75},{\\\""x\\\"":0.1988,\\\""y\\\"":0.2528,\\\""t\\\"":92},{\\\""x\\\"":0.1959,\\\""y\\\"":0.2408,\\\""t\\\"":108},{\\\""x\\\"":0.1915,\\\""y\\\"":0.2234,\\\""t\\\"":125},{\\\""x\\\"":0.188,\\\""y\\\"":0.2074,\\\""t\\\"":166}]\""""",0,1
182,2/12/2026 15:31.48.940,120,online_fb,50,94.8699,448,76,632,good_reach,"""\""[{\\\""x\\\"":0.2569,\\\""y\\\"":0.4658,\\\""t\\\"":0},{\\\""x\\\"":0.2364,\\\""y\\\"":0.4656,\\\""t\\\"":26},{\\\""x\\\"":0.1826,\\\""y\\\"":0.4073,\\\""t\\\"":42},{\\\""x\\\"":0.1508,\\\""y\\\"":0.3661,\\\""t\\\"":59}]\""""",0,1
183,2/12/2026 15:31.50.864,40,online_fb,50,33.6394,416,100,706,good_reach,"""\""[{\\\""x\\\"":0.2575,\\\""y\\\"":0.4699,\\\""t\\\"":0},{\\\""x\\\"":0.2398,\\\""y\\\"":0.3814,\\\""t\\\"":26},{\\\""x\\\"":0.2464,\\\""y\\\"":0.2928,\\\""t\\\"":42},{\\\""x\\\"":0.2613,\\\""y\\\"":0.1896,\\\""t\\\"":84}]\""""",0,1
184,2/12/2026 15:31.52.848,40,online_fb,50,9.5918,508,84,690,good_reach,"""\""[{\\\""x\\\"":0.2779,\\\""y\\\"":0.484,\\\""t\\\"":0},{\\\""x\\\"":0.2728,\\\""y\\\"":0.4092,\\\""t\\\"":17},{\\\""x\\\"":0.29,\\\""y\\\"":0.3535,\\\""t\\\"":34},{\\\""x\\\"":0.3174,\\\""y\\\"":0.274,\\\""t\\\"":50},{\\\""x\\\"":0.3311,\\\""y\\\"":0.2388,\\\""t\\\"":67}]\""""",0,1
185,2/12/2026 15:31.55.248,80,online_fb,50,62.5847,449,142,1107,good_reach,"""\""[{\\\""x\\\"":0.2609,\\\""y\\\"":0.4751,\\\""t\\\"":0},{\\\""x\\\"":0.2426,\\\""y\\\"":0.443,\\\""t\\\"":17},{\\\""x\\\"":0.2345,\\\""y\\\"":0.3955,\\\""t\\\"":33},{\\\""x\\\"":0.2291,\\\""y\\\"":0.3675,\\\""t\\\"":50},{\\\""x\\\"":0.2195,\\\""y\\\"":0.3285,\\\""t\\\"":67},{\\\""x\\\"":0.2068,\\\""y\\\"":0.2802,\\\""t\\\"":108},{\\\""x\\\"":0.1829,\\\""y\\\"":0.1964,\\\""t\\\"":125}]\""""",0,1
186,2/12/2026 15:31.58.315,120,online_fb,50,96.5936,415,717,931,too_slow,"""\""[{\\\""x\\\"":0.2595,\\\""y\\\"":0.4677,\\\""t\\\"":1},{\\\""x\\\"":0.234,\\\""y\\\"":0.4558,\\\""t\\\"":17},{\\\""x\\\"":0.2296,\\\""y\\\"":0.4491,\\\""t\\\"":34},{\\\""x\\\"":0.2203,\\\""y\\\"":0.4348,\\\""t\\\"":59},{\\\""x\\\"":0.2174,\\\""y\\\"":0.4304,\\\""t\\\"":75},{\\\""x\\\"":0.2169,\\\""y\\\"":0.4296,\\\""t\\\"":593},{\\\""x\\\"":0.1969,\\\""y\\\"":0.4171,\\\""t\\\"":626},{\\\""x\\\"":0.1752,\\\""y\\\"":0.3991,\\\""t\\\"":643},{\\\""x\\\"":0.1454,\\\""y\\\"":0.3716,\\\""t\\\"":684},{\\\""x\\\"":0.1186,\\\""y\\\"":0.3396,\\\""t\\\"":700}]\""""",0,1
