trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,1/19/2026 19:47.50.492,160,online_fb,20,155.9735,482,33,1170,good_reach,"""\""[{\\\""x\\\"":0.4623,\\\""y\\\"":0.4747,\\\""t\\\"":17},{\\\""x\\\"":0.3801,\\\""y\\\"":0.488,\\\""t\\\"":33}]\""""",1,1
12,1/19/2026 19:47.52.408,280,online_fb,20,276.872,434,49,731,good_reach,"""\""[{\\\""x\\\"":0.4951,\\\""y\\\"":0.5853,\\\""t\\\"":14},{\\\""x\\\"":0.5393,\\\""y\\\"":0.6559,\\\""t\\\"":32},{\\\""x\\\"":0.5767,\\\""y\\\"":0.7605,\\\""t\\\"":49}]\""""",1,1
13,1/19/2026 19:47.54.522,40,online_fb,20,34.5431,582,33,797,good_reach,"""\""[{\\\""x\\\"":0.5361,\\\""y\\\"":0.4591,\\\""t\\\"":16},{\\\""x\\\"":0.5786,\\\""y\\\"":0.3123,\\\""t\\\"":33}]\""""",1,1
14,1/19/2026 19:47.57.303,280,online_fb,20,254.1898,566,67,967,good_reach,"""\""[{\\\""x\\\"":0.4903,\\\""y\\\"":0.5428,\\\""t\\\"":16},{\\\""x\\\"":0.5003,\\\""y\\\"":0.5951,\\\""t\\\"":33},{\\\""x\\\"":0.5036,\\\""y\\\"":0.6895,\\\""t\\\"":50},{\\\""x\\\"":0.5091,\\\""y\\\"":0.7847,\\\""t\\\"":66}]\""""",1,1
15,1/19/2026 19:47.59.418,160,online_fb,20,176.0178,682,83,567,good_reach,"""\""[{\\\""x\\\"":0.4827,\\\""y\\\"":0.4857,\\\""t\\\"":16},{\\\""x\\\"":0.4651,\\\""y\\\"":0.4989,\\\""t\\\"":33},{\\\""x\\\"":0.4185,\\\""y\\\"":0.5188,\\\""t\\\"":50},{\\\""x\\\"":0.3709,\\\""y\\\"":0.5455,\\\""t\\\"":66},{\\\""x\\\"":0.3166,\\\""y\\\"":0.5772,\\\""t\\\"":83}]\""""",1,1
16,1/19/2026 19:48.1.434,40,online_fb,20,27.7575,715,51,549,good_reach,"""\""[{\\\""x\\\"":0.5142,\\\""y\\\"":0.4581,\\\""t\\\"":17},{\\\""x\\\"":0.5126,\\\""y\\\"":0.4377,\\\""t\\\"":33},{\\\""x\\\"":0.5699,\\\""y\\\"":0.3423,\\\""t\\\"":51}]\""""",1,1
17,1/19/2026 19:48.3.815,160,online_fb,20,172.8381,600,66,783,good_reach,"""\""[{\\\""x\\\"":0.4653,\\\""y\\\"":0.5,\\\""t\\\"":15},{\\\""x\\\"":0.4569,\\\""y\\\"":0.521,\\\""t\\\"":33},{\\\""x\\\"":0.3883,\\\""y\\\"":0.5412,\\\""t\\\"":49},{\\\""x\\\"":0.3338,\\\""y\\\"":0.5605,\\\""t\\\"":66}]\""""",1,1
18,1/19/2026 19:48.6.247,280,online_fb,20,273.867,533,50,1147,good_reach,"""\""[{\\\""x\\\"":0.4947,\\\""y\\\"":0.5454,\\\""t\\\"":16},{\\\""x\\\"":0.5278,\\\""y\\\"":0.616,\\\""t\\\"":33},{\\\""x\\\"":0.5552,\\\""y\\\"":0.7077,\\\""t\\\"":50}]\""""",1,1
19,1/19/2026 19:48.8.578,280,online_fb,20,260.0542,582,83,965,good_reach,"""\""[{\\\""x\\\"":0.4855,\\\""y\\\"":0.5319,\\\""t\\\"":17},{\\\""x\\\"":0.4939,\\\""y\\\"":0.5727,\\\""t\\\"":33},{\\\""x\\\"":0.4971,\\\""y\\\"":0.6122,\\\""t\\\"":50},{\\\""x\\\"":0.5051,\\\""y\\\"":0.6645,\\\""t\\\"":66},{\\\""x\\\"":0.5218,\\\""y\\\"":0.7605,\\\""t\\\"":83}]\""""",1,1
20,1/19/2026 19:48.10.561,40,online_fb,20,24.8954,600,33,647,good_reach,"""\""[{\\\""x\\\"":0.5499,\\\""y\\\"":0.4576,\\\""t\\\"":16},{\\\""x\\\"":0.606,\\\""y\\\"":0.3197,\\\""t\\\"":33}]\""""",1,1
21,1/19/2026 19:48.17.705,160,no_fb,0,163.1929,499,51,1334,good_reach,"""\""[{\\\""x\\\"":0.472,\\\""y\\\"":0.4981,\\\""t\\\"":17},{\\\""x\\\"":0.4161,\\\""y\\\"":0.4854,\\\""t\\\"":34},{\\\""x\\\"":0.3613,\\\""y\\\"":0.4494,\\\""t\\\"":51}]\""""",1,1
22,1/19/2026 19:48.19.721,40,no_fb,0,20.9601,499,50,766,good_reach,"""\""[{\\\""x\\\"":0.5309,\\\""y\\\"":0.4968,\\\""t\\\"":16},{\\\""x\\\"":0.5705,\\\""y\\\"":0.4744,\\\""t\\\"":33},{\\\""x\\\"":0.6532,\\\""y\\\"":0.416,\\\""t\\\"":49}]\""""",1,1
23,1/19/2026 19:48.21.853,160,no_fb,0,142.1859,717,67,646,good_reach,"""\""[{\\\""x\\\"":0.4737,\\\""y\\\"":0.4719,\\\""t\\\"":16},{\\\""x\\\"":0.4646,\\\""y\\\"":0.4593,\\\""t\\\"":32},{\\\""x\\\"":0.4129,\\\""y\\\"":0.3892,\\\""t\\\"":49},{\\\""x\\\"":0.3709,\\\""y\\\"":0.3386,\\\""t\\\"":66}]\""""",1,1
24,1/19/2026 19:48.23.752,280,no_fb,0,270.2735,617,66,513,good_reach,"""\""[{\\\""x\\\"":0.5012,\\\""y\\\"":0.5449,\\\""t\\\"":15},{\\\""x\\\"":0.5012,\\\""y\\\"":0.6199,\\\""t\\\"":32},{\\\""x\\\"":0.5012,\\\""y\\\"":0.7007,\\\""t\\\"":49},{\\\""x\\\"":0.5012,\\\""y\\\"":0.8038,\\\""t\\\"":66}]\""""",1,1
25,1/19/2026 19:48.26.83,280,no_fb,0,256.1636,499,83,1048,good_reach,"""\""[{\\\""x\\\"":0.4852,\\\""y\\\"":0.5234,\\\""t\\\"":15},{\\\""x\\\"":0.4773,\\\""y\\\"":0.5652,\\\""t\\\"":33},{\\\""x\\\"":0.47,\\\""y\\\"":0.6168,\\\""t\\\"":49},{\\\""x\\\"":0.4596,\\\""y\\\"":0.7112,\\\""t\\\"":66},{\\\""x\\\"":0.4487,\\\""y\\\"":0.8124,\\\""t\\\"":83}]\""""",1,1
26,1/19/2026 19:48.28.331,40,no_fb,0,30.4515,499,33,1014,good_reach,"""\""[{\\\""x\\\"":0.5317,\\\""y\\\"":0.4492,\\\""t\\\"":17},{\\\""x\\\"":0.5883,\\\""y\\\"":0.3967,\\\""t\\\"":33}]\""""",1,1
27,1/19/2026 19:48.30.381,160,no_fb,0,136.2022,683,49,615,good_reach,"""\""[{\\\""x\\\"":0.4529,\\\""y\\\"":0.4464,\\\""t\\\"":15},{\\\""x\\\"":0.4109,\\\""y\\\"":0.3948,\\\""t\\\"":32},{\\\""x\\\"":0.3562,\\\""y\\\"":0.3102,\\\""t\\\"":49}]\""""",1,1
28,1/19/2026 19:48.32.478,40,no_fb,0,30.6932,783,67,547,good_reach,"""\""[{\\\""x\\\"":0.5246,\\\""y\\\"":0.4803,\\\""t\\\"":16},{\\\""x\\\"":0.5593,\\\""y\\\"":0.4394,\\\""t\\\"":34},{\\\""x\\\"":0.6025,\\\""y\\\"":0.3859,\\\""t\\\"":50},{\\\""x\\\"":0.6408,\\\""y\\\"":0.3508,\\\""t\\\"":66}]\""""",1,1
29,1/19/2026 19:48.34.360,280,no_fb,0,271.0214,467,82,631,good_reach,"""\""[{\\\""x\\\"":0.4991,\\\""y\\\"":0.546,\\\""t\\\"":15},{\\\""x\\\"":0.4991,\\\""y\\\"":0.5665,\\\""t\\\"":32},{\\\""x\\\"":0.4991,\\\""y\\\"":0.6073,\\\""t\\\"":49},{\\\""x\\\"":0.5009,\\\""y\\\"":0.7008,\\\""t\\\"":65},{\\\""x\\\"":0.5028,\\\""y\\\"":0.7835,\\\""t\\\"":82}]\""""",1,1
30,1/19/2026 19:48.36.593,160,no_fb,0,140.7866,865,34,633,good_reach,"""\""[{\\\""x\\\"":0.4495,\\\""y\\\"":0.4566,\\\""t\\\"":17},{\\\""x\\\"":0.3978,\\\""y\\\"":0.3855,\\\""t\\\"":33}]\""""",1,1
31,1/19/2026 19:48.40.689,40,online_fb,0,28.6587,665,67,1035,good_reach,"""\""[{\\\""x\\\"":0.4982,\\\""y\\\"":0.4689,\\\""t\\\"":18},{\\\""x\\\"":0.5152,\\\""y\\\"":0.4523,\\\""t\\\"":34},{\\\""x\\\"":0.5535,\\\""y\\\"":0.4202,\\\""t\\\"":51},{\\\""x\\\"":0.6217,\\\""y\\\"":0.3706,\\\""t\\\"":67}]\""""",1,1
32,1/19/2026 19:48.42.737,280,online_fb,0,260.459,614,84,649,good_reach,"""\""[{\\\""x\\\"":0.4859,\\\""y\\\"":0.532,\\\""t\\\"":17},{\\\""x\\\"":0.4847,\\\""y\\\"":0.568,\\\""t\\\"":33},{\\\""x\\\"":0.481,\\\""y\\\"":0.64,\\\""t\\\"":50},{\\\""x\\\"":0.4731,\\\""y\\\"":0.7422,\\\""t\\\"":67},{\\\""x\\\"":0.4658,\\\""y\\\"":0.8259,\\\""t\\\"":83}]\""""",1,1
33,1/19/2026 19:48.45.187,160,online_fb,0,153.5329,698,68,982,good_reach,"""\""[{\\\""x\\\"":0.4771,\\\""y\\\"":0.4932,\\\""t\\\"":17},{\\\""x\\\"":0.4534,\\\""y\\\"":0.4844,\\\""t\\\"":33},{\\\""x\\\"":0.4005,\\\""y\\\"":0.4543,\\\""t\\\"":50},{\\\""x\\\"":0.3707,\\\""y\\\"":0.4309,\\\""t\\\"":68}]\""""",1,1
34,1/19/2026 19:48.47.352,160,online_fb,0,148.6356,482,51,766,good_reach,"""\""[{\\\""x\\\"":0.4763,\\\""y\\\"":0.4961,\\\""t\\\"":17},{\\\""x\\\"":0.4331,\\\""y\\\"":0.465,\\\""t\\\"":34},{\\\""x\\\"":0.3449,\\\""y\\\"":0.3686,\\\""t\\\"":51}]\""""",1,1
35,1/19/2026 19:48.49.551,40,online_fb,0,35.3424,16,833,134,too_slow,"""\""[{\\\""x\\\"":0.4434,\\\""y\\\"":0.4406,\\\""t\\\"":17},{\\\""x\\\"":0.3802,\\\""y\\\"":0.3472,\\\""t\\\"":66},{\\\""x\\\"":0.3656,\\\""y\\\"":0.32,\\\""t\\\"":100},{\\\""x\\\"":0.3625,\\\""y\\\"":0.3122,\\\""t\\\"":150},{\\\""x\\\"":0.365,\\\""y\\\"":0.3122,\\\""t\\\"":183},{\\\""x\\\"":0.3692,\\\""y\\\"":0.3122,\\\""t\\\"":232},{\\\""x\\\"":0.3698,\\\""y\\\"":0.3141,\\\""t\\\"":266},{\\\""x\\\"":0.3783,\\\""y\\\"":0.3258,\\\""t\\\"":316},{\\\""x\\\"":0.4155,\\\""y\\\"":0.3618,\\\""t\\\"":366},{\\\""x\\\"":0.4599,\\\""y\\\"":0.4017,\\\""t\\\"":399},{\\\""x\\\"":0.4994,\\\""y\\\"":0.4221,\\\""t\\\"":448},{\\\""x\\\"":0.5103,\\\""y\\\"":0.426,\\\""t\\\"":482},{\\\""x\\\"":0.5146,\\\""y\\\"":0.4319,\\\""t\\\"":532},{\\\""x\\\"":0.5182,\\\""y\\\"":0.4426,\\\""t\\\"":582},{\\\""x\\\"":0.5213,\\\""y\\\"":0.4484,\\\""t\\\"":616},{\\\""x\\\"":0.5268,\\\""y\\\"":0.462,\\\""t\\\"":666},{\\\""x\\\"":0.531,\\\""y\\\"":0.4757,\\\""t\\\"":698},{\\\""x\\\"":0.5383,\\\""y\\\"":0.4883,\\\""t\\\"":749},{\\\""x\\\"":0.5535,\\\""y\\\"":0.4776,\\\""t\\\"":782},{\\\""x\\\"":0.6332,\\\""y\\\"":0.353,\\\""t\\\"":832}]\""""",1,1
36,1/19/2026 19:48.51.349,280,online_fb,0,280.4201,450,82,565,good_reach,"""\""[{\\\""x\\\"":0.5106,\\\""y\\\"":0.5556,\\\""t\\\"":15},{\\\""x\\\"":0.5124,\\\""y\\\"":0.5751,\\\""t\\\"":32},{\\\""x\\\"":0.5233,\\\""y\\\"":0.6743,\\\""t\\\"":49},{\\\""x\\\"":0.5288,\\\""y\\\"":0.7317,\\\""t\\\"":65},{\\\""x\\\"":0.5355,\\\""y\\\"":0.8067,\\\""t\\\"":82}]\""""",1,1
37,1/19/2026 19:48.53.198,160,online_fb,0,157.415,434,66,647,good_reach,"""\""[{\\\""x\\\"":0.4804,\\\""y\\\"":0.4866,\\\""t\\\"":15},{\\\""x\\\"":0.4427,\\\""y\\\"":0.4876,\\\""t\\\"":32},{\\\""x\\\"":0.3879,\\\""y\\\"":0.4574,\\\""t\\\"":49},{\\\""x\\\"":0.3082,\\\""y\\\"":0.398,\\\""t\\\"":66}]\""""",1,1
38,1/19/2026 19:48.54.897,40,online_fb,0,32.4049,400,50,547,good_reach,"""\""[{\\\""x\\\"":0.5215,\\\""y\\\"":0.4883,\\\""t\\\"":16},{\\\""x\\\"":0.5574,\\\""y\\\"":0.4562,\\\""t\\\"":33},{\\\""x\\\"":0.6401,\\\""y\\\"":0.3647,\\\""t\\\"":50}]\""""",1,1
39,1/19/2026 19:48.57.78,280,online_fb,0,268.3996,432,66,982,good_reach,"""\""[{\\\""x\\\"":0.4884,\\\""y\\\"":0.5471,\\\""t\\\"":17},{\\\""x\\\"":0.4847,\\\""y\\\"":0.6094,\\\""t\\\"":33},{\\\""x\\\"":0.4835,\\\""y\\\"":0.7136,\\\""t\\\"":50},{\\\""x\\\"":0.4835,\\\""y\\\"":0.8216,\\\""t\\\"":66}]\""""",1,1
40,1/19/2026 19:48.58.877,280,online_fb,0,283.2874,432,67,598,good_reach,"""\""[{\\\""x\\\"":0.4952,\\\""y\\\"":0.5723,\\\""t\\\"":17},{\\\""x\\\"":0.5019,\\\""y\\\"":0.6083,\\\""t\\\"":34},{\\\""x\\\"":0.5298,\\\""y\\\"":0.7494,\\\""t\\\"":50},{\\\""x\\\"":0.5438,\\\""y\\\"":0.8166,\\\""t\\\"":67}]\""""",1,1
41,1/19/2026 19:49.0.677,160,online_fb,0,153.2659,417,66,615,good_reach,"""\""[{\\\""x\\\"":0.4737,\\\""y\\\"":0.4995,\\\""t\\\"":15},{\\\""x\\\"":0.4305,\\\""y\\\"":0.4781,\\\""t\\\"":32},{\\\""x\\\"":0.3818,\\\""y\\\"":0.4343,\\\""t\\\"":49},{\\\""x\\\"":0.3283,\\\""y\\\"":0.374,\\\""t\\\"":66}]\""""",1,1
42,1/19/2026 19:49.2.325,40,online_fb,0,32.2977,333,83,531,good_reach,"""\""[{\\\""x\\\"":0.5035,\\\""y\\\"":0.4648,\\\""t\\\"":16},{\\\""x\\\"":0.5205,\\\""y\\\"":0.4492,\\\""t\\\"":32},{\\\""x\\\"":0.5558,\\\""y\\\"":0.4171,\\\""t\\\"":50},{\\\""x\\\"":0.63,\\\""y\\\"":0.3519,\\\""t\\\"":67},{\\\""x\\\"":0.6598,\\\""y\\\"":0.3266,\\\""t\\\"":83}]\""""",1,1
43,1/19/2026 19:49.4.58,280,online_fb,0,284.2198,332,99,599,good_reach,"""\""[{\\\""x\\\"":0.5162,\\\""y\\\"":0.561,\\\""t\\\"":16},{\\\""x\\\"":0.518,\\\""y\\\"":0.5824,\\\""t\\\"":32},{\\\""x\\\"":0.5284,\\\""y\\\"":0.6642,\\\""t\\\"":48},{\\\""x\\\"":0.5369,\\\""y\\\"":0.7284,\\\""t\\\"":65},{\\\""x\\\"":0.543,\\\""y\\\"":0.7722,\\\""t\\\"":82},{\\\""x\\\"":0.5509,\\\""y\\\"":0.8209,\\\""t\\\"":99}]\""""",1,1
44,1/19/2026 19:49.5.856,160,online_fb,0,161.41,349,83,664,good_reach,"""\""[{\\\""x\\\"":0.4691,\\\""y\\\"":0.464,\\\""t\\\"":16},{\\\""x\\\"":0.4564,\\\""y\\\"":0.4581,\\\""t\\\"":33},{\\\""x\\\"":0.4034,\\\""y\\\"":0.4328,\\\""t\\\"":49},{\\\""x\\\"":0.3609,\\\""y\\\"":0.4114,\\\""t\\\"":66},{\\\""x\\\"":0.3189,\\\""y\\\"":0.3958,\\\""t\\\"":83}]\""""",1,1
45,1/19/2026 19:49.7.555,40,online_fb,0,45.7605,416,67,514,good_reach,"""\""[{\\\""x\\\"":0.5071,\\\""y\\\"":0.4602,\\\""t\\\"":16},{\\\""x\\\"":0.5363,\\\""y\\\"":0.4067,\\\""t\\\"":34},{\\\""x\\\"":0.5551,\\\""y\\\"":0.3756,\\\""t\\\"":50},{\\\""x\\\"":0.6287,\\\""y\\\"":0.2675,\\\""t\\\"":67}]\""""",1,1
46,1/19/2026 19:49.9.204,40,online_fb,0,30.698,349,50,549,good_reach,"""\""[{\\\""x\\\"":0.5423,\\\""y\\\"":0.463,\\\""t\\\"":16},{\\\""x\\\"":0.5812,\\\""y\\\"":0.428,\\\""t\\\"":32},{\\\""x\\\"":0.6281,\\\""y\\\"":0.3803,\\\""t\\\"":50}]\""""",1,1
47,1/19/2026 19:49.10.969,280,online_fb,0,279.2901,349,99,616,good_reach,"""\""[{\\\""x\\\"":0.5053,\\\""y\\\"":0.5431,\\\""t\\\"":16},{\\\""x\\\"":0.5059,\\\""y\\\"":0.5693,\\\""t\\\"":33},{\\\""x\\\"":0.5089,\\\""y\\\"":0.6375,\\\""t\\\"":49},{\\\""x\\\"":0.515,\\\""y\\\"":0.7114,\\\""t\\\"":66},{\\\""x\\\"":0.5223,\\\""y\\\"":0.7796,\\\""t\\\"":83},{\\\""x\\\"":0.529,\\\""y\\\"":0.8195,\\\""t\\\"":99}]\""""",1,1
48,1/19/2026 19:49.13.34,160,online_fb,0,165.3142,416,67,881,good_reach,"""\""[{\\\""x\\\"":0.4728,\\\""y\\\"":0.4872,\\\""t\\\"":16},{\\\""x\\\"":0.4412,\\\""y\\\"":0.4872,\\\""t\\\"":41},{\\\""x\\\"":0.353,\\\""y\\\"":0.459,\\\""t\\\"":50},{\\\""x\\\"":0.3171,\\\""y\\\"":0.4405,\\\""t\\\"":66}]\""""",1,1
49,1/19/2026 19:49.14.616,40,online_fb,0,31.1936,315,50,515,good_reach,"""\""[{\\\""x\\\"":0.5249,\\\""y\\\"":0.4781,\\\""t\\\"":17},{\\\""x\\\"":0.5578,\\\""y\\\"":0.4469,\\\""t\\\"":34},{\\\""x\\\"":0.6326,\\\""y\\\"":0.372,\\\""t\\\"":50}]\""""",1,1
50,1/19/2026 19:49.16.900,280,online_fb,0,281.2849,16,683,582,too_slow,"""\""[{\\\""x\\\"":0.4831,\\\""y\\\"":0.4825,\\\""t\\\"":16},{\\\""x\\\"":0.4825,\\\""y\\\"":0.4825,\\\""t\\\"":50},{\\\""x\\\"":0.4825,\\\""y\\\"":0.4825,\\\""t\\\"":195},{\\\""x\\\"":0.4825,\\\""y\\\"":0.4825,\\\""t\\\"":216},{\\\""x\\\"":0.4825,\\\""y\\\"":0.4825,\\\""t\\\"":250},{\\\""x\\\"":0.4843,\\\""y\\\"":0.4874,\\\""t\\\"":282},{\\\""x\\\"":0.488,\\\""y\\\"":0.4961,\\\""t\\\"":299},{\\\""x\\\"":0.4995,\\\""y\\\"":0.5263,\\\""t\\\"":333},{\\\""x\\\"":0.5178,\\\""y\\\"":0.5866,\\\""t\\\"":367},{\\\""x\\\"":0.5342,\\\""y\\\"":0.6479,\\\""t\\\"":400},{\\\""x\\\"":0.5415,\\\""y\\\"":0.6781,\\\""t\\\"":416},{\\\""x\\\"":0.5506,\\\""y\\\"":0.7287,\\\""t\\\"":449},{\\\""x\\\"":0.5531,\\\""y\\\"":0.7628,\\\""t\\\"":483},{\\\""x\\\"":0.5531,\\\""y\\\"":0.7881,\\\""t\\\"":516},{\\\""x\\\"":0.5525,\\\""y\\\"":0.7949,\\\""t\\\"":532},{\\\""x\\\"":0.5512,\\\""y\\\"":0.8007,\\\""t\\\"":566},{\\\""x\\\"":0.5512,\\\""y\\\"":0.8017,\\\""t\\\"":600},{\\\""x\\\"":0.5506,\\\""y\\\"":0.8027,\\\""t\\\"":632},{\\\""x\\\"":0.5506,\\\""y\\\"":0.8027,\\\""t\\\"":650},{\\\""x\\\"":0.5458,\\\""y\\\"":0.8144,\\\""t\\\"":683}]\""""",1,1
51,1/19/2026 19:49.18.681,160,online_fb,0,163.5713,400,33,647,good_reach,"""\""[{\\\""x\\\"":0.4461,\\\""y\\\"":0.4864,\\\""t\\\"":16},{\\\""x\\\"":0.3871,\\\""y\\\"":0.4602,\\\""t\\\"":33}]\""""",1,1
52,1/19/2026 19:49.20.464,280,online_fb,0,283.1323,466,50,564,good_reach,"""\""[{\\\""x\\\"":0.495,\\\""y\\\"":0.57,\\\""t\\\"":16},{\\\""x\\\"":0.5005,\\\""y\\\"":0.609,\\\""t\\\"":34},{\\\""x\\\"":0.5285,\\\""y\\\"":0.7618,\\\""t\\\"":50}]\""""",1,1
53,1/19/2026 19:49.22.162,40,online_fb,0,47.1062,382,50,564,good_reach,"""\""[{\\\""x\\\"":0.5239,\\\""y\\\"":0.4434,\\\""t\\\"":17},{\\\""x\\\"":0.5769,\\\""y\\\"":0.3452,\\\""t\\\"":34},{\\\""x\\\"":0.6328,\\\""y\\\"":0.2517,\\\""t\\\"":50}]\""""",1,1
54,1/19/2026 19:49.23.911,160,online_fb,0,164.9672,349,50,649,good_reach,"""\""[{\\\""x\\\"":0.4463,\\\""y\\\"":0.5169,\\\""t\\\"":17},{\\\""x\\\"":0.4237,\\\""y\\\"":0.5062,\\\""t\\\"":33},{\\\""x\\\"":0.3416,\\\""y\\\"":0.4527,\\\""t\\\"":50}]\""""",1,1
55,1/19/2026 19:49.25.509,40,online_fb,0,33.4335,332,49,515,good_reach,"""\""[{\\\""x\\\"":0.5106,\\\""y\\\"":0.4645,\\\""t\\\"":16},{\\\""x\\\"":0.5477,\\\""y\\\"":0.4266,\\\""t\\\"":33},{\\\""x\\\"":0.631,\\\""y\\\"":0.3439,\\\""t\\\"":49}]\""""",1,1
56,1/19/2026 19:49.27.309,280,online_fb,0,279.0507,386,63,648,good_reach,"""\""[{\\\""x\\\"":0.507,\\\""y\\\"":0.5427,\\\""t\\\"":14},{\\\""x\\\"":0.507,\\\""y\\\"":0.5719,\\\""t\\\"":30},{\\\""x\\\"":0.5119,\\\""y\\\"":0.6536,\\\""t\\\"":47},{\\\""x\\\"":0.5229,\\\""y\\\"":0.7568,\\\""t\\\"":63}]\""""",1,1
57,1/19/2026 19:49.29.608,160,online_fb,0,156.7473,299,50,1247,good_reach,"""\""[{\\\""x\\\"":0.4759,\\\""y\\\"":0.4931,\\\""t\\\"":17},{\\\""x\\\"":0.4358,\\\""y\\\"":0.4659,\\\""t\\\"":33},{\\\""x\\\"":0.3835,\\\""y\\\"":0.425,\\\""t\\\"":50}]\""""",1,1
58,1/19/2026 19:49.31.605,160,online_fb,0,158.8476,332,66,898,good_reach,"""\""[{\\\""x\\\"":0.4726,\\\""y\\\"":0.4882,\\\""t\\\"":17},{\\\""x\\\"":0.4592,\\\""y\\\"":0.4785,\\\""t\\\"":33},{\\\""x\\\"":0.3874,\\\""y\\\"":0.4308,\\\""t\\\"":50},{\\\""x\\\"":0.3315,\\\""y\\\"":0.3938,\\\""t\\\"":66}]\""""",1,1
59,1/19/2026 19:49.33.305,280,online_fb,0,278.324,383,67,548,good_reach,"""\""[{\\\""x\\\"":0.5053,\\\""y\\\"":0.5742,\\\""t\\\"":17},{\\\""x\\\"":0.5126,\\\""y\\\"":0.6559,\\\""t\\\"":34},{\\\""x\\\"":0.5211,\\\""y\\\"":0.7377,\\\""t\\\"":50},{\\\""x\\\"":0.5272,\\\""y\\\"":0.8,\\\""t\\\"":67}]\""""",1,1
60,1/19/2026 19:49.35.70,40,online_fb,0,37.4173,382,50,631,good_reach,"""\""[{\\\""x\\\"":0.5329,\\\""y\\\"":0.473,\\\""t\\\"":17},{\\\""x\\\"":0.5682,\\\""y\\\"":0.4195,\\\""t\\\"":33},{\\\""x\\\"":0.6229,\\\""y\\\"":0.3416,\\\""t\\\"":50}]\""""",1,1
