trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
66,11/25/2025 5:20.55.918,135,online_fb,0,133.2974,228,633,3767,too_slow,"""\""[{\\\""x\\\"":0.7182,\\\""y\\\"":0.4487,\\\""t\\\"":0},{\\\""x\\\"":0.7074,\\\""y\\\"":0.4316,\\\""t\\\"":18},{\\\""x\\\"":0.7073,\\\""y\\\"":0.4315,\\\""t\\\"":18},{\\\""x\\\"":0.6845,\\\""y\\\"":0.3968,\\\""t\\\"":19},{\\\""x\\\"":0.6709,\\\""y\\\"":0.3684,\\\""t\\\"":34},{\\\""x\\\"":0.6708,\\\""y\\\"":0.3682,\\\""t\\\"":34},{\\\""x\\\"":0.6607,\\\""y\\\"":0.3359,\\\""t\\\"":50},{\\\""x\\\"":0.6589,\\\""y\\\"":0.3261,\\\""t\\\"":67},{\\\""x\\\"":0.6589,\\\""y\\\"":0.324,\\\""t\\\"":84},{\\\""x\\\"":0.6538,\\\""y\\\"":0.3134,\\\""t\\\"":300},{\\\""x\\\"":0.6487,\\\""y\\\"":0.3026,\\\""t\\\"":320},{\\\""x\\\"":0.6486,\\\""y\\\"":0.3024,\\\""t\\\"":320},{\\\""x\\\"":0.642,\\\""y\\\"":0.2891,\\\""t\\\"":320},{\\\""x\\\"":0.6392,\\\""y\\\"":0.284,\\\""t\\\"":335},{\\\""x\\\"":0.6378,\\\""y\\\"":0.2821,\\\""t\\\"":350},{\\\""x\\\"":0.6371,\\\""y\\\"":0.2814,\\\""t\\\"":367},{\\\""x\\\"":0.6309,\\\""y\\\"":0.2746,\\\""t\\\"":619}]\""""",1
67,11/25/2025 5:21.2.287,145,online_fb,0,141.6148,333,633,4397,too_slow,"""\""[{\\\""x\\\"":0.7396,\\\""y\\\"":0.4494,\\\""t\\\"":0},{\\\""x\\\"":0.7281,\\\""y\\\"":0.4333,\\\""t\\\"":17},{\\\""x\\\"":0.728,\\\""y\\\"":0.4331,\\\""t\\\"":18},{\\\""x\\\"":0.7059,\\\""y\\\"":0.3993,\\\""t\\\"":18},{\\\""x\\\"":0.6931,\\\""y\\\"":0.375,\\\""t\\\"":34},{\\\""x\\\"":0.693,\\\""y\\\"":0.3749,\\\""t\\\"":35},{\\\""x\\\"":0.6867,\\\""y\\\"":0.3611,\\\""t\\\"":51},{\\\""x\\\"":0.6838,\\\""y\\\"":0.3538,\\\""t\\\"":67},{\\\""x\\\"":0.6838,\\\""y\\\"":0.3521,\\\""t\\\"":83},{\\\""x\\\"":0.6746,\\\""y\\\"":0.3461,\\\""t\\\"":296},{\\\""x\\\"":0.6629,\\\""y\\\"":0.3401,\\\""t\\\"":301},{\\\""x\\\"":0.6493,\\\""y\\\"":0.334,\\\""t\\\"":317},{\\\""x\\\"":0.6423,\\\""y\\\"":0.3319,\\\""t\\\"":334},{\\\""x\\\"":0.6398,\\\""y\\\"":0.331,\\\""t\\\"":353},{\\\""x\\\"":0.6397,\\\""y\\\"":0.3309,\\\""t\\\"":353},{\\\""x\\\"":0.6393,\\\""y\\\"":0.3306,\\\""t\\\"":353},{\\\""x\\\"":0.6388,\\\""y\\\"":0.3303,\\\""t\\\"":367},{\\\""x\\\"":0.6324,\\\""y\\\"":0.3238,\\\""t\\\"":601},{\\\""x\\\"":0.61,\\\""y\\\"":0.3038,\\\""t\\\"":617}]\""""",1
68,11/25/2025 5:21.5.27,125,online_fb,0,121.4596,232,542,962,too_slow,"""\""[{\\\""x\\\"":0.7332,\\\""y\\\"":0.4819,\\\""t\\\"":0},{\\\""x\\\"":0.7331,\\\""y\\\"":0.4818,\\\""t\\\"":1},{\\\""x\\\"":0.7158,\\\""y\\\"":0.448,\\\""t\\\"":1},{\\\""x\\\"":0.7012,\\\""y\\\"":0.4144,\\\""t\\\"":17},{\\\""x\\\"":0.7011,\\\""y\\\"":0.4142,\\\""t\\\"":18},{\\\""x\\\"":0.691,\\\""y\\\"":0.3853,\\\""t\\\"":34},{\\\""x\\\"":0.689,\\\""y\\\"":0.3558,\\\""t\\\"":50},{\\\""x\\\"":0.6889,\\\""y\\\"":0.3557,\\\""t\\\"":51},{\\\""x\\\"":0.685,\\\""y\\\"":0.3385,\\\""t\\\"":259},{\\\""x\\\"":0.6813,\\\""y\\\"":0.3192,\\\""t\\\"":267},{\\\""x\\\"":0.6785,\\\""y\\\"":0.3001,\\\""t\\\"":284},{\\\""x\\\"":0.6784,\\\""y\\\"":0.3,\\\""t\\\"":284},{\\\""x\\\"":0.6758,\\\""y\\\"":0.2856,\\\""t\\\"":285},{\\\""x\\\"":0.6674,\\\""y\\\"":0.2731,\\\""t\\\"":485},{\\\""x\\\"":0.6504,\\\""y\\\"":0.2413,\\\""t\\\"":500},{\\\""x\\\"":0.6504,\\\""y\\\"":0.2411,\\\""t\\\"":518}]\""""",1
69,11/25/2025 5:21.7.683,140,online_fb,0,139.7877,265,900,488,too_slow,"""\""[{\\\""x\\\"":0.7299,\\\""y\\\"":0.4719,\\\""t\\\"":1},{\\\""x\\\"":0.7299,\\\""y\\\"":0.4717,\\\""t\\\"":2},{\\\""x\\\"":0.7198,\\\""y\\\"":0.4581,\\\""t\\\"":2},{\\\""x\\\"":0.6987,\\\""y\\\"":0.4301,\\\""t\\\"":18},{\\\""x\\\"":0.6798,\\\""y\\\"":0.4058,\\\""t\\\"":34},{\\\""x\\\"":0.6797,\\\""y\\\"":0.4056,\\\""t\\\"":35},{\\\""x\\\"":0.6724,\\\""y\\\"":0.3945,\\\""t\\\"":35},{\\\""x\\\"":0.6613,\\\""y\\\"":0.3755,\\\""t\\\"":51},{\\\""x\\\"":0.654,\\\""y\\\"":0.3572,\\\""t\\\"":67},{\\\""x\\\"":0.6537,\\\""y\\\"":0.354,\\\""t\\\"":84},{\\\""x\\\"":0.654,\\\""y\\\"":0.3533,\\\""t\\\"":101},{\\\""x\\\"":0.6466,\\\""y\\\"":0.3404,\\\""t\\\"":268},{\\\""x\\\"":0.6465,\\\""y\\\"":0.3403,\\\""t\\\"":284},{\\\""x\\\"":0.6297,\\\""y\\\"":0.3106,\\\""t\\\"":285},{\\\""x\\\"":0.6193,\\\""y\\\"":0.2937,\\\""t\\\"":301},{\\\""x\\\"":0.6148,\\\""y\\\"":0.2838,\\\""t\\\"":318},{\\\""x\\\"":0.6147,\\\""y\\\"":0.2837,\\\""t\\\"":318},{\\\""x\\\"":0.6138,\\\""y\\\"":0.2813,\\\""t\\\"":319},{\\\""x\\\"":0.6127,\\\""y\\\"":0.2783,\\\""t\\\"":334},{\\\""x\\\"":0.6076,\\\""y\\\"":0.2783,\\\""t\\\"":887}]\""""",1
70,11/25/2025 5:21.9.966,130,online_fb,0,130.6338,184,316,1082,good_reach,"""\""[{\\\""x\\\"":0.7322,\\\""y\\\"":0.4739,\\\""t\\\"":1},{\\\""x\\\"":0.7136,\\\""y\\\"":0.451,\\\""t\\\"":16},{\\\""x\\\"":0.7044,\\\""y\\\"":0.4388,\\\""t\\\"":33},{\\\""x\\\"":0.7043,\\\""y\\\"":0.4387,\\\""t\\\"":33},{\\\""x\\\"":0.6862,\\\""y\\\"":0.4161,\\\""t\\\"":33},{\\\""x\\\"":0.6685,\\\""y\\\"":0.3952,\\\""t\\\"":49},{\\\""x\\\"":0.6547,\\\""y\\\"":0.3755,\\\""t\\\"":66},{\\\""x\\\"":0.6546,\\\""y\\\"":0.3754,\\\""t\\\"":67},{\\\""x\\\"":0.642,\\\""y\\\"":0.3455,\\\""t\\\"":82},{\\\""x\\\"":0.6409,\\\""y\\\"":0.3277,\\\""t\\\"":100},{\\\""x\\\"":0.6342,\\\""y\\\"":0.3075,\\\""t\\\"":292},{\\\""x\\\"":0.6341,\\\""y\\\"":0.3074,\\\""t\\\"":293},{\\\""x\\\"":0.6279,\\\""y\\\"":0.2857,\\\""t\\\"":300}]\""""",1
71,11/25/2025 5:21.13.366,125,online_fb,0,124.4873,231,616,1549,too_slow,"""\""[{\\\""x\\\"":0.7281,\\\""y\\\"":0.4643,\\\""t\\\"":1},{\\\""x\\\"":0.7087,\\\""y\\\"":0.4307,\\\""t\\\"":17},{\\\""x\\\"":0.6992,\\\""y\\\"":0.4133,\\\""t\\\"":34},{\\\""x\\\"":0.6991,\\\""y\\\"":0.4132,\\\""t\\\"":35},{\\\""x\\\"":0.6845,\\\""y\\\"":0.38,\\\""t\\\"":36},{\\\""x\\\"":0.6795,\\\""y\\\"":0.3637,\\\""t\\\"":51},{\\\""x\\\"":0.6769,\\\""y\\\"":0.3466,\\\""t\\\"":67},{\\\""x\\\"":0.6768,\\\""y\\\"":0.3465,\\\""t\\\"":68},{\\\""x\\\"":0.6766,\\\""y\\\"":0.3189,\\\""t\\\"":68},{\\\""x\\\"":0.6706,\\\""y\\\"":0.2988,\\\""t\\\"":280},{\\\""x\\\"":0.6653,\\\""y\\\"":0.2779,\\\""t\\\"":287},{\\\""x\\\"":0.6652,\\\""y\\\"":0.2777,\\\""t\\\"":288},{\\\""x\\\"":0.6613,\\\""y\\\"":0.2613,\\\""t\\\"":301},{\\\""x\\\"":0.6576,\\\""y\\\"":0.2475,\\\""t\\\"":317},{\\\""x\\\"":0.657,\\\""y\\\"":0.2466,\\\""t\\\"":334},{\\\""x\\\"":0.6505,\\\""y\\\"":0.2379,\\\""t\\\"":593},{\\\""x\\\"":0.6406,\\\""y\\\"":0.2241,\\\""t\\\"":599}]\""""",1
72,11/25/2025 5:21.17.414,135,online_fb,0,135.2683,416,583,2047,too_slow,"""\""[{\\\""x\\\"":0.7232,\\\""y\\\"":0.4688,\\\""t\\\"":1},{\\\""x\\\"":0.7151,\\\""y\\\"":0.4488,\\\""t\\\"":18},{\\\""x\\\"":0.715,\\\""y\\\"":0.4487,\\\""t\\\"":19},{\\\""x\\\"":0.7083,\\\""y\\\"":0.4293,\\\""t\\\"":20},{\\\""x\\\"":0.6977,\\\""y\\\"":0.4069,\\\""t\\\"":34},{\\\""x\\\"":0.6966,\\\""y\\\"":0.4084,\\\""t\\\"":51},{\\\""x\\\"":0.6963,\\\""y\\\"":0.4112,\\\""t\\\"":68},{\\\""x\\\"":0.6843,\\\""y\\\"":0.3944,\\\""t\\\"":251},{\\\""x\\\"":0.6718,\\\""y\\\"":0.3764,\\\""t\\\"":269},{\\\""x\\\"":0.6717,\\\""y\\\"":0.3762,\\\""t\\\"":270},{\\\""x\\\"":0.6546,\\\""y\\\"":0.3451,\\\""t\\\"":270},{\\\""x\\\"":0.6455,\\\""y\\\"":0.3315,\\\""t\\\"":284},{\\\""x\\\"":0.6427,\\\""y\\\"":0.3291,\\\""t\\\"":302},{\\\""x\\\"":0.6354,\\\""y\\\"":0.3169,\\\""t\\\"":536},{\\\""x\\\"":0.6353,\\\""y\\\"":0.3168,\\\""t\\\"":537},{\\\""x\\\"":0.6202,\\\""y\\\"":0.2904,\\\""t\\\"":552},{\\\""x\\\"":0.6116,\\\""y\\\"":0.2747,\\\""t\\\"":568}]\""""",1
73,11/25/2025 5:21.21.381,140,online_fb,0,142.6765,184,633,2147,too_slow,"""\""[{\\\""x\\\"":0.7267,\\\""y\\\"":0.4651,\\\""t\\\"":0},{\\\""x\\\"":0.7095,\\\""y\\\"":0.4376,\\\""t\\\"":17},{\\\""x\\\"":0.6894,\\\""y\\\"":0.404,\\\""t\\\"":34},{\\\""x\\\"":0.6775,\\\""y\\\"":0.3844,\\\""t\\\"":50},{\\\""x\\\"":0.6623,\\\""y\\\"":0.3296,\\\""t\\\"":72},{\\\""x\\\"":0.6622,\\\""y\\\"":0.3295,\\\""t\\\"":72},{\\\""x\\\"":0.6597,\\\""y\\\"":0.317,\\\""t\\\"":83},{\\\""x\\\"":0.6589,\\\""y\\\"":0.2893,\\\""t\\\"":100},{\\\""x\\\"":0.659,\\\""y\\\"":0.2874,\\\""t\\\"":117},{\\\""x\\\"":0.6491,\\\""y\\\"":0.2853,\\\""t\\\"":336},{\\\""x\\\"":0.6266,\\\""y\\\"":0.2858,\\\""t\\\"":350},{\\\""x\\\"":0.6165,\\\""y\\\"":0.2905,\\\""t\\\"":367},{\\\""x\\\"":0.6115,\\\""y\\\"":0.2976,\\\""t\\\"":383},{\\\""x\\\"":0.6105,\\\""y\\\"":0.301,\\\""t\\\"":400},{\\\""x\\\"":0.6101,\\\""y\\\"":0.3066,\\\""t\\\"":416},{\\\""x\\\"":0.601,\\\""y\\\"":0.3016,\\\""t\\\"":627},{\\\""x\\\"":0.6009,\\\""y\\\"":0.3015,\\\""t\\\"":627}]\""""",1
74,11/25/2025 5:21.24.697,130,online_fb,0,129.5931,249,600,1466,too_slow,"""\""[{\\\""x\\\"":0.732,\\\""y\\\"":0.4639,\\\""t\\\"":1},{\\\""x\\\"":0.732,\\\""y\\\"":0.4637,\\\""t\\\"":1},{\\\""x\\\"":0.7218,\\\""y\\\"":0.4468,\\\""t\\\"":2},{\\\""x\\\"":0.6968,\\\""y\\\"":0.4006,\\\""t\\\"":17},{\\\""x\\\"":0.6967,\\\""y\\\"":0.4004,\\\""t\\\"":18},{\\\""x\\\"":0.6881,\\\""y\\\"":0.3785,\\\""t\\\"":34},{\\\""x\\\"":0.685,\\\""y\\\"":0.3699,\\\""t\\\"":50},{\\\""x\\\"":0.6845,\\\""y\\\"":0.369,\\\""t\\\"":67},{\\\""x\\\"":0.6788,\\\""y\\\"":0.3564,\\\""t\\\"":261},{\\\""x\\\"":0.6722,\\\""y\\\"":0.3397,\\\""t\\\"":267},{\\\""x\\\"":0.6721,\\\""y\\\"":0.3395,\\\""t\\\"":267},{\\\""x\\\"":0.6626,\\\""y\\\"":0.3123,\\\""t\\\"":284},{\\\""x\\\"":0.659,\\\""y\\\"":0.3025,\\\""t\\\"":301},{\\\""x\\\"":0.6577,\\\""y\\\"":0.2985,\\\""t\\\"":317},{\\\""x\\\"":0.6482,\\\""y\\\"":0.2865,\\\""t\\\"":553},{\\\""x\\\"":0.6374,\\\""y\\\"":0.272,\\\""t\\\"":567},{\\\""x\\\"":0.6373,\\\""y\\\"":0.2718,\\\""t\\\"":568},{\\\""x\\\"":0.6309,\\\""y\\\"":0.2601,\\\""t\\\"":569},{\\\""x\\\"":0.6232,\\\""y\\\"":0.2442,\\\""t\\\"":584}]\""""",1
75,11/25/2025 5:21.27.775,145,online_fb,0,145.7381,163,616,1286,too_slow,"""\""[{\\\""x\\\"":0.7391,\\\""y\\\"":0.4717,\\\""t\\\"":0},{\\\""x\\\"":0.729,\\\""y\\\"":0.4439,\\\""t\\\"":17},{\\\""x\\\"":0.7185,\\\""y\\\"":0.4179,\\\""t\\\"":33},{\\\""x\\\"":0.7184,\\\""y\\\"":0.4178,\\\""t\\\"":33},{\\\""x\\\"":0.7136,\\\""y\\\"":0.4059,\\\""t\\\"":33},{\\\""x\\\"":0.7055,\\\""y\\\"":0.3858,\\\""t\\\"":50},{\\\""x\\\"":0.7001,\\\""y\\\"":0.3729,\\\""t\\\"":66},{\\\""x\\\"":0.6968,\\\""y\\\"":0.3662,\\\""t\\\"":83},{\\\""x\\\"":0.6953,\\\""y\\\"":0.3656,\\\""t\\\"":99},{\\\""x\\\"":0.6846,\\\""y\\\"":0.361,\\\""t\\\"":331},{\\\""x\\\"":0.6845,\\\""y\\\"":0.3609,\\\""t\\\"":332},{\\\""x\\\"":0.6556,\\\""y\\\"":0.3502,\\\""t\\\"":350},{\\\""x\\\"":0.6297,\\\""y\\\"":0.3379,\\\""t\\\"":366},{\\\""x\\\"":0.6296,\\\""y\\\"":0.3378,\\\""t\\\"":366},{\\\""x\\\"":0.6245,\\\""y\\\"":0.333,\\\""t\\\"":383},{\\\""x\\\"":0.6236,\\\""y\\\"":0.3314,\\\""t\\\"":399},{\\\""x\\\"":0.6153,\\\""y\\\"":0.3234,\\\""t\\\"":588},{\\\""x\\\"":0.603,\\\""y\\\"":0.3137,\\\""t\\\"":599}]\""""",1
76,11/25/2025 5:21.30.913,135,online_fb,0,133.1458,483,533,1120,too_slow,"""\""[{\\\""x\\\"":0.7298,\\\""y\\\"":0.4632,\\\""t\\\"":1},{\\\""x\\\"":0.7297,\\\""y\\\"":0.463,\\\""t\\\"":1},{\\\""x\\\"":0.7205,\\\""y\\\"":0.4475,\\\""t\\\"":17},{\\\""x\\\"":0.7166,\\\""y\\\"":0.4393,\\\""t\\\"":33},{\\\""x\\\"":0.7166,\\\""y\\\"":0.4374,\\\""t\\\"":51},{\\\""x\\\"":0.7076,\\\""y\\\"":0.4251,\\\""t\\\"":249},{\\\""x\\\"":0.6878,\\\""y\\\"":0.3996,\\\""t\\\"":267},{\\\""x\\\"":0.6877,\\\""y\\\"":0.3994,\\\""t\\\"":267},{\\\""x\\\"":0.6786,\\\""y\\\"":0.3874,\\\""t\\\"":284},{\\\""x\\\"":0.6763,\\\""y\\\"":0.3843,\\\""t\\\"":300},{\\\""x\\\"":0.6768,\\\""y\\\"":0.3843,\\\""t\\\"":317},{\\\""x\\\"":0.6688,\\\""y\\\"":0.376,\\\""t\\\"":463},{\\\""x\\\"":0.6596,\\\""y\\\"":0.3621,\\\""t\\\"":467},{\\\""x\\\"":0.6488,\\\""y\\\"":0.3439,\\\""t\\\"":484},{\\\""x\\\"":0.6371,\\\""y\\\"":0.328,\\\""t\\\"":484},{\\\""x\\\"":0.6252,\\\""y\\\"":0.3096,\\\""t\\\"":501},{\\\""x\\\"":0.6134,\\\""y\\\"":0.2682,\\\""t\\\"":520},{\\\""x\\\"":0.6133,\\\""y\\\"":0.268,\\\""t\\\"":533}]\""""",1
77,11/25/2025 5:21.33.145,125,online_fb,0,126.4843,250,483,798,good_reach,"""\""[{\\\""x\\\"":0.7328,\\\""y\\\"":0.4849,\\\""t\\\"":0},{\\\""x\\\"":0.7327,\\\""y\\\"":0.4848,\\\""t\\\"":1},{\\\""x\\\"":0.7126,\\\""y\\\"":0.4512,\\\""t\\\"":1},{\\\""x\\\"":0.6912,\\\""y\\\"":0.4169,\\\""t\\\"":17},{\\\""x\\\"":0.6911,\\\""y\\\"":0.4168,\\\""t\\\"":18},{\\\""x\\\"":0.6789,\\\""y\\\"":0.3934,\\\""t\\\"":33},{\\\""x\\\"":0.6729,\\\""y\\\"":0.38,\\\""t\\\"":50},{\\\""x\\\"":0.673,\\\""y\\\"":0.3794,\\\""t\\\"":67},{\\\""x\\\"":0.673,\\\""y\\\"":0.3656,\\\""t\\\"":238},{\\\""x\\\"":0.6728,\\\""y\\\"":0.3428,\\\""t\\\"":250},{\\\""x\\\"":0.6728,\\\""y\\\"":0.3427,\\\""t\\\"":251},{\\\""x\\\"":0.6722,\\\""y\\\"":0.3025,\\\""t\\\"":267},{\\\""x\\\"":0.6675,\\\""y\\\"":0.2947,\\\""t\\\"":440},{\\\""x\\\"":0.6621,\\\""y\\\"":0.2852,\\\""t\\\"":450},{\\\""x\\\"":0.6387,\\\""y\\\"":0.2455,\\\""t\\\"":467}]\""""",1
78,11/25/2025 5:21.35.997,145,online_fb,0,146.0007,216,617,1015,too_slow,"""\""[{\\\""x\\\"":0.7427,\\\""y\\\"":0.4681,\\\""t\\\"":0},{\\\""x\\\"":0.7215,\\\""y\\\"":0.4369,\\\""t\\\"":18},{\\\""x\\\"":0.7214,\\\""y\\\"":0.4367,\\\""t\\\"":18},{\\\""x\\\"":0.683,\\\""y\\\"":0.4025,\\\""t\\\"":34},{\\\""x\\\"":0.6714,\\\""y\\\"":0.3926,\\\""t\\\"":51},{\\\""x\\\"":0.6686,\\\""y\\\"":0.3908,\\\""t\\\"":67},{\\\""x\\\"":0.6685,\\\""y\\\"":0.3906,\\\""t\\\"":67},{\\\""x\\\"":0.6669,\\\""y\\\"":0.3897,\\\""t\\\"":68},{\\\""x\\\"":0.6665,\\\""y\\\"":0.3894,\\\""t\\\"":84},{\\\""x\\\"":0.6608,\\\""y\\\"":0.3803,\\\""t\\\"":285},{\\\""x\\\"":0.6473,\\\""y\\\"":0.3574,\\\""t\\\"":301},{\\\""x\\\"":0.6385,\\\""y\\\"":0.3454,\\\""t\\\"":317},{\\\""x\\\"":0.6315,\\\""y\\\"":0.3413,\\\""t\\\"":334},{\\\""x\\\"":0.6286,\\\""y\\\"":0.3417,\\\""t\\\"":350},{\\\""x\\\"":0.6255,\\\""y\\\"":0.3445,\\\""t\\\"":367},{\\\""x\\\"":0.6146,\\\""y\\\"":0.3315,\\\""t\\\"":590},{\\\""x\\\"":0.6145,\\\""y\\\"":0.3314,\\\""t\\\"":591},{\\\""x\\\"":0.601,\\\""y\\\"":0.3174,\\\""t\\\"":601}]\""""",1
79,11/25/2025 5:21.39.430,130,online_fb,0,127.947,217,584,1630,too_slow,"""\""[{\\\""x\\\"":0.7368,\\\""y\\\"":0.4769,\\\""t\\\"":0},{\\\""x\\\"":0.7186,\\\""y\\\"":0.4386,\\\""t\\\"":16},{\\\""x\\\"":0.7116,\\\""y\\\"":0.4197,\\\""t\\\"":34},{\\\""x\\\"":0.7115,\\\""y\\\"":0.4195,\\\""t\\\"":35},{\\\""x\\\"":0.7008,\\\""y\\\"":0.3929,\\\""t\\\"":35},{\\\""x\\\"":0.6952,\\\""y\\\"":0.3795,\\\""t\\\"":50},{\\\""x\\\"":0.6936,\\\""y\\\"":0.3751,\\\""t\\\"":66},{\\\""x\\\"":0.6936,\\\""y\\\"":0.3743,\\\""t\\\"":83},{\\\""x\\\"":0.6871,\\\""y\\\"":0.3623,\\\""t\\\"":266},{\\\""x\\\"":0.687,\\\""y\\\"":0.3622,\\\""t\\\"":267},{\\\""x\\\"":0.6709,\\\""y\\\"":0.3305,\\\""t\\\"":284},{\\\""x\\\"":0.657,\\\""y\\\"":0.3028,\\\""t\\\"":300},{\\\""x\\\"":0.6569,\\\""y\\\"":0.3026,\\\""t\\\"":300},{\\\""x\\\"":0.6542,\\\""y\\\"":0.2958,\\\""t\\\"":316},{\\\""x\\\"":0.6532,\\\""y\\\"":0.2905,\\\""t\\\"":333},{\\\""x\\\"":0.6439,\\\""y\\\"":0.2739,\\\""t\\\"":556},{\\\""x\\\"":0.6363,\\\""y\\\"":0.2558,\\\""t\\\"":567},{\\\""x\\\"":0.6303,\\\""y\\\"":0.2423,\\\""t\\\"":583},{\\\""x\\\"":0.6302,\\\""y\\\"":0.2421,\\\""t\\\"":584}]\""""",1
80,11/25/2025 5:21.43.130,140,online_fb,0,140.2281,298,1151,1247,too_slow,"""\""[{\\\""x\\\"":0.7242,\\\""y\\\"":0.4632,\\\""t\\\"":0},{\\\""x\\\"":0.7241,\\\""y\\\"":0.463,\\\""t\\\"":1},{\\\""x\\\"":0.6993,\\\""y\\\"":0.4298,\\\""t\\\"":17},{\\\""x\\\"":0.6933,\\\""y\\\"":0.4193,\\\""t\\\"":34},{\\\""x\\\"":0.6919,\\\""y\\\"":0.4159,\\\""t\\\"":50},{\\\""x\\\"":0.6919,\\\""y\\\"":0.4138,\\\""t\\\"":67},{\\\""x\\\"":0.6846,\\\""y\\\"":0.4011,\\\""t\\\"":256},{\\\""x\\\"":0.6845,\\\""y\\\"":0.4009,\\\""t\\\"":257},{\\\""x\\\"":0.6626,\\\""y\\\"":0.3689,\\\""t\\\"":267},{\\\""x\\\"":0.6425,\\\""y\\\"":0.3417,\\\""t\\\"":285},{\\\""x\\\"":0.6424,\\\""y\\\"":0.3415,\\\""t\\\"":285},{\\\""x\\\"":0.6312,\\\""y\\\"":0.3251,\\\""t\\\"":301},{\\\""x\\\"":0.6245,\\\""y\\\"":0.3157,\\\""t\\\"":317},{\\\""x\\\"":0.6238,\\\""y\\\"":0.3148,\\\""t\\\"":334},{\\\""x\\\"":0.6188,\\\""y\\\"":0.3095,\\\""t\\\"":553},{\\\""x\\\"":0.6077,\\\""y\\\"":0.2979,\\\""t\\\"":567},{\\\""x\\\"":0.6041,\\\""y\\\"":0.2953,\\\""t\\\"":584},{\\\""x\\\"":0.6036,\\\""y\\\"":0.2947,\\\""t\\\"":600},{\\\""x\\\"":0.6036,\\\""y\\\"":0.2948,\\\""t\\\"":617},{\\\""x\\\"":0.6004,\\\""y\\\"":0.2908,\\\""t\\\"":1143}]\""""",1
81,11/25/2025 5:21.48.211,125,online_fb,0,126.4751,283,999,2796,too_slow,"""\""[{\\\""x\\\"":0.7268,\\\""y\\\"":0.4325,\\\""t\\\"":1},{\\\""x\\\"":0.7201,\\\""y\\\"":0.4141,\\\""t\\\"":16},{\\\""x\\\"":0.72,\\\""y\\\"":0.414,\\\""t\\\"":17},{\\\""x\\\"":0.7147,\\\""y\\\"":0.3978,\\\""t\\\"":17},{\\\""x\\\"":0.706,\\\""y\\\"":0.378,\\\""t\\\"":33},{\\\""x\\\"":0.7052,\\\""y\\\"":0.3768,\\\""t\\\"":50},{\\\""x\\\"":0.6993,\\\""y\\\"":0.3606,\\\""t\\\"":250},{\\\""x\\\"":0.693,\\\""y\\\"":0.3386,\\\""t\\\"":267},{\\\""x\\\"":0.6929,\\\""y\\\"":0.3384,\\\""t\\\"":268},{\\\""x\\\"":0.6874,\\\""y\\\"":0.3171,\\\""t\\\"":269},{\\\""x\\\"":0.6778,\\\""y\\\"":0.2843,\\\""t\\\"":300},{\\\""x\\\"":0.6769,\\\""y\\\"":0.2842,\\\""t\\\"":317},{\\\""x\\\"":0.6718,\\\""y\\\"":0.272,\\\""t\\\"":535},{\\\""x\\\"":0.6717,\\\""y\\\"":0.2719,\\\""t\\\"":535},{\\\""x\\\"":0.6625,\\\""y\\\"":0.2453,\\\""t\\\"":550},{\\\""x\\\"":0.6573,\\\""y\\\"":0.2307,\\\""t\\\"":567},{\\\""x\\\"":0.6554,\\\""y\\\"":0.2273,\\\""t\\\"":583},{\\\""x\\\"":0.6549,\\\""y\\\"":0.2288,\\\""t\\\"":600},{\\\""x\\\"":0.6512,\\\""y\\\"":0.2277,\\\""t\\\"":965},{\\\""x\\\"":0.6406,\\\""y\\\"":0.2248,\\\""t\\\"":983}]\""""",1
82,11/25/2025 5:21.54.760,130,online_fb,0,130.2492,383,949,4215,too_slow,"""\""[{\\\""x\\\"":0.7356,\\\""y\\\"":0.4457,\\\""t\\\"":0},{\\\""x\\\"":0.7355,\\\""y\\\"":0.4456,\\\""t\\\"":1},{\\\""x\\\"":0.7124,\\\""y\\\"":0.3875,\\\""t\\\"":17},{\\\""x\\\"":0.7123,\\\""y\\\"":0.3873,\\\""t\\\"":17},{\\\""x\\\"":0.706,\\\""y\\\"":0.3684,\\\""t\\\"":33},{\\\""x\\\"":0.7044,\\\""y\\\"":0.3627,\\\""t\\\"":49},{\\\""x\\\"":0.7047,\\\""y\\\"":0.3603,\\\""t\\\"":66},{\\\""x\\\"":0.6954,\\\""y\\\"":0.3476,\\\""t\\\"":261},{\\\""x\\\"":0.6832,\\\""y\\\"":0.3303,\\\""t\\\"":266},{\\\""x\\\"":0.6831,\\\""y\\\"":0.3301,\\\""t\\\"":266},{\\\""x\\\"":0.6612,\\\""y\\\"":0.2812,\\\""t\\\"":300},{\\\""x\\\"":0.6581,\\\""y\\\"":0.2753,\\\""t\\\"":316},{\\\""x\\\"":0.6577,\\\""y\\\"":0.2744,\\\""t\\\"":333},{\\\""x\\\"":0.6576,\\\""y\\\"":0.2743,\\\""t\\\"":334},{\\\""x\\\"":0.6519,\\\""y\\\"":0.2689,\\\""t\\\"":544},{\\\""x\\\"":0.6463,\\\""y\\\"":0.2642,\\\""t\\\"":549},{\\\""x\\\"":0.6396,\\\""y\\\"":0.2591,\\\""t\\\"":566},{\\\""x\\\"":0.6373,\\\""y\\\"":0.258,\\\""t\\\"":583},{\\\""x\\\"":0.6341,\\\""y\\\"":0.2554,\\\""t\\\"":927},{\\\""x\\\"":0.6294,\\\""y\\\"":0.2508,\\\""t\\\"":932}]\""""",1
