trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,1/19/2026 19:17.25.916,160,online_fb,20,137.8913,416,33,1753,good_reach,"""\""[{\\\""x\\\"":0.4781,\\\""y\\\"":0.4662,\\\""t\\\"":0},{\\\""x\\\"":0.3802,\\\""y\\\"":0.4001,\\\""t\\\"":16}]\""""",1,1
12,1/19/2026 19:17.28.302,280,online_fb,20,280.8946,393,65,1215,good_reach,"""\""[{\\\""x\\\"":0.4961,\\\""y\\\"":0.5382,\\\""t\\\"":0},{\\\""x\\\"":0.5141,\\\""y\\\"":0.5725,\\\""t\\\"":15},{\\\""x\\\"":0.5281,\\\""y\\\"":0.6153,\\\""t\\\"":32},{\\\""x\\\"":0.5743,\\\""y\\\"":0.7495,\\\""t\\\"":48}]\""""",1,1
13,1/19/2026 19:17.30.401,40,online_fb,20,56.4822,350,17,1012,good_reach,"""\""[{\\\""x\\\"":0.5298,\\\""y\\\"":0.4159,\\\""t\\\"":0}]\""""",1,1
14,1/19/2026 19:17.32.469,280,online_fb,20,278.1956,2,498,856,good_reach,"""\""[{\\\""x\\\"":0.4909,\\\""y\\\"":0.4689,\\\""t\\\"":0},{\\\""x\\\"":0.4836,\\\""y\\\"":0.4727,\\\""t\\\"":17},{\\\""x\\\"":0.4832,\\\""y\\\"":0.4703,\\\""t\\\"":33},{\\\""x\\\"":0.4846,\\\""y\\\"":0.4776,\\\""t\\\"":83},{\\\""x\\\"":0.485,\\\""y\\\"":0.48,\\\""t\\\"":188},{\\\""x\\\"":0.4855,\\\""y\\\"":0.4825,\\\""t\\\"":233},{\\\""x\\\"":0.486,\\\""y\\\"":0.4849,\\\""t\\\"":260},{\\\""x\\\"":0.4864,\\\""y\\\"":0.4874,\\\""t\\\"":343},{\\\""x\\\"":0.4877,\\\""y\\\"":0.4865,\\\""t\\\"":354},{\\\""x\\\"":0.4882,\\\""y\\\"":0.4889,\\\""t\\\"":367},{\\\""x\\\"":0.4904,\\\""y\\\"":0.4929,\\\""t\\\"":382},{\\\""x\\\"":0.494,\\\""y\\\"":0.5042,\\\""t\\\"":399},{\\\""x\\\"":0.5059,\\\""y\\\"":0.5431,\\\""t\\\"":415},{\\\""x\\\"":0.5158,\\\""y\\\"":0.5722,\\\""t\\\"":432},{\\\""x\\\"":0.5272,\\\""y\\\"":0.6086,\\\""t\\\"":449},{\\\""x\\\"":0.5621,\\\""y\\\"":0.7146,\\\""t\\\"":465},{\\\""x\\\"":0.5839,\\\""y\\\"":0.7825,\\\""t\\\"":482}]\""""",1,1
15,1/19/2026 19:17.34.442,160,online_fb,20,193.0867,380,33,852,good_reach,"""\""[{\\\""x\\\"":0.4131,\\\""y\\\"":0.5717,\\\""t\\\"":0},{\\\""x\\\"":0.3775,\\\""y\\\"":0.6857,\\\""t\\\"":16}]\""""",1,1
16,1/19/2026 19:17.36.821,40,online_fb,20,46.2664,639,59,969,good_reach,"""\""[{\\\""x\\\"":0.5087,\\\""y\\\"":0.4698,\\\""t\\\"":0},{\\\""x\\\"":0.5101,\\\""y\\\"":0.436,\\\""t\\\"":12},{\\\""x\\\"":0.5265,\\\""y\\\"":0.3693,\\\""t\\\"":25},{\\\""x\\\"":0.5501,\\\""y\\\"":0.2644,\\\""t\\\"":42}]\""""",1,1
17,1/19/2026 19:17.38.920,160,online_fb,20,151.3241,468,100,829,good_reach,"""\""[{\\\""x\\\"":0.4819,\\\""y\\\"":0.4712,\\\""t\\\"":0},{\\\""x\\\"":0.458,\\\""y\\\"":0.4651,\\\""t\\\"":17},{\\\""x\\\"":0.4094,\\\""y\\\"":0.4322,\\\""t\\\"":33},{\\\""x\\\"":0.3846,\\\""y\\\"":0.4245,\\\""t\\\"":50},{\\\""x\\\"":0.3432,\\\""y\\\"":0.4365,\\\""t\\\"":67},{\\\""x\\\"":0.3293,\\\""y\\\"":0.4405,\\\""t\\\"":83}]\""""",1,1
18,1/19/2026 19:17.41.272,280,online_fb,20,271.737,469,129,1042,good_reach,"""\""[{\\\""x\\\"":0.4916,\\\""y\\\"":0.4725,\\\""t\\\"":0},{\\\""x\\\"":0.4867,\\\""y\\\"":0.4771,\\\""t\\\"":12},{\\\""x\\\"":0.488,\\\""y\\\"":0.4762,\\\""t\\\"":43},{\\\""x\\\"":0.4894,\\\""y\\\"":0.4835,\\\""t\\\"":56},{\\\""x\\\"":0.5003,\\\""y\\\"":0.5175,\\\""t\\\"":67},{\\\""x\\\"":0.5151,\\\""y\\\"":0.5793,\\\""t\\\"":79},{\\\""x\\\"":0.5378,\\\""y\\\"":0.6826,\\\""t\\\"":96},{\\\""x\\\"":0.5613,\\\""y\\\"":0.7825,\\\""t\\\"":112}]\""""",1,1
19,1/19/2026 19:17.43.371,280,online_fb,20,267.3329,540,42,799,good_reach,"""\""[{\\\""x\\\"":0.5042,\\\""y\\\"":0.5509,\\\""t\\\"":0},{\\\""x\\\"":0.5204,\\\""y\\\"":0.6286,\\\""t\\\"":12},{\\\""x\\\"":0.5393,\\\""y\\\"":0.765,\\\""t\\\"":26},{\\\""x\\\"":0.5393,\\\""y\\\"":0.765,\\\""t\\\"":26}]\""""",1,1
20,1/19/2026 19:17.45.291,40,online_fb,20,32.7168,583,48,577,good_reach,"""\""[{\\\""x\\\"":0.5144,\\\""y\\\"":0.482,\\\""t\\\"":0},{\\\""x\\\"":0.5201,\\\""y\\\"":0.4338,\\\""t\\\"":14},{\\\""x\\\"":0.5434,\\\""y\\\"":0.3652,\\\""t\\\"":31}]\""""",1,1
21,1/19/2026 19:18.22.692,160,no_fb,0,148.1799,414,33,1296,good_reach,"""\""[{\\\""x\\\"":0.4603,\\\""y\\\"":0.4558,\\\""t\\\"":0},{\\\""x\\\"":0.3931,\\\""y\\\"":0.3778,\\\""t\\\"":17}]\""""",1,1
22,1/19/2026 19:18.24.661,40,no_fb,0,44.9794,307,44,913,good_reach,"""\""[{\\\""x\\\"":0.5165,\\\""y\\\"":0.4507,\\\""t\\\"":0},{\\\""x\\\"":0.5507,\\\""y\\\"":0.3857,\\\""t\\\"":13},{\\\""x\\\"":0.6015,\\\""y\\\"":0.2895,\\\""t\\\"":28}]\""""",1,1
23,1/19/2026 19:18.26.701,160,no_fb,0,142.1278,315,33,989,good_reach,"""\""[{\\\""x\\\"":0.4774,\\\""y\\\"":0.4728,\\\""t\\\"":1},{\\\""x\\\"":0.3979,\\\""y\\\"":0.3428,\\\""t\\\"":17}]\""""",1,1
24,1/19/2026 19:18.29.381,280,no_fb,0,271.3479,445,62,1464,good_reach,"""\""[{\\\""x\\\"":0.4993,\\\""y\\\"":0.538,\\\""t\\\"":0},{\\\""x\\\"":0.5034,\\\""y\\\"":0.5926,\\\""t\\\"":13},{\\\""x\\\"":0.5061,\\\""y\\\"":0.6862,\\\""t\\\"":29},{\\\""x\\\"":0.5061,\\\""y\\\"":0.7954,\\\""t\\\"":46}]\""""",1,1
25,1/19/2026 19:18.31.461,280,no_fb,0,274.3498,426,99,842,good_reach,"""\""[{\\\""x\\\"":0.5059,\\\""y\\\"":0.4695,\\\""t\\\"":0},{\\\""x\\\"":0.5086,\\\""y\\\"":0.4669,\\\""t\\\"":16},{\\\""x\\\"":0.51,\\\""y\\\"":0.4695,\\\""t\\\"":33},{\\\""x\\\"":0.5127,\\\""y\\\"":0.5189,\\\""t\\\"":51},{\\\""x\\\"":0.5155,\\\""y\\\"":0.5787,\\\""t\\\"":66},{\\\""x\\\"":0.5155,\\\""y\\\"":0.6775,\\\""t\\\"":83}]\""""",1,1
26,1/19/2026 19:18.33.411,40,no_fb,0,48.2254,381,33,833,good_reach,"""\""[{\\\""x\\\"":0.5218,\\\""y\\\"":0.4539,\\\""t\\\"":0},{\\\""x\\\"":0.5958,\\\""y\\\"":0.2875,\\\""t\\\"":16}]\""""",1,1
27,1/19/2026 19:18.36.195,160,no_fb,0,140.0733,385,34,1652,good_reach,"""\""[{\\\""x\\\"":0.4629,\\\""y\\\"":0.4565,\\\""t\\\"":1},{\\\""x\\\"":0.4136,\\\""y\\\"":0.3837,\\\""t\\\"":17}]\""""",1,1
28,1/19/2026 19:18.38.149,40,no_fb,0,31.2593,345,36,865,good_reach,"""\""[{\\\""x\\\"":0.5334,\\\""y\\\"":0.4676,\\\""t\\\"":0},{\\\""x\\\"":0.5759,\\\""y\\\"":0.4104,\\\""t\\\"":7},{\\\""x\\\"":0.6225,\\\""y\\\"":0.3558,\\\""t\\\"":20}]\""""",1,1
29,1/19/2026 19:18.40.213,280,no_fb,0,286.5788,496,34,822,good_reach,"""\""[{\\\""x\\\"":0.5168,\\\""y\\\"":0.5602,\\\""t\\\"":1},{\\\""x\\\"":0.5305,\\\""y\\\"":0.6798,\\\""t\\\"":17}]\""""",1,1
30,1/19/2026 19:18.42.513,160,no_fb,0,141.547,442,17,1138,good_reach,"""\""[{\\\""x\\\"":0.4194,\\\""y\\\"":0.3871,\\\""t\\\"":1}]\""""",1,1
31,1/19/2026 19:19.26.574,40,online_fb,0,28.8427,346,48,718,good_reach,"""\""[{\\\""x\\\"":0.5233,\\\""y\\\"":0.4636,\\\""t\\\"":14},{\\\""x\\\"":0.5699,\\\""y\\\"":0.409,\\\""t\\\"":31},{\\\""x\\\"":0.6302,\\\""y\\\"":0.3518,\\\""t\\\"":48}]\""""",1,1
32,1/19/2026 19:19.28.802,280,online_fb,0,271.7433,412,44,1065,good_reach,"""\""[{\\\""x\\\"":0.5008,\\\""y\\\"":0.5332,\\\""t\\\"":12},{\\\""x\\\"":0.5008,\\\""y\\\"":0.6138,\\\""t\\\"":27},{\\\""x\\\"":0.5008,\\\""y\\\"":0.7335,\\\""t\\\"":44}]\""""",1,1
33,1/19/2026 19:19.30.896,160,online_fb,0,141.4399,414,34,938,good_reach,"""\""[{\\\""x\\\"":0.4852,\\\""y\\\"":0.4865,\\\""t\\\"":17},{\\\""x\\\"":0.4632,\\\""y\\\"":0.4527,\\\""t\\\"":34}]\""""",1,1
34,1/19/2026 19:19.32.833,160,online_fb,0,153.6018,406,58,771,good_reach,"""\""[{\\\""x\\\"":0.4859,\\\""y\\\"":0.4632,\\\""t\\\"":12},{\\\""x\\\"":0.4584,\\\""y\\\"":0.4424,\\\""t\\\"":24},{\\\""x\\\"":0.4064,\\\""y\\\"":0.4112,\\\""t\\\"":41},{\\\""x\\\"":0.3515,\\\""y\\\"":0.3696,\\\""t\\\"":58}]\""""",1,1
35,1/19/2026 19:19.34.727,40,online_fb,0,35.8777,383,30,778,good_reach,"""\""[{\\\""x\\\"":0.5366,\\\""y\\\"":0.4559,\\\""t\\\"":13},{\\\""x\\\"":0.5996,\\\""y\\\"":0.3675,\\\""t\\\"":30}]\""""",1,1
36,1/19/2026 19:19.36.877,280,online_fb,0,281.0234,398,25,1017,good_reach,"""\""[{\\\""x\\\"":0.5145,\\\""y\\\"":0.5722,\\\""t\\\"":10},{\\\""x\\\"":0.5282,\\\""y\\\"":0.7282,\\\""t\\\"":24}]\""""",1,1
37,1/19/2026 19:19.38.829,160,online_fb,0,162.5519,397,50,802,good_reach,"""\""[{\\\""x\\\"":0.4691,\\\""y\\\"":0.4829,\\\""t\\\"":17},{\\\""x\\\"":0.4348,\\\""y\\\"":0.4543,\\\""t\\\"":34},{\\\""x\\\"":0.3814,\\\""y\\\"":0.4179,\\\""t\\\"":50}]\""""",1,1
38,1/19/2026 19:19.41.237,40,online_fb,0,34.8108,321,52,1333,good_reach,"""\""[{\\\""x\\\"":0.5159,\\\""y\\\"":0.4909,\\\""t\\\"":11},{\\\""x\\\"":0.5406,\\\""y\\\"":0.4597,\\\""t\\\"":23},{\\\""x\\\"":0.5721,\\\""y\\\"":0.4207,\\\""t\\\"":35},{\\\""x\\\"":0.6105,\\\""y\\\"":0.3661,\\\""t\\\"":51}]\""""",1,1
39,1/19/2026 19:19.43.515,280,online_fb,0,280.1958,427,16,1130,good_reach,"""\""[{\\\""x\\\"":0.5124,\\\""y\\\"":0.6066,\\\""t\\\"":16}]\""""",1,1
40,1/19/2026 19:19.45.855,280,online_fb,0,284.6861,441,16,1179,good_reach,"""\""[{\\\""x\\\"":0.5441,\\\""y\\\"":0.7825,\\\""t\\\"":16}]\""""",1,1
41,1/19/2026 19:19.47.697,160,online_fb,0,151.333,424,50,665,good_reach,"""\""[{\\\""x\\\"":0.4806,\\\""y\\\"":0.4631,\\\""t\\\"":16},{\\\""x\\\"":0.4285,\\\""y\\\"":0.4059,\\\""t\\\"":33},{\\\""x\\\"":0.3887,\\\""y\\\"":0.3669,\\\""t\\\"":50}]\""""",1,1
42,1/19/2026 19:19.49.664,40,online_fb,0,34.7189,418,63,777,good_reach,"""\""[{\\\""x\\\"":0.5178,\\\""y\\\"":0.4688,\\\""t\\\"":13},{\\\""x\\\"":0.5397,\\\""y\\\"":0.435,\\\""t\\\"":29},{\\\""x\\\"":0.5767,\\\""y\\\"":0.3882,\\\""t\\\"":46},{\\\""x\\\"":0.6192,\\\""y\\\"":0.3362,\\\""t\\\"":62}]\""""",1,1
43,1/19/2026 19:19.51.664,280,online_fb,0,270.7262,492,47,745,good_reach,"""\""[{\\\""x\\\"":0.4919,\\\""y\\\"":0.5339,\\\""t\\\"":13},{\\\""x\\\"":0.4919,\\\""y\\\"":0.5729,\\\""t\\\"":30},{\\\""x\\\"":0.4919,\\\""y\\\"":0.6327,\\\""t\\\"":46}]\""""",1,1
44,1/19/2026 19:19.53.560,160,online_fb,0,151.0533,430,50,713,good_reach,"""\""[{\\\""x\\\"":0.4848,\\\""y\\\"":0.4865,\\\""t\\\"":17},{\\\""x\\\"":0.4642,\\\""y\\\"":0.4631,\\\""t\\\"":34},{\\\""x\\\"":0.4272,\\\""y\\\"":0.4189,\\\""t\\\"":50}]\""""",1,1
45,1/19/2026 19:19.55.556,40,online_fb,0,45.7128,397,51,843,good_reach,"""\""[{\\\""x\\\"":0.5189,\\\""y\\\"":0.4775,\\\""t\\\"":17},{\\\""x\\\"":0.534,\\\""y\\\"":0.4385,\\\""t\\\"":34},{\\\""x\\\"":0.5628,\\\""y\\\"":0.3813,\\\""t\\\"":50}]\""""",1,1
46,1/19/2026 19:19.57.543,40,online_fb,0,47.7045,428,33,810,good_reach,"""\""[{\\\""x\\\"":0.5398,\\\""y\\\"":0.4184,\\\""t\\\"":16},{\\\""x\\\"":0.5864,\\\""y\\\"":0.3222,\\\""t\\\"":16},{\\\""x\\\"":0.5864,\\\""y\\\"":0.3222,\\\""t\\\"":32}]\""""",1,1
47,1/19/2026 19:19.59.525,280,online_fb,0,277.4693,464,34,779,good_reach,"""\""[{\\\""x\\\"":0.5087,\\\""y\\\"":0.6071,\\\""t\\\"":17},{\\\""x\\\"":0.5142,\\\""y\\\"":0.7215,\\\""t\\\"":34}]\""""",1,1
48,1/19/2026 19:20.1.603,160,online_fb,0,156.2222,388,81,903,good_reach,"""\""[{\\\""x\\\"":0.4952,\\\""y\\\"":0.4678,\\\""t\\\"":14},{\\\""x\\\"":0.4856,\\\""y\\\"":0.4548,\\\""t\\\"":31},{\\\""x\\\"":0.4692,\\\""y\\\"":0.4418,\\\""t\\\"":47},{\\\""x\\\"":0.4007,\\\""y\\\"":0.4002,\\\""t\\\"":64},{\\\""x\\\"":0.3417,\\\""y\\\"":0.356,\\\""t\\\"":80}]\""""",1,1
49,1/19/2026 19:20.3.696,40,online_fb,0,46.905,392,51,942,good_reach,"""\""[{\\\""x\\\"":0.52,\\\""y\\\"":0.4746,\\\""t\\\"":19},{\\\""x\\\"":0.5392,\\\""y\\\"":0.4148,\\\""t\\\"":34},{\\\""x\\\"":0.5775,\\\""y\\\"":0.3316,\\\""t\\\"":51}]\""""",1,1
50,1/19/2026 19:20.5.633,280,online_fb,0,274.4913,431,49,666,good_reach,"""\""[{\\\""x\\\"":0.4955,\\\""y\\\"":0.5376,\\\""t\\\"":16},{\\\""x\\\"":0.4982,\\\""y\\\"":0.5792,\\\""t\\\"":32},{\\\""x\\\"":0.5024,\\\""y\\\"":0.6494,\\\""t\\\"":49}]\""""",1,1
51,1/19/2026 19:20.7.627,160,online_fb,0,167.6162,500,62,729,good_reach,"""\""[{\\\""x\\\"":0.481,\\\""y\\\"":0.5062,\\\""t\\\"":13},{\\\""x\\\"":0.4646,\\\""y\\\"":0.4906,\\\""t\\\"":29},{\\\""x\\\"":0.4386,\\\""y\\\"":0.475,\\\""t\\\"":45},{\\\""x\\\"":0.4016,\\\""y\\\"":0.4542,\\\""t\\\"":62}]\""""",1,1
52,1/19/2026 19:20.9.686,280,online_fb,0,278.8351,536,45,776,good_reach,"""\""[{\\\""x\\\"":0.5077,\\\""y\\\"":0.5496,\\\""t\\\"":12},{\\\""x\\\"":0.5118,\\\""y\\\"":0.6094,\\\""t\\\"":28},{\\\""x\\\"":0.5228,\\\""y\\\"":0.7447,\\\""t\\\"":44}]\""""",1,1
53,1/19/2026 19:20.12.360,40,online_fb,0,42.2412,358,65,1548,good_reach,"""\""[{\\\""x\\\"":0.5076,\\\""y\\\"":0.4638,\\\""t\\\"":15},{\\\""x\\\"":0.5255,\\\""y\\\"":0.4274,\\\""t\\\"":32},{\\\""x\\\"":0.5844,\\\""y\\\"":0.3338,\\\""t\\\"":49},{\\\""x\\\"":0.6228,\\\""y\\\"":0.2792,\\\""t\\\"":65}]\""""",1,1
54,1/19/2026 19:20.14.303,160,online_fb,0,143.3679,384,48,809,good_reach,"""\""[{\\\""x\\\"":0.4805,\\\""y\\\"":0.4521,\\\""t\\\"":14},{\\\""x\\\"":0.4435,\\\""y\\\"":0.4079,\\\""t\\\"":31},{\\\""x\\\"":0.3928,\\\""y\\\"":0.3455,\\\""t\\\"":48}]\""""",1,1
55,1/19/2026 19:20.16.233,40,online_fb,0,37.7035,431,50,743,good_reach,"""\""[{\\\""x\\\"":0.5188,\\\""y\\\"":0.4859,\\\""t\\\"":17},{\\\""x\\\"":0.5394,\\\""y\\\"":0.4573,\\\""t\\\"":33},{\\\""x\\\"":0.6271,\\\""y\\\"":0.3221,\\\""t\\\"":50}]\""""",1,1
56,1/19/2026 19:20.18.207,280,online_fb,0,270.416,566,47,657,good_reach,"""\""[{\\\""x\\\"":0.4958,\\\""y\\\"":0.5319,\\\""t\\\"":14},{\\\""x\\\"":0.4931,\\\""y\\\"":0.5657,\\\""t\\\"":31},{\\\""x\\\"":0.4931,\\\""y\\\"":0.6177,\\\""t\\\"":47}]\""""",1,1
57,1/19/2026 19:20.20.233,160,online_fb,0,158.7382,539,58,726,good_reach,"""\""[{\\\""x\\\"":0.4856,\\\""y\\\"":0.4648,\\\""t\\\"":12},{\\\""x\\\"":0.4678,\\\""y\\\"":0.4492,\\\""t\\\"":24},{\\\""x\\\"":0.4336,\\\""y\\\"":0.431,\\\""t\\\"":41},{\\\""x\\\"":0.3815,\\\""y\\\"":0.4024,\\\""t\\\"":57}]\""""",1,1
58,1/19/2026 19:20.22.329,160,online_fb,0,161.3973,548,66,775,good_reach,"""\""[{\\\""x\\\"":0.4835,\\\""y\\\"":0.4979,\\\""t\\\"":16},{\\\""x\\\"":0.4465,\\\""y\\\"":0.4771,\\\""t\\\"":33},{\\\""x\\\"":0.4109,\\\""y\\\"":0.4485,\\\""t\\\"":49},{\\\""x\\\"":0.3588,\\\""y\\\"":0.4199,\\\""t\\\"":66}]\""""",1,1
59,1/19/2026 19:20.24.893,280,online_fb,0,277.9404,530,50,1271,good_reach,"""\""[{\\\""x\\\"":0.5015,\\\""y\\\"":0.5641,\\\""t\\\"":16},{\\\""x\\\"":0.5125,\\\""y\\\"":0.7045,\\\""t\\\"":33},{\\\""x\\\"":0.5207,\\\""y\\\"":0.8085,\\\""t\\\"":49}]\""""",1,1
60,1/19/2026 19:20.26.760,40,online_fb,0,52.1187,406,62,696,good_reach,"""\""[{\\\""x\\\"":0.5077,\\\""y\\\"":0.4549,\\\""t\\\"":12},{\\\""x\\\"":0.5173,\\\""y\\\"":0.4185,\\\""t\\\"":28},{\\\""x\\\"":0.5406,\\\""y\\\"":0.3509,\\\""t\\\"":45},{\\\""x\\\"":0.5803,\\\""y\\\"":0.2599,\\\""t\\\"":61}]\""""",1,1
61,1/19/2026 19:20.28.610,40,online_fb,0,42.3276,458,33,650,good_reach,"""\""[{\\\""x\\\"":0.5223,\\\""y\\\"":0.4627,\\\""t\\\"":16},{\\\""x\\\"":0.5991,\\\""y\\\"":0.3119,\\\""t\\\"":33}]\""""",1,1
62,1/19/2026 19:20.30.966,160,online_fb,0,171.1739,390,99,1159,good_reach,"""\""[{\\\""x\\\"":0.4885,\\\""y\\\"":0.5238,\\\""t\\\"":16},{\\\""x\\\"":0.4816,\\\""y\\\"":0.5238,\\\""t\\\"":33},{\\\""x\\\"":0.4679,\\\""y\\\"":0.5238,\\\""t\\\"":49},{\\\""x\\\"":0.4172,\\\""y\\\"":0.5212,\\\""t\\\"":66},{\\\""x\\\"":0.3802,\\\""y\\\"":0.5056,\\\""t\\\"":83},{\\\""x\\\"":0.3391,\\\""y\\\"":0.4848,\\\""t\\\"":99}]\""""",1,1
63,1/19/2026 19:20.33.21,280,online_fb,0,273.734,475,24,853,good_reach,"""\""[{\\\""x\\\"":0.4979,\\\""y\\\"":0.5455,\\\""t\\\"":11},{\\\""x\\\"":0.5047,\\\""y\\\"":0.6677,\\\""t\\\"":24}]\""""",1,1
64,1/19/2026 19:20.35.230,160,online_fb,0,157.4331,428,49,1029,good_reach,"""\""[{\\\""x\\\"":0.4815,\\\""y\\\"":0.4691,\\\""t\\\"":16},{\\\""x\\\"":0.4596,\\\""y\\\"":0.4431,\\\""t\\\"":33},{\\\""x\\\"":0.4253,\\\""y\\\"":0.4197,\\\""t\\\"":49}]\""""",1,1
65,1/19/2026 19:20.37.312,40,online_fb,0,36.2074,364,50,959,good_reach,"""\""[{\\\""x\\\"":0.5185,\\\""y\\\"":0.4811,\\\""t\\\"":16},{\\\""x\\\"":0.5487,\\\""y\\\"":0.4239,\\\""t\\\"":33},{\\\""x\\\"":0.5967,\\\""y\\\"":0.3485,\\\""t\\\"":49}]\""""",1,1
66,1/19/2026 19:20.39.316,280,online_fb,0,279.0465,501,33,767,good_reach,"""\""[{\\\""x\\\"":0.5054,\\\""y\\\"":0.5461,\\\""t\\\"":16},{\\\""x\\\"":0.5204,\\\""y\\\"":0.7411,\\\""t\\\"":33}]\""""",1,1
67,1/19/2026 19:20.41.259,280,online_fb,0,281.6757,517,29,693,good_reach,"""\""[{\\\""x\\\"":0.5085,\\\""y\\\"":0.5476,\\\""t\\\"":12},{\\\""x\\\"":0.5194,\\\""y\\\"":0.662,\\\""t\\\"":29}]\""""",1,1
68,1/19/2026 19:20.43.80,40,online_fb,0,39.5841,450,33,623,good_reach,"""\""[{\\\""x\\\"":0.5222,\\\""y\\\"":0.4628,\\\""t\\\"":17},{\\\""x\\\"":0.5455,\\\""y\\\"":0.4186,\\\""t\\\"":33}]\""""",1,1
69,1/19/2026 19:20.45.260,160,online_fb,0,163.9328,411,56,1011,good_reach,"""\""[{\\\""x\\\"":0.485,\\\""y\\\"":0.5181,\\\""t\\\"":9},{\\\""x\\\"":0.4644,\\\""y\\\"":0.5025,\\\""t\\\"":22},{\\\""x\\\"":0.4219,\\\""y\\\"":0.4739,\\\""t\\\"":39},{\\\""x\\\"":0.3575,\\\""y\\\"":0.4297,\\\""t\\\"":55}]\""""",1,1
