trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,1/12/2026 5:24.10.351,90,online_fb,20,89.6548,328,18,2018,good_reach,"""\""[{\\\""x\\\"":0.4884,\\\""y\\\"":0.4241,\\\""t\\\"":0}]\""""",1,1
12,1/12/2026 5:24.12.348,90,online_fb,20,82.7038,280,50,964,good_reach,"""\""[{\\\""x\\\"":0.5021,\\\""y\\\"":0.4527,\\\""t\\\"":1},{\\\""x\\\"":0.4771,\\\""y\\\"":0.3568,\\\""t\\\"":17},{\\\""x\\\"":0.4613,\\\""y\\\"":0.2056,\\\""t\\\"":34}]\""""",1,1
13,1/12/2026 5:24.14.617,90,online_fb,20,87.2991,6,444,1116,good_reach,"""\""[{\\\""x\\\"":0.4777,\\\""y\\\"":0.491,\\\""t\\\"":0},{\\\""x\\\"":0.4774,\\\""y\\\"":0.5051,\\\""t\\\"":9},{\\\""x\\\"":0.4757,\\\""y\\\"":0.5037,\\\""t\\\"":25},{\\\""x\\\"":0.4745,\\\""y\\\"":0.5045,\\\""t\\\"":42},{\\\""x\\\"":0.474,\\\""y\\\"":0.5024,\\\""t\\\"":59},{\\\""x\\\"":0.474,\\\""y\\\"":0.5024,\\\""t\\\"":85},{\\\""x\\\"":0.474,\\\""y\\\"":0.5024,\\\""t\\\"":94},{\\\""x\\\"":0.4736,\\\""y\\\"":0.5002,\\\""t\\\"":109},{\\\""x\\\"":0.4748,\\\""y\\\"":0.4994,\\\""t\\\"":125},{\\\""x\\\"":0.4661,\\\""y\\\"":0.4366,\\\""t\\\"":404},{\\\""x\\\"":0.455,\\\""y\\\"":0.3557,\\\""t\\\"":410},{\\\""x\\\"":0.4396,\\\""y\\\"":0.2066,\\\""t\\\"":429}]\""""",1,1
14,1/12/2026 5:24.16.799,90,online_fb,20,82.2055,311,20,1148,good_reach,"""\""[{\\\""x\\\"":0.5048,\\\""y\\\"":0.377,\\\""t\\\"":0}]\""""",1,1
15,1/12/2026 5:24.18.765,90,online_fb,20,90.2519,465,33,766,good_reach,"""\""[{\\\""x\\\"":0.491,\\\""y\\\"":0.408,\\\""t\\\"":0},{\\\""x\\\"":0.4541,\\\""y\\\"":0.3291,\\\""t\\\"":16},{\\\""x\\\"":0.4367,\\\""y\\\"":0.2375,\\\""t\\\"":17}]\""""",1,1
16,1/12/2026 5:24.21.48,90,online_fb,20,89.8956,98,367,1116,good_reach,"""\""[{\\\""x\\\"":0.4875,\\\""y\\\"":0.474,\\\""t\\\"":0},{\\\""x\\\"":0.4718,\\\""y\\\"":0.4074,\\\""t\\\"":329},{\\\""x\\\"":0.4421,\\\""y\\\"":0.2285,\\\""t\\\"":354}]\""""",1,1
17,1/12/2026 5:24.23.382,90,online_fb,20,87.7255,381,18,1233,good_reach,"""\""[{\\\""x\\\"":0.4998,\\\""y\\\"":0.4158,\\\""t\\\"":1}]\""""",1,1
18,1/12/2026 5:24.26.30,90,online_fb,20,79.1117,34,749,861,too_slow,"""\""[{\\\""x\\\"":0.5047,\\\""y\\\"":0.469,\\\""t\\\"":0},{\\\""x\\\"":0.4968,\\\""y\\\"":0.4666,\\\""t\\\"":17},{\\\""x\\\"":0.4951,\\\""y\\\"":0.4653,\\\""t\\\"":34},{\\\""x\\\"":0.4934,\\\""y\\\"":0.4639,\\\""t\\\"":66},{\\\""x\\\"":0.4934,\\\""y\\\"":0.4639,\\\""t\\\"":359},{\\\""x\\\"":0.4951,\\\""y\\\"":0.4653,\\\""t\\\"":381},{\\\""x\\\"":0.4955,\\\""y\\\"":0.4674,\\\""t\\\"":402},{\\\""x\\\"":0.4972,\\\""y\\\"":0.4688,\\\""t\\\"":416},{\\\""x\\\"":0.4985,\\\""y\\\"":0.4753,\\\""t\\\"":449},{\\\""x\\\"":0.4985,\\\""y\\\"":0.4753,\\\""t\\\"":466},{\\\""x\\\"":0.4985,\\\""y\\\"":0.4753,\\\""t\\\"":483},{\\\""x\\\"":0.499,\\\""y\\\"":0.4774,\\\""t\\\"":499},{\\\""x\\\"":0.5006,\\\""y\\\"":0.4788,\\\""t\\\"":545},{\\\""x\\\"":0.5006,\\\""y\\\"":0.4788,\\\""t\\\"":566},{\\\""x\\\"":0.5006,\\\""y\\\"":0.4788,\\\""t\\\"":582},{\\\""x\\\"":0.5006,\\\""y\\\"":0.4788,\\\""t\\\"":669},{\\\""x\\\"":0.4974,\\\""y\\\"":0.4564,\\\""t\\\"":686},{\\\""x\\\"":0.485,\\\""y\\\"":0.3421,\\\""t\\\"":724},{\\\""x\\\"":0.4797,\\\""y\\\"":0.2893,\\\""t\\\"":725},{\\\""x\\\"":0.4756,\\\""y\\\"":0.2357,\\\""t\\\"":736}]\""""",1,1
19,1/12/2026 5:24.28.30,90,online_fb,20,88.6736,482,34,781,good_reach,"""\""[{\\\""x\\\"":0.4941,\\\""y\\\"":0.4202,\\\""t\\\"":1},{\\\""x\\\"":0.454,\\\""y\\\"":0.2858,\\\""t\\\"":17}]\""""",1,1
20,1/12/2026 5:24.29.930,90,online_fb,20,77.1728,429,34,734,good_reach,"""\""[{\\\""x\\\"":0.502,\\\""y\\\"":0.4176,\\\""t\\\"":1},{\\\""x\\\"":0.4714,\\\""y\\\"":0.2424,\\\""t\\\"":18}]\""""",1,1
21,1/12/2026 5:24.38.558,90,no_fb,0,87.2898,367,31,1159,good_reach,"""\""[{\\\""x\\\"":0.4974,\\\""y\\\"":0.4103,\\\""t\\\"":0},{\\\""x\\\"":0.5,\\\""y\\\"":0.2425,\\\""t\\\"":14}]\""""",1,1
22,1/12/2026 5:24.40.527,90,no_fb,0,89.0693,282,35,949,good_reach,"""\""[{\\\""x\\\"":0.498,\\\""y\\\"":0.3958,\\\""t\\\"":0},{\\\""x\\\"":0.498,\\\""y\\\"":0.2556,\\\""t\\\"":16}]\""""",1,1
23,1/12/2026 5:24.42.541,90,no_fb,0,85.6222,432,33,846,good_reach,"""\""[{\\\""x\\\"":0.5015,\\\""y\\\"":0.3888,\\\""t\\\"":0},{\\\""x\\\"":0.5041,\\\""y\\\"":0.3383,\\\""t\\\"":16}]\""""",1,1
24,1/12/2026 5:24.44.358,90,no_fb,0,90.58,349,31,732,good_reach,"""\""[{\\\""x\\\"":0.4885,\\\""y\\\"":0.3712,\\\""t\\\"":0},{\\\""x\\\"":0.495,\\\""y\\\"":0.1896,\\\""t\\\"":15}]\""""",1,1
25,1/12/2026 5:24.46.308,90,no_fb,0,91.2337,314,33,900,good_reach,"""\""[{\\\""x\\\"":0.4957,\\\""y\\\"":0.4566,\\\""t\\\"":0},{\\\""x\\\"":0.4957,\\\""y\\\"":0.3462,\\\""t\\\"":19}]\""""",1,1
26,1/12/2026 5:24.48.74,90,no_fb,0,82.7068,333,34,697,good_reach,"""\""[{\\\""x\\\"":0.5008,\\\""y\\\"":0.4193,\\\""t\\\"":1},{\\\""x\\\"":0.5138,\\\""y\\\"":0.2308,\\\""t\\\"":17}]\""""",1,1
27,1/12/2026 5:24.49.875,90,no_fb,0,89.565,247,33,817,good_reach,"""\""[{\\\""x\\\"":0.4879,\\\""y\\\"":0.4428,\\\""t\\\"":0},{\\\""x\\\"":0.4866,\\\""y\\\"":0.3141,\\\""t\\\"":16}]\""""",1,1
28,1/12/2026 5:24.51.606,90,no_fb,0,90.9916,383,49,596,good_reach,"""\""[{\\\""x\\\"":0.4951,\\\""y\\\"":0.4669,\\\""t\\\"":0},{\\\""x\\\"":0.4951,\\\""y\\\"":0.4371,\\\""t\\\"":16},{\\\""x\\\"":0.4848,\\\""y\\\"":0.2141,\\\""t\\\"":34}]\""""",1,1
29,1/12/2026 5:24.53.274,90,no_fb,0,92.4888,298,49,616,good_reach,"""\""[{\\\""x\\\"":0.4878,\\\""y\\\"":0.4511,\\\""t\\\"":0},{\\\""x\\\"":0.4891,\\\""y\\\"":0.3453,\\\""t\\\"":17},{\\\""x\\\"":0.4878,\\\""y\\\"":0.1775,\\\""t\\\"":32}]\""""",1,1
30,1/12/2026 5:24.54.823,90,no_fb,0,84.2743,397,17,432,good_reach,"""\""[{\\\""x\\\"":0.4965,\\\""y\\\"":0.4579,\\\""t\\\"":0}]\""""",1,1
31,1/12/2026 5:24.58.461,90,online_fb,0,83.8114,301,16,1378,good_reach,"""\""[{\\\""x\\\"":0.5013,\\\""y\\\"":0.3828,\\\""t\\\"":1}]\""""",1,1
32,1/12/2026 5:25.0.184,90,online_fb,0,91.1909,229,17,766,good_reach,"""\""[{\\\""x\\\"":0.4908,\\\""y\\\"":0.3369,\\\""t\\\"":1}]\""""",1,1
33,1/12/2026 5:25.1.876,90,online_fb,0,87.0416,316,47,626,good_reach,"""\""[{\\\""x\\\"":0.4898,\\\""y\\\"":0.4578,\\\""t\\\"":0},{\\\""x\\\"":0.4949,\\\""y\\\"":0.3727,\\\""t\\\"":13},{\\\""x\\\"":0.5014,\\\""y\\\"":0.2256,\\\""t\\\"":30}]\""""",1,1
34,1/12/2026 5:25.3.476,90,online_fb,0,94.1773,346,50,501,good_reach,"""\""[{\\\""x\\\"":0.4911,\\\""y\\\"":0.4541,\\\""t\\\"":0},{\\\""x\\\"":0.482,\\\""y\\\"":0.3438,\\\""t\\\"":17},{\\\""x\\\"":0.4808,\\\""y\\\"":0.1852,\\\""t\\\"":33}]\""""",1,1
35,1/12/2026 5:25.5.129,90,online_fb,0,88.1092,334,51,562,good_reach,"""\""[{\\\""x\\\"":0.4976,\\\""y\\\"":0.4579,\\\""t\\\"":0},{\\\""x\\\"":0.4963,\\\""y\\\"":0.3752,\\\""t\\\"":17},{\\\""x\\\"":0.5002,\\\""y\\\"":0.2304,\\\""t\\\"":33}]\""""",1,1
36,1/12/2026 5:25.6.792,90,online_fb,0,89.9529,345,50,565,good_reach,"""\""[{\\\""x\\\"":0.4899,\\\""y\\\"":0.4675,\\\""t\\\"":0},{\\\""x\\\"":0.4899,\\\""y\\\"":0.3296,\\\""t\\\"":17},{\\\""x\\\"":0.4912,\\\""y\\\"":0.2698,\\\""t\\\"":34},{\\\""x\\\"":0.4938,\\\""y\\\"":0.1939,\\\""t\\\"":34}]\""""",1,1
37,1/12/2026 5:25.8.358,90,online_fb,0,91.2991,264,48,551,good_reach,"""\""[{\\\""x\\\"":0.4942,\\\""y\\\"":0.424,\\\""t\\\"":0},{\\\""x\\\"":0.4929,\\\""y\\\"":0.3435,\\\""t\\\"":16},{\\\""x\\\"":0.4942,\\\""y\\\"":0.2539,\\\""t\\\"":32}]\""""",1,1
38,1/12/2026 5:25.9.992,90,online_fb,0,89.895,215,67,649,good_reach,"""\""[{\\\""x\\\"":0.4913,\\\""y\\\"":0.4711,\\\""t\\\"":0},{\\\""x\\\"":0.4913,\\\""y\\\"":0.4067,\\\""t\\\"":17},{\\\""x\\\"":0.4965,\\\""y\\\"":0.2642,\\\""t\\\"":33},{\\\""x\\\"":0.4991,\\\""y\\\"":0.2182,\\\""t\\\"":50},{\\\""x\\\"":0.5004,\\\""y\\\"":0.1814,\\\""t\\\"":51}]\""""",1,1
39,1/12/2026 5:25.11.692,90,online_fb,0,89.1431,235,45,716,good_reach,"""\""[{\\\""x\\\"":0.4909,\\\""y\\\"":0.4389,\\\""t\\\"":0},{\\\""x\\\"":0.4896,\\\""y\\\"":0.409,\\\""t\\\"":12},{\\\""x\\\"":0.4973,\\\""y\\\"":0.232,\\\""t\\\"":30}]\""""",1,1
40,1/12/2026 5:25.13.175,90,online_fb,0,87.1008,248,50,483,good_reach,"""\""[{\\\""x\\\"":0.4971,\\\""y\\\"":0.4597,\\\""t\\\"":1},{\\\""x\\\"":0.4946,\\\""y\\\"":0.3953,\\\""t\\\"":17},{\\\""x\\\"":0.4971,\\\""y\\\"":0.2965,\\\""t\\\"":34},{\\\""x\\\"":0.5062,\\\""y\\\"":0.1792,\\\""t\\\"":50}]\""""",1,1
41,1/12/2026 5:25.14.726,90,online_fb,0,93.4138,32,300,516,good_reach,"""\""[{\\\""x\\\"":0.4836,\\\""y\\\"":0.4884,\\\""t\\\"":0},{\\\""x\\\"":0.4836,\\\""y\\\"":0.4861,\\\""t\\\"":15},{\\\""x\\\"":0.4836,\\\""y\\\"":0.4861,\\\""t\\\"":33},{\\\""x\\\"":0.4836,\\\""y\\\"":0.4861,\\\""t\\\"":49},{\\\""x\\\"":0.4836,\\\""y\\\"":0.4861,\\\""t\\\"":163},{\\\""x\\\"":0.4836,\\\""y\\\"":0.4861,\\\""t\\\"":182},{\\\""x\\\"":0.4836,\\\""y\\\"":0.4838,\\\""t\\\"":199},{\\\""x\\\"":0.4849,\\\""y\\\"":0.4815,\\\""t\\\"":215},{\\\""x\\\"":0.4849,\\\""y\\\"":0.4746,\\\""t\\\"":232},{\\\""x\\\"":0.4862,\\\""y\\\"":0.447,\\\""t\\\"":249},{\\\""x\\\"":0.4875,\\\""y\\\"":0.3872,\\\""t\\\"":265},{\\\""x\\\"":0.4862,\\\""y\\\"":0.2654,\\\""t\\\"":284}]\""""",1,1
42,1/12/2026 5:25.16.342,90,online_fb,0,93.6651,331,51,531,good_reach,"""\""[{\\\""x\\\"":0.4928,\\\""y\\\"":0.4668,\\\""t\\\"":1},{\\\""x\\\"":0.4889,\\\""y\\\"":0.3841,\\\""t\\\"":18},{\\\""x\\\"":0.4876,\\\""y\\\"":0.2737,\\\""t\\\"":35}]\""""",1,1
43,1/12/2026 5:25.17.808,90,online_fb,0,91.6418,214,67,482,good_reach,"""\""[{\\\""x\\\"":0.5032,\\\""y\\\"":0.4571,\\\""t\\\"":0},{\\\""x\\\"":0.5006,\\\""y\\\"":0.3812,\\\""t\\\"":16},{\\\""x\\\"":0.5006,\\\""y\\\"":0.28,\\\""t\\\"":37},{\\\""x\\\"":0.4967,\\\""y\\\"":0.195,\\\""t\\\"":51}]\""""",1,1
44,1/12/2026 5:25.19.492,90,online_fb,0,92.3291,265,68,646,good_reach,"""\""[{\\\""x\\\"":0.5005,\\\""y\\\"":0.4644,\\\""t\\\"":0},{\\\""x\\\"":0.4979,\\\""y\\\"":0.3678,\\\""t\\\"":17},{\\\""x\\\"":0.4953,\\\""y\\\"":0.292,\\\""t\\\"":33},{\\\""x\\\"":0.494,\\\""y\\\"":0.1908,\\\""t\\\"":50}]\""""",1,1
45,1/12/2026 5:25.21.210,90,online_fb,0,89.3594,298,52,664,good_reach,"""\""[{\\\""x\\\"":0.5036,\\\""y\\\"":0.4433,\\\""t\\\"":0},{\\\""x\\\"":0.5036,\\\""y\\\"":0.3583,\\\""t\\\"":17},{\\\""x\\\"":0.501,\\\""y\\\"":0.2364,\\\""t\\\"":34}]\""""",1,1
46,1/12/2026 5:25.23.74,90,online_fb,0,93.7391,358,23,778,good_reach,"""\""[{\\\""x\\\"":0.4924,\\\""y\\\"":0.42,\\\""t\\\"":0},{\\\""x\\\"":0.4898,\\\""y\\\"":0.335,\\\""t\\\"":8}]\""""",1,1
47,1/12/2026 5:25.25.475,90,online_fb,0,88.0386,266,51,616,good_reach,"""\""[{\\\""x\\\"":0.4948,\\\""y\\\"":0.4517,\\\""t\\\"":0},{\\\""x\\\"":0.4974,\\\""y\\\"":0.3897,\\\""t\\\"":17},{\\\""x\\\"":0.5013,\\\""y\\\"":0.2793,\\\""t\\\"":34},{\\\""x\\\"":0.5039,\\\""y\\\"":0.2172,\\\""t\\\"":50}]\""""",1,1
48,1/12/2026 5:25.26.890,90,online_fb,0,89.0779,282,49,381,good_reach,"""\""[{\\\""x\\\"":0.492,\\\""y\\\"":0.4414,\\\""t\\\"":0},{\\\""x\\\"":0.4945,\\\""y\\\"":0.3472,\\\""t\\\"":16},{\\\""x\\\"":0.4958,\\\""y\\\"":0.2276,\\\""t\\\"":33}]\""""",1,1
49,1/12/2026 5:25.28.473,90,online_fb,0,90.3928,233,67,580,good_reach,"""\""[{\\\""x\\\"":0.4972,\\\""y\\\"":0.4629,\\\""t\\\"":0},{\\\""x\\\"":0.4947,\\\""y\\\"":0.3549,\\\""t\\\"":20},{\\\""x\\\"":0.496,\\\""y\\\"":0.256,\\\""t\\\"":37},{\\\""x\\\"":0.496,\\\""y\\\"":0.2055,\\\""t\\\"":50}]\""""",1,1
50,1/12/2026 5:25.29.957,90,online_fb,0,95.9125,214,50,516,good_reach,"""\""[{\\\""x\\\"":0.4909,\\\""y\\\"":0.4711,\\\""t\\\"":0},{\\\""x\\\"":0.4896,\\\""y\\\"":0.4297,\\\""t\\\"":17},{\\\""x\\\"":0.4858,\\\""y\\\"":0.3354,\\\""t\\\"":33}]\""""",1,1
