trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
28,11/25/2025 6:36.7.165,50,no_fb,0,41.1607,310,84,2370,good_reach,"""\""[{\\\""x\\\"":0.2656,\\\""y\\\"":0.4895,\\\""t\\\"":0},{\\\""x\\\"":0.2807,\\\""y\\\"":0.4609,\\\""t\\\"":16},{\\\""x\\\"":0.2958,\\\""y\\\"":0.418,\\\""t\\\"":33},{\\\""x\\\"":0.3297,\\\""y\\\"":0.3536,\\\""t\\\"":49},{\\\""x\\\"":0.3636,\\\""y\\\"":0.3107,\\\""t\\\"":66}]\""""",1
29,11/25/2025 6:36.10.270,35,no_fb,0,25.5019,362,567,1167,too_slow,"""\""[{\\\""x\\\"":0.2697,\\\""y\\\"":0.4492,\\\""t\\\"":0},{\\\""x\\\"":0.2885,\\\""y\\\"":0.4421,\\\""t\\\"":17},{\\\""x\\\"":0.2999,\\\""y\\\"":0.4278,\\\""t\\\"":34},{\\\""x\\\"":0.3187,\\\""y\\\"":0.4063,\\\""t\\\"":50},{\\\""x\\\"":0.3225,\\\""y\\\"":0.3992,\\\""t\\\"":67},{\\\""x\\\"":0.3263,\\\""y\\\"":0.3992,\\\""t\\\"":117},{\\\""x\\\"":0.3489,\\\""y\\\"":0.392,\\\""t\\\"":134},{\\\""x\\\"":0.3602,\\\""y\\\"":0.3777,\\\""t\\\"":150},{\\\""x\\\"":0.3677,\\\""y\\\"":0.3777,\\\""t\\\"":200},{\\\""x\\\"":0.3866,\\\""y\\\"":0.3706,\\\""t\\\"":217},{\\\""x\\\"":0.3903,\\\""y\\\"":0.3706,\\\""t\\\"":234},{\\\""x\\\"":0.3941,\\\""y\\\"":0.3706,\\\""t\\\"":500},{\\\""x\\\"":0.3979,\\\""y\\\"":0.3634,\\\""t\\\"":517},{\\\""x\\\"":0.4017,\\\""y\\\"":0.3634,\\\""t\\\"":534},{\\\""x\\\"":0.4092,\\\""y\\\"":0.3634,\\\""t\\\"":552}]\""""",1
30,11/25/2025 6:36.13.20,40,no_fb,0,30.9638,318,281,1235,good_reach,"""\""[{\\\""x\\\"":0.2651,\\\""y\\\"":0.5143,\\\""t\\\"":1},{\\\""x\\\"":0.2689,\\\""y\\\"":0.4928,\\\""t\\\"":14},{\\\""x\\\"":0.2915,\\\""y\\\"":0.4714,\\\""t\\\"":31},{\\\""x\\\"":0.3179,\\\""y\\\"":0.4428,\\\""t\\\"":47},{\\\""x\\\"":0.3518,\\\""y\\\"":0.3999,\\\""t\\\"":64},{\\\""x\\\"":0.3782,\\\""y\\\"":0.3641,\\\""t\\\"":81},{\\\""x\\\"":0.3933,\\\""y\\\"":0.3355,\\\""t\\\"":98},{\\\""x\\\"":0.397,\\\""y\\\"":0.3355,\\\""t\\\"":268}]\""""",1
31,11/25/2025 6:36.21.767,140,online_fb,0,135.0,428,463,3939,good_reach,"""\""[{\\\""x\\\"":0.7575,\\\""y\\\"":0.5286,\\\""t\\\"":0},{\\\""x\\\"":0.7575,\\\""y\\\"":0.5143,\\\""t\\\"":14},{\\\""x\\\"":0.7575,\\\""y\\\"":0.4857,\\\""t\\\"":30},{\\\""x\\\"":0.75,\\\""y\\\"":0.4356,\\\""t\\\"":46},{\\\""x\\\"":0.7462,\\\""y\\\"":0.3712,\\\""t\\\"":63},{\\\""x\\\"":0.7462,\\\""y\\\"":0.3426,\\\""t\\\"":80},{\\\""x\\\"":0.7425,\\\""y\\\"":0.314,\\\""t\\\"":96},{\\\""x\\\"":0.7349,\\\""y\\\"":0.3069,\\\""t\\\"":113},{\\\""x\\\"":0.7349,\\\""y\\\"":0.2997,\\\""t\\\"":296},{\\\""x\\\"":0.7311,\\\""y\\\"":0.2926,\\\""t\\\"":314},{\\\""x\\\"":0.7085,\\\""y\\\"":0.2783,\\\""t\\\"":330},{\\\""x\\\"":0.6784,\\\""y\\\"":0.2783,\\\""t\\\"":347},{\\\""x\\\"":0.652,\\\""y\\\"":0.2783,\\\""t\\\"":363},{\\\""x\\\"":0.6444,\\\""y\\\"":0.2783,\\\""t\\\"":381},{\\\""x\\\"":0.6407,\\\""y\\\"":0.2783,\\\""t\\\"":397},{\\\""x\\\"":0.6369,\\\""y\\\"":0.2783,\\\""t\\\"":431},{\\\""x\\\"":0.6294,\\\""y\\\"":0.2639,\\\""t\\\"":446}]\""""",1
32,11/25/2025 6:36.25.12,125,online_fb,0,109.6327,376,133,2034,good_reach,"""\""[{\\\""x\\\"":0.7324,\\\""y\\\"":0.4575,\\\""t\\\"":0},{\\\""x\\\"":0.7286,\\\""y\\\"":0.4361,\\\""t\\\"":16},{\\\""x\\\"":0.7211,\\\""y\\\"":0.3646,\\\""t\\\"":33},{\\\""x\\\"":0.7173,\\\""y\\\"":0.3216,\\\""t\\\"":50},{\\\""x\\\"":0.7098,\\\""y\\\"":0.2859,\\\""t\\\"":66},{\\\""x\\\"":0.7022,\\\""y\\\"":0.2573,\\\""t\\\"":83},{\\\""x\\\"":0.6984,\\\""y\\\"":0.2215,\\\""t\\\"":100},{\\\""x\\\"":0.6947,\\\""y\\\"":0.2072,\\\""t\\\"":116}]\""""",1
33,11/25/2025 6:36.29.854,130,online_fb,0,128.7507,347,2270,1217,too_slow,"""\""[{\\\""x\\\"":0.7363,\\\""y\\\"":0.4647,\\\""t\\\"":1},{\\\""x\\\"":0.7212,\\\""y\\\"":0.4433,\\\""t\\\"":17},{\\\""x\\\"":0.7099,\\\""y\\\"":0.4004,\\\""t\\\"":34},{\\\""x\\\"":0.7023,\\\""y\\\"":0.3718,\\\""t\\\"":51},{\\\""x\\\"":0.691,\\\""y\\\"":0.3431,\\\""t\\\"":67},{\\\""x\\\"":0.6835,\\\""y\\\"":0.3288,\\\""t\\\"":84},{\\\""x\\\"":0.676,\\\""y\\\"":0.3145,\\\""t\\\"":101},{\\\""x\\\"":0.676,\\\""y\\\"":0.3002,\\\""t\\\"":117},{\\\""x\\\"":0.6722,\\\""y\\\"":0.3002,\\\""t\\\"":134},{\\\""x\\\"":0.6722,\\\""y\\\"":0.2931,\\\""t\\\"":346},{\\\""x\\\"":0.6609,\\\""y\\\"":0.2859,\\\""t\\\"":367},{\\\""x\\\"":0.6609,\\\""y\\\"":0.2788,\\\""t\\\"":386},{\\\""x\\\"":0.6609,\\\""y\\\"":0.2716,\\\""t\\\"":402},{\\\""x\\\"":0.6571,\\\""y\\\"":0.2645,\\\""t\\\"":784},{\\\""x\\\"":0.6533,\\\""y\\\"":0.2573,\\\""t\\\"":801},{\\\""x\\\"":0.6496,\\\""y\\\"":0.2573,\\\""t\\\"":1593},{\\\""x\\\"":0.6458,\\\""y\\\"":0.2573,\\\""t\\\"":1602},{\\\""x\\\"":0.642,\\\""y\\\"":0.2573,\\\""t\\\"":1666},{\\\""x\\\"":0.642,\\\""y\\\"":0.2502,\\\""t\\\"":1759},{\\\""x\\\"":0.6383,\\\""y\\\"":0.2502,\\\""t\\\"":1767}]\""""",1
34,11/25/2025 6:36.33.202,145,online_fb,0,136.0308,297,65,2188,good_reach,"""\""[{\\\""x\\\"":0.7512,\\\""y\\\"":0.4691,\\\""t\\\"":1},{\\\""x\\\"":0.7474,\\\""y\\\"":0.4548,\\\""t\\\"":15},{\\\""x\\\"":0.7059,\\\""y\\\"":0.3761,\\\""t\\\"":31},{\\\""x\\\"":0.6531,\\\""y\\\"":0.3045,\\\""t\\\"":48}]\""""",1
35,11/25/2025 6:36.37.330,135,online_fb,0,130.3273,328,1068,1730,too_slow,"""\""[{\\\""x\\\"":0.7255,\\\""y\\\"":0.4504,\\\""t\\\"":0},{\\\""x\\\"":0.6915,\\\""y\\\"":0.3717,\\\""t\\\"":16},{\\\""x\\\"":0.6689,\\\""y\\\"":0.3216,\\\""t\\\"":32},{\\\""x\\\"":0.6538,\\\""y\\\"":0.293,\\\""t\\\"":50},{\\\""x\\\"":0.6463,\\\""y\\\"":0.2644,\\\""t\\\"":66},{\\\""x\\\"":0.6425,\\\""y\\\"":0.2501,\\\""t\\\"":83},{\\\""x\\\"":0.6387,\\\""y\\\"":0.2501,\\\""t\\\"":100}]\""""",1
36,11/25/2025 6:36.39.768,130,online_fb,0,135.1293,310,35,1306,good_reach,"""\""[{\\\""x\\\"":0.7248,\\\""y\\\"":0.4605,\\\""t\\\"":0},{\\\""x\\\"":0.6607,\\\""y\\\"":0.346,\\\""t\\\"":17},{\\\""x\\\"":0.6494,\\\""y\\\"":0.3103,\\\""t\\\"":34}]\""""",1
37,11/25/2025 6:36.41.999,135,online_fb,0,140.2982,452,64,1008,good_reach,"""\""[{\\\""x\\\"":0.7431,\\\""y\\\"":0.4662,\\\""t\\\"":0},{\\\""x\\\"":0.7092,\\\""y\\\"":0.4304,\\\""t\\\"":14},{\\\""x\\\"":0.6677,\\\""y\\\"":0.3732,\\\""t\\\"":30},{\\\""x\\\"":0.6187,\\\""y\\\"":0.3017,\\\""t\\\"":47}]\""""",1
38,11/25/2025 6:36.44.650,145,online_fb,0,154.3233,262,49,1631,good_reach,"""\""[{\\\""x\\\"":0.7331,\\\""y\\\"":0.4938,\\\""t\\\"":0},{\\\""x\\\"":0.7142,\\\""y\\\"":0.4723,\\\""t\\\"":16},{\\\""x\\\"":0.6426,\\\""y\\\"":0.4008,\\\""t\\\"":32}]\""""",1
39,11/25/2025 6:36.46.813,140,online_fb,0,140.073,260,50,1149,good_reach,"""\""[{\\\""x\\\"":0.743,\\\""y\\\"":0.4722,\\\""t\\\"":0},{\\\""x\\\"":0.7129,\\\""y\\\"":0.4078,\\\""t\\\"":16},{\\\""x\\\"":0.6337,\\\""y\\\"":0.3005,\\\""t\\\"":33}]\""""",1
40,11/25/2025 6:36.48.912,125,online_fb,0,130.3377,250,97,1049,good_reach,"""\""[{\\\""x\\\"":0.7317,\\\""y\\\"":0.488,\\\""t\\\"":0},{\\\""x\\\"":0.7204,\\\""y\\\"":0.4665,\\\""t\\\"":14},{\\\""x\\\"":0.7053,\\\""y\\\"":0.4307,\\\""t\\\"":30},{\\\""x\\\"":0.6827,\\\""y\\\"":0.3878,\\\""t\\\"":47},{\\\""x\\\"":0.6601,\\\""y\\\"":0.3306,\\\""t\\\"":63},{\\\""x\\\"":0.6412,\\\""y\\\"":0.2734,\\\""t\\\"":80}]\""""",1
41,11/25/2025 6:36.51.663,140,online_fb,0,135.0,316,268,500,good_reach,"""\""[{\\\""x\\\"":0.7462,\\\""y\\\"":0.4285,\\\""t\\\"":1},{\\\""x\\\"":0.7311,\\\""y\\\"":0.3856,\\\""t\\\"":17},{\\\""x\\\"":0.7161,\\\""y\\\"":0.3426,\\\""t\\\"":35},{\\\""x\\\"":0.701,\\\""y\\\"":0.3212,\\\""t\\\"":51},{\\\""x\\\"":0.6934,\\\""y\\\"":0.2997,\\\""t\\\"":68},{\\\""x\\\"":0.6859,\\\""y\\\"":0.2783,\\\""t\\\"":84},{\\\""x\\\"":0.6859,\\\""y\\\"":0.2711,\\\""t\\\"":201},{\\\""x\\\"":0.6821,\\\""y\\\"":0.2711,\\\""t\\\"":218},{\\\""x\\\"":0.6746,\\\""y\\\"":0.2639,\\\""t\\\"":234},{\\\""x\\\"":0.6557,\\\""y\\\"":0.2639,\\\""t\\\"":251}]\""""",1
42,11/25/2025 6:36.54.46,125,online_fb,0,129.8166,307,317,1055,good_reach,"""\""[{\\\""x\\\"":0.7468,\\\""y\\\"":0.4357,\\\""t\\\"":0},{\\\""x\\\"":0.7393,\\\""y\\\"":0.3928,\\\""t\\\"":17},{\\\""x\\\"":0.7318,\\\""y\\\"":0.3713,\\\""t\\\"":34},{\\\""x\\\"":0.7242,\\\""y\\\"":0.3355,\\\""t\\\"":50},{\\\""x\\\"":0.7129,\\\""y\\\"":0.3141,\\\""t\\\"":67},{\\\""x\\\"":0.7129,\\\""y\\\"":0.2998,\\\""t\\\"":83},{\\\""x\\\"":0.7091,\\\""y\\\"":0.2855,\\\""t\\\"":83},{\\\""x\\\"":0.7054,\\\""y\\\"":0.2783,\\\""t\\\"":100},{\\\""x\\\"":0.7016,\\\""y\\\"":0.2712,\\\""t\\\"":117},{\\\""x\\\"":0.6978,\\\""y\\\"":0.264,\\\""t\\\"":134},{\\\""x\\\"":0.6978,\\\""y\\\"":0.2568,\\\""t\\\"":271},{\\\""x\\\"":0.6903,\\\""y\\\"":0.2568,\\\""t\\\"":283},{\\\""x\\\"":0.6677,\\\""y\\\"":0.2568,\\\""t\\\"":300}]\""""",1
43,11/25/2025 6:36.56.233,145,online_fb,0,150.1302,315,104,1059,good_reach,"""\""[{\\\""x\\\"":0.7358,\\\""y\\\"":0.4786,\\\""t\\\"":0},{\\\""x\\\"":0.732,\\\""y\\\"":0.4786,\\\""t\\\"":3},{\\\""x\\\"":0.7244,\\\""y\\\"":0.4571,\\\""t\\\"":20},{\\\""x\\\"":0.7018,\\\""y\\\"":0.4214,\\\""t\\\"":36},{\\\""x\\\"":0.6754,\\\""y\\\"":0.3927,\\\""t\\\"":54},{\\\""x\\\"":0.6528,\\\""y\\\"":0.3713,\\\""t\\\"":70},{\\\""x\\\"":0.6226,\\\""y\\\"":0.3498,\\\""t\\\"":88}]\""""",1
44,11/25/2025 6:36.58.467,130,online_fb,0,137.1461,181,169,1176,good_reach,"""\""[{\\\""x\\\"":0.739,\\\""y\\\"":0.4757,\\\""t\\\"":1},{\\\""x\\\"":0.7013,\\\""y\\\"":0.4184,\\\""t\\\"":27},{\\\""x\\\"":0.6862,\\\""y\\\"":0.4041,\\\""t\\\"":35},{\\\""x\\\"":0.656,\\\""y\\\"":0.3541,\\\""t\\\"":52},{\\\""x\\\"":0.6334,\\\""y\\\"":0.3326,\\\""t\\\"":68},{\\\""x\\\"":0.6259,\\\""y\\\"":0.304,\\\""t\\\"":86},{\\\""x\\\"":0.6221,\\\""y\\\"":0.304,\\\""t\\\"":102},{\\\""x\\\"":0.6221,\\\""y\\\"":0.2968,\\\""t\\\"":118},{\\\""x\\\"":0.6221,\\\""y\\\"":0.2825,\\\""t\\\"":135},{\\\""x\\\"":0.6183,\\\""y\\\"":0.2825,\\\""t\\\"":152}]\""""",1
45,11/25/2025 6:37.1.500,135,online_fb,0,135.0,275,151,1591,good_reach,"""\""[{\\\""x\\\"":0.7349,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.7198,\\\""y\\\"":0.4285,\\\""t\\\"":17},{\\\""x\\\"":0.7048,\\\""y\\\"":0.3856,\\\""t\\\"":34},{\\\""x\\\"":0.6897,\\\""y\\\"":0.3498,\\\""t\\\"":50},{\\\""x\\\"":0.6784,\\\""y\\\"":0.3283,\\\""t\\\"":67},{\\\""x\\\"":0.6633,\\\""y\\\"":0.3069,\\\""t\\\"":84},{\\\""x\\\"":0.6595,\\\""y\\\"":0.2997,\\\""t\\\"":100},{\\\""x\\\"":0.6407,\\\""y\\\"":0.2783,\\\""t\\\"":117},{\\\""x\\\"":0.6331,\\\""y\\\"":0.2783,\\\""t\\\"":134}]\""""",1
46,11/25/2025 6:37.4.114,140,online_fb,0,134.8652,303,99,1504,good_reach,"""\""[{\\\""x\\\"":0.7294,\\\""y\\\"":0.4741,\\\""t\\\"":0},{\\\""x\\\"":0.7068,\\\""y\\\"":0.4312,\\\""t\\\"":16},{\\\""x\\\"":0.688,\\\""y\\\"":0.3883,\\\""t\\\"":33},{\\\""x\\\"":0.6578,\\\""y\\\"":0.331,\\\""t\\\"":50},{\\\""x\\\"":0.6427,\\\""y\\\"":0.3096,\\\""t\\\"":66},{\\\""x\\\"":0.6314,\\\""y\\\"":0.281,\\\""t\\\"":83}]\""""",1
47,11/25/2025 6:37.5.883,130,online_fb,0,120.1735,252,274,290,good_reach,"""\""[{\\\""x\\\"":0.7349,\\\""y\\\"":0.5143,\\\""t\\\"":1},{\\\""x\\\"":0.7311,\\\""y\\\"":0.5072,\\\""t\\\"":7},{\\\""x\\\"":0.7236,\\\""y\\\"":0.4714,\\\""t\\\"":24},{\\\""x\\\"":0.7161,\\\""y\\\"":0.4428,\\\""t\\\"":41},{\\\""x\\\"":0.7048,\\\""y\\\"":0.4142,\\\""t\\\"":58},{\\\""x\\\"":0.6972,\\\""y\\\"":0.3927,\\\""t\\\"":75},{\\\""x\\\"":0.6934,\\\""y\\\"":0.3712,\\\""t\\\"":91},{\\\""x\\\"":0.6897,\\\""y\\\"":0.3498,\\\""t\\\"":108},{\\\""x\\\"":0.6897,\\\""y\\\"":0.3355,\\\""t\\\"":124},{\\\""x\\\"":0.6859,\\\""y\\\"":0.3283,\\\""t\\\"":141},{\\\""x\\\"":0.6821,\\\""y\\\"":0.2997,\\\""t\\\"":158},{\\\""x\\\"":0.6821,\\\""y\\\"":0.2854,\\\""t\\\"":174},{\\\""x\\\"":0.6746,\\\""y\\\"":0.2711,\\\""t\\\"":191},{\\\""x\\\"":0.6746,\\\""y\\\"":0.2568,\\\""t\\\"":207},{\\\""x\\\"":0.6708,\\\""y\\\"":0.2568,\\\""t\\\"":225},{\\\""x\\\"":0.6708,\\\""y\\\"":0.2353,\\\""t\\\"":241},{\\\""x\\\"":0.6633,\\\""y\\\"":0.221,\\\""t\\\"":258}]\""""",1
48,11/25/2025 6:37.8.283,145,online_fb,0,152.6971,338,117,1236,good_reach,"""\""[{\\\""x\\\"":0.7342,\\\""y\\\"":0.4622,\\\""t\\\"":1},{\\\""x\\\"":0.7267,\\\""y\\\"":0.455,\\\""t\\\"":17},{\\\""x\\\"":0.7229,\\\""y\\\"":0.4407,\\\""t\\\"":34},{\\\""x\\\"":0.7116,\\\""y\\\"":0.4264,\\\""t\\\"":50},{\\\""x\\\"":0.6852,\\\""y\\\"":0.3978,\\\""t\\\"":67},{\\\""x\\\"":0.6551,\\\""y\\\"":0.3835,\\\""t\\\"":84},{\\\""x\\\"":0.6136,\\\""y\\\"":0.3549,\\\""t\\\"":101}]\""""",1
49,11/25/2025 6:37.10.499,135,online_fb,0,131.2302,223,150,1135,good_reach,"""\""[{\\\""x\\\"":0.7428,\\\""y\\\"":0.4684,\\\""t\\\"":0},{\\\""x\\\"":0.739,\\\""y\\\"":0.4684,\\\""t\\\"":16},{\\\""x\\\"":0.7202,\\\""y\\\"":0.4398,\\\""t\\\"":33},{\\\""x\\\"":0.7051,\\\""y\\\"":0.404,\\\""t\\\"":50},{\\\""x\\\"":0.6749,\\\""y\\\"":0.3468,\\\""t\\\"":67},{\\\""x\\\"":0.6523,\\\""y\\\"":0.311,\\\""t\\\"":83},{\\\""x\\\"":0.641,\\\""y\\\"":0.2824,\\\""t\\\"":100},{\\\""x\\\"":0.6372,\\\""y\\\"":0.2753,\\\""t\\\"":117},{\\\""x\\\"":0.6334,\\\""y\\\"":0.2538,\\\""t\\\"":133}]\""""",1
50,11/25/2025 6:37.12.533,125,online_fb,0,129.7659,245,148,932,good_reach,"""\""[{\\\""x\\\"":0.7197,\\\""y\\\"":0.4708,\\\""t\\\"":0},{\\\""x\\\"":0.7009,\\\""y\\\"":0.435,\\\""t\\\"":14},{\\\""x\\\"":0.6896,\\\""y\\\"":0.3993,\\\""t\\\"":32},{\\\""x\\\"":0.6707,\\\""y\\\"":0.3564,\\\""t\\\"":48},{\\\""x\\\"":0.6519,\\\""y\\\"":0.3134,\\\""t\\\"":65},{\\\""x\\\"":0.6481,\\\""y\\\"":0.292,\\\""t\\\"":81},{\\\""x\\\"":0.6443,\\\""y\\\"":0.2634,\\\""t\\\"":98},{\\\""x\\\"":0.6406,\\\""y\\\"":0.2562,\\\""t\\\"":115},{\\\""x\\\"":0.6368,\\\""y\\\"":0.2491,\\\""t\\\"":131}]\""""",1
51,11/25/2025 6:37.15.609,145,online_fb,0,150.6284,239,149,1986,good_reach,"""\""[{\\\""x\\\"":0.7319,\\\""y\\\"":0.4962,\\\""t\\\"":0},{\\\""x\\\"":0.7243,\\\""y\\\"":0.4962,\\\""t\\\"":28},{\\\""x\\\"":0.7206,\\\""y\\\"":0.4962,\\\""t\\\"":36},{\\\""x\\\"":0.713,\\\""y\\\"":0.4962,\\\""t\\\"":49},{\\\""x\\\"":0.7017,\\\""y\\\"":0.4604,\\\""t\\\"":66},{\\\""x\\\"":0.6791,\\\""y\\\"":0.4318,\\\""t\\\"":83},{\\\""x\\\"":0.6489,\\\""y\\\"":0.3961,\\\""t\\\"":99},{\\\""x\\\"":0.6075,\\\""y\\\"":0.346,\\\""t\\\"":116},{\\\""x\\\"":0.5999,\\\""y\\\"":0.3317,\\\""t\\\"":132}]\""""",1
52,11/25/2025 6:37.18.726,125,online_fb,0,123.5628,278,116,2020,good_reach,"""\""[{\\\""x\\\"":0.7333,\\\""y\\\"":0.469,\\\""t\\\"":0},{\\\""x\\\"":0.7258,\\\""y\\\"":0.4475,\\\""t\\\"":16},{\\\""x\\\"":0.7182,\\\""y\\\"":0.4404,\\\""t\\\"":34},{\\\""x\\\"":0.7069,\\\""y\\\"":0.4189,\\\""t\\\"":50},{\\\""x\\\"":0.6994,\\\""y\\\"":0.376,\\\""t\\\"":67},{\\\""x\\\"":0.6881,\\\""y\\\"":0.3331,\\\""t\\\"":83},{\\\""x\\\"":0.6692,\\\""y\\\"":0.283,\\\""t\\\"":100}]\""""",1
53,11/25/2025 6:37.21.827,140,online_fb,0,138.4441,299,250,1848,good_reach,"""\""[{\\\""x\\\"":0.7217,\\\""y\\\"":0.4688,\\\""t\\\"":0},{\\\""x\\\"":0.7142,\\\""y\\\"":0.4331,\\\""t\\\"":17},{\\\""x\\\"":0.7066,\\\""y\\\"":0.4045,\\\""t\\\"":33},{\\\""x\\\"":0.6916,\\\""y\\\"":0.3687,\\\""t\\\"":50},{\\\""x\\\"":0.684,\\\""y\\\"":0.3329,\\\""t\\\"":67},{\\\""x\\\"":0.6765,\\\""y\\\"":0.3186,\\\""t\\\"":84},{\\\""x\\\"":0.6727,\\\""y\\\"":0.3186,\\\""t\\\"":101},{\\\""x\\\"":0.6727,\\\""y\\\"":0.3115,\\\""t\\\"":127},{\\\""x\\\"":0.6652,\\\""y\\\"":0.3115,\\\""t\\\"":133},{\\\""x\\\"":0.6614,\\\""y\\\"":0.3043,\\\""t\\\"":151},{\\\""x\\\"":0.6539,\\\""y\\\"":0.3043,\\\""t\\\"":167},{\\\""x\\\"":0.6463,\\\""y\\\"":0.2972,\\\""t\\\"":184},{\\\""x\\\"":0.6463,\\\""y\\\"":0.29,\\\""t\\\"":200},{\\\""x\\\"":0.6388,\\\""y\\\"":0.2757,\\\""t\\\"":217},{\\\""x\\\"":0.6237,\\\""y\\\"":0.2757,\\\""t\\\"":234}]\""""",1
54,11/25/2025 6:37.25.632,135,online_fb,0,124.8509,262,50,2783,good_reach,"""\""[{\\\""x\\\"":0.7385,\\\""y\\\"":0.4438,\\\""t\\\"":0},{\\\""x\\\"":0.7234,\\\""y\\\"":0.4223,\\\""t\\\"":17},{\\\""x\\\"":0.7045,\\\""y\\\"":0.358,\\\""t\\\"":17},{\\\""x\\\"":0.6706,\\\""y\\\"":0.2793,\\\""t\\\"":33}]\""""",1
55,11/25/2025 6:37.29.358,130,online_fb,0,131.2261,306,744,1668,too_slow,"""\""[{\\\""x\\\"":0.7302,\\\""y\\\"":0.4808,\\\""t\\\"":0},{\\\""x\\\"":0.7188,\\\""y\\\"":0.4451,\\\""t\\\"":17},{\\\""x\\\"":0.6887,\\\""y\\\"":0.3878,\\\""t\\\"":34},{\\\""x\\\"":0.6698,\\\""y\\\"":0.3449,\\\""t\\\"":51},{\\\""x\\\"":0.6623,\\\""y\\\"":0.3306,\\\""t\\\"":67},{\\\""x\\\"":0.6585,\\\""y\\\"":0.302,\\\""t\\\"":83},{\\\""x\\\"":0.6547,\\\""y\\\"":0.302,\\\""t\\\"":100},{\\\""x\\\"":0.651,\\\""y\\\"":0.2877,\\\""t\\\"":117},{\\\""x\\\"":0.6472,\\\""y\\\"":0.2877,\\\""t\\\"":134},{\\\""x\\\"":0.6397,\\\""y\\\"":0.2734,\\\""t\\\"":150},{\\\""x\\\"":0.6359,\\\""y\\\"":0.2734,\\\""t\\\"":167},{\\\""x\\\"":0.6359,\\\""y\\\"":0.2591,\\\""t\\\"":183},{\\\""x\\\"":0.6321,\\\""y\\\"":0.2591,\\\""t\\\"":200}]\""""",1
56,11/25/2025 6:37.32.761,130,online_fb,0,118.706,317,50,2049,good_reach,"""\""[{\\\""x\\\"":0.7425,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.7198,\\\""y\\\"":0.3927,\\\""t\\\"":17},{\\\""x\\\"":0.701,\\\""y\\\"":0.314,\\\""t\\\"":33}]\""""",1
57,11/25/2025 6:37.35.144,125,online_fb,0,105.7808,333,200,751,good_reach,"""\""[{\\\""x\\\"":0.7575,\\\""y\\\"":0.4714,\\\""t\\\"":1},{\\\""x\\\"":0.7462,\\\""y\\\"":0.3999,\\\""t\\\"":17},{\\\""x\\\"":0.7387,\\\""y\\\"":0.3569,\\\""t\\\"":34},{\\\""x\\\"":0.7349,\\\""y\\\"":0.3355,\\\""t\\\"":51},{\\\""x\\\"":0.7349,\\\""y\\\"":0.314,\\\""t\\\"":67},{\\\""x\\\"":0.7349,\\\""y\\\"":0.2926,\\\""t\\\"":83},{\\\""x\\\"":0.7311,\\\""y\\\"":0.2854,\\\""t\\\"":100},{\\\""x\\\"":0.7311,\\\""y\\\"":0.2568,\\\""t\\\"":117},{\\\""x\\\"":0.7274,\\\""y\\\"":0.2425,\\\""t\\\"":134},{\\\""x\\\"":0.7274,\\\""y\\\"":0.221,\\\""t\\\"":151},{\\\""x\\\"":0.7236,\\\""y\\\"":0.1996,\\\""t\\\"":167},{\\\""x\\\"":0.7085,\\\""y\\\"":0.1853,\\\""t\\\"":183}]\""""",1
58,11/25/2025 6:37.37.410,135,online_fb,0,130.6899,306,131,1030,good_reach,"""\""[{\\\""x\\\"":0.7525,\\\""y\\\"":0.4611,\\\""t\\\"":0},{\\\""x\\\"":0.7525,\\\""y\\\"":0.4325,\\\""t\\\"":14},{\\\""x\\\"":0.7374,\\\""y\\\"":0.4038,\\\""t\\\"":31},{\\\""x\\\"":0.7186,\\\""y\\\"":0.3681,\\\""t\\\"":48},{\\\""x\\\"":0.6997,\\\""y\\\"":0.3395,\\\""t\\\"":64},{\\\""x\\\"":0.6884,\\\""y\\\"":0.3037,\\\""t\\\"":80},{\\\""x\\\"":0.6696,\\\""y\\\"":0.2822,\\\""t\\\"":97},{\\\""x\\\"":0.6545,\\\""y\\\"":0.2608,\\\""t\\\"":114}]\""""",1
59,11/25/2025 6:37.40.750,140,online_fb,0,124.3302,295,82,1806,good_reach,"""\""[{\\\""x\\\"":0.7349,\\\""y\\\"":0.4857,\\\""t\\\"":0},{\\\""x\\\"":0.7161,\\\""y\\\"":0.4428,\\\""t\\\"":15},{\\\""x\\\"":0.6972,\\\""y\\\"":0.3784,\\\""t\\\"":32},{\\\""x\\\"":0.6859,\\\""y\\\"":0.3212,\\\""t\\\"":48},{\\\""x\\\"":0.6633,\\\""y\\\"":0.2496,\\\""t\\\"":65}]\""""",1
