trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
66,2/12/2026 18:9.52.861,120,online_fb,0,119.4925,364,951,848,too_slow,"""\""[{\\\""x\\\"":0.4893,\\\""y\\\"":0.4603,\\\""t\\\"":1},{\\\""x\\\"":0.4773,\\\""y\\\"":0.4151,\\\""t\\\"":18},{\\\""x\\\"":0.4588,\\\""y\\\"":0.3542,\\\""t\\\"":33},{\\\""x\\\"":0.4505,\\\""y\\\"":0.3247,\\\""t\\\"":52},{\\\""x\\\"":0.4357,\\\""y\\\"":0.2725,\\\""t\\\"":67},{\\\""x\\\"":0.4302,\\\""y\\\"":0.2447,\\\""t\\\"":83},{\\\""x\\\"":0.4265,\\\""y\\\"":0.2256,\\\""t\\\"":100},{\\\""x\\\"":0.4265,\\\""y\\\"":0.2239,\\\""t\\\"":116},{\\\""x\\\"":0.4255,\\\""y\\\"":0.2221,\\\""t\\\"":133},{\\\""x\\\"":0.4246,\\\""y\\\"":0.2204,\\\""t\\\"":154},{\\\""x\\\"":0.4246,\\\""y\\\"":0.2169,\\\""t\\\"":225},{\\\""x\\\"":0.4237,\\\""y\\\"":0.2169,\\\""t\\\"":233},{\\\""x\\\"":0.4228,\\\""y\\\"":0.2169,\\\""t\\\"":251},{\\\""x\\\"":0.4218,\\\""y\\\"":0.2169,\\\""t\\\"":266},{\\\""x\\\"":0.4209,\\\""y\\\"":0.2169,\\\""t\\\"":283},{\\\""x\\\"":0.42,\\\""y\\\"":0.2169,\\\""t\\\"":307},{\\\""x\\\"":0.4191,\\\""y\\\"":0.2169,\\\""t\\\"":321},{\\\""x\\\"":0.4182,\\\""y\\\"":0.2169,\\\""t\\\"":334},{\\\""x\\\"":0.4172,\\\""y\\\"":0.2134,\\\""t\\\"":917},{\\\""x\\\"":0.4145,\\\""y\\\"":0.2082,\\\""t\\\"":941}]\""""",1,1
67,2/12/2026 18:9.56.900,120,online_fb,0,120.5273,435,1650,940,too_slow,"""\""[{\\\""x\\\"":0.4919,\\\""y\\\"":0.4639,\\\""t\\\"":1},{\\\""x\\\"":0.4817,\\\""y\\\"":0.4308,\\\""t\\\"":2},{\\\""x\\\"":0.4504,\\\""y\\\"":0.3561,\\\""t\\\"":33},{\\\""x\\\"":0.4282,\\\""y\\\"":0.3109,\\\""t\\\"":65},{\\\""x\\\"":0.4069,\\\""y\\\"":0.2622,\\\""t\\\"":98},{\\\""x\\\"":0.4033,\\\""y\\\"":0.257,\\\""t\\\"":149},{\\\""x\\\"":0.4023,\\\""y\\\"":0.2553,\\\""t\\\"":214},{\\\""x\\\"":0.3996,\\\""y\\\"":0.2553,\\\""t\\\"":248},{\\\""x\\\"":0.3996,\\\""y\\\"":0.2518,\\\""t\\\"":297},{\\\""x\\\"":0.3986,\\\""y\\\"":0.2501,\\\""t\\\"":335},{\\\""x\\\"":0.3996,\\\""y\\\"":0.2483,\\\""t\\\"":364},{\\\""x\\\"":0.4023,\\\""y\\\"":0.2414,\\\""t\\\"":398},{\\\""x\\\"":0.4033,\\\""y\\\"":0.2379,\\\""t\\\"":431},{\\\""x\\\"":0.406,\\\""y\\\"":0.2344,\\\""t\\\"":464},{\\\""x\\\"":0.4079,\\\""y\\\"":0.2275,\\\""t\\\"":498},{\\\""x\\\"":0.4106,\\\""y\\\"":0.2222,\\\""t\\\"":549},{\\\""x\\\"":0.4106,\\\""y\\\"":0.2188,\\\""t\\\"":582},{\\\""x\\\"":0.4125,\\\""y\\\"":0.2188,\\\""t\\\"":617},{\\\""x\\\"":0.4125,\\\""y\\\"":0.2188,\\\""t\\\"":1544},{\\\""x\\\"":0.4097,\\\""y\\\"":0.2136,\\\""t\\\"":1634}]\""""",1,1
68,2/12/2026 18:9.59.573,40,online_fb,0,24.7587,297,67,1603,good_reach,"""\""[{\\\""x\\\"":0.5227,\\\""y\\\"":0.5021,\\\""t\\\"":0},{\\\""x\\\"":0.5615,\\\""y\\\"":0.4673,\\\""t\\\"":17},{\\\""x\\\"":0.6151,\\\""y\\\"":0.4204,\\\""t\\\"":33},{\\\""x\\\"":0.6557,\\\""y\\\"":0.3752,\\\""t\\\"":50}]\""""",1,1
69,2/12/2026 18:10.2.326,80,online_fb,0,76.8763,17,685,1044,too_slow|rt_too_fast,"""\""[{\\\""x\\\"":0.5024,\\\""y\\\"":0.5315,\\\""t\\\"":0},{\\\""x\\\"":0.5024,\\\""y\\\"":0.535,\\\""t\\\"":18},{\\\""x\\\"":0.5033,\\\""y\\\"":0.5385,\\\""t\\\"":51},{\\\""x\\\"":0.5033,\\\""y\\\"":0.5402,\\\""t\\\"":84},{\\\""x\\\"":0.5042,\\\""y\\\"":0.542,\\\""t\\\"":116},{\\\""x\\\"":0.5079,\\\""y\\\"":0.5124,\\\""t\\\"":347},{\\\""x\\\"":0.5199,\\\""y\\\"":0.429,\\\""t\\\"":368},{\\\""x\\\"":0.5301,\\\""y\\\"":0.3421,\\\""t\\\"":384},{\\\""x\\\"":0.543,\\\""y\\\"":0.2569,\\\""t\\\"":419},{\\\""x\\\"":0.5439,\\\""y\\\"":0.2378,\\\""t\\\"":435},{\\\""x\\\"":0.543,\\\""y\\\"":0.2256,\\\""t\\\"":466},{\\\""x\\\"":0.543,\\\""y\\\"":0.2186,\\\""t\\\"":484},{\\\""x\\\"":0.5439,\\\""y\\\"":0.2047,\\\""t\\\"":518},{\\\""x\\\"":0.5439,\\\""y\\\"":0.2047,\\\""t\\\"":519},{\\\""x\\\"":0.5439,\\\""y\\\"":0.1978,\\\""t\\\"":535},{\\\""x\\\"":0.5439,\\\""y\\\"":0.196,\\\""t\\\"":554},{\\\""x\\\"":0.5439,\\\""y\\\"":0.1891,\\\""t\\\"":584},{\\\""x\\\"":0.5421,\\\""y\\\"":0.1839,\\\""t\\\"":617},{\\\""x\\\"":0.5412,\\\""y\\\"":0.1769,\\\""t\\\"":651},{\\\""x\\\"":0.5402,\\\""y\\\"":0.1769,\\\""t\\\"":667}]\""""",1,1
70,2/12/2026 18:10.4.530,40,online_fb,0,36.4219,268,449,776,good_reach,"""\""[{\\\""x\\\"":0.5229,\\\""y\\\"":0.4636,\\\""t\\\"":0},{\\\""x\\\"":0.5321,\\\""y\\\"":0.4497,\\\""t\\\"":15},{\\\""x\\\"":0.5367,\\\""y\\\"":0.4392,\\\""t\\\"":33},{\\\""x\\\"":0.557,\\\""y\\\"":0.3941,\\\""t\\\"":66},{\\\""x\\\"":0.57,\\\""y\\\"":0.3784,\\\""t\\\"":83},{\\\""x\\\"":0.5857,\\\""y\\\"":0.3662,\\\""t\\\"":99},{\\\""x\\\"":0.5931,\\\""y\\\"":0.3593,\\\""t\\\"":118},{\\\""x\\\"":0.6023,\\\""y\\\"":0.3506,\\\""t\\\"":133},{\\\""x\\\"":0.6097,\\\""y\\\"":0.3454,\\\""t\\\"":167},{\\\""x\\\"":0.6106,\\\""y\\\"":0.3454,\\\""t\\\"":201},{\\\""x\\\"":0.6115,\\\""y\\\"":0.3454,\\\""t\\\"":217},{\\\""x\\\"":0.6124,\\\""y\\\"":0.3454,\\\""t\\\"":244},{\\\""x\\\"":0.6134,\\\""y\\\"":0.3436,\\\""t\\\"":299},{\\\""x\\\"":0.6143,\\\""y\\\"":0.3436,\\\""t\\\"":317},{\\\""x\\\"":0.6152,\\\""y\\\"":0.3419,\\\""t\\\"":333},{\\\""x\\\"":0.6161,\\\""y\\\"":0.3419,\\\""t\\\"":354},{\\\""x\\\"":0.6171,\\\""y\\\"":0.3402,\\\""t\\\"":366},{\\\""x\\\"":0.6189,\\\""y\\\"":0.3384,\\\""t\\\"":400},{\\\""x\\\"":0.6254,\\\""y\\\"":0.3263,\\\""t\\\"":416},{\\\""x\\\"":0.6429,\\\""y\\\"":0.3037,\\\""t\\\"":433}]\""""",1,1
71,2/12/2026 18:10.7.992,120,online_fb,0,117.9407,166,765,1526,too_slow,"""\""[{\\\""x\\\"":0.5044,\\\""y\\\"":0.5295,\\\""t\\\"":0},{\\\""x\\\"":0.4851,\\\""y\\\"":0.4669,\\\""t\\\"":197},{\\\""x\\\"":0.4629,\\\""y\\\"":0.4252,\\\""t\\\"":230},{\\\""x\\\"":0.4463,\\\""y\\\"":0.3869,\\\""t\\\"":264},{\\\""x\\\"":0.4352,\\\""y\\\"":0.3643,\\\""t\\\"":296},{\\\""x\\\"":0.4324,\\\""y\\\"":0.3574,\\\""t\\\"":313},{\\\""x\\\"":0.4204,\\\""y\\\"":0.3192,\\\""t\\\"":346},{\\\""x\\\"":0.413,\\\""y\\\"":0.3,\\\""t\\\"":379},{\\\""x\\\"":0.4103,\\\""y\\\"":0.2931,\\\""t\\\"":413},{\\\""x\\\"":0.4093,\\\""y\\\"":0.2896,\\\""t\\\"":446},{\\\""x\\\"":0.4093,\\\""y\\\"":0.2861,\\\""t\\\"":483},{\\\""x\\\"":0.4093,\\\""y\\\"":0.2844,\\\""t\\\"":499},{\\\""x\\\"":0.4093,\\\""y\\\"":0.2792,\\\""t\\\"":531},{\\\""x\\\"":0.4093,\\\""y\\\"":0.2705,\\\""t\\\"":565},{\\\""x\\\"":0.4093,\\\""y\\\"":0.2601,\\\""t\\\"":597},{\\\""x\\\"":0.4093,\\\""y\\\"":0.2566,\\\""t\\\"":614},{\\\""x\\\"":0.4093,\\\""y\\\"":0.2479,\\\""t\\\"":648},{\\\""x\\\"":0.4121,\\\""y\\\"":0.2375,\\\""t\\\"":681},{\\\""x\\\"":0.413,\\\""y\\\"":0.2305,\\\""t\\\"":714},{\\\""x\\\"":0.4158,\\\""y\\\"":0.2149,\\\""t\\\"":747}]\""""",1,1
72,2/12/2026 18:10.11.428,80,online_fb,0,80.7779,327,1109,994,too_slow,"""\""[{\\\""x\\\"":0.4988,\\\""y\\\"":0.4663,\\\""t\\\"":1},{\\\""x\\\"":0.4988,\\\""y\\\"":0.4228,\\\""t\\\"":14},{\\\""x\\\"":0.4988,\\\""y\\\"":0.3429,\\\""t\\\"":28},{\\\""x\\\"":0.5044,\\\""y\\\"":0.2959,\\\""t\\\"":56},{\\\""x\\\"":0.5072,\\\""y\\\"":0.2786,\\\""t\\\"":76},{\\\""x\\\"":0.5081,\\\""y\\\"":0.2716,\\\""t\\\"":90},{\\\""x\\\"":0.5081,\\\""y\\\"":0.2647,\\\""t\\\"":108},{\\\""x\\\"":0.5099,\\\""y\\\"":0.2542,\\\""t\\\"":123},{\\\""x\\\"":0.5164,\\\""y\\\"":0.2299,\\\""t\\\"":156},{\\\""x\\\"":0.5173,\\\""y\\\"":0.2229,\\\""t\\\"":173},{\\\""x\\\"":0.5201,\\\""y\\\"":0.2073,\\\""t\\\"":190},{\\\""x\\\"":0.5229,\\\""y\\\"":0.1951,\\\""t\\\"":206},{\\\""x\\\"":0.5238,\\\""y\\\"":0.1812,\\\""t\\\"":240},{\\\""x\\\"":0.5247,\\\""y\\\"":0.1795,\\\""t\\\"":257},{\\\""x\\\"":0.5247,\\\""y\\\"":0.1777,\\\""t\\\"":275},{\\\""x\\\"":0.5247,\\\""y\\\"":0.176,\\\""t\\\"":304},{\\\""x\\\"":0.5256,\\\""y\\\"":0.176,\\\""t\\\"":309},{\\\""x\\\"":0.5265,\\\""y\\\"":0.1743,\\\""t\\\"":357},{\\\""x\\\"":0.5275,\\\""y\\\"":0.1743,\\\""t\\\"":372},{\\\""x\\\"":0.5275,\\\""y\\\"":0.1725,\\\""t\\\"":403}]\""""",1,1
73,2/12/2026 18:10.13.983,80,online_fb,0,82.677,399,134,1308,good_reach,"""\""[{\\\""x\\\"":0.5023,\\\""y\\\"":0.4444,\\\""t\\\"":0},{\\\""x\\\"":0.5107,\\\""y\\\"":0.3089,\\\""t\\\"":18},{\\\""x\\\"":0.5144,\\\""y\\\"":0.2428,\\\""t\\\"":34},{\\\""x\\\"":0.518,\\\""y\\\"":0.2115,\\\""t\\\"":53},{\\\""x\\\"":0.519,\\\""y\\\"":0.2046,\\\""t\\\"":67},{\\\""x\\\"":0.519,\\\""y\\\"":0.1993,\\\""t\\\"":84},{\\\""x\\\"":0.519,\\\""y\\\"":0.1907,\\\""t\\\"":101},{\\\""x\\\"":0.5208,\\\""y\\\"":0.1837,\\\""t\\\"":118}]\""""",1,1
74,2/12/2026 18:10.16.62,40,online_fb,0,48.4357,363,51,957,good_reach,"""\""[{\\\""x\\\"":0.5231,\\\""y\\\"":0.4349,\\\""t\\\"":0},{\\\""x\\\"":0.5795,\\\""y\\\"":0.3149,\\\""t\\\"":18},{\\\""x\\\"":0.6063,\\\""y\\\"":0.268,\\\""t\\\"":34}]\""""",1,1
75,2/12/2026 18:10.20.553,120,online_fb,0,119.3546,428,1199,1847,too_slow,"""\""[{\\\""x\\\"":0.4906,\\\""y\\\"":0.4656,\\\""t\\\"":0},{\\\""x\\\"":0.486,\\\""y\\\"":0.4569,\\\""t\\\"":33},{\\\""x\\\"":0.4804,\\\""y\\\"":0.4464,\\\""t\\\"":67},{\\\""x\\\"":0.4647,\\\""y\\\"":0.3995,\\\""t\\\"":99},{\\\""x\\\"":0.4509,\\\""y\\\"":0.3647,\\\""t\\\"":115},{\\\""x\\\"":0.4398,\\\""y\\\"":0.3369,\\\""t\\\"":150},{\\\""x\\\"":0.4361,\\\""y\\\"":0.323,\\\""t\\\"":183},{\\\""x\\\"":0.4324,\\\""y\\\"":0.3091,\\\""t\\\"":215},{\\\""x\\\"":0.4296,\\\""y\\\"":0.3022,\\\""t\\\"":249},{\\\""x\\\"":0.4287,\\\""y\\\"":0.2987,\\\""t\\\"":282},{\\\""x\\\"":0.4278,\\\""y\\\"":0.2952,\\\""t\\\"":331},{\\\""x\\\"":0.425,\\\""y\\\"":0.2883,\\\""t\\\"":365},{\\\""x\\\"":0.4213,\\\""y\\\"":0.2639,\\\""t\\\"":398},{\\\""x\\\"":0.4176,\\\""y\\\"":0.2483,\\\""t\\\"":431},{\\\""x\\\"":0.4139,\\\""y\\\"":0.2396,\\\""t\\\"":465},{\\\""x\\\"":0.4121,\\\""y\\\"":0.2344,\\\""t\\\"":500},{\\\""x\\\"":0.4112,\\\""y\\\"":0.2292,\\\""t\\\"":531},{\\\""x\\\"":0.4102,\\\""y\\\"":0.2257,\\\""t\\\"":565},{\\\""x\\\"":0.4093,\\\""y\\\"":0.2239,\\\""t\\\"":598},{\\\""x\\\"":0.4093,\\\""y\\\"":0.2187,\\\""t\\\"":1183}]\""""",1,1
76,2/12/2026 18:10.23.63,40,online_fb,0,40.9286,465,435,900,good_reach,"""\""[{\\\""x\\\"":0.5046,\\\""y\\\"":0.4692,\\\""t\\\"":1},{\\\""x\\\"":0.5184,\\\""y\\\"":0.4467,\\\""t\\\"":4},{\\\""x\\\"":0.5471,\\\""y\\\"":0.3928,\\\""t\\\"":18},{\\\""x\\\"":0.5655,\\\""y\\\"":0.358,\\\""t\\\"":36},{\\\""x\\\"":0.5812,\\\""y\\\"":0.3232,\\\""t\\\"":52},{\\\""x\\\"":0.5905,\\\""y\\\"":0.3041,\\\""t\\\"":69},{\\\""x\\\"":0.5978,\\\""y\\\"":0.2902,\\\""t\\\"":88},{\\\""x\\\"":0.6034,\\\""y\\\"":0.285,\\\""t\\\"":102},{\\\""x\\\"":0.608,\\\""y\\\"":0.2815,\\\""t\\\"":120},{\\\""x\\\"":0.6135,\\\""y\\\"":0.278,\\\""t\\\"":135},{\\\""x\\\"":0.6154,\\\""y\\\"":0.2746,\\\""t\\\"":153},{\\\""x\\\"":0.6163,\\\""y\\\"":0.2746,\\\""t\\\"":169},{\\\""x\\\"":0.6172,\\\""y\\\"":0.2746,\\\""t\\\"":315},{\\\""x\\\"":0.6191,\\\""y\\\"":0.2746,\\\""t\\\"":343},{\\\""x\\\"":0.6209,\\\""y\\\"":0.2746,\\\""t\\\"":357},{\\\""x\\\"":0.6237,\\\""y\\\"":0.278,\\\""t\\\"":369},{\\\""x\\\"":0.6292,\\\""y\\\"":0.2798,\\\""t\\\"":387},{\\\""x\\\"":0.632,\\\""y\\\"":0.2815,\\\""t\\\"":403},{\\\""x\\\"":0.6329,\\\""y\\\"":0.2815,\\\""t\\\"":423}]\""""",1,1
77,2/12/2026 18:10.26.7,120,online_fb,0,121.5189,317,566,1056,too_slow,"""\""[{\\\""x\\\"":0.5068,\\\""y\\\"":0.4669,\\\""t\\\"":0},{\\\""x\\\"":0.4994,\\\""y\\\"":0.4391,\\\""t\\\"":33},{\\\""x\\\"":0.4957,\\\""y\\\"":0.4321,\\\""t\\\"":50},{\\\""x\\\"":0.4847,\\\""y\\\"":0.4182,\\\""t\\\"":83},{\\\""x\\\"":0.4662,\\\""y\\\"":0.3817,\\\""t\\\"":115},{\\\""x\\\"":0.4597,\\\""y\\\"":0.3661,\\\""t\\\"":132},{\\\""x\\\"":0.4468,\\\""y\\\"":0.3209,\\\""t\\\"":166},{\\\""x\\\"":0.4413,\\\""y\\\"":0.3035,\\\""t\\\"":199},{\\\""x\\\"":0.4403,\\\""y\\\"":0.3,\\\""t\\\"":216},{\\\""x\\\"":0.4385,\\\""y\\\"":0.2948,\\\""t\\\"":249},{\\\""x\\\"":0.4357,\\\""y\\\"":0.2896,\\\""t\\\"":282},{\\\""x\\\"":0.432,\\\""y\\\"":0.2861,\\\""t\\\"":333},{\\\""x\\\"":0.4293,\\\""y\\\"":0.2826,\\\""t\\\"":349},{\\\""x\\\"":0.4274,\\\""y\\\"":0.2739,\\\""t\\\"":382},{\\\""x\\\"":0.4237,\\\""y\\\"":0.2635,\\\""t\\\"":416},{\\\""x\\\"":0.4219,\\\""y\\\"":0.2565,\\\""t\\\"":432},{\\\""x\\\"":0.4163,\\\""y\\\"":0.2409,\\\""t\\\"":466},{\\\""x\\\"":0.4117,\\\""y\\\"":0.2287,\\\""t\\\"":499},{\\\""x\\\"":0.4108,\\\""y\\\"":0.2252,\\\""t\\\"":515},{\\\""x\\\"":0.4089,\\\""y\\\"":0.2183,\\\""t\\\"":549}]\""""",1,1
78,2/12/2026 18:10.29.743,80,online_fb,0,80.2988,316,1202,1212,too_slow,"""\""[{\\\""x\\\"":0.5133,\\\""y\\\"":0.4436,\\\""t\\\"":0},{\\\""x\\\"":0.5179,\\\""y\\\"":0.4141,\\\""t\\\"":18},{\\\""x\\\"":0.5308,\\\""y\\\"":0.3428,\\\""t\\\"":51},{\\\""x\\\"":0.5373,\\\""y\\\"":0.3132,\\\""t\\\"":101},{\\\""x\\\"":0.5419,\\\""y\\\"":0.2941,\\\""t\\\"":134},{\\\""x\\\"":0.5456,\\\""y\\\"":0.2663,\\\""t\\\"":185},{\\\""x\\\"":0.5456,\\\""y\\\"":0.2576,\\\""t\\\"":218},{\\\""x\\\"":0.5438,\\\""y\\\"":0.2524,\\\""t\\\"":268},{\\\""x\\\"":0.5419,\\\""y\\\"":0.2489,\\\""t\\\"":304},{\\\""x\\\"":0.5391,\\\""y\\\"":0.2437,\\\""t\\\"":353},{\\\""x\\\"":0.5382,\\\""y\\\"":0.2402,\\\""t\\\"":385},{\\\""x\\\"":0.5345,\\\""y\\\"":0.2315,\\\""t\\\"":435},{\\\""x\\\"":0.5345,\\\""y\\\"":0.2246,\\\""t\\\"":469},{\\\""x\\\"":0.5327,\\\""y\\\"":0.2176,\\\""t\\\"":518},{\\\""x\\\"":0.5308,\\\""y\\\"":0.2107,\\\""t\\\"":551},{\\\""x\\\"":0.5308,\\\""y\\\"":0.2003,\\\""t\\\"":601},{\\\""x\\\"":0.5308,\\\""y\\\"":0.195,\\\""t\\\"":639},{\\\""x\\\"":0.5308,\\\""y\\\"":0.1863,\\\""t\\\"":717},{\\\""x\\\"":0.5299,\\\""y\\\"":0.1846,\\\""t\\\"":1136},{\\\""x\\\"":0.5299,\\\""y\\\"":0.1777,\\\""t\\\"":1186}]\""""",1,1
79,2/12/2026 18:10.33.727,80,online_fb,0,80.4532,359,1886,734,too_slow,"""\""[{\\\""x\\\"":0.4939,\\\""y\\\"":0.4644,\\\""t\\\"":0},{\\\""x\\\"":0.4976,\\\""y\\\"":0.4471,\\\""t\\\"":18},{\\\""x\\\"":0.5123,\\\""y\\\"":0.3567,\\\""t\\\"":50},{\\\""x\\\"":0.516,\\\""y\\\"":0.3428,\\\""t\\\"":68},{\\\""x\\\"":0.516,\\\""y\\\"":0.3428,\\\""t\\\"":69},{\\\""x\\\"":0.5262,\\\""y\\\"":0.2941,\\\""t\\\"":84},{\\\""x\\\"":0.5271,\\\""y\\\"":0.2767,\\\""t\\\"":101},{\\\""x\\\"":0.529,\\\""y\\\"":0.2506,\\\""t\\\"":134},{\\\""x\\\"":0.5299,\\\""y\\\"":0.2385,\\\""t\\\"":151},{\\\""x\\\"":0.5299,\\\""y\\\"":0.2315,\\\""t\\\"":168},{\\\""x\\\"":0.5299,\\\""y\\\"":0.2124,\\\""t\\\"":202},{\\\""x\\\"":0.5299,\\\""y\\\"":0.2089,\\\""t\\\"":219},{\\\""x\\\"":0.529,\\\""y\\\"":0.2054,\\\""t\\\"":234},{\\\""x\\\"":0.529,\\\""y\\\"":0.1985,\\\""t\\\"":876},{\\\""x\\\"":0.529,\\\""y\\\"":0.1933,\\\""t\\\"":890},{\\\""x\\\"":0.528,\\\""y\\\"":0.1828,\\\""t\\\"":919},{\\\""x\\\"":0.528,\\\""y\\\"":0.1811,\\\""t\\\"":936},{\\\""x\\\"":0.528,\\\""y\\\"":0.1776,\\\""t\\\"":952},{\\\""x\\\"":0.5271,\\\""y\\\"":0.1776,\\\""t\\\"":1033},{\\\""x\\\"":0.5271,\\\""y\\\"":0.1759,\\\""t\\\"":1875}]\""""",1,1
80,2/12/2026 18:10.35.999,40,online_fb,0,36.6831,399,182,977,good_reach,"""\""[{\\\""x\\\"":0.5336,\\\""y\\\"":0.4258,\\\""t\\\"":1},{\\\""x\\\"":0.5557,\\\""y\\\"":0.3927,\\\""t\\\"":16},{\\\""x\\\"":0.5631,\\\""y\\\"":0.384,\\\""t\\\"":33},{\\\""x\\\"":0.5677,\\\""y\\\"":0.3823,\\\""t\\\"":49},{\\\""x\\\"":0.5696,\\\""y\\\"":0.3806,\\\""t\\\"":66},{\\\""x\\\"":0.5723,\\\""y\\\"":0.3788,\\\""t\\\"":83},{\\\""x\\\"":0.5742,\\\""y\\\"":0.3771,\\\""t\\\"":99},{\\\""x\\\"":0.577,\\\""y\\\"":0.3753,\\\""t\\\"":116},{\\\""x\\\"":0.5834,\\\""y\\\"":0.3684,\\\""t\\\"":132},{\\\""x\\\"":0.6019,\\\""y\\\"":0.3493,\\\""t\\\"":149},{\\\""x\\\"":0.6351,\\\""y\\\"":0.3076,\\\""t\\\"":166}]\""""",1,1
81,2/12/2026 18:10.38.570,120,online_fb,0,122.2244,378,433,1044,good_reach,"""\""[{\\\""x\\\"":0.4804,\\\""y\\\"":0.4892,\\\""t\\\"":1},{\\\""x\\\"":0.4674,\\\""y\\\"":0.4752,\\\""t\\\"":19},{\\\""x\\\"":0.4379,\\\""y\\\"":0.4353,\\\""t\\\"":51},{\\\""x\\\"":0.4222,\\\""y\\\"":0.3935,\\\""t\\\"":67},{\\\""x\\\"":0.4176,\\\""y\\\"":0.3796,\\\""t\\\"":84},{\\\""x\\\"":0.4102,\\\""y\\\"":0.3605,\\\""t\\\"":117},{\\\""x\\\"":0.4093,\\\""y\\\"":0.3553,\\\""t\\\"":134},{\\\""x\\\"":0.4065,\\\""y\\\"":0.3431,\\\""t\\\"":150},{\\\""x\\\"":0.4037,\\\""y\\\"":0.3258,\\\""t\\\"":183},{\\\""x\\\"":0.4037,\\\""y\\\"":0.3223,\\\""t\\\"":200},{\\\""x\\\"":0.4028,\\\""y\\\"":0.3205,\\\""t\\\"":217},{\\\""x\\\"":0.4028,\\\""y\\\"":0.3171,\\\""t\\\"":233},{\\\""x\\\"":0.4028,\\\""y\\\"":0.3118,\\\""t\\\"":272},{\\\""x\\\"":0.4028,\\\""y\\\"":0.3101,\\\""t\\\"":283},{\\\""x\\\"":0.4046,\\\""y\\\"":0.2962,\\\""t\\\"":300},{\\\""x\\\"":0.4056,\\\""y\\\"":0.2719,\\\""t\\\"":334},{\\\""x\\\"":0.4056,\\\""y\\\"":0.2475,\\\""t\\\"":350},{\\\""x\\\"":0.4056,\\\""y\\\"":0.2371,\\\""t\\\"":367},{\\\""x\\\"":0.4056,\\\""y\\\"":0.2232,\\\""t\\\"":400},{\\\""x\\\"":0.4056,\\\""y\\\"":0.2197,\\\""t\\\"":416}]\""""",1,1
82,2/12/2026 18:10.43.146,80,online_fb,0,79.613,297,1144,2126,too_slow,"""\""[{\\\""x\\\"":0.4955,\\\""y\\\"":0.4591,\\\""t\\\"":0},{\\\""x\\\"":0.4936,\\\""y\\\"":0.4104,\\\""t\\\"":15},{\\\""x\\\"":0.4918,\\\""y\\\"":0.3357,\\\""t\\\"":45},{\\\""x\\\"":0.4918,\\\""y\\\"":0.3114,\\\""t\\\"":61},{\\\""x\\\"":0.4927,\\\""y\\\"":0.2801,\\\""t\\\"":94},{\\\""x\\\"":0.4955,\\\""y\\\"":0.2696,\\\""t\\\"":110},{\\\""x\\\"":0.5001,\\\""y\\\"":0.2349,\\\""t\\\"":144},{\\\""x\\\"":0.501,\\\""y\\\"":0.221,\\\""t\\\"":162},{\\\""x\\\"":0.5019,\\\""y\\\"":0.1984,\\\""t\\\"":196},{\\\""x\\\"":0.5019,\\\""y\\\"":0.1949,\\\""t\\\"":211},{\\\""x\\\"":0.5029,\\\""y\\\"":0.1879,\\\""t\\\"":244},{\\\""x\\\"":0.5029,\\\""y\\\"":0.1862,\\\""t\\\"":272},{\\\""x\\\"":0.5047,\\\""y\\\"":0.1845,\\\""t\\\"":327},{\\\""x\\\"":0.5093,\\\""y\\\"":0.1845,\\\""t\\\"":343},{\\\""x\\\"":0.526,\\\""y\\\"":0.1827,\\\""t\\\"":377},{\\\""x\\\"":0.5324,\\\""y\\\"":0.181,\\\""t\\\"":393},{\\\""x\\\"":0.5361,\\\""y\\\"":0.181,\\\""t\\\"":427},{\\\""x\\\"":0.5361,\\\""y\\\"":0.1793,\\\""t\\\"":477},{\\\""x\\\"":0.5352,\\\""y\\\"":0.1758,\\\""t\\\"":1119},{\\\""x\\\"":0.5352,\\\""y\\\"":0.174,\\\""t\\\"":1127}]\""""",1,1
83,2/12/2026 18:10.45.496,120,online_fb,0,118.8429,350,233,1057,good_reach,"""\""[{\\\""x\\\"":0.5029,\\\""y\\\"":0.4574,\\\""t\\\"":0},{\\\""x\\\"":0.4974,\\\""y\\\"":0.4243,\\\""t\\\"":18},{\\\""x\\\"":0.4845,\\\""y\\\"":0.3809,\\\""t\\\"":33},{\\\""x\\\"":0.4725,\\\""y\\\"":0.36,\\\""t\\\"":52},{\\\""x\\\"":0.4679,\\\""y\\\"":0.3531,\\\""t\\\"":68},{\\\""x\\\"":0.4679,\\\""y\\\"":0.3531,\\\""t\\\"":68},{\\\""x\\\"":0.4595,\\\""y\\\"":0.3322,\\\""t\\\"":68},{\\\""x\\\"":0.4531,\\\""y\\\"":0.3114,\\\""t\\\"":84},{\\\""x\\\"":0.4448,\\\""y\\\"":0.2835,\\\""t\\\"":101},{\\\""x\\\"":0.4411,\\\""y\\\"":0.2696,\\\""t\\\"":118},{\\\""x\\\"":0.4337,\\\""y\\\"":0.2488,\\\""t\\\"":136},{\\\""x\\\"":0.4272,\\\""y\\\"":0.2366,\\\""t\\\"":151},{\\\""x\\\"":0.4235,\\\""y\\\"":0.2279,\\\""t\\\"":169},{\\\""x\\\"":0.418,\\\""y\\\"":0.2175,\\\""t\\\"":185},{\\\""x\\\"":0.4161,\\\""y\\\"":0.214,\\\""t\\\"":203},{\\\""x\\\"":0.4152,\\\""y\\\"":0.2088,\\\""t\\\"":219}]\""""",1,1
