trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
66,1/12/2026 1:42.14.707,90,online_fb,0,92.3562,331,41,1221,good_reach,"""\""[{\\\""x\\\"":0.5014,\\\""y\\\"":0.4582,\\\""t\\\"":1},{\\\""x\\\"":0.5014,\\\""y\\\"":0.4582,\\\""t\\\"":1},{\\\""x\\\"":0.4983,\\\""y\\\"":0.3722,\\\""t\\\"":8},{\\\""x\\\"":0.4938,\\\""y\\\"":0.1887,\\\""t\\\"":25}]\""""",1,1
67,1/12/2026 1:42.16.909,90,online_fb,0,91.5132,348,36,1116,good_reach,"""\""[{\\\""x\\\"":0.4981,\\\""y\\\"":0.4686,\\\""t\\\"":1},{\\\""x\\\"":0.4981,\\\""y\\\"":0.3324,\\\""t\\\"":19}]\""""",1,1
68,1/12/2026 1:42.18.612,90,online_fb,0,88.2146,325,40,632,good_reach,"""\""[{\\\""x\\\"":0.4952,\\\""y\\\"":0.4599,\\\""t\\\"":0},{\\\""x\\\"":0.4952,\\\""y\\\"":0.3954,\\\""t\\\"":7},{\\\""x\\\"":0.499,\\\""y\\\"":0.2449,\\\""t\\\"":23},{\\\""x\\\"":0.5013,\\\""y\\\"":0.1732,\\\""t\\\"":40},{\\\""x\\\"":0.5013,\\\""y\\\"":0.1732,\\\""t\\\"":40}]\""""",1,1
69,1/12/2026 1:42.20.244,90,online_fb,0,89.7884,298,35,595,good_reach,"""\""[{\\\""x\\\"":0.5123,\\\""y\\\"":0.4583,\\\""t\\\"":1},{\\\""x\\\"":0.5077,\\\""y\\\"":0.3135,\\\""t\\\"":18},{\\\""x\\\"":0.5054,\\\""y\\\"":0.2361,\\\""t\\\"":35},{\\\""x\\\"":0.5054,\\\""y\\\"":0.2361,\\\""t\\\"":35}]\""""",1,1
70,1/12/2026 1:42.22.242,90,online_fb,0,88.8415,282,34,978,good_reach,"""\""[{\\\""x\\\"":0.5049,\\\""y\\\"":0.414,\\\""t\\\"":0},{\\\""x\\\"":0.5049,\\\""y\\\"":0.3452,\\\""t\\\"":17},{\\\""x\\\"":0.5049,\\\""y\\\"":0.3452,\\\""t\\\"":17},{\\\""x\\\"":0.5049,\\\""y\\\"":0.2735,\\\""t\\\"":18}]\""""",1,1
71,1/12/2026 1:42.23.976,90,online_fb,0,88.4627,439,25,564,good_reach,"""\""[{\\\""x\\\"":0.5073,\\\""y\\\"":0.4234,\\\""t\\\"":0},{\\\""x\\\"":0.5066,\\\""y\\\"":0.336,\\\""t\\\"":9}]\""""",1,1
72,1/12/2026 1:42.25.556,90,online_fb,0,90.4348,298,34,545,good_reach,"""\""[{\\\""x\\\"":0.4995,\\\""y\\\"":0.4614,\\\""t\\\"":0},{\\\""x\\\"":0.498,\\\""y\\\"":0.3797,\\\""t\\\"":18},{\\\""x\\\"":0.498,\\\""y\\\"":0.3797,\\\""t\\\"":18},{\\\""x\\\"":0.4965,\\\""y\\\"":0.1962,\\\""t\\\"":18}]\""""",1,1
73,1/12/2026 1:42.27.155,90,online_fb,0,89.3913,241,34,622,good_reach,"""\""[{\\\""x\\\"":0.4998,\\\""y\\\"":0.4174,\\\""t\\\"":1},{\\\""x\\\"":0.5013,\\\""y\\\"":0.287,\\\""t\\\"":17}]\""""",1,1
74,1/12/2026 1:42.28.771,90,online_fb,0,87.6357,239,50,626,good_reach,"""\""[{\\\""x\\\"":0.5035,\\\""y\\\"":0.4614,\\\""t\\\"":0},{\\\""x\\\"":0.5035,\\\""y\\\"":0.3152,\\\""t\\\"":17},{\\\""x\\\"":0.5035,\\\""y\\\"":0.3152,\\\""t\\\"":17},{\\\""x\\\"":0.5065,\\\""y\\\"":0.202,\\\""t\\\"":34}]\""""",1,1
75,1/12/2026 1:42.30.928,90,online_fb,0,90.3533,370,44,1034,good_reach,"""\""[{\\\""x\\\"":0.4978,\\\""y\\\"":0.4475,\\\""t\\\"":0},{\\\""x\\\"":0.4978,\\\""y\\\"":0.4475,\\\""t\\\"":0},{\\\""x\\\"":0.4978,\\\""y\\\"":0.4031,\\\""t\\\"":11},{\\\""x\\\"":0.4978,\\\""y\\\"":0.2726,\\\""t\\\"":28}]\""""",1,1
76,1/12/2026 1:42.33.505,90,online_fb,0,92.0135,240,27,1349,good_reach,"""\""[{\\\""x\\\"":0.4947,\\\""y\\\"":0.4685,\\\""t\\\"":0},{\\\""x\\\"":0.4947,\\\""y\\\"":0.3896,\\\""t\\\"":10},{\\\""x\\\"":0.4931,\\\""y\\\"":0.2191,\\\""t\\\"":27},{\\\""x\\\"":0.4931,\\\""y\\\"":0.2191,\\\""t\\\"":27}]\""""",1,1
77,1/12/2026 1:42.35.136,90,online_fb,0,91.6222,300,33,596,good_reach,"""\""[{\\\""x\\\"":0.5078,\\\""y\\\"":0.4475,\\\""t\\\"":0},{\\\""x\\\"":0.5032,\\\""y\\\"":0.2913,\\\""t\\\"":16}]\""""",1,1
78,1/12/2026 1:42.37.139,90,online_fb,0,88.4811,266,17,784,good_reach,"""\""[{\\\""x\\\"":0.497,\\\""y\\\"":0.3495,\\\""t\\\"":0}]\""""",1,1
79,1/12/2026 1:42.39.240,90,online_fb,0,86.2411,267,52,1075,good_reach,"""\""[{\\\""x\\\"":0.5138,\\\""y\\\"":0.4763,\\\""t\\\"":0},{\\\""x\\\"":0.516,\\\""y\\\"":0.4146,\\\""t\\\"":5},{\\\""x\\\"":0.5168,\\\""y\\\"":0.3057,\\\""t\\\"":19},{\\\""x\\\"":0.5168,\\\""y\\\"":0.2555,\\\""t\\\"":37},{\\\""x\\\"":0.5168,\\\""y\\\"":0.2555,\\\""t\\\"":37},{\\\""x\\\"":0.5168,\\\""y\\\"":0.191,\\\""t\\\"":37}]\""""",1,1
80,1/12/2026 1:42.41.249,90,online_fb,0,87.6345,267,33,1008,good_reach,"""\""[{\\\""x\\\"":0.503,\\\""y\\\"":0.3576,\\\""t\\\"":0},{\\\""x\\\"":0.5038,\\\""y\\\"":0.2974,\\\""t\\\"":17},{\\\""x\\\"":0.5038,\\\""y\\\"":0.2974,\\\""t\\\"":17},{\\\""x\\\"":0.5045,\\\""y\\\"":0.2387,\\\""t\\\"":17}]\""""",1,1
81,1/12/2026 1:42.42.735,90,online_fb,0,89.3821,257,34,491,good_reach,"""\""[{\\\""x\\\"":0.5047,\\\""y\\\"":0.3504,\\\""t\\\"":1},{\\\""x\\\"":0.5024,\\\""y\\\"":0.2128,\\\""t\\\"":17},{\\\""x\\\"":0.5024,\\\""y\\\"":0.2128,\\\""t\\\"":17}]\""""",1,1
82,1/12/2026 1:42.44.758,90,online_fb,0,88.6448,267,50,996,good_reach,"""\""[{\\\""x\\\"":0.4965,\\\""y\\\"":0.386,\\\""t\\\"":0},{\\\""x\\\"":0.4965,\\\""y\\\"":0.2771,\\\""t\\\"":17},{\\\""x\\\"":0.4995,\\\""y\\\"":0.1667,\\\""t\\\"":33},{\\\""x\\\"":0.4995,\\\""y\\\"":0.1667,\\\""t\\\"":33}]\""""",1,1
83,1/12/2026 1:42.47.265,90,online_fb,0,88.7231,333,49,1423,good_reach,"""\""[{\\\""x\\\"":0.5001,\\\""y\\\"":0.4647,\\\""t\\\"":0},{\\\""x\\\"":0.4986,\\\""y\\\"":0.35,\\\""t\\\"":15},{\\\""x\\\"":0.4978,\\\""y\\\"":0.287,\\\""t\\\"":32},{\\\""x\\\"":0.4978,\\\""y\\\"":0.287,\\\""t\\\"":32},{\\\""x\\\"":0.4978,\\\""y\\\"":0.2153,\\\""t\\\"":32}]\""""",1,1
84,1/12/2026 1:42.49.318,90,online_fb,0,92.2017,235,48,1064,good_reach,"""\""[{\\\""x\\\"":0.499,\\\""y\\\"":0.4377,\\\""t\\\"":0},{\\\""x\\\"":0.499,\\\""y\\\"":0.4377,\\\""t\\\"":15},{\\\""x\\\"":0.4945,\\\""y\\\"":0.3331,\\\""t\\\"":15},{\\\""x\\\"":0.4906,\\\""y\\\"":0.2141,\\\""t\\\"":31}]\""""",1,1
85,1/12/2026 1:42.51.312,90,online_fb,0,90.0815,181,34,1063,good_reach,"""\""[{\\\""x\\\"":0.4974,\\\""y\\\"":0.367,\\\""t\\\"":1},{\\\""x\\\"":0.4967,\\\""y\\\"":0.2652,\\\""t\\\"":17}]\""""",1,1
86,1/12/2026 1:42.53.380,90,online_fb,0,91.6191,332,33,1001,good_reach,"""\""[{\\\""x\\\"":0.4953,\\\""y\\\"":0.41,\\\""t\\\"":0},{\\\""x\\\"":0.4946,\\\""y\\\"":0.2036,\\\""t\\\"":16}]\""""",1,1
87,1/12/2026 1:42.56.213,90,online_fb,0,86.7018,277,866,688,too_slow,"""\""[{\\\""x\\\"":0.5048,\\\""y\\\"":0.3322,\\\""t\\\"":0},{\\\""x\\\"":0.5048,\\\""y\\\"":0.2305,\\\""t\\\"":16},{\\\""x\\\"":0.5048,\\\""y\\\"":0.2219,\\\""t\\\"":33},{\\\""x\\\"":0.5056,\\\""y\\\"":0.209,\\\""t\\\"":819},{\\\""x\\\"":0.5071,\\\""y\\\"":0.1889,\\\""t\\\"":833},{\\\""x\\\"":0.5086,\\\""y\\\"":0.1717,\\\""t\\\"":849}]\""""",1,1
88,1/12/2026 1:42.58.24,90,online_fb,0,86.502,274,41,782,good_reach,"""\""[{\\\""x\\\"":0.5018,\\\""y\\\"":0.4544,\\\""t\\\"":1},{\\\""x\\\"":0.5026,\\\""y\\\"":0.3799,\\\""t\\\"":8},{\\\""x\\\"":0.5064,\\\""y\\\"":0.2237,\\\""t\\\"":24}]\""""",1,1
89,1/12/2026 1:43.0.108,90,online_fb,0,87.101,308,33,1027,good_reach,"""\""[{\\\""x\\\"":0.5038,\\\""y\\\"":0.3599,\\\""t\\\"":0},{\\\""x\\\"":0.5045,\\\""y\\\"":0.241,\\\""t\\\"":16}]\""""",1,1
90,1/12/2026 1:43.1.759,90,online_fb,0,88.8835,332,34,584,good_reach,"""\""[{\\\""x\\\"":0.5008,\\\""y\\\"":0.4467,\\\""t\\\"":0},{\\\""x\\\"":0.5008,\\\""y\\\"":0.2919,\\\""t\\\"":17}]\""""",1,1
91,1/12/2026 1:43.3.427,90,online_fb,0,95.1919,269,31,665,good_reach,"""\""[{\\\""x\\\"":0.5064,\\\""y\\\"":0.4626,\\\""t\\\"":0},{\\\""x\\\"":0.4957,\\\""y\\\"":0.3106,\\\""t\\\"":14},{\\\""x\\\"":0.4904,\\\""y\\\"":0.2261,\\\""t\\\"":31},{\\\""x\\\"":0.4904,\\\""y\\\"":0.2261,\\\""t\\\"":31}]\""""",1,1
92,1/12/2026 1:43.5.76,90,online_fb,0,89.221,250,48,649,good_reach,"""\""[{\\\""x\\\"":0.4977,\\\""y\\\"":0.4225,\\\""t\\\"":0},{\\\""x\\\"":0.4977,\\\""y\\\"":0.3637,\\\""t\\\"":15},{\\\""x\\\"":0.4985,\\\""y\\\"":0.2075,\\\""t\\\"":32}]\""""",1,1
93,1/12/2026 1:43.6.725,90,online_fb,0,88.4983,317,66,565,good_reach,"""\""[{\\\""x\\\"":0.5005,\\\""y\\\"":0.4524,\\\""t\\\"":1},{\\\""x\\\"":0.499,\\\""y\\\"":0.3894,\\\""t\\\"":16},{\\\""x\\\"":0.499,\\\""y\\\"":0.3048,\\\""t\\\"":32},{\\\""x\\\"":0.4998,\\\""y\\\"":0.2231,\\\""t\\\"":49},{\\\""x\\\"":0.4998,\\\""y\\\"":0.2231,\\\""t\\\"":49}]\""""",1,1
94,1/12/2026 1:43.8.479,90,online_fb,0,92.3464,301,47,700,good_reach,"""\""[{\\\""x\\\"":0.4971,\\\""y\\\"":0.4428,\\\""t\\\"":0},{\\\""x\\\"":0.4941,\\\""y\\\"":0.3454,\\\""t\\\"":14},{\\\""x\\\"":0.491,\\\""y\\\"":0.2192,\\\""t\\\"":31}]\""""",1,1
95,1/12/2026 1:43.10.110,90,online_fb,0,85.3152,240,33,654,good_reach,"""\""[{\\\""x\\\"":0.5071,\\\""y\\\"":0.3985,\\\""t\\\"":0},{\\\""x\\\"":0.5094,\\\""y\\\"":0.3097,\\\""t\\\"":16},{\\\""x\\\"":0.5094,\\\""y\\\"":0.3097,\\\""t\\\"":16}]\""""",1,1
96,1/12/2026 1:43.12.118,90,online_fb,0,85.9228,199,67,1029,good_reach,"""\""[{\\\""x\\\"":0.5031,\\\""y\\\"":0.463,\\\""t\\\"":1},{\\\""x\\\"":0.5039,\\\""y\\\"":0.4286,\\\""t\\\"":18},{\\\""x\\\"":0.5084,\\\""y\\\"":0.3196,\\\""t\\\"":34},{\\\""x\\\"":0.5123,\\\""y\\\"":0.2336,\\\""t\\\"":51}]\""""",1,1
97,1/12/2026 1:43.14.91,90,online_fb,0,89.2623,50,583,133,too_slow,"""\""[{\\\""x\\\"":0.4726,\\\""y\\\"":0.4685,\\\""t\\\"":0},{\\\""x\\\"":0.4612,\\\""y\\\"":0.4355,\\\""t\\\"":17},{\\\""x\\\"":0.4414,\\\""y\\\"":0.371,\\\""t\\\"":50},{\\\""x\\\"":0.4398,\\\""y\\\"":0.3595,\\\""t\\\"":67},{\\\""x\\\"":0.4391,\\\""y\\\"":0.3552,\\\""t\\\"":100},{\\\""x\\\"":0.4398,\\\""y\\\"":0.3552,\\\""t\\\"":258},{\\\""x\\\"":0.4421,\\\""y\\\"":0.3552,\\\""t\\\"":283},{\\\""x\\\"":0.4444,\\\""y\\\"":0.3552,\\\""t\\\"":300},{\\\""x\\\"":0.4528,\\\""y\\\"":0.3581,\\\""t\\\"":333},{\\\""x\\\"":0.4566,\\\""y\\\"":0.3581,\\\""t\\\"":350},{\\\""x\\\"":0.465,\\\""y\\\"":0.3509,\\\""t\\\"":383},{\\\""x\\\"":0.4695,\\\""y\\\"":0.338,\\\""t\\\"":400},{\\\""x\\\"":0.4733,\\\""y\\\"":0.3223,\\\""t\\\"":400},{\\\""x\\\"":0.4817,\\\""y\\\"":0.2864,\\\""t\\\"":416},{\\\""x\\\"":0.4939,\\\""y\\\"":0.2234,\\\""t\\\"":450},{\\\""x\\\"":0.4954,\\\""y\\\"":0.2162,\\\""t\\\"":466},{\\\""x\\\"":0.4977,\\\""y\\\"":0.2019,\\\""t\\\"":500},{\\\""x\\\"":0.4985,\\\""y\\\"":0.1947,\\\""t\\\"":516},{\\\""x\\\"":0.5,\\\""y\\\"":0.1761,\\\""t\\\"":550},{\\\""x\\\"":0.5008,\\\""y\\\"":0.1718,\\\""t\\\"":566}]\""""",1,1
98,1/12/2026 1:43.15.914,90,online_fb,0,83.8893,133,83,896,good_reach,"""\""[{\\\""x\\\"":0.5022,\\\""y\\\"":0.462,\\\""t\\\"":0},{\\\""x\\\"":0.5037,\\\""y\\\"":0.4448,\\\""t\\\"":17},{\\\""x\\\"":0.5083,\\\""y\\\"":0.3932,\\\""t\\\"":33},{\\\""x\\\"":0.5129,\\\""y\\\"":0.3358,\\\""t\\\"":50},{\\\""x\\\"":0.5159,\\\""y\\\"":0.2599,\\\""t\\\"":67}]\""""",1,1
99,1/12/2026 1:43.19.43,90,online_fb,0,89.783,317,50,999,good_reach,"""\""[{\\\""x\\\"":0.5,\\\""y\\\"":0.4255,\\\""t\\\"":0},{\\\""x\\\"":0.4985,\\\""y\\\"":0.2578,\\\""t\\\"":17},{\\\""x\\\"":0.4992,\\\""y\\\"":0.1818,\\\""t\\\"":34}]\""""",1,1
100,1/12/2026 1:43.21.376,90,online_fb,0,96.4054,345,33,1247,good_reach,"""\""[{\\\""x\\\"":0.4968,\\\""y\\\"":0.3916,\\\""t\\\"":0},{\\\""x\\\"":0.4884,\\\""y\\\"":0.2569,\\\""t\\\"":16}]\""""",1,1
101,1/12/2026 1:43.23.54,90,online_fb,0,96.3102,404,44,526,good_reach,"""\""[{\\\""x\\\"":0.5053,\\\""y\\\"":0.4665,\\\""t\\\"":0},{\\\""x\\\"":0.5014,\\\""y\\\"":0.4063,\\\""t\\\"":11},{\\\""x\\\"":0.4908,\\\""y\\\"":0.2758,\\\""t\\\"":28},{\\\""x\\\"":0.4908,\\\""y\\\"":0.2758,\\\""t\\\"":28},{\\\""x\\\"":0.4847,\\\""y\\\"":0.2056,\\\""t\\\"":28}]\""""",1,1
102,1/12/2026 1:43.25.219,90,online_fb,0,92.2356,329,31,1102,good_reach,"""\""[{\\\""x\\\"":0.5059,\\\""y\\\"":0.3775,\\\""t\\\"":0},{\\\""x\\\"":0.4998,\\\""y\\\"":0.2456,\\\""t\\\"":15},{\\\""x\\\"":0.4998,\\\""y\\\"":0.2456,\\\""t\\\"":15}]\""""",1,1
103,1/12/2026 1:43.26.884,90,online_fb,0,88.5539,285,30,648,good_reach,"""\""[{\\\""x\\\"":0.5077,\\\""y\\\"":0.4191,\\\""t\\\"":0},{\\\""x\\\"":0.5069,\\\""y\\\"":0.3001,\\\""t\\\"":14}]\""""",1,1
104,1/12/2026 1:43.28.724,90,online_fb,0,88.815,337,60,734,good_reach,"""\""[{\\\""x\\\"":0.5006,\\\""y\\\"":0.4551,\\\""t\\\"":0},{\\\""x\\\"":0.5014,\\\""y\\\"":0.4236,\\\""t\\\"":10},{\\\""x\\\"":0.5021,\\\""y\\\"":0.3103,\\\""t\\\"":27},{\\\""x\\\"":0.5029,\\\""y\\\"":0.2172,\\\""t\\\"":44}]\""""",1,1
105,1/12/2026 1:43.30.419,90,online_fb,0,95.0952,365,49,577,good_reach,"""\""[{\\\""x\\\"":0.4904,\\\""y\\\"":0.4661,\\\""t\\\"":0},{\\\""x\\\"":0.4874,\\\""y\\\"":0.3787,\\\""t\\\"":15},{\\\""x\\\"":0.4836,\\\""y\\\"":0.221,\\\""t\\\"":32}]\""""",1,1
106,1/12/2026 1:43.32.535,90,online_fb,0,89.0928,219,100,1093,good_reach,"""\""[{\\\""x\\\"":0.5019,\\\""y\\\"":0.4643,\\\""t\\\"":0},{\\\""x\\\"":0.5019,\\\""y\\\"":0.4557,\\\""t\\\"":16},{\\\""x\\\"":0.5026,\\\""y\\\"":0.4342,\\\""t\\\"":33},{\\\""x\\\"":0.5026,\\\""y\\\"":0.4156,\\\""t\\\"":50},{\\\""x\\\"":0.5026,\\\""y\\\"":0.3783,\\\""t\\\"":66},{\\\""x\\\"":0.5019,\\\""y\\\"":0.2321,\\\""t\\\"":83},{\\\""x\\\"":0.5019,\\\""y\\\"":0.2321,\\\""t\\\"":83}]\""""",1,1
107,1/12/2026 1:43.34.249,90,online_fb,0,91.7241,392,58,563,good_reach,"""\""[{\\\""x\\\"":0.5071,\\\""y\\\"":0.4718,\\\""t\\\"":1},{\\\""x\\\"":0.5071,\\\""y\\\"":0.4345,\\\""t\\\"":8},{\\\""x\\\"":0.5048,\\\""y\\\"":0.3514,\\\""t\\\"":25},{\\\""x\\\"":0.4965,\\\""y\\\"":0.1923,\\\""t\\\"":41}]\""""",1,1
108,1/12/2026 1:43.36.401,90,online_fb,0,89.3819,326,49,1072,good_reach,"""\""[{\\\""x\\\"":0.5048,\\\""y\\\"":0.4265,\\\""t\\\"":0},{\\\""x\\\"":0.504,\\\""y\\\"":0.3721,\\\""t\\\"":16},{\\\""x\\\"":0.504,\\\""y\\\"":0.3721,\\\""t\\\"":16},{\\\""x\\\"":0.5025,\\\""y\\\"":0.309,\\\""t\\\"":16},{\\\""x\\\"":0.5025,\\\""y\\\"":0.1915,\\\""t\\\"":33}]\""""",1,1
109,1/12/2026 1:43.38.526,90,online_fb,0,92.7173,306,26,1080,good_reach,"""\""[{\\\""x\\\"":0.5006,\\\""y\\\"":0.4663,\\\""t\\\"":0},{\\\""x\\\"":0.4998,\\\""y\\\"":0.3946,\\\""t\\\"":10},{\\\""x\\\"":0.4998,\\\""y\\\"":0.3946,\\\""t\\\"":10}]\""""",1,1
110,1/12/2026 1:43.40.181,90,online_fb,0,86.8105,310,40,603,good_reach,"""\""[{\\\""x\\\"":0.5121,\\\""y\\\"":0.4696,\\\""t\\\"":0},{\\\""x\\\"":0.5121,\\\""y\\\"":0.4137,\\\""t\\\"":8},{\\\""x\\\"":0.5121,\\\""y\\\"":0.2861,\\\""t\\\"":23}]\""""",1,1
111,1/12/2026 1:43.42.80,90,online_fb,0,89.7278,275,40,883,good_reach,"""\""[{\\\""x\\\"":0.5079,\\\""y\\\"":0.4572,\\\""t\\\"":0},{\\\""x\\\"":0.5071,\\\""y\\\"":0.3913,\\\""t\\\"":7},{\\\""x\\\"":0.5049,\\\""y\\\"":0.2422,\\\""t\\\"":23},{\\\""x\\\"":0.5049,\\\""y\\\"":0.2422,\\\""t\\\"":23}]\""""",1,1
112,1/12/2026 1:43.43.815,90,online_fb,0,95.2502,335,48,648,good_reach,"""\""[{\\\""x\\\"":0.5017,\\\""y\\\"":0.4664,\\\""t\\\"":0},{\\\""x\\\"":0.4987,\\\""y\\\"":0.3847,\\\""t\\\"":15},{\\\""x\\\"":0.4987,\\\""y\\\"":0.3847,\\\""t\\\"":15},{\\\""x\\\"":0.4934,\\\""y\\\"":0.303,\\\""t\\\"":15},{\\\""x\\\"":0.485,\\\""y\\\"":0.1812,\\\""t\\\"":31}]\""""",1,1
113,1/12/2026 1:43.45.413,90,online_fb,0,90.499,321,45,530,good_reach,"""\""[{\\\""x\\\"":0.5013,\\\""y\\\"":0.4653,\\\""t\\\"":0},{\\\""x\\\"":0.5013,\\\""y\\\"":0.4094,\\\""t\\\"":11},{\\\""x\\\"":0.5013,\\\""y\\\"":0.3549,\\\""t\\\"":28},{\\\""x\\\"":0.5013,\\\""y\\\"":0.3549,\\\""t\\\"":28},{\\\""x\\\"":0.4998,\\\""y\\\"":0.2359,\\\""t\\\"":28}]\""""",1,1
114,1/12/2026 1:43.47.398,90,online_fb,0,87.6458,285,61,934,good_reach,"""\""[{\\\""x\\\"":0.5026,\\\""y\\\"":0.461,\\\""t\\\"":0},{\\\""x\\\"":0.5041,\\\""y\\\"":0.4022,\\\""t\\\"":11},{\\\""x\\\"":0.5056,\\\""y\\\"":0.309,\\\""t\\\"":28},{\\\""x\\\"":0.5056,\\\""y\\\"":0.309,\\\""t\\\"":28},{\\\""x\\\"":0.5056,\\\""y\\\"":0.2703,\\\""t\\\"":28},{\\\""x\\\"":0.5064,\\\""y\\\"":0.1858,\\\""t\\\"":45}]\""""",1,1
115,1/12/2026 1:43.48.979,90,online_fb,0,92.9043,316,33,529,good_reach,"""\""[{\\\""x\\\"":0.5032,\\\""y\\\"":0.4315,\\\""t\\\"":0},{\\\""x\\\"":0.5017,\\\""y\\\"":0.3154,\\\""t\\\"":17},{\\\""x\\\"":0.5017,\\\""y\\\"":0.3154,\\\""t\\\"":17}]\""""",1,1
116,1/12/2026 1:43.50.579,90,online_fb,0,90.2359,329,38,529,good_reach,"""\""[{\\\""x\\\"":0.4954,\\\""y\\\"":0.4562,\\\""t\\\"":0},{\\\""x\\\"":0.4954,\\\""y\\\"":0.4118,\\\""t\\\"":5},{\\\""x\\\"":0.4984,\\\""y\\\"":0.3401,\\\""t\\\"":22},{\\\""x\\\"":0.4984,\\\""y\\\"":0.3401,\\\""t\\\"":22},{\\\""x\\\"":0.4984,\\\""y\\\"":0.2742,\\\""t\\\"":22}]\""""",1,1
117,1/12/2026 1:43.52.509,90,online_fb,0,90.0,272,27,700,good_reach,"""\""[{\\\""x\\\"":0.5061,\\\""y\\\"":0.4455,\\\""t\\\"":0},{\\\""x\\\"":0.5061,\\\""y\\\"":0.3624,\\\""t\\\"":11}]\""""",1,1
118,1/12/2026 1:43.54.344,90,online_fb,0,82.7473,230,37,866,good_reach,"""\""[{\\\""x\\\"":0.511,\\\""y\\\"":0.4696,\\\""t\\\"":0},{\\\""x\\\"":0.5132,\\\""y\\\"":0.4094,\\\""t\\\"":6},{\\\""x\\\"":0.5193,\\\""y\\\"":0.2646,\\\""t\\\"":20},{\\\""x\\\"":0.5193,\\\""y\\\"":0.2646,\\\""t\\\"":20}]\""""",1,1
119,1/12/2026 1:43.57.334,90,online_fb,0,90.9411,292,673,1014,too_slow,"""\""[{\\\""x\\\"":0.4946,\\\""y\\\"":0.4481,\\\""t\\\"":1},{\\\""x\\\"":0.4908,\\\""y\\\"":0.3664,\\\""t\\\"":8},{\\\""x\\\"":0.4908,\\\""y\\\"":0.3664,\\\""t\\\"":8},{\\\""x\\\"":0.4847,\\\""y\\\"":0.2661,\\\""t\\\"":24},{\\\""x\\\"":0.4847,\\\""y\\\"":0.2446,\\\""t\\\"":40},{\\\""x\\\"":0.487,\\\""y\\\"":0.2216,\\\""t\\\"":656}]\""""",1,1
120,1/12/2026 1:43.59.48,90,online_fb,0,88.7163,281,33,690,good_reach,"""\""[{\\\""x\\\"":0.5095,\\\""y\\\"":0.4126,\\\""t\\\"":0},{\\\""x\\\"":0.5079,\\\""y\\\"":0.2449,\\\""t\\\"":17}]\""""",1,1
