trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,1/27/2026 21:3.38.223,80,online_fb,20,93.235,339,25,963,good_reach,"""\""[{\\\""x\\\"":0.4944,\\\""y\\\"":0.3921,\\\""t\\\"":0},{\\\""x\\\"":0.4382,\\\""y\\\"":0.2609,\\\""t\\\"":10}]\""""",1,1
12,1/27/2026 21:3.40.247,120,online_fb,20,121.7342,362,52,908,good_reach,"""\""[{\\\""x\\\"":0.4883,\\\""y\\\"":0.4745,\\\""t\\\"":0},{\\\""x\\\"":0.4485,\\\""y\\\"":0.4355,\\\""t\\\"":10},{\\\""x\\\"":0.4136,\\\""y\\\"":0.391,\\\""t\\\"":19},{\\\""x\\\"":0.3753,\\\""y\\\"":0.3398,\\\""t\\\"":36}]\""""",1,1
13,1/27/2026 21:3.42.38,40,online_fb,20,28.0179,49,481,134,good_reach,"""\""[{\\\""x\\\"":0.4869,\\\""y\\\"":0.5266,\\\""t\\\"":0},{\\\""x\\\"":0.4883,\\\""y\\\"":0.5641,\\\""t\\\"":17},{\\\""x\\\"":0.4842,\\\""y\\\"":0.5879,\\\""t\\\"":50},{\\\""x\\\"":0.4842,\\\""y\\\"":0.5879,\\\""t\\\"":66},{\\\""x\\\"":0.4837,\\\""y\\\"":0.5901,\\\""t\\\"":84},{\\\""x\\\"":0.4837,\\\""y\\\"":0.5901,\\\""t\\\"":116},{\\\""x\\\"":0.4837,\\\""y\\\"":0.5901,\\\""t\\\"":133},{\\\""x\\\"":0.4825,\\\""y\\\"":0.5891,\\\""t\\\"":199},{\\\""x\\\"":0.4825,\\\""y\\\"":0.5891,\\\""t\\\"":216},{\\\""x\\\"":0.4825,\\\""y\\\"":0.5891,\\\""t\\\"":232},{\\\""x\\\"":0.4822,\\\""y\\\"":0.5875,\\\""t\\\"":265},{\\\""x\\\"":0.4818,\\\""y\\\"":0.5859,\\\""t\\\"":282},{\\\""x\\\"":0.4824,\\\""y\\\"":0.5838,\\\""t\\\"":299},{\\\""x\\\"":0.4839,\\\""y\\\"":0.5669,\\\""t\\\"":332},{\\\""x\\\"":0.4845,\\\""y\\\"":0.5648,\\\""t\\\"":349},{\\\""x\\\"":0.485,\\\""y\\\"":0.5627,\\\""t\\\"":381},{\\\""x\\\"":0.4847,\\\""y\\\"":0.5611,\\\""t\\\"":398},{\\\""x\\\"":0.4856,\\\""y\\\"":0.5606,\\\""t\\\"":414},{\\\""x\\\"":0.532,\\\""y\\\"":0.4528,\\\""t\\\"":448},{\\\""x\\\"":0.6048,\\\""y\\\"":0.2891,\\\""t\\\"":464}]\""""",1,1
14,1/27/2026 21:3.44.28,120,online_fb,20,101.1433,16,447,823,good_reach,"""\""[{\\\""x\\\"":0.4844,\\\""y\\\"":0.514,\\\""t\\\"":0},{\\\""x\\\"":0.4865,\\\""y\\\"":0.5201,\\\""t\\\"":16},{\\\""x\\\"":0.4853,\\\""y\\\"":0.5191,\\\""t\\\"":33},{\\\""x\\\"":0.485,\\\""y\\\"":0.5176,\\\""t\\\"":50},{\\\""x\\\"":0.4846,\\\""y\\\"":0.516,\\\""t\\\"":66},{\\\""x\\\"":0.484,\\\""y\\\"":0.5129,\\\""t\\\"":83},{\\\""x\\\"":0.4846,\\\""y\\\"":0.5108,\\\""t\\\"":99},{\\\""x\\\"":0.4842,\\\""y\\\"":0.5092,\\\""t\\\"":116},{\\\""x\\\"":0.4842,\\\""y\\\"":0.5092,\\\""t\\\"":132},{\\\""x\\\"":0.4842,\\\""y\\\"":0.5092,\\\""t\\\"":149},{\\\""x\\\"":0.4609,\\\""y\\\"":0.4536,\\\""t\\\"":394},{\\\""x\\\"":0.4393,\\\""y\\\"":0.3917,\\\""t\\\"":402},{\\\""x\\\"":0.4186,\\\""y\\\"":0.3291,\\\""t\\\"":414},{\\\""x\\\"":0.4025,\\\""y\\\"":0.2601,\\\""t\\\"":431}]\""""",1,1
15,1/27/2026 21:3.46.548,80,online_fb,20,80.4113,313,34,1471,good_reach,"""\""[{\\\""x\\\"":0.5073,\\\""y\\\"":0.3684,\\\""t\\\"":1},{\\\""x\\\"":0.4674,\\\""y\\\"":0.215,\\\""t\\\"":17}]\""""",1,1
16,1/27/2026 21:3.48.952,40,online_fb,20,32.3148,331,33,1338,good_reach,"""\""[{\\\""x\\\"":0.5117,\\\""y\\\"":0.474,\\\""t\\\"":0},{\\\""x\\\"":0.5629,\\\""y\\\"":0.3487,\\\""t\\\"":16}]\""""",1,1
17,1/27/2026 21:3.50.876,80,online_fb,20,66.3234,447,34,740,good_reach,"""\""[{\\\""x\\\"":0.5097,\\\""y\\\"":0.4732,\\\""t\\\"":1},{\\\""x\\\"":0.5049,\\\""y\\\"":0.2457,\\\""t\\\"":17}]\""""",1,1
18,1/27/2026 21:3.52.851,120,online_fb,20,104.1262,465,51,757,good_reach,"""\""[{\\\""x\\\"":0.4917,\\\""y\\\"":0.4083,\\\""t\\\"":0},{\\\""x\\\"":0.4466,\\\""y\\\"":0.331,\\\""t\\\"":15},{\\\""x\\\"":0.425,\\\""y\\\"":0.2691,\\\""t\\\"":32},{\\\""x\\\"":0.4043,\\\""y\\\"":0.226,\\\""t\\\"":32}]\""""",1,1
19,1/27/2026 21:3.55.584,120,online_fb,20,101.2121,314,33,1684,good_reach,"""\""[{\\\""x\\\"":0.4818,\\\""y\\\"":0.3821,\\\""t\\\"":0},{\\\""x\\\"":0.4158,\\\""y\\\"":0.2612,\\\""t\\\"":17}]\""""",1,1
20,1/27/2026 21:3.57.757,40,online_fb,20,39.6558,314,34,1122,good_reach,"""\""[{\\\""x\\\"":0.5112,\\\""y\\\"":0.4707,\\\""t\\\"":0},{\\\""x\\\"":0.582,\\\""y\\\"":0.255,\\\""t\\\"":17}]\""""",1,1
21,1/27/2026 21:4.16.997,80,no_fb,0,62.0764,380,17,764,good_reach,"""\""[{\\\""x\\\"":0.5569,\\\""y\\\"":0.3257,\\\""t\\\"":0}]\""""",1,1
22,1/27/2026 21:4.19.603,40,no_fb,0,29.8491,49,696,859,too_slow,"""\""[{\\\""x\\\"":0.4821,\\\""y\\\"":0.5187,\\\""t\\\"":0},{\\\""x\\\"":0.4802,\\\""y\\\"":0.5319,\\\""t\\\"":17},{\\\""x\\\"":0.4774,\\\""y\\\"":0.5485,\\\""t\\\"":50},{\\\""x\\\"":0.4774,\\\""y\\\"":0.5485,\\\""t\\\"":66},{\\\""x\\\"":0.4774,\\\""y\\\"":0.5485,\\\""t\\\"":99},{\\\""x\\\"":0.4774,\\\""y\\\"":0.5485,\\\""t\\\"":120},{\\\""x\\\"":0.4774,\\\""y\\\"":0.5469,\\\""t\\\"":149},{\\\""x\\\"":0.4774,\\\""y\\\"":0.5469,\\\""t\\\"":166},{\\\""x\\\"":0.4774,\\\""y\\\"":0.5469,\\\""t\\\"":199},{\\\""x\\\"":0.4774,\\\""y\\\"":0.5469,\\\""t\\\"":215},{\\\""x\\\"":0.5372,\\\""y\\\"":0.5054,\\\""t\\\"":464},{\\\""x\\\"":0.5614,\\\""y\\\"":0.4838,\\\""t\\\"":481},{\\\""x\\\"":0.5782,\\\""y\\\"":0.4589,\\\""t\\\"":514},{\\\""x\\\"":0.5876,\\\""y\\\"":0.4473,\\\""t\\\"":531},{\\\""x\\\"":0.6305,\\\""y\\\"":0.3776,\\\""t\\\"":564},{\\\""x\\\"":0.6436,\\\""y\\\"":0.361,\\\""t\\\"":581},{\\\""x\\\"":0.6501,\\\""y\\\"":0.3494,\\\""t\\\"":614},{\\\""x\\\"":0.6501,\\\""y\\\"":0.3494,\\\""t\\\"":630},{\\\""x\\\"":0.651,\\\""y\\\"":0.3477,\\\""t\\\"":664},{\\\""x\\\"":0.6557,\\\""y\\\"":0.3444,\\\""t\\\"":680}]\""""",1,1
23,1/27/2026 21:4.21.941,80,no_fb,0,64.353,328,35,1272,good_reach,"""\""[{\\\""x\\\"":0.5046,\\\""y\\\"":0.4702,\\\""t\\\"":1},{\\\""x\\\"":0.5251,\\\""y\\\"":0.374,\\\""t\\\"":17}]\""""",1,1
24,1/27/2026 21:4.24.46,120,no_fb,0,121.5934,380,17,598,good_reach,"""\""[{\\\""x\\\"":0.4729,\\\""y\\\"":0.4203,\\\""t\\\"":1},{\\\""x\\\"":0.4169,\\\""y\\\"":0.261,\\\""t\\\"":1}]\""""",1,1
25,1/27/2026 21:4.26.731,120,no_fb,0,87.9045,314,33,1635,good_reach,"""\""[{\\\""x\\\"":0.5017,\\\""y\\\"":0.4591,\\\""t\\\"":0},{\\\""x\\\"":0.5008,\\\""y\\\"":0.3196,\\\""t\\\"":17}]\""""",1,1
26,1/27/2026 21:4.29.434,40,no_fb,0,34.4292,331,33,1636,good_reach,"""\""[{\\\""x\\\"":0.5131,\\\""y\\\"":0.4676,\\\""t\\\"":0},{\\\""x\\\"":0.542,\\\""y\\\"":0.4278,\\\""t\\\"":17}]\""""",1,1
27,1/27/2026 21:4.31.689,80,no_fb,0,70.0333,380,17,1155,good_reach,"""\""[{\\\""x\\\"":0.508,\\\""y\\\"":0.435,\\\""t\\\"":0}]\""""",1,1
28,1/27/2026 21:4.35.378,40,no_fb,0,29.1624,391,56,2539,good_reach,"""\""[{\\\""x\\\"":0.5775,\\\""y\\\"":0.3866,\\\""t\\\"":0},{\\\""x\\\"":0.6214,\\\""y\\\"":0.3551,\\\""t\\\"":40}]\""""",1,1
29,1/27/2026 21:4.37.534,120,no_fb,0,101.2703,391,255,807,good_reach,"""\""[{\\\""x\\\"":0.495,\\\""y\\\"":0.3929,\\\""t\\\"":0},{\\\""x\\\"":0.4819,\\\""y\\\"":0.3231,\\\""t\\\"":9},{\\\""x\\\"":0.4745,\\\""y\\\"":0.275,\\\""t\\\"":22},{\\\""x\\\"":0.4689,\\\""y\\\"":0.2285,\\\""t\\\"":39},{\\\""x\\\"":0.4689,\\\""y\\\"":0.2219,\\\""t\\\"":55},{\\\""x\\\"":0.4679,\\\""y\\\"":0.2119,\\\""t\\\"":72},{\\\""x\\\"":0.4679,\\\""y\\\"":0.2086,\\\""t\\\"":89},{\\\""x\\\"":0.467,\\\""y\\\"":0.2036,\\\""t\\\"":105},{\\\""x\\\"":0.4651,\\\""y\\\"":0.197,\\\""t\\\"":122},{\\\""x\\\"":0.4651,\\\""y\\\"":0.1937,\\\""t\\\"":139},{\\\""x\\\"":0.4642,\\\""y\\\"":0.1887,\\\""t\\\"":155},{\\\""x\\\"":0.4633,\\\""y\\\"":0.1821,\\\""t\\\"":172},{\\\""x\\\"":0.4633,\\\""y\\\"":0.1804,\\\""t\\\"":189},{\\\""x\\\"":0.4623,\\\""y\\\"":0.1771,\\\""t\\\"":205},{\\\""x\\\"":0.4633,\\\""y\\\"":0.1771,\\\""t\\\"":222},{\\\""x\\\"":0.4633,\\\""y\\\"":0.1738,\\\""t\\\"":239}]\""""",1,1
30,1/27/2026 21:4.39.822,80,no_fb,0,67.9321,331,34,531,good_reach,"""\""[{\\\""x\\\"":0.514,\\\""y\\\"":0.4037,\\\""t\\\"":0},{\\\""x\\\"":0.5457,\\\""y\\\"":0.2842,\\\""t\\\"":18}]\""""",1,1
31,1/27/2026 21:4.55.358,40,online_fb,0,16.7712,390,41,1374,good_reach,"""\""[{\\\""x\\\"":0.5709,\\\""y\\\"":0.4519,\\\""t\\\"":0},{\\\""x\\\"":0.6055,\\\""y\\\"":0.4303,\\\""t\\\"":9},{\\\""x\\\"":0.6475,\\\""y\\\"":0.417,\\\""t\\\"":24}]\""""",1,1
32,1/27/2026 21:4.57.165,120,online_fb,0,113.5402,315,16,774,good_reach,"""\""[{\\\""x\\\"":0.4651,\\\""y\\\"":0.4206,\\\""t\\\"":1}]\""""",1,1
33,1/27/2026 21:4.58.973,80,online_fb,0,53.5724,379,19,708,good_reach,"""\""[{\\\""x\\\"":0.5637,\\\""y\\\"":0.3209,\\\""t\\\"":0}]\""""",1,1
34,1/27/2026 21:5.0.681,80,online_fb,0,70.7118,299,31,675,good_reach,"""\""[{\\\""x\\\"":0.5181,\\\""y\\\"":0.3736,\\\""t\\\"":0},{\\\""x\\\"":0.5405,\\\""y\\\"":0.2558,\\\""t\\\"":15}]\""""",1,1
35,1/27/2026 21:5.2.824,40,online_fb,0,45.3892,310,9,1122,good_reach,"""\""[{\\\""x\\\"":0.5722,\\\""y\\\"":0.3583,\\\""t\\\"":0}]\""""",1,1
36,1/27/2026 21:5.4.761,120,online_fb,0,99.3079,325,40,869,good_reach,"""\""[{\\\""x\\\"":0.4988,\\\""y\\\"":0.4331,\\\""t\\\"":1},{\\\""x\\\"":0.4857,\\\""y\\\"":0.3518,\\\""t\\\"":8},{\\\""x\\\"":0.4755,\\\""y\\\"":0.2721,\\\""t\\\"":23}]\""""",1,1
37,1/27/2026 21:5.6.517,80,online_fb,0,69.0957,370,44,640,good_reach,"""\""[{\\\""x\\\"":0.5079,\\\""y\\\"":0.4208,\\\""t\\\"":0},{\\\""x\\\"":0.5172,\\\""y\\\"":0.3112,\\\""t\\\"":11},{\\\""x\\\"":0.5415,\\\""y\\\"":0.1967,\\\""t\\\"":27}]\""""",1,1
38,1/27/2026 21:5.9.846,40,online_fb,0,39.4846,370,1149,807,too_slow,"""\""[{\\\""x\\\"":0.5509,\\\""y\\\"":0.4442,\\\""t\\\"":0},{\\\""x\\\"":0.5817,\\\""y\\\"":0.4126,\\\""t\\\"":10},{\\\""x\\\"":0.6078,\\\""y\\\"":0.3811,\\\""t\\\"":27},{\\\""x\\\"":0.6414,\\\""y\\\"":0.3446,\\\""t\\\"":43},{\\\""x\\\"":0.6517,\\\""y\\\"":0.3296,\\\""t\\\"":60},{\\\""x\\\"":0.6526,\\\""y\\\"":0.3263,\\\""t\\\"":93},{\\\""x\\\"":0.6526,\\\""y\\\"":0.3263,\\\""t\\\"":120},{\\\""x\\\"":0.6526,\\\""y\\\"":0.3263,\\\""t\\\"":130},{\\\""x\\\"":0.6526,\\\""y\\\"":0.3263,\\\""t\\\"":150},{\\\""x\\\"":0.6517,\\\""y\\\"":0.3263,\\\""t\\\"":160},{\\\""x\\\"":0.6517,\\\""y\\\"":0.3263,\\\""t\\\"":180},{\\\""x\\\"":0.6517,\\\""y\\\"":0.3263,\\\""t\\\"":192},{\\\""x\\\"":0.6517,\\\""y\\\"":0.3263,\\\""t\\\"":209},{\\\""x\\\"":0.6517,\\\""y\\\"":0.3247,\\\""t\\\"":226},{\\\""x\\\"":0.6517,\\\""y\\\"":0.3247,\\\""t\\\"":242},{\\\""x\\\"":0.6508,\\\""y\\\"":0.323,\\\""t\\\"":276},{\\\""x\\\"":0.6508,\\\""y\\\"":0.3213,\\\""t\\\"":292},{\\\""x\\\"":0.6508,\\\""y\\\"":0.3197,\\\""t\\\"":309},{\\\""x\\\"":0.6508,\\\""y\\\"":0.318,\\\""t\\\"":325},{\\\""x\\\"":0.6508,\\\""y\\\"":0.318,\\\""t\\\"":342}]\""""",1,1
39,1/27/2026 21:5.11.691,120,online_fb,0,117.6264,281,50,811,good_reach,"""\""[{\\\""x\\\"":0.4867,\\\""y\\\"":0.4469,\\\""t\\\"":1},{\\\""x\\\"":0.4634,\\\""y\\\"":0.3855,\\\""t\\\"":17},{\\\""x\\\"":0.426,\\\""y\\\"":0.266,\\\""t\\\"":34}]\""""",1,1
40,1/27/2026 21:5.13.464,120,online_fb,0,121.3178,236,111,724,good_reach,"""\""[{\\\""x\\\"":0.4978,\\\""y\\\"":0.4534,\\\""t\\\"":1},{\\\""x\\\"":0.4987,\\\""y\\\"":0.4401,\\\""t\\\"":12},{\\\""x\\\"":0.4987,\\\""y\\\"":0.4368,\\\""t\\\"":29},{\\\""x\\\"":0.4987,\\\""y\\\"":0.4352,\\\""t\\\"":45},{\\\""x\\\"":0.4968,\\\""y\\\"":0.4318,\\\""t\\\"":61},{\\\""x\\\"":0.4884,\\\""y\\\"":0.4152,\\\""t\\\"":78},{\\\""x\\\"":0.4296,\\\""y\\\"":0.2808,\\\""t\\\"":95}]\""""",1,1
41,1/27/2026 21:5.16.466,80,online_fb,0,65.546,281,17,2001,good_reach,"""\""[{\\\""x\\\"":0.5172,\\\""y\\\"":0.4475,\\\""t\\\"":1}]\""""",1,1
42,1/27/2026 21:5.18.289,40,online_fb,0,40.5779,314,17,631,good_reach,"""\""[{\\\""x\\\"":0.5663,\\\""y\\\"":0.4054,\\\""t\\\"":1}]\""""",1,1
43,1/27/2026 21:5.20.246,120,online_fb,0,107.3353,383,31,840,good_reach,"""\""[{\\\""x\\\"":0.4785,\\\""y\\\"":0.3543,\\\""t\\\"":0},{\\\""x\\\"":0.4533,\\\""y\\\"":0.2232,\\\""t\\\"":14}]\""""",1,1
44,1/27/2026 21:5.21.744,80,online_fb,0,79.9245,32,421,134,good_reach,"""\""[{\\\""x\\\"":0.4916,\\\""y\\\"":0.4568,\\\""t\\\"":0},{\\\""x\\\"":0.4879,\\\""y\\\"":0.4469,\\\""t\\\"":17},{\\\""x\\\"":0.4832,\\\""y\\\"":0.4386,\\\""t\\\"":34},{\\\""x\\\"":0.4795,\\\""y\\\"":0.4336,\\\""t\\\"":50},{\\\""x\\\"":0.4776,\\\""y\\\"":0.4319,\\\""t\\\"":67},{\\\""x\\\"":0.4748,\\\""y\\\"":0.4286,\\\""t\\\"":83},{\\\""x\\\"":0.4729,\\\""y\\\"":0.4286,\\\""t\\\"":100},{\\\""x\\\"":0.4729,\\\""y\\\"":0.427,\\\""t\\\"":117},{\\\""x\\\"":0.472,\\\""y\\\"":0.427,\\\""t\\\"":133},{\\\""x\\\"":0.472,\\\""y\\\"":0.427,\\\""t\\\"":149},{\\\""x\\\"":0.472,\\\""y\\\"":0.427,\\\""t\\\"":166},{\\\""x\\\"":0.4981,\\\""y\\\"":0.266,\\\""t\\\"":411}]\""""",1,1
45,1/27/2026 21:5.23.429,40,online_fb,0,26.4319,315,16,651,good_reach,"""\""[{\\\""x\\\"":0.6382,\\\""y\\\"":0.3819,\\\""t\\\"":0}]\""""",1,1
46,1/27/2026 21:5.25.171,40,online_fb,0,39.097,356,41,641,good_reach,"""\""[{\\\""x\\\"":0.5263,\\\""y\\\"":0.447,\\\""t\\\"":1},{\\\""x\\\"":0.5627,\\\""y\\\"":0.3839,\\\""t\\\"":9},{\\\""x\\\"":0.6103,\\\""y\\\"":0.3192,\\\""t\\\"":24}]\""""",1,1
47,1/27/2026 21:5.26.547,120,online_fb,0,110.2692,314,35,326,good_reach,"""\""[{\\\""x\\\"":0.4918,\\\""y\\\"":0.4646,\\\""t\\\"":1},{\\\""x\\\"":0.4461,\\\""y\\\"":0.3135,\\\""t\\\"":17}]\""""",1,1
48,1/27/2026 21:5.28.336,80,online_fb,0,68.7858,281,33,774,good_reach,"""\""[{\\\""x\\\"":0.513,\\\""y\\\"":0.4318,\\\""t\\\"":0},{\\\""x\\\"":0.5335,\\\""y\\\"":0.3156,\\\""t\\\"":17}]\""""",1,1
49,1/27/2026 21:5.29.828,40,online_fb,0,26.0773,264,34,494,good_reach,"""\""[{\\\""x\\\"":0.5301,\\\""y\\\"":0.4925,\\\""t\\\"":1},{\\\""x\\\"":0.6505,\\\""y\\\"":0.3812,\\\""t\\\"":17}]\""""",1,1
50,1/27/2026 21:5.31.403,120,online_fb,0,107.6177,249,33,592,good_reach,"""\""[{\\\""x\\\"":0.4898,\\\""y\\\"":0.4544,\\\""t\\\"":0},{\\\""x\\\"":0.4524,\\\""y\\\"":0.1871,\\\""t\\\"":16}]\""""",1,1
51,1/27/2026 21:5.32.995,80,online_fb,0,80.7151,240,42,609,good_reach,"""\""[{\\\""x\\\"":0.5146,\\\""y\\\"":0.4407,\\\""t\\\"":1},{\\\""x\\\"":0.5249,\\\""y\\\"":0.3461,\\\""t\\\"":10},{\\\""x\\\"":0.5296,\\\""y\\\"":0.2481,\\\""t\\\"":25}]\""""",1,1
52,1/27/2026 21:5.35.534,120,online_fb,0,118.2287,347,563,627,too_slow,"""\""[{\\\""x\\\"":0.4638,\\\""y\\\"":0.3989,\\\""t\\\"":0},{\\\""x\\\"":0.4367,\\\""y\\\"":0.2993,\\\""t\\\"":16},{\\\""x\\\"":0.433,\\\""y\\\"":0.2843,\\\""t\\\"":33},{\\\""x\\\"":0.432,\\\""y\\\"":0.281,\\\""t\\\"":50},{\\\""x\\\"":0.4311,\\\""y\\\"":0.2794,\\\""t\\\"":66},{\\\""x\\\"":0.4292,\\\""y\\\"":0.2777,\\\""t\\\"":83},{\\\""x\\\"":0.4283,\\\""y\\\"":0.276,\\\""t\\\"":99},{\\\""x\\\"":0.4274,\\\""y\\\"":0.2744,\\\""t\\\"":116},{\\\""x\\\"":0.4264,\\\""y\\\"":0.2744,\\\""t\\\"":132},{\\\""x\\\"":0.4255,\\\""y\\\"":0.2727,\\\""t\\\"":149},{\\\""x\\\"":0.4255,\\\""y\\\"":0.2727,\\\""t\\\"":166},{\\\""x\\\"":0.4255,\\\""y\\\"":0.2727,\\\""t\\\"":182},{\\\""x\\\"":0.4246,\\\""y\\\"":0.2727,\\\""t\\\"":199},{\\\""x\\\"":0.4246,\\\""y\\\"":0.2727,\\\""t\\\"":215},{\\\""x\\\"":0.4246,\\\""y\\\"":0.2727,\\\""t\\\"":232},{\\\""x\\\"":0.4246,\\\""y\\\"":0.2727,\\\""t\\\"":248},{\\\""x\\\"":0.418,\\\""y\\\"":0.2345,\\\""t\\\"":541},{\\\""x\\\"":0.4124,\\\""y\\\"":0.2096,\\\""t\\\"":550}]\""""",1,1
53,1/27/2026 21:5.37.175,40,online_fb,0,41.2261,298,34,607,good_reach,"""\""[{\\\""x\\\"":0.5592,\\\""y\\\"":0.4366,\\\""t\\\"":1},{\\\""x\\\"":0.6376,\\\""y\\\"":0.3071,\\\""t\\\"":17}]\""""",1,1
54,1/27/2026 21:5.38.899,80,online_fb,0,83.2968,314,17,691,good_reach,"""\""[{\\\""x\\\"":0.5125,\\\""y\\\"":0.2059,\\\""t\\\"":0}]\""""",1,1
55,1/27/2026 21:5.41.55,40,online_fb,0,27.8326,330,18,1106,good_reach,"""\""[{\\\""x\\\"":0.551,\\\""y\\\"":0.4666,\\\""t\\\"":1},{\\\""x\\\"":0.6219,\\\""y\\\"":0.3985,\\\""t\\\"":17}]\""""",1,1
