trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
13,1/20/2026 22:43.32.878,40,no_fb,60,354.7209,507,42,706,good_reach,"""\""[{\\\""x\\\"":0.2739,\\\""y\\\"":0.512,\\\""t\\\"":0},{\\\""x\\\"":0.315,\\\""y\\\"":0.5174,\\\""t\\\"":8},{\\\""x\\\"":0.3762,\\\""y\\\"":0.5242,\\\""t\\\"":25}]\""""",0,2
14,1/20/2026 22:43.34.633,160,no_fb,60,146.0095,414,86,547,good_reach,"""\""[{\\\""x\\\"":0.2369,\\\""y\\\"":0.48,\\\""t\\\"":0},{\\\""x\\\"":0.2066,\\\""y\\\"":0.4542,\\\""t\\\"":5},{\\\""x\\\"":0.1937,\\\""y\\\"":0.4407,\\\""t\\\"":19},{\\\""x\\\"":0.1649,\\\""y\\\"":0.4014,\\\""t\\\"":36},{\\\""x\\\"":0.1382,\\\""y\\\"":0.3702,\\\""t\\\"":52},{\\\""x\\\"":0.1109,\\\""y\\\"":0.3295,\\\""t\\\"":69}]\""""",0,2
15,1/20/2026 22:43.36.373,280,no_fb,60,241.8214,328,33,663,good_reach,"""\""[{\\\""x\\\"":0.2234,\\\""y\\\"":0.6127,\\\""t\\\"":0},{\\\""x\\\"":0.1889,\\\""y\\\"":0.7346,\\\""t\\\"":16}]\""""",0,2
16,1/20/2026 22:43.38.142,280,no_fb,60,245.0665,468,32,567,good_reach,"""\""[{\\\""x\\\"":0.2363,\\\""y\\\"":0.5494,\\\""t\\\"":0},{\\\""x\\\"":0.1996,\\\""y\\\"":0.7175,\\\""t\\\"":16}]\""""",0,2
17,1/20/2026 22:43.40.187,40,no_fb,60,0.4834,444,50,838,good_reach,"""\""[{\\\""x\\\"":0.2704,\\\""y\\\"":0.4988,\\\""t\\\"":0},{\\\""x\\\"":0.3403,\\\""y\\\"":0.4839,\\\""t\\\"":16},{\\\""x\\\"":0.3928,\\\""y\\\"":0.4811,\\\""t\\\"":34}]\""""",0,2
18,1/20/2026 22:43.41.929,160,no_fb,60,125.8162,433,67,537,good_reach,"""\""[{\\\""x\\\"":0.1997,\\\""y\\\"":0.4146,\\\""t\\\"":0},{\\\""x\\\"":0.173,\\\""y\\\"":0.3536,\\\""t\\\"":17},{\\\""x\\\"":0.1608,\\\""y\\\"":0.3103,\\\""t\\\"":33},{\\\""x\\\"":0.1528,\\\""y\\\"":0.2506,\\\""t\\\"":50}]\""""",0,2
19,1/20/2026 22:43.43.877,40,no_fb,60,348.6335,402,51,793,good_reach,"""\""[{\\\""x\\\"":0.276,\\\""y\\\"":0.5045,\\\""t\\\"":1},{\\\""x\\\"":0.34,\\\""y\\\"":0.533,\\\""t\\\"":17},{\\\""x\\\"":0.3977,\\\""y\\\"":0.5547,\\\""t\\\"":34}]\""""",0,2
20,1/20/2026 22:43.45.618,280,no_fb,60,229.7139,333,50,648,good_reach,"""\""[{\\\""x\\\"":0.2142,\\\""y\\\"":0.5686,\\\""t\\\"":0},{\\\""x\\\"":0.1854,\\\""y\\\"":0.6309,\\\""t\\\"":17},{\\\""x\\\"":0.1638,\\\""y\\\"":0.6973,\\\""t\\\"":33}]\""""",0,2
21,1/20/2026 22:43.47.437,160,no_fb,60,91.8031,317,50,739,good_reach,"""\""[{\\\""x\\\"":0.2574,\\\""y\\\"":0.4346,\\\""t\\\"":0},{\\\""x\\\"":0.2581,\\\""y\\\"":0.295,\\\""t\\\"":16},{\\\""x\\\"":0.2502,\\\""y\\\"":0.192,\\\""t\\\"":33}]\""""",0,2
22,1/20/2026 22:43.49.219,40,no_fb,60,353.0408,291,55,726,good_reach,"""\""[{\\\""x\\\"":0.2913,\\\""y\\\"":0.504,\\\""t\\\"":0},{\\\""x\\\"":0.3252,\\\""y\\\"":0.5121,\\\""t\\\"":6},{\\\""x\\\"":0.3756,\\\""y\\\"":0.523,\\\""t\\\"":22},{\\\""x\\\"":0.4094,\\\""y\\\"":0.5338,\\\""t\\\"":38}]\""""",0,2
23,1/20/2026 22:43.50.987,280,no_fb,60,229.7247,344,33,678,good_reach,"""\""[{\\\""x\\\"":0.2094,\\\""y\\\"":0.6033,\\\""t\\\"":0},{\\\""x\\\"":0.1864,\\\""y\\\"":0.6602,\\\""t\\\"":16}]\""""",0,2
24,1/20/2026 22:43.52.782,160,no_fb,60,122.2878,416,84,588,good_reach,"""\""[{\\\""x\\\"":0.2314,\\\""y\\\"":0.4701,\\\""t\\\"":0},{\\\""x\\\"":0.2199,\\\""y\\\"":0.4322,\\\""t\\\"":17},{\\\""x\\\"":0.2112,\\\""y\\\"":0.4037,\\\""t\\\"":33},{\\\""x\\\"":0.1803,\\\""y\\\"":0.3061,\\\""t\\\"":50},{\\\""x\\\"":0.158,\\\""y\\\"":0.2438,\\\""t\\\"":67}]\""""",0,2
25,1/20/2026 22:43.54.420,40,no_fb,60,6.3856,374,67,484,good_reach,"""\""[{\\\""x\\\"":0.2673,\\\""y\\\"":0.4979,\\\""t\\\"":0},{\\\""x\\\"":0.3235,\\\""y\\\"":0.4707,\\\""t\\\"":17},{\\\""x\\\"":0.3473,\\\""y\\\"":0.4599,\\\""t\\\"":34},{\\\""x\\\"":0.4171,\\\""y\\\"":0.4518,\\\""t\\\"":51}]\""""",0,2
26,1/20/2026 22:43.56.68,280,no_fb,60,236.8399,349,50,538,good_reach,"""\""[{\\\""x\\\"":0.2312,\\\""y\\\"":0.5622,\\\""t\\\"":0},{\\\""x\\\"":0.1808,\\\""y\\\"":0.6977,\\\""t\\\"":16},{\\\""x\\\"":0.1556,\\\""y\\\"":0.7587,\\\""t\\\"":33}]\""""",0,2
27,1/20/2026 22:43.57.810,160,no_fb,60,124.6254,411,40,589,good_reach,"""\""[{\\\""x\\\"":0.2381,\\\""y\\\"":0.4532,\\\""t\\\"":0},{\\\""x\\\"":0.2179,\\\""y\\\"":0.3908,\\\""t\\\"":5},{\\\""x\\\"":0.1848,\\\""y\\\"":0.3,\\\""t\\\"":22}]\""""",0,2
28,1/20/2026 22:43.59.709,280,no_fb,60,238.7369,433,68,698,good_reach,"""\""[{\\\""x\\\"":0.2351,\\\""y\\\"":0.5536,\\\""t\\\"":0},{\\\""x\\\"":0.2113,\\\""y\\\"":0.6322,\\\""t\\\"":17},{\\\""x\\\"":0.1832,\\\""y\\\"":0.7176,\\\""t\\\"":34},{\\\""x\\\"":0.1609,\\\""y\\\"":0.7732,\\\""t\\\"":50}]\""""",0,2
29,1/20/2026 22:44.1.394,40,no_fb,60,355.4165,349,50,582,good_reach,"""\""[{\\\""x\\\"":0.3163,\\\""y\\\"":0.5096,\\\""t\\\"":0},{\\\""x\\\"":0.3825,\\\""y\\\"":0.515,\\\""t\\\"":17},{\\\""x\\\"":0.4243,\\\""y\\\"":0.5218,\\\""t\\\"":35}]\""""",0,2
30,1/20/2026 22:44.3.207,160,no_fb,60,130.0462,480,81,535,good_reach,"""\""[{\\\""x\\\"":0.2054,\\\""y\\\"":0.4101,\\\""t\\\"":0},{\\\""x\\\"":0.1701,\\\""y\\\"":0.3654,\\\""t\\\"":14},{\\\""x\\\"":0.155,\\\""y\\\"":0.3288,\\\""t\\\"":32},{\\\""x\\\"":0.1449,\\\""y\\\"":0.2827,\\\""t\\\"":50},{\\\""x\\\"":0.1399,\\\""y\\\"":0.2597,\\\""t\\\"":65}]\""""",0,2
31,1/20/2026 22:44.4.948,280,no_fb,60,238.6354,419,64,551,good_reach,"""\""[{\\\""x\\\"":0.2397,\\\""y\\\"":0.5335,\\\""t\\\"":0},{\\\""x\\\"":0.2217,\\\""y\\\"":0.5809,\\\""t\\\"":13},{\\\""x\\\"":0.1749,\\\""y\\\"":0.7138,\\\""t\\\"":30},{\\\""x\\\"":0.1584,\\\""y\\\"":0.7734,\\\""t\\\"":46}]\""""",0,2
32,1/20/2026 22:44.6.580,40,no_fb,60,353.281,312,68,546,good_reach,"""\""[{\\\""x\\\"":0.2701,\\\""y\\\"":0.4967,\\\""t\\\"":0},{\\\""x\\\"":0.3054,\\\""y\\\"":0.513,\\\""t\\\"":5},{\\\""x\\\"":0.3335,\\\""y\\\"":0.5225,\\\""t\\\"":19},{\\\""x\\\"":0.3853,\\\""y\\\"":0.5333,\\\""t\\\"":35},{\\\""x\\\"":0.4177,\\\""y\\\"":0.5428,\\\""t\\\"":52}]\""""",0,2
33,1/20/2026 22:44.8.350,160,no_fb,60,106.2726,431,33,596,good_reach,"""\""[{\\\""x\\\"":0.2334,\\\""y\\\"":0.4244,\\\""t\\\"":0},{\\\""x\\\"":0.2125,\\\""y\\\"":0.2943,\\\""t\\\"":16}]\""""",0,2
34,1/20/2026 22:44.10.485,280,online_fb,-20,242.7373,451,83,890,good_reach,"""\""[{\\\""x\\\"":0.7395,\\\""y\\\"":0.5487,\\\""t\\\"":0},{\\\""x\\\"":0.7201,\\\""y\\\"":0.5573,\\\""t\\\"":16},{\\\""x\\\"":0.6953,\\\""y\\\"":0.598,\\\""t\\\"":33},{\\\""x\\\"":0.6491,\\\""y\\\"":0.663,\\\""t\\\"":50},{\\\""x\\\"":0.6228,\\\""y\\\"":0.7157,\\\""t\\\"":66}]\""""",2,2
35,1/20/2026 22:44.12.283,40,online_fb,-20,355.634,348,85,656,good_reach,"""\""[{\\\""x\\\"":0.7692,\\\""y\\\"":0.5006,\\\""t\\\"":0},{\\\""x\\\"":0.7946,\\\""y\\\"":0.5413,\\\""t\\\"":6},{\\\""x\\\"":0.8128,\\\""y\\\"":0.5581,\\\""t\\\"":18},{\\\""x\\\"":0.8319,\\\""y\\\"":0.5783,\\\""t\\\"":35},{\\\""x\\\"":0.8765,\\\""y\\\"":0.6132,\\\""t\\\"":51},{\\\""x\\\"":0.9096,\\\""y\\\"":0.6402,\\\""t\\\"":68}]\""""",2,2
36,1/20/2026 22:44.14.230,160,online_fb,-20,108.6927,344,99,797,good_reach,"""\""[{\\\""x\\\"":0.7473,\\\""y\\\"":0.4557,\\\""t\\\"":0},{\\\""x\\\"":0.757,\\\""y\\\"":0.4288,\\\""t\\\"":16},{\\\""x\\\"":0.7572,\\\""y\\\"":0.3684,\\\""t\\\"":33},{\\\""x\\\"":0.7555,\\\""y\\\"":0.298,\\\""t\\\"":50},{\\\""x\\\"":0.7551,\\\""y\\\"":0.2328,\\\""t\\\"":66},{\\\""x\\\"":0.755,\\\""y\\\"":0.1938,\\\""t\\\"":83}]\""""",2,2
37,1/20/2026 22:44.18.382,280,no_fb,-20,239.4653,485,34,1601,good_reach,"""\""[{\\\""x\\\"":0.7075,\\\""y\\\"":0.6355,\\\""t\\\"":0},{\\\""x\\\"":0.6816,\\\""y\\\"":0.7114,\\\""t\\\"":17}]\""""",2,2
38,1/20/2026 22:44.20.263,40,no_fb,-20,352.9159,431,52,692,good_reach,"""\""[{\\\""x\\\"":0.7734,\\\""y\\\"":0.4912,\\\""t\\\"":0},{\\\""x\\\"":0.8152,\\\""y\\\"":0.5047,\\\""t\\\"":6},{\\\""x\\\"":0.8461,\\\""y\\\"":0.5169,\\\""t\\\"":18},{\\\""x\\\"":0.9016,\\\""y\\\"":0.54,\\\""t\\\"":35}]\""""",2,2
39,1/20/2026 22:44.22.168,160,no_fb,-20,175.6504,367,84,744,good_reach,"""\""[{\\\""x\\\"":0.721,\\\""y\\\"":0.5009,\\\""t\\\"":0},{\\\""x\\\"":0.703,\\\""y\\\"":0.5036,\\\""t\\\"":16},{\\\""x\\\"":0.6641,\\\""y\\\"":0.505,\\\""t\\\"":34},{\\\""x\\\"":0.6259,\\\""y\\\"":0.4914,\\\""t\\\"":50},{\\\""x\\\"":0.5798,\\\""y\\\"":0.4765,\\\""t\\\"":66}]\""""",2,2
40,1/20/2026 22:44.24.170,160,no_fb,-20,181.9699,431,84,776,good_reach,"""\""[{\\\""x\\\"":0.7324,\\\""y\\\"":0.4833,\\\""t\\\"":0},{\\\""x\\\"":0.7151,\\\""y\\\"":0.4805,\\\""t\\\"":16},{\\\""x\\\"":0.669,\\\""y\\\"":0.4846,\\\""t\\\"":33},{\\\""x\\\"":0.6172,\\\""y\\\"":0.5022,\\\""t\\\"":49},{\\\""x\\\"":0.5927,\\\""y\\\"":0.509,\\\""t\\\"":66}]\""""",2,2
41,1/20/2026 22:44.25.996,280,no_fb,-20,236.5342,408,66,647,good_reach,"""\""[{\\\""x\\\"":0.7271,\\\""y\\\"":0.5879,\\\""t\\\"":0},{\\\""x\\\"":0.6868,\\\""y\\\"":0.6692,\\\""t\\\"":16},{\\\""x\\\"":0.6702,\\\""y\\\"":0.7045,\\\""t\\\"":33},{\\\""x\\\"":0.65,\\\""y\\\"":0.7628,\\\""t\\\"":50}]\""""",2,2
42,1/20/2026 22:44.27.848,40,no_fb,-20,59.4732,437,96,612,good_reach,"""\""[{\\\""x\\\"":0.7574,\\\""y\\\"":0.4689,\\\""t\\\"":0},{\\\""x\\\"":0.7739,\\\""y\\\"":0.4296,\\\""t\\\"":13},{\\\""x\\\"":0.7854,\\\""y\\\"":0.3944,\\\""t\\\"":29},{\\\""x\\\"":0.8006,\\\""y\\\"":0.3483,\\\""t\\\"":46},{\\\""x\\\"":0.8171,\\\""y\\\"":0.3022,\\\""t\\\"":63},{\\\""x\\\"":0.8373,\\\""y\\\"":0.2466,\\\""t\\\"":79}]\""""",2,2
43,1/20/2026 22:44.29.787,40,no_fb,-20,64.3114,510,56,659,good_reach,"""\""[{\\\""x\\\"":0.7635,\\\""y\\\"":0.4547,\\\""t\\\"":1},{\\\""x\\\"":0.7721,\\\""y\\\"":0.4195,\\\""t\\\"":6},{\\\""x\\\"":0.806,\\\""y\\\"":0.3111,\\\""t\\\"":24},{\\\""x\\\"":0.8182,\\\""y\\\"":0.2704,\\\""t\\\"":40},{\\\""x\\\"":0.8247,\\\""y\\\"":0.2392,\\\""t\\\"":40}]\""""",2,2
44,1/20/2026 22:44.31.685,160,no_fb,-20,180.0539,415,117,656,good_reach,"""\""[{\\\""x\\\"":0.7272,\\\""y\\\"":0.4962,\\\""t\\\"":0},{\\\""x\\\"":0.7171,\\\""y\\\"":0.4962,\\\""t\\\"":17},{\\\""x\\\"":0.702,\\\""y\\\"":0.5003,\\\""t\\\"":33},{\\\""x\\\"":0.6638,\\\""y\\\"":0.5112,\\\""t\\\"":50},{\\\""x\\\"":0.6372,\\\""y\\\"":0.5112,\\\""t\\\"":66},{\\\""x\\\"":0.6112,\\\""y\\\"":0.5084,\\\""t\\\"":83},{\\\""x\\\"":0.6026,\\\""y\\\"":0.5057,\\\""t\\\"":100}]\""""",2,2
45,1/20/2026 22:44.33.410,280,no_fb,-20,308.6337,348,68,608,good_reach,"""\""[{\\\""x\\\"":0.7794,\\\""y\\\"":0.5617,\\\""t\\\"":0},{\\\""x\\\"":0.8017,\\\""y\\\"":0.6186,\\\""t\\\"":17},{\\\""x\\\"":0.8204,\\\""y\\\"":0.6674,\\\""t\\\"":33},{\\\""x\\\"":0.8528,\\\""y\\\"":0.765,\\\""t\\\"":50}]\""""",2,2
46,1/20/2026 22:44.35.164,280,no_fb,-20,305.7001,50,466,531,good_reach,"""\""[{\\\""x\\\"":0.7423,\\\""y\\\"":0.473,\\\""t\\\"":0},{\\\""x\\\"":0.7416,\\\""y\\\"":0.4717,\\\""t\\\"":17},{\\\""x\\\"":0.7416,\\\""y\\\"":0.4703,\\\""t\\\"":33},{\\\""x\\\"":0.7408,\\\""y\\\"":0.4703,\\\""t\\\"":50},{\\\""x\\\"":0.7408,\\\""y\\\"":0.469,\\\""t\\\"":67},{\\\""x\\\"":0.7401,\\\""y\\\"":0.469,\\\""t\\\"":83},{\\\""x\\\"":0.7394,\\\""y\\\"":0.469,\\\""t\\\"":100},{\\\""x\\\"":0.7401,\\\""y\\\"":0.469,\\\""t\\\"":369},{\\\""x\\\"":0.7408,\\\""y\\\"":0.469,\\\""t\\\"":385},{\\\""x\\\"":0.7444,\\\""y\\\"":0.473,\\\""t\\\"":401},{\\\""x\\\"":0.7581,\\\""y\\\"":0.4879,\\\""t\\\"":417},{\\\""x\\\"":0.7912,\\\""y\\\"":0.5571,\\\""t\\\"":433},{\\\""x\\\"":0.82,\\\""y\\\"":0.6519,\\\""t\\\"":450},{\\\""x\\\"":0.8359,\\\""y\\\"":0.6994,\\\""t\\\"":450}]\""""",2,2
47,1/20/2026 22:44.36.753,40,no_fb,-20,62.8595,349,33,494,good_reach,"""\""[{\\\""x\\\"":0.7699,\\\""y\\\"":0.4233,\\\""t\\\"":0},{\\\""x\\\"":0.8102,\\\""y\\\"":0.2918,\\\""t\\\"":16}]\""""",2,2
48,1/20/2026 22:44.38.663,160,no_fb,-20,178.6995,383,100,722,good_reach,"""\""[{\\\""x\\\"":0.7232,\\\""y\\\"":0.5031,\\\""t\\\"":0},{\\\""x\\\"":0.6995,\\\""y\\\"":0.4976,\\\""t\\\"":17},{\\\""x\\\"":0.6462,\\\""y\\\"":0.4881,\\\""t\\\"":33},{\\\""x\\\"":0.6159,\\\""y\\\"":0.4881,\\\""t\\\"":50},{\\\""x\\\"":0.5965,\\\""y\\\"":0.4922,\\\""t\\\"":66},{\\\""x\\\"":0.5828,\\\""y\\\"":0.4936,\\\""t\\\"":83}]\""""",2,2
49,1/20/2026 22:44.40.930,160,no_fb,-20,179.4791,400,232,928,good_reach,"""\""[{\\\""x\\\"":0.7286,\\\""y\\\"":0.5159,\\\""t\\\"":0},{\\\""x\\\"":0.7142,\\\""y\\\"":0.5186,\\\""t\\\"":16},{\\\""x\\\"":0.6998,\\\""y\\\"":0.5172,\\\""t\\\"":33},{\\\""x\\\"":0.6718,\\\""y\\\"":0.5118,\\\""t\\\"":50},{\\\""x\\\"":0.6566,\\\""y\\\"":0.5091,\\\""t\\\"":66},{\\\""x\\\"":0.6509,\\\""y\\\"":0.5078,\\\""t\\\"":84},{\\\""x\\\"":0.6437,\\\""y\\\"":0.5078,\\\""t\\\"":84},{\\\""x\\\"":0.6307,\\\""y\\\"":0.5037,\\\""t\\\"":99},{\\\""x\\\"":0.6221,\\\""y\\\"":0.4996,\\\""t\\\"":116},{\\\""x\\\"":0.6163,\\\""y\\\"":0.4983,\\\""t\\\"":132},{\\\""x\\\"":0.6142,\\\""y\\\"":0.4969,\\\""t\\\"":149},{\\\""x\\\"":0.6113,\\\""y\\\"":0.4969,\\\""t\\\"":166},{\\\""x\\\"":0.6012,\\\""y\\\"":0.4956,\\\""t\\\"":184},{\\\""x\\\"":0.589,\\\""y\\\"":0.4956,\\\""t\\\"":199},{\\\""x\\\"":0.5753,\\\""y\\\"":0.4969,\\\""t\\\"":215}]\""""",2,2
50,1/20/2026 22:44.42.576,40,no_fb,-20,54.8827,349,50,544,good_reach,"""\""[{\\\""x\\\"":0.7587,\\\""y\\\"":0.4546,\\\""t\\\"":0},{\\\""x\\\"":0.812,\\\""y\\\"":0.3272,\\\""t\\\"":17},{\\\""x\\\"":0.8329,\\\""y\\\"":0.2675,\\\""t\\\"":34}]\""""",2,2
51,1/20/2026 22:44.44.327,280,no_fb,-20,307.7208,450,50,547,good_reach,"""\""[{\\\""x\\\"":0.7954,\\\""y\\\"":0.6026,\\\""t\\\"":0},{\\\""x\\\"":0.8264,\\\""y\\\"":0.669,\\\""t\\\"":17},{\\\""x\\\"":0.8487,\\\""y\\\"":0.7232,\\\""t\\\"":34}]\""""",2,2
52,1/20/2026 22:44.46.88,40,no_fb,-20,58.8895,366,50,630,good_reach,"""\""[{\\\""x\\\"":0.7619,\\\""y\\\"":0.4527,\\\""t\\\"":0},{\\\""x\\\"":0.7972,\\\""y\\\"":0.351,\\\""t\\\"":17},{\\\""x\\\"":0.8253,\\\""y\\\"":0.2521,\\\""t\\\"":33}]\""""",2,2
53,1/20/2026 22:44.47.788,280,no_fb,-20,304.4893,336,62,587,good_reach,"""\""[{\\\""x\\\"":0.7826,\\\""y\\\"":0.5466,\\\""t\\\"":0},{\\\""x\\\"":0.8027,\\\""y\\\"":0.5859,\\\""t\\\"":12},{\\\""x\\\"":0.8272,\\\""y\\\"":0.636,\\\""t\\\"":29},{\\\""x\\\"":0.8466,\\\""y\\\"":0.7323,\\\""t\\\"":45}]\""""",2,2
54,1/20/2026 22:44.49.590,160,no_fb,-20,177.7169,387,45,653,good_reach,"""\""[{\\\""x\\\"":0.726,\\\""y\\\"":0.4833,\\\""t\\\"":0},{\\\""x\\\"":0.6929,\\\""y\\\"":0.4833,\\\""t\\\"":12},{\\\""x\\\"":0.6439,\\\""y\\\"":0.4847,\\\""t\\\"":29}]\""""",2,2
55,1/20/2026 22:44.51.450,160,no_fb,-20,183.439,386,64,701,good_reach,"""\""[{\\\""x\\\"":0.716,\\\""y\\\"":0.5145,\\\""t\\\"":0},{\\\""x\\\"":0.69,\\\""y\\\"":0.5159,\\\""t\\\"":14},{\\\""x\\\"":0.6504,\\\""y\\\"":0.5186,\\\""t\\\"":32},{\\\""x\\\"":0.626,\\\""y\\\"":0.5199,\\\""t\\\"":32},{\\\""x\\\"":0.5734,\\\""y\\\"":0.5226,\\\""t\\\"":47}]\""""",2,2
56,1/20/2026 22:44.53.366,40,no_fb,-20,58.6115,433,102,673,good_reach,"""\""[{\\\""x\\\"":0.7885,\\\""y\\\"":0.4314,\\\""t\\\"":0},{\\\""x\\\"":0.7957,\\\""y\\\"":0.4083,\\\""t\\\"":17},{\\\""x\\\"":0.8001,\\\""y\\\"":0.3907,\\\""t\\\"":34},{\\\""x\\\"":0.8073,\\\""y\\\"":0.3636,\\\""t\\\"":50},{\\\""x\\\"":0.8188,\\\""y\\\"":0.3161,\\\""t\\\"":67},{\\\""x\\\"":0.8397,\\\""y\\\"":0.228,\\\""t\\\"":84}]\""""",2,2
