trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
53,1/28/2026 20:9.39.330,120,no_fb,-20,151.9138,539,76,636,good_reach,"""\""[{\\\""x\\\"":0.7175,\\\""y\\\"":0.476,\\\""t\\\"":0},{\\\""x\\\"":0.7082,\\\""y\\\"":0.4625,\\\""t\\\"":9},{\\\""x\\\"":0.658,\\\""y\\\"":0.4107,\\\""t\\\"":25},{\\\""x\\\"":0.6213,\\\""y\\\"":0.3661,\\\""t\\\"":42},{\\\""x\\\"":0.6213,\\\""y\\\"":0.3661,\\\""t\\\"":43},{\\\""x\\\"":0.6009,\\\""y\\\"":0.3495,\\\""t\\\"":59}]\""""",2,2
54,1/28/2026 20:9.41.154,80,no_fb,-20,111.9439,517,63,530,good_reach,"""\""[{\\\""x\\\"":0.7359,\\\""y\\\"":0.4802,\\\""t\\\"":0},{\\\""x\\\"":0.7237,\\\""y\\\"":0.4326,\\\""t\\\"":12},{\\\""x\\\"":0.6969,\\\""y\\\"":0.33,\\\""t\\\"":28},{\\\""x\\\"":0.6905,\\\""y\\\"":0.3082,\\\""t\\\"":45},{\\\""x\\\"":0.6794,\\\""y\\\"":0.2128,\\\""t\\\"":62},{\\\""x\\\"":0.6794,\\\""y\\\"":0.2128,\\\""t\\\"":63}]\""""",2,2
55,1/28/2026 20:9.43.59,80,no_fb,-20,110.6553,478,57,658,good_reach,"""\""[{\\\""x\\\"":0.7348,\\\""y\\\"":0.4841,\\\""t\\\"":1},{\\\""x\\\"":0.7237,\\\""y\\\"":0.4488,\\\""t\\\"":7},{\\\""x\\\"":0.7173,\\\""y\\\"":0.4208,\\\""t\\\"":23},{\\\""x\\\"":0.7173,\\\""y\\\"":0.4208,\\\""t\\\"":23},{\\\""x\\\"":0.708,\\\""y\\\"":0.3794,\\\""t\\\"":23},{\\\""x\\\"":0.6864,\\\""y\\\"":0.2405,\\\""t\\\"":39}]\""""",2,2
56,1/28/2026 20:9.44.956,40,no_fb,-20,68.7228,516,62,614,good_reach,"""\""[{\\\""x\\\"":0.7595,\\\""y\\\"":0.421,\\\""t\\\"":0},{\\\""x\\\"":0.7694,\\\""y\\\"":0.3858,\\\""t\\\"":9},{\\\""x\\\"":0.7875,\\\""y\\\"":0.3184,\\\""t\\\"":27},{\\\""x\\\"":0.8073,\\\""y\\\"":0.2272,\\\""t\\\"":43}]\""""",2,2
57,1/28/2026 20:9.46.761,120,no_fb,-20,143.8084,499,56,544,good_reach,"""\""[{\\\""x\\\"":0.7351,\\\""y\\\"":0.4616,\\\""t\\\"":0},{\\\""x\\\"":0.7141,\\\""y\\\"":0.4367,\\\""t\\\"":6},{\\\""x\\\"":0.6768,\\\""y\\\"":0.3911,\\\""t\\\"":23},{\\\""x\\\"":0.6558,\\\""y\\\"":0.3693,\\\""t\\\"":40},{\\\""x\\\"":0.6558,\\\""y\\\"":0.3693,\\\""t\\\"":40},{\\\""x\\\"":0.6378,\\\""y\\\"":0.3434,\\\""t\\\"":40}]\""""",2,2
58,1/28/2026 20:9.48.783,40,no_fb,-20,66.4682,570,51,688,good_reach,"""\""[{\\\""x\\\"":0.7642,\\\""y\\\"":0.4383,\\\""t\\\"":1},{\\\""x\\\"":0.7916,\\\""y\\\"":0.3336,\\\""t\\\"":17},{\\\""x\\\"":0.8021,\\\""y\\\"":0.2922,\\\""t\\\"":33},{\\\""x\\\"":0.8021,\\\""y\\\"":0.2922,\\\""t\\\"":34},{\\\""x\\\"":0.8137,\\\""y\\\"":0.2393,\\\""t\\\"":34}]\""""",2,2
59,1/28/2026 20:9.50.870,120,no_fb,-20,141.8983,482,90,803,good_reach,"""\""[{\\\""x\\\"":0.7357,\\\""y\\\"":0.4827,\\\""t\\\"":0},{\\\""x\\\"":0.7217,\\\""y\\\"":0.4651,\\\""t\\\"":7},{\\\""x\\\"":0.6849,\\\""y\\\"":0.4184,\\\""t\\\"":22},{\\\""x\\\"":0.6517,\\\""y\\\"":0.3791,\\\""t\\\"":40},{\\\""x\\\"":0.6249,\\\""y\\\"":0.3397,\\\""t\\\"":57},{\\\""x\\\"":0.6033,\\\""y\\\"":0.3034,\\\""t\\\"":73}]\""""",2,2
60,1/28/2026 20:9.52.683,80,no_fb,-20,102.3441,501,65,538,good_reach,"""\""[{\\\""x\\\"":0.7261,\\\""y\\\"":0.4554,\\\""t\\\"":0},{\\\""x\\\"":0.7156,\\\""y\\\"":0.3974,\\\""t\\\"":15},{\\\""x\\\"":0.7156,\\\""y\\\"":0.3974,\\\""t\\\"":15},{\\\""x\\\"":0.7121,\\\""y\\\"":0.3704,\\\""t\\\"":15},{\\\""x\\\"":0.7034,\\\""y\\\"":0.2886,\\\""t\\\"":32},{\\\""x\\\"":0.6999,\\\""y\\\"":0.2129,\\\""t\\\"":48}]\""""",2,2
61,1/28/2026 20:9.54.724,40,no_fb,-20,68.0073,585,57,692,good_reach,"""\""[{\\\""x\\\"":0.755,\\\""y\\\"":0.4547,\\\""t\\\"":1},{\\\""x\\\"":0.762,\\\""y\\\"":0.4205,\\\""t\\\"":6},{\\\""x\\\"":0.7806,\\\""y\\\"":0.3531,\\\""t\\\"":22},{\\\""x\\\"":0.8092,\\\""y\\\"":0.2329,\\\""t\\\"":40}]\""""",2,2
62,1/28/2026 20:9.56.620,120,no_fb,-20,151.2959,549,62,580,good_reach,"""\""[{\\\""x\\\"":0.7234,\\\""y\\\"":0.4783,\\\""t\\\"":0},{\\\""x\\\"":0.6902,\\\""y\\\"":0.4493,\\\""t\\\"":11},{\\\""x\\\"":0.6523,\\\""y\\\"":0.4037,\\\""t\\\"":28},{\\\""x\\\"":0.6127,\\\""y\\\"":0.3705,\\\""t\\\"":45}]\""""",2,2
63,1/28/2026 20:9.58.627,80,no_fb,-20,103.173,482,56,753,good_reach,"""\""[{\\\""x\\\"":0.7405,\\\""y\\\"":0.472,\\\""t\\\"":0},{\\\""x\\\"":0.7364,\\\""y\\\"":0.4409,\\\""t\\\"":6},{\\\""x\\\"":0.7241,\\\""y\\\"":0.3579,\\\""t\\\"":22},{\\\""x\\\"":0.7084,\\\""y\\\"":0.2356,\\\""t\\\"":38}]\""""",2,2
64,1/28/2026 20:10.0.531,80,no_fb,-20,110.0263,456,56,684,good_reach,"""\""[{\\\""x\\\"":0.738,\\\""y\\\"":0.4708,\\\""t\\\"":0},{\\\""x\\\"":0.7316,\\\""y\\\"":0.4449,\\\""t\\\"":6},{\\\""x\\\"":0.7111,\\\""y\\\"":0.3641,\\\""t\\\"":22},{\\\""x\\\"":0.7018,\\\""y\\\"":0.3184,\\\""t\\\"":39},{\\\""x\\\"":0.7018,\\\""y\\\"":0.3184,\\\""t\\\"":39},{\\\""x\\\"":0.6931,\\\""y\\\"":0.2708,\\\""t\\\"":39}]\""""",2,2
65,1/28/2026 20:10.2.545,40,no_fb,-20,70.9128,606,49,645,good_reach,"""\""[{\\\""x\\\"":0.7668,\\\""y\\\"":0.4129,\\\""t\\\"":0},{\\\""x\\\"":0.7896,\\\""y\\\"":0.2844,\\\""t\\\"":16},{\\\""x\\\"":0.8071,\\\""y\\\"":0.2025,\\\""t\\\"":33}]\""""",2,2
66,1/28/2026 20:10.4.399,120,no_fb,-20,152.0829,420,82,646,good_reach,"""\""[{\\\""x\\\"":0.7313,\\\""y\\\"":0.5068,\\\""t\\\"":0},{\\\""x\\\"":0.7091,\\\""y\\\"":0.4777,\\\""t\\\"":15},{\\\""x\\\"":0.6584,\\\""y\\\"":0.428,\\\""t\\\"":32},{\\\""x\\\"":0.6229,\\\""y\\\"":0.3855,\\\""t\\\"":49},{\\\""x\\\"":0.585,\\\""y\\\"":0.3523,\\\""t\\\"":65}]\""""",2,2
67,1/28/2026 20:10.6.898,120,online_fb,0,124.5638,979,51,756,good_reach,"""\""[{\\\""x\\\"":0.4717,\\\""y\\\"":0.44,\\\""t\\\"":0},{\\\""x\\\"":0.446,\\\""y\\\"":0.3819,\\\""t\\\"":17},{\\\""x\\\"":0.4081,\\\""y\\\"":0.2648,\\\""t\\\"":34}]\""""",1,2
68,1/28/2026 20:10.9.72,40,online_fb,0,33.9388,581,57,828,good_reach,"""\""[{\\\""x\\\"":0.528,\\\""y\\\"":0.4751,\\\""t\\\"":1},{\\\""x\\\"":0.5385,\\\""y\\\"":0.4585,\\\""t\\\"":7},{\\\""x\\\"":0.6014,\\\""y\\\"":0.388,\\\""t\\\"":24},{\\\""x\\\"":0.6422,\\\""y\\\"":0.3352,\\\""t\\\"":41}]\""""",1,2
69,1/28/2026 20:10.11.126,80,online_fb,0,83.2231,555,49,739,good_reach,"""\""[{\\\""x\\\"":0.4991,\\\""y\\\"":0.4412,\\\""t\\\"":1},{\\\""x\\\"":0.502,\\\""y\\\"":0.3323,\\\""t\\\"":15},{\\\""x\\\"":0.502,\\\""y\\\"":0.3323,\\\""t\\\"":32},{\\\""x\\\"":0.5101,\\\""y\\\"":0.2401,\\\""t\\\"":32}]\""""",1,2
70,1/28/2026 20:10.13.143,40,online_fb,0,37.4177,557,66,684,good_reach,"""\""[{\\\""x\\\"":0.5167,\\\""y\\\"":0.4725,\\\""t\\\"":0},{\\\""x\\\"":0.5523,\\\""y\\\"":0.4269,\\\""t\\\"":17},{\\\""x\\\"":0.5762,\\\""y\\\"":0.4009,\\\""t\\\"":34},{\\\""x\\\"":0.5762,\\\""y\\\"":0.4009,\\\""t\\\"":34},{\\\""x\\\"":0.5978,\\\""y\\\"":0.3709,\\\""t\\\"":34},{\\\""x\\\"":0.6386,\\\""y\\\"":0.3159,\\\""t\\\"":49}]\""""",1,2
71,1/28/2026 20:10.15.613,80,online_fb,0,90.6362,549,43,1165,good_reach,"""\""[{\\\""x\\\"":0.4953,\\\""y\\\"":0.4514,\\\""t\\\"":0},{\\\""x\\\"":0.4947,\\\""y\\\"":0.4109,\\\""t\\\"":10},{\\\""x\\\"":0.4947,\\\""y\\\"":0.4109,\\\""t\\\"":10},{\\\""x\\\"":0.4935,\\\""y\\\"":0.3073,\\\""t\\\"":27}]\""""",1,2
72,1/28/2026 20:10.17.715,120,online_fb,0,129.3841,652,55,685,good_reach,"""\""[{\\\""x\\\"":0.4793,\\\""y\\\"":0.4701,\\\""t\\\"":1},{\\\""x\\\"":0.4338,\\\""y\\\"":0.3644,\\\""t\\\"":21},{\\\""x\\\"":0.4041,\\\""y\\\"":0.3115,\\\""t\\\"":39}]\""""",1,2
73,1/28/2026 20:10.19.737,40,online_fb,0,30.6476,585,46,680,good_reach,"""\""[{\\\""x\\\"":0.5293,\\\""y\\\"":0.4681,\\\""t\\\"":0},{\\\""x\\\"":0.5666,\\\""y\\\"":0.4328,\\\""t\\\"":13},{\\\""x\\\"":0.6214,\\\""y\\\"":0.3748,\\\""t\\\"":30}]\""""",1,2
74,1/28/2026 20:10.21.815,120,online_fb,0,128.3097,641,41,682,good_reach,"""\""[{\\\""x\\\"":0.4649,\\\""y\\\"":0.4299,\\\""t\\\"":0},{\\\""x\\\"":0.4439,\\\""y\\\"":0.3832,\\\""t\\\"":8},{\\\""x\\\"":0.4171,\\\""y\\\"":0.3148,\\\""t\\\"":25},{\\\""x\\\"":0.3961,\\\""y\\\"":0.2651,\\\""t\\\"":41},{\\\""x\\\"":0.3961,\\\""y\\\"":0.2651,\\\""t\\\"":41}]\""""",1,2
75,1/28/2026 20:10.23.936,80,online_fb,0,78.1711,568,40,805,good_reach,"""\""[{\\\""x\\\"":0.5048,\\\""y\\\"":0.4334,\\\""t\\\"":0},{\\\""x\\\"":0.5077,\\\""y\\\"":0.3722,\\\""t\\\"":6},{\\\""x\\\"":0.517,\\\""y\\\"":0.2748,\\\""t\\\"":23},{\\\""x\\\"":0.517,\\\""y\\\"":0.2748,\\\""t\\\"":23},{\\\""x\\\"":0.5246,\\\""y\\\"":0.2126,\\\""t\\\"":23}]\""""",1,2
76,1/28/2026 20:10.26.169,120,online_fb,0,128.0978,549,72,902,good_reach,"""\""[{\\\""x\\\"":0.4792,\\\""y\\\"":0.4975,\\\""t\\\"":1},{\\\""x\\\"":0.4693,\\\""y\\\"":0.4789,\\\""t\\\"":23},{\\\""x\\\"":0.4693,\\\""y\\\"":0.4789,\\\""t\\\"":24},{\\\""x\\\"":0.4413,\\\""y\\\"":0.4167,\\\""t\\\"":24},{\\\""x\\\"":0.4081,\\\""y\\\"":0.3317,\\\""t\\\"":40},{\\\""x\\\"":0.3783,\\\""y\\\"":0.2467,\\\""t\\\"":56}]\""""",1,2
77,1/28/2026 20:10.28.232,80,online_fb,0,72.5415,508,46,800,good_reach,"""\""[{\\\""x\\\"":0.51,\\\""y\\\"":0.4626,\\\""t\\\"":0},{\\\""x\\\"":0.5205,\\\""y\\\"":0.389,\\\""t\\\"":13},{\\\""x\\\"":0.5339,\\\""y\\\"":0.305,\\\""t\\\"":29}]\""""",1,2
78,1/28/2026 20:10.30.334,40,online_fb,0,33.4273,623,50,720,good_reach,"""\""[{\\\""x\\\"":0.533,\\\""y\\\"":0.4611,\\\""t\\\"":0},{\\\""x\\\"":0.5802,\\\""y\\\"":0.4093,\\\""t\\\"":17},{\\\""x\\\"":0.6245,\\\""y\\\"":0.3585,\\\""t\\\"":33}]\""""",1,2
79,1/28/2026 20:10.32.163,40,online_fb,0,45.4247,521,51,555,good_reach,"""\""[{\\\""x\\\"":0.5365,\\\""y\\\"":0.4179,\\\""t\\\"":0},{\\\""x\\\"":0.5668,\\\""y\\\"":0.3702,\\\""t\\\"":16},{\\\""x\\\"":0.6129,\\\""y\\\"":0.2966,\\\""t\\\"":33},{\\\""x\\\"":0.6292,\\\""y\\\"":0.2655,\\\""t\\\"":50},{\\\""x\\\"":0.6292,\\\""y\\\"":0.2655,\\\""t\\\"":51}]\""""",1,2
80,1/28/2026 20:10.34.76,80,online_fb,0,79.4594,485,59,653,good_reach,"""\""[{\\\""x\\\"":0.5018,\\\""y\\\"":0.4559,\\\""t\\\"":0},{\\\""x\\\"":0.5047,\\\""y\\\"":0.43,\\\""t\\\"":10},{\\\""x\\\"":0.5105,\\\""y\\\"":0.3668,\\\""t\\\"":26},{\\\""x\\\"":0.514,\\\""y\\\"":0.3357,\\\""t\\\"":43},{\\\""x\\\"":0.514,\\\""y\\\"":0.3357,\\\""t\\\"":43},{\\\""x\\\"":0.5245,\\\""y\\\"":0.2403,\\\""t\\\"":43}]\""""",1,2
81,1/28/2026 20:10.36.42,120,online_fb,0,124.2064,517,66,672,good_reach,"""\""[{\\\""x\\\"":0.4788,\\\""y\\\"":0.4276,\\\""t\\\"":0},{\\\""x\\\"":0.4637,\\\""y\\\"":0.3954,\\\""t\\\"":17},{\\\""x\\\"":0.4322,\\\""y\\\"":0.3167,\\\""t\\\"":34},{\\\""x\\\"":0.4322,\\\""y\\\"":0.3167,\\\""t\\\"":34},{\\\""x\\\"":0.4158,\\\""y\\\"":0.2731,\\\""t\\\"":35},{\\\""x\\\"":0.396,\\\""y\\\"":0.2254,\\\""t\\\"":49}]\""""",1,2
82,1/28/2026 20:10.37.897,40,online_fb,0,38.0707,460,56,627,good_reach,"""\""[{\\\""x\\\"":0.5225,\\\""y\\\"":0.4779,\\\""t\\\"":0},{\\\""x\\\"":0.5371,\\\""y\\\"":0.4613,\\\""t\\\"":7},{\\\""x\\\"":0.572,\\\""y\\\"":0.4136,\\\""t\\\"":23},{\\\""x\\\"":0.6274,\\\""y\\\"":0.3328,\\\""t\\\"":39},{\\\""x\\\"":0.6443,\\\""y\\\"":0.3058,\\\""t\\\"":56},{\\\""x\\\"":0.6443,\\\""y\\\"":0.3058,\\\""t\\\"":56}]\""""",1,2
83,1/28/2026 20:10.39.710,120,online_fb,0,119.1537,445,50,608,good_reach,"""\""[{\\\""x\\\"":0.465,\\\""y\\\"":0.4213,\\\""t\\\"":0},{\\\""x\\\"":0.4411,\\\""y\\\"":0.3519,\\\""t\\\"":16},{\\\""x\\\"":0.4219,\\\""y\\\"":0.2907,\\\""t\\\"":33},{\\\""x\\\"":0.4219,\\\""y\\\"":0.2907,\\\""t\\\"":33},{\\\""x\\\"":0.4085,\\\""y\\\"":0.2358,\\\""t\\\"":33}]\""""",1,2
84,1/28/2026 20:10.41.573,80,online_fb,0,77.5956,432,40,680,good_reach,"""\""[{\\\""x\\\"":0.5052,\\\""y\\\"":0.4506,\\\""t\\\"":0},{\\\""x\\\"":0.507,\\\""y\\\"":0.4102,\\\""t\\\"":8},{\\\""x\\\"":0.5105,\\\""y\\\"":0.3874,\\\""t\\\"":25},{\\\""x\\\"":0.5105,\\\""y\\\"":0.3874,\\\""t\\\"":25},{\\\""x\\\"":0.5169,\\\""y\\\"":0.3345,\\\""t\\\"":25}]\""""",1,2
85,1/28/2026 20:10.43.552,40,online_fb,0,41.2792,470,77,716,good_reach,"""\""[{\\\""x\\\"":0.5163,\\\""y\\\"":0.49,\\\""t\\\"":1},{\\\""x\\\"":0.5163,\\\""y\\\"":0.49,\\\""t\\\"":1},{\\\""x\\\"":0.5332,\\\""y\\\"":0.4631,\\\""t\\\"":1},{\\\""x\\\"":0.5507,\\\""y\\\"":0.4299,\\\""t\\\"":10},{\\\""x\\\"":0.5903,\\\""y\\\"":0.3688,\\\""t\\\"":28},{\\\""x\\\"":0.6148,\\\""y\\\"":0.3211,\\\""t\\\"":44},{\\\""x\\\"":0.6305,\\\""y\\\"":0.2972,\\\""t\\\"":60}]\""""",1,2
86,1/28/2026 20:10.45.375,120,online_fb,0,121.6869,485,42,587,good_reach,"""\""[{\\\""x\\\"":0.4585,\\\""y\\\"":0.4012,\\\""t\\\"":0},{\\\""x\\\"":0.4585,\\\""y\\\"":0.4012,\\\""t\\\"":0},{\\\""x\\\"":0.4474,\\\""y\\\"":0.3815,\\\""t\\\"":8},{\\\""x\\\"":0.4218,\\\""y\\\"":0.2914,\\\""t\\\"":25}]\""""",1,2
87,1/28/2026 20:10.47.296,80,online_fb,0,82.6262,443,66,704,good_reach,"""\""[{\\\""x\\\"":0.4971,\\\""y\\\"":0.4631,\\\""t\\\"":0},{\\\""x\\\"":0.4971,\\\""y\\\"":0.4631,\\\""t\\\"":0},{\\\""x\\\"":0.4983,\\\""y\\\"":0.4527,\\\""t\\\"":0},{\\\""x\\\"":0.5029,\\\""y\\\"":0.3792,\\\""t\\\"":17},{\\\""x\\\"":0.5076,\\\""y\\\"":0.3076,\\\""t\\\"":33},{\\\""x\\\"":0.5134,\\\""y\\\"":0.2372,\\\""t\\\"":50}]\""""",1,2
88,1/28/2026 20:10.49.230,80,online_fb,0,83.641,484,66,673,good_reach,"""\""[{\\\""x\\\"":0.501,\\\""y\\\"":0.4565,\\\""t\\\"":1},{\\\""x\\\"":0.5039,\\\""y\\\"":0.4006,\\\""t\\\"":17},{\\\""x\\\"":0.5104,\\\""y\\\"":0.2928,\\\""t\\\"":34},{\\\""x\\\"":0.5144,\\\""y\\\"":0.214,\\\""t\\\"":50}]\""""",1,2
89,1/28/2026 20:10.51.177,40,online_fb,0,35.673,536,67,633,good_reach,"""\""[{\\\""x\\\"":0.5408,\\\""y\\\"":0.4433,\\\""t\\\"":0},{\\\""x\\\"":0.5699,\\\""y\\\"":0.4112,\\\""t\\\"":17},{\\\""x\\\"":0.5997,\\\""y\\\"":0.3811,\\\""t\\\"":34},{\\\""x\\\"":0.6411,\\\""y\\\"":0.3231,\\\""t\\\"":50}]\""""",1,2
90,1/28/2026 20:10.53.70,120,online_fb,0,121.7451,484,66,628,good_reach,"""\""[{\\\""x\\\"":0.4915,\\\""y\\\"":0.4661,\\\""t\\\"":0},{\\\""x\\\"":0.4706,\\\""y\\\"":0.4101,\\\""t\\\"":15},{\\\""x\\\"":0.4432,\\\""y\\\"":0.3407,\\\""t\\\"":31},{\\\""x\\\"":0.4128,\\\""y\\\"":0.2619,\\\""t\\\"":48},{\\\""x\\\"":0.4047,\\\""y\\\"":0.235,\\\""t\\\"":65},{\\\""x\\\"":0.4047,\\\""y\\\"":0.235,\\\""t\\\"":65}]\""""",1,2
91,1/28/2026 20:10.54.761,80,online_fb,0,79.5954,469,66,453,good_reach,"""\""[{\\\""x\\\"":0.4987,\\\""y\\\"":0.4469,\\\""t\\\"":0},{\\\""x\\\"":0.5051,\\\""y\\\"":0.3785,\\\""t\\\"":16},{\\\""x\\\"":0.5132,\\\""y\\\"":0.3101,\\\""t\\\"":32},{\\\""x\\\"":0.5132,\\\""y\\\"":0.3101,\\\""t\\\"":32},{\\\""x\\\"":0.5197,\\\""y\\\"":0.2676,\\\""t\\\"":32},{\\\""x\\\"":0.5296,\\\""y\\\"":0.1764,\\\""t\\\"":51}]\""""",1,2
92,1/28/2026 20:10.56.502,40,online_fb,0,40.5545,451,61,521,good_reach,"""\""[{\\\""x\\\"":0.5128,\\\""y\\\"":0.4639,\\\""t\\\"":1},{\\\""x\\\"":0.5379,\\\""y\\\"":0.436,\\\""t\\\"":11},{\\\""x\\\"":0.5846,\\\""y\\\"":0.3686,\\\""t\\\"":28},{\\\""x\\\"":0.5846,\\\""y\\\"":0.3686,\\\""t\\\"":28},{\\\""x\\\"":0.6213,\\\""y\\\"":0.3064,\\\""t\\\"":45}]\""""",1,2
93,1/28/2026 20:10.58.212,120,online_fb,0,122.3001,472,49,473,good_reach,"""\""[{\\\""x\\\"":0.4793,\\\""y\\\"":0.4561,\\\""t\\\"":0},{\\\""x\\\"":0.4361,\\\""y\\\"":0.3473,\\\""t\\\"":17},{\\\""x\\\"":0.4361,\\\""y\\\"":0.3473,\\\""t\\\"":32},{\\\""x\\\"":0.4023,\\\""y\\\"":0.2322,\\\""t\\\"":33}]\""""",1,2
94,1/28/2026 20:11.0.13,120,online_fb,0,112.7731,451,66,576,good_reach,"""\""[{\\\""x\\\"":0.4773,\\\""y\\\"":0.4648,\\\""t\\\"":0},{\\\""x\\\"":0.4557,\\\""y\\\"":0.4141,\\\""t\\\"":16},{\\\""x\\\"":0.4557,\\\""y\\\"":0.4141,\\\""t\\\"":16},{\\\""x\\\"":0.4429,\\\""y\\\"":0.3653,\\\""t\\\"":16},{\\\""x\\\"":0.4271,\\\""y\\\"":0.299,\\\""t\\\"":33},{\\\""x\\\"":0.4155,\\\""y\\\"":0.2161,\\\""t\\\"":49}]\""""",1,2
95,1/28/2026 20:11.2.389,40,online_fb,0,37.3897,470,83,1117,good_reach,"""\""[{\\\""x\\\"":0.5187,\\\""y\\\"":0.4852,\\\""t\\\"":0},{\\\""x\\\"":0.5187,\\\""y\\\"":0.4852,\\\""t\\\"":0},{\\\""x\\\"":0.5275,\\\""y\\\"":0.4758,\\\""t\\\"":0},{\\\""x\\\"":0.5572,\\\""y\\\"":0.4282,\\\""t\\\"":16},{\\\""x\\\"":0.5817,\\\""y\\\"":0.394,\\\""t\\\"":33},{\\\""x\\\"":0.6044,\\\""y\\\"":0.3598,\\\""t\\\"":49},{\\\""x\\\"":0.6353,\\\""y\\\"":0.3173,\\\""t\\\"":66}]\""""",1,2
96,1/28/2026 20:11.4.358,80,online_fb,0,81.1748,485,40,738,good_reach,"""\""[{\\\""x\\\"":0.5093,\\\""y\\\"":0.4049,\\\""t\\\"":0},{\\\""x\\\"":0.5093,\\\""y\\\"":0.4049,\\\""t\\\"":0},{\\\""x\\\"":0.5139,\\\""y\\\"":0.3541,\\\""t\\\"":7},{\\\""x\\\"":0.5221,\\\""y\\\"":0.2526,\\\""t\\\"":23}]\""""",1,2
97,1/28/2026 20:11.6.133,120,online_fb,0,123.1107,436,55,571,good_reach,"""\""[{\\\""x\\\"":0.4692,\\\""y\\\"":0.4402,\\\""t\\\"":0},{\\\""x\\\"":0.4563,\\\""y\\\"":0.4039,\\\""t\\\"":5},{\\\""x\\\"":0.4301,\\\""y\\\"":0.3459,\\\""t\\\"":23},{\\\""x\\\"":0.405,\\\""y\\\"":0.265,\\\""t\\\"":38}]\""""",1,2
98,1/28/2026 20:11.8.135,40,online_fb,0,41.3145,451,48,794,good_reach,"""\""[{\\\""x\\\"":0.5401,\\\""y\\\"":0.4256,\\\""t\\\"":0},{\\\""x\\\"":0.5506,\\\""y\\\"":0.4101,\\\""t\\\"":14},{\\\""x\\\"":0.606,\\\""y\\\"":0.3241,\\\""t\\\"":30}]\""""",1,2
99,1/28/2026 20:11.9.865,80,online_fb,0,84.6998,388,39,588,good_reach,"""\""[{\\\""x\\\"":0.5031,\\\""y\\\"":0.4567,\\\""t\\\"":0},{\\\""x\\\"":0.5019,\\\""y\\\"":0.4225,\\\""t\\\"":6},{\\\""x\\\"":0.5066,\\\""y\\\"":0.3002,\\\""t\\\"":22}]\""""",1,2
100,1/28/2026 20:11.11.628,80,online_fb,0,76.9459,496,39,517,good_reach,"""\""[{\\\""x\\\"":0.5044,\\\""y\\\"":0.4504,\\\""t\\\"":0},{\\\""x\\\"":0.5096,\\\""y\\\"":0.4079,\\\""t\\\"":6},{\\\""x\\\"":0.5155,\\\""y\\\"":0.3509,\\\""t\\\"":22},{\\\""x\\\"":0.5155,\\\""y\\\"":0.3509,\\\""t\\\"":23},{\\\""x\\\"":0.5219,\\\""y\\\"":0.2991,\\\""t\\\"":23}]\""""",1,2
101,1/28/2026 20:11.13.511,40,online_fb,0,36.5411,468,84,620,good_reach,"""\""[{\\\""x\\\"":0.5226,\\\""y\\\"":0.4621,\\\""t\\\"":0},{\\\""x\\\"":0.5482,\\\""y\\\"":0.4259,\\\""t\\\"":18},{\\\""x\\\"":0.5482,\\\""y\\\"":0.4259,\\\""t\\\"":18},{\\\""x\\\"":0.5809,\\\""y\\\"":0.3896,\\\""t\\\"":34},{\\\""x\\\"":0.6182,\\\""y\\\"":0.3398,\\\""t\\\"":50},{\\\""x\\\"":0.6392,\\\""y\\\"":0.316,\\\""t\\\"":68}]\""""",1,2
102,1/28/2026 20:11.15.346,120,online_fb,0,118.0602,438,54,637,good_reach,"""\""[{\\\""x\\\"":0.4678,\\\""y\\\"":0.4556,\\\""t\\\"":0},{\\\""x\\\"":0.4322,\\\""y\\\"":0.351,\\\""t\\\"":21},{\\\""x\\\"":0.4322,\\\""y\\\"":0.351,\\\""t\\\"":21},{\\\""x\\\"":0.413,\\\""y\\\"":0.2888,\\\""t\\\"":37}]\""""",1,2
103,1/28/2026 20:11.17.257,120,online_fb,0,118.7525,543,101,557,good_reach,"""\""[{\\\""x\\\"":0.4836,\\\""y\\\"":0.4702,\\\""t\\\"":0},{\\\""x\\\"":0.4661,\\\""y\\\"":0.4111,\\\""t\\\"":17},{\\\""x\\\"":0.4661,\\\""y\\\"":0.4111,\\\""t\\\"":17},{\\\""x\\\"":0.4463,\\\""y\\\"":0.3427,\\\""t\\\"":34},{\\\""x\\\"":0.4335,\\\""y\\\"":0.295,\\\""t\\\"":51},{\\\""x\\\"":0.4242,\\\""y\\\"":0.2588,\\\""t\\\"":68},{\\\""x\\\"":0.4102,\\\""y\\\"":0.209,\\\""t\\\"":83}]\""""",1,2
104,1/28/2026 20:11.20.36,80,online_fb,0,74.8143,1158,63,842,good_reach,"""\""[{\\\""x\\\"":0.5116,\\\""y\\\"":0.4628,\\\""t\\\"":0},{\\\""x\\\"":0.5163,\\\""y\\\"":0.4048,\\\""t\\\"":12},{\\\""x\\\"":0.5163,\\\""y\\\"":0.4048,\\\""t\\\"":12},{\\\""x\\\"":0.5198,\\\""y\\\"":0.3695,\\\""t\\\"":13},{\\\""x\\\"":0.5326,\\\""y\\\"":0.2783,\\\""t\\\"":29},{\\\""x\\\"":0.5454,\\\""y\\\"":0.1933,\\\""t\\\"":45}]\""""",1,2
