trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,12/30/2025 1:57.26.315,90,no_fb,60,73.4355,436,67,1362,good_reach,"""\""[{\\\""x\\\"":0.2637,\\\""y\\\"":0.4746,\\\""t\\\"":0},{\\\""x\\\"":0.2721,\\\""y\\\"":0.4047,\\\""t\\\"":17},{\\\""x\\\"":0.2784,\\\""y\\\"":0.3409,\\\""t\\\"":34},{\\\""x\\\"":0.2784,\\\""y\\\"":0.3409,\\\""t\\\"":34},{\\\""x\\\"":0.2939,\\\""y\\\"":0.2164,\\\""t\\\"":50}]\""""",0,2
12,12/30/2025 1:57.28.288,90,no_fb,60,71.5365,412,50,809,good_reach,"""\""[{\\\""x\\\"":0.2666,\\\""y\\\"":0.4389,\\\""t\\\"":0},{\\\""x\\\"":0.2666,\\\""y\\\"":0.4389,\\\""t\\\"":1},{\\\""x\\\"":0.2831,\\\""y\\\"":0.3437,\\\""t\\\"":16},{\\\""x\\\"":0.2953,\\\""y\\\"":0.2555,\\\""t\\\"":34},{\\\""x\\\"":0.2953,\\\""y\\\"":0.2555,\\\""t\\\"":34}]\""""",0,2
13,12/30/2025 1:57.30.367,90,no_fb,60,74.5815,457,84,835,good_reach,"""\""[{\\\""x\\\"":0.268,\\\""y\\\"":0.4416,\\\""t\\\"":1},{\\\""x\\\"":0.272,\\\""y\\\"":0.4073,\\\""t\\\"":18},{\\\""x\\\"":0.2747,\\\""y\\\"":0.3841,\\\""t\\\"":34},{\\\""x\\\"":0.2807,\\\""y\\\"":0.3299,\\\""t\\\"":34},{\\\""x\\\"":0.2878,\\\""y\\\"":0.2719,\\\""t\\\"":50},{\\\""x\\\"":0.2954,\\\""y\\\"":0.2078,\\\""t\\\"":67},{\\\""x\\\"":0.2954,\\\""y\\\"":0.2078,\\\""t\\\"":67}]\""""",0,2
14,12/30/2025 1:57.32.316,90,no_fb,60,78.4731,400,41,805,good_reach,"""\""[{\\\""x\\\"":0.2592,\\\""y\\\"":0.4491,\\\""t\\\"":0},{\\\""x\\\"":0.2616,\\\""y\\\"":0.416,\\\""t\\\"":1},{\\\""x\\\"":0.2641,\\\""y\\\"":0.3809,\\\""t\\\"":7},{\\\""x\\\"":0.2699,\\\""y\\\"":0.3051,\\\""t\\\"":24},{\\\""x\\\"":0.275,\\\""y\\\"":0.2629,\\\""t\\\"":41}]\""""",0,2
15,12/30/2025 1:57.34.264,90,no_fb,60,79.2963,403,34,809,good_reach,"""\""[{\\\""x\\\"":0.253,\\\""y\\\"":0.4417,\\\""t\\\"":0},{\\\""x\\\"":0.2563,\\\""y\\\"":0.3751,\\\""t\\\"":0},{\\\""x\\\"":0.2648,\\\""y\\\"":0.2886,\\\""t\\\"":17},{\\\""x\\\"":0.2725,\\\""y\\\"":0.2426,\\\""t\\\"":33}]\""""",0,2
16,12/30/2025 1:57.36.162,90,no_fb,60,73.3123,400,79,718,good_reach,"""\""[{\\\""x\\\"":0.2604,\\\""y\\\"":0.461,\\\""t\\\"":0},{\\\""x\\\"":0.2668,\\\""y\\\"":0.4366,\\\""t\\\"":12},{\\\""x\\\"":0.279,\\\""y\\\"":0.3704,\\\""t\\\"":29},{\\\""x\\\"":0.2853,\\\""y\\\"":0.3211,\\\""t\\\"":45},{\\\""x\\\"":0.2853,\\\""y\\\"":0.3211,\\\""t\\\"":46},{\\\""x\\\"":0.2922,\\\""y\\\"":0.2682,\\\""t\\\"":62}]\""""",0,2
17,12/30/2025 1:57.37.948,90,no_fb,60,74.4359,437,84,560,good_reach,"""\""[{\\\""x\\\"":0.261,\\\""y\\\"":0.4682,\\\""t\\\"":0},{\\\""x\\\"":0.269,\\\""y\\\"":0.4243,\\\""t\\\"":17},{\\\""x\\\"":0.2752,\\\""y\\\"":0.3796,\\\""t\\\"":34},{\\\""x\\\"":0.2752,\\\""y\\\"":0.3796,\\\""t\\\"":34},{\\\""x\\\"":0.2855,\\\""y\\\"":0.2944,\\\""t\\\"":51},{\\\""x\\\"":0.2926,\\\""y\\\"":0.2344,\\\""t\\\"":67},{\\\""x\\\"":0.2959,\\\""y\\\"":0.2033,\\\""t\\\"":84}]\""""",0,2
18,12/30/2025 1:57.39.924,90,no_fb,60,73.9302,378,83,811,good_reach,"""\""[{\\\""x\\\"":0.2685,\\\""y\\\"":0.451,\\\""t\\\"":0},{\\\""x\\\"":0.2725,\\\""y\\\"":0.4166,\\\""t\\\"":18},{\\\""x\\\"":0.2809,\\\""y\\\"":0.3533,\\\""t\\\"":34},{\\\""x\\\"":0.2885,\\\""y\\\"":0.3053,\\\""t\\\"":50},{\\\""x\\\"":0.2927,\\\""y\\\"":0.2772,\\\""t\\\"":67},{\\\""x\\\"":0.2965,\\\""y\\\"":0.2461,\\\""t\\\"":67}]\""""",0,2
19,12/30/2025 1:57.42.301,90,no_fb,60,79.555,403,96,1175,good_reach,"""\""[{\\\""x\\\"":0.259,\\\""y\\\"":0.4502,\\\""t\\\"":0},{\\\""x\\\"":0.2645,\\\""y\\\"":0.4241,\\\""t\\\"":13},{\\\""x\\\"":0.2734,\\\""y\\\"":0.3575,\\\""t\\\"":30},{\\\""x\\\"":0.2761,\\\""y\\\"":0.3132,\\\""t\\\"":46},{\\\""x\\\"":0.2761,\\\""y\\\"":0.3132,\\\""t\\\"":47},{\\\""x\\\"":0.2785,\\\""y\\\"":0.2719,\\\""t\\\"":63},{\\\""x\\\"":0.2812,\\\""y\\\"":0.197,\\\""t\\\"":80}]\""""",0,2
20,12/30/2025 1:57.44.275,90,no_fb,60,75.2194,436,67,768,good_reach,"""\""[{\\\""x\\\"":0.2627,\\\""y\\\"":0.4648,\\\""t\\\"":1},{\\\""x\\\"":0.2663,\\\""y\\\"":0.4221,\\\""t\\\"":17},{\\\""x\\\"":0.2694,\\\""y\\\"":0.3688,\\\""t\\\"":34},{\\\""x\\\"":0.2723,\\\""y\\\"":0.3369,\\\""t\\\"":34},{\\\""x\\\"":0.2812,\\\""y\\\"":0.2624,\\\""t\\\"":50}]\""""",0,2
21,12/30/2025 1:57.46.237,90,no_fb,60,76.8802,486,83,689,good_reach,"""\""[{\\\""x\\\"":0.2631,\\\""y\\\"":0.476,\\\""t\\\"":0},{\\\""x\\\"":0.2631,\\\""y\\\"":0.476,\\\""t\\\"":1},{\\\""x\\\"":0.2689,\\\""y\\\"":0.4326,\\\""t\\\"":17},{\\\""x\\\"":0.2718,\\\""y\\\"":0.3932,\\\""t\\\"":34},{\\\""x\\\"":0.2747,\\\""y\\\"":0.3403,\\\""t\\\"":50},{\\\""x\\\"":0.2771,\\\""y\\\"":0.3059,\\\""t\\\"":67},{\\\""x\\\"":0.2845,\\\""y\\\"":0.2244,\\\""t\\\"":67}]\""""",0,2
22,12/30/2025 1:57.48.361,90,no_fb,60,76.14,426,84,911,good_reach,"""\""[{\\\""x\\\"":0.2624,\\\""y\\\"":0.4662,\\\""t\\\"":0},{\\\""x\\\"":0.2664,\\\""y\\\"":0.4149,\\\""t\\\"":17},{\\\""x\\\"":0.2693,\\\""y\\\"":0.3859,\\\""t\\\"":17},{\\\""x\\\"":0.2764,\\\""y\\\"":0.3296,\\\""t\\\"":34},{\\\""x\\\"":0.2824,\\\""y\\\"":0.2762,\\\""t\\\"":50},{\\\""x\\\"":0.2851,\\\""y\\\"":0.2489,\\\""t\\\"":67},{\\\""x\\\"":0.2929,\\\""y\\\"":0.179,\\\""t\\\"":67}]\""""",0,2
23,12/30/2025 1:57.50.484,90,no_fb,60,87.3167,502,68,849,good_reach,"""\""[{\\\""x\\\"":0.2583,\\\""y\\\"":0.4564,\\\""t\\\"":0},{\\\""x\\\"":0.2603,\\\""y\\\"":0.4315,\\\""t\\\"":2},{\\\""x\\\"":0.2621,\\\""y\\\"":0.374,\\\""t\\\"":18},{\\\""x\\\"":0.2619,\\\""y\\\"":0.3045,\\\""t\\\"":35},{\\\""x\\\"":0.2608,\\\""y\\\"":0.2685,\\\""t\\\"":51},{\\\""x\\\"":0.2599,\\\""y\\\"":0.1924,\\\""t\\\"":52}]\""""",0,2
24,12/30/2025 1:57.52.674,90,no_fb,60,83.9578,464,66,956,good_reach,"""\""[{\\\""x\\\"":0.2616,\\\""y\\\"":0.4331,\\\""t\\\"":0},{\\\""x\\\"":0.2625,\\\""y\\\"":0.4082,\\\""t\\\"":16},{\\\""x\\\"":0.263,\\\""y\\\"":0.3487,\\\""t\\\"":17},{\\\""x\\\"":0.2643,\\\""y\\\"":0.2812,\\\""t\\\"":34},{\\\""x\\\"":0.2647,\\\""y\\\"":0.2411,\\\""t\\\"":50},{\\\""x\\\"":0.2659,\\\""y\\\"":0.1984,\\\""t\\\"":50}]\""""",0,2
25,12/30/2025 1:57.54.627,90,no_fb,60,76.9189,452,67,731,good_reach,"""\""[{\\\""x\\\"":0.2602,\\\""y\\\"":0.4738,\\\""t\\\"":0},{\\\""x\\\"":0.2678,\\\""y\\\"":0.4146,\\\""t\\\"":17},{\\\""x\\\"":0.2747,\\\""y\\\"":0.3484,\\\""t\\\"":34},{\\\""x\\\"":0.278,\\\""y\\\"":0.3132,\\\""t\\\"":34},{\\\""x\\\"":0.2849,\\\""y\\\"":0.2392,\\\""t\\\"":51}]\""""",0,2
26,12/30/2025 1:57.56.905,90,no_fb,60,83.0103,481,100,994,good_reach,"""\""[{\\\""x\\\"":0.2683,\\\""y\\\"":0.4548,\\\""t\\\"":1},{\\\""x\\\"":0.2727,\\\""y\\\"":0.4254,\\\""t\\\"":17},{\\\""x\\\"":0.277,\\\""y\\\"":0.3869,\\\""t\\\"":34},{\\\""x\\\"":0.2781,\\\""y\\\"":0.365,\\\""t\\\"":34},{\\\""x\\\"":0.2794,\\\""y\\\"":0.3199,\\\""t\\\"":51},{\\\""x\\\"":0.2783,\\\""y\\\"":0.2433,\\\""t\\\"":67},{\\\""x\\\"":0.277,\\\""y\\\"":0.2152,\\\""t\\\"":84},{\\\""x\\\"":0.2761,\\\""y\\\"":0.1846,\\\""t\\\"":84}]\""""",0,2
27,12/30/2025 1:57.58.774,90,no_fb,60,74.4564,466,91,610,good_reach,"""\""[{\\\""x\\\"":0.269,\\\""y\\\"":0.4627,\\\""t\\\"":0},{\\\""x\\\"":0.2725,\\\""y\\\"":0.4465,\\\""t\\\"":8},{\\\""x\\\"":0.2779,\\\""y\\\"":0.4151,\\\""t\\\"":25},{\\\""x\\\"":0.2825,\\\""y\\\"":0.3787,\\\""t\\\"":42},{\\\""x\\\"":0.285,\\\""y\\\"":0.3576,\\\""t\\\"":42},{\\\""x\\\"":0.2885,\\\""y\\\"":0.3116,\\\""t\\\"":58},{\\\""x\\\"":0.2923,\\\""y\\\"":0.2558,\\\""t\\\"":75},{\\\""x\\\"":0.2981,\\\""y\\\"":0.185,\\\""t\\\"":91}]\""""",0,2
28,12/30/2025 1:58.0.609,90,no_fb,60,71.6828,460,84,587,good_reach,"""\""[{\\\""x\\\"":0.2789,\\\""y\\\"":0.4526,\\\""t\\\"":0},{\\\""x\\\"":0.2849,\\\""y\\\"":0.4219,\\\""t\\\"":18},{\\\""x\\\"":0.2922,\\\""y\\\"":0.3632,\\\""t\\\"":34},{\\\""x\\\"":0.2956,\\\""y\\\"":0.3193,\\\""t\\\"":50},{\\\""x\\\"":0.2989,\\\""y\\\"":0.2659,\\\""t\\\"":67},{\\\""x\\\"":0.3063,\\\""y\\\"":0.1906,\\\""t\\\"":84}]\""""",0,2
29,12/30/2025 1:58.2.453,90,no_fb,60,70.2922,466,92,583,good_reach,"""\""[{\\\""x\\\"":0.2646,\\\""y\\\"":0.4796,\\\""t\\\"":1},{\\\""x\\\"":0.2722,\\\""y\\\"":0.4614,\\\""t\\\"":1},{\\\""x\\\"":0.2777,\\\""y\\\"":0.4436,\\\""t\\\"":8},{\\\""x\\\"":0.2853,\\\""y\\\"":0.4105,\\\""t\\\"":25},{\\\""x\\\"":0.2933,\\\""y\\\"":0.3521,\\\""t\\\"":42},{\\\""x\\\"":0.2991,\\\""y\\\"":0.3078,\\\""t\\\"":58},{\\\""x\\\"":0.2991,\\\""y\\\"":0.3078,\\\""t\\\"":58},{\\\""x\\\"":0.3051,\\\""y\\\"":0.2536,\\\""t\\\"":75}]\""""",0,2
30,12/30/2025 1:58.4.989,90,no_fb,60,82.8057,416,83,1334,good_reach,"""\""[{\\\""x\\\"":0.2569,\\\""y\\\"":0.4603,\\\""t\\\"":0},{\\\""x\\\"":0.258,\\\""y\\\"":0.4474,\\\""t\\\"":0},{\\\""x\\\"":0.2627,\\\""y\\\"":0.397,\\\""t\\\"":16},{\\\""x\\\"":0.2658,\\\""y\\\"":0.3535,\\\""t\\\"":32},{\\\""x\\\"":0.2691,\\\""y\\\"":0.2989,\\\""t\\\"":49},{\\\""x\\\"":0.2691,\\\""y\\\"":0.2989,\\\""t\\\"":50},{\\\""x\\\"":0.2725,\\\""y\\\"":0.1888,\\\""t\\\"":66}]\""""",0,2
31,12/30/2025 1:58.6.843,90,no_fb,60,77.7303,386,67,697,good_reach,"""\""[{\\\""x\\\"":0.2602,\\\""y\\\"":0.4608,\\\""t\\\"":0},{\\\""x\\\"":0.2669,\\\""y\\\"":0.3954,\\\""t\\\"":17},{\\\""x\\\"":0.2698,\\\""y\\\"":0.3615,\\\""t\\\"":33},{\\\""x\\\"":0.2726,\\\""y\\\"":0.3263,\\\""t\\\"":34},{\\\""x\\\"":0.2835,\\\""y\\\"":0.2125,\\\""t\\\"":50}]\""""",0,2
32,12/30/2025 1:58.8.653,90,no_fb,60,74.4288,399,59,650,good_reach,"""\""[{\\\""x\\\"":0.2694,\\\""y\\\"":0.4347,\\\""t\\\"":0},{\\\""x\\\"":0.2722,\\\""y\\\"":0.4028,\\\""t\\\"":8},{\\\""x\\\"":0.278,\\\""y\\\"":0.3366,\\\""t\\\"":25},{\\\""x\\\"":0.278,\\\""y\\\"":0.3366,\\\""t\\\"":25},{\\\""x\\\"":0.2896,\\\""y\\\"":0.2302,\\\""t\\\"":42}]\""""",0,2
33,12/30/2025 1:58.10.584,90,no_fb,60,70.8311,348,62,819,good_reach,"""\""[{\\\""x\\\"":0.2714,\\\""y\\\"":0.455,\\\""t\\\"":0},{\\\""x\\\"":0.2777,\\\""y\\\"":0.4116,\\\""t\\\"":12},{\\\""x\\\"":0.2777,\\\""y\\\"":0.4116,\\\""t\\\"":13},{\\\""x\\\"":0.2963,\\\""y\\\"":0.2791,\\\""t\\\"":29},{\\\""x\\\"":0.3026,\\\""y\\\"":0.2332,\\\""t\\\"":46},{\\\""x\\\"":0.3097,\\\""y\\\"":0.1865,\\\""t\\\"":46}]\""""",0,2
34,12/30/2025 1:58.12.484,90,no_fb,60,84.8504,420,68,710,good_reach,"""\""[{\\\""x\\\"":0.2584,\\\""y\\\"":0.4539,\\\""t\\\"":1},{\\\""x\\\"":0.2584,\\\""y\\\"":0.4539,\\\""t\\\"":1},{\\\""x\\\"":0.2581,\\\""y\\\"":0.3686,\\\""t\\\"":17},{\\\""x\\\"":0.2584,\\\""y\\\"":0.3057,\\\""t\\\"":34},{\\\""x\\\"":0.2597,\\\""y\\\"":0.2697,\\\""t\\\"":51},{\\\""x\\\"":0.2633,\\\""y\\\"":0.1957,\\\""t\\\"":51}]\""""",0,2
35,12/30/2025 1:58.14.621,90,no_fb,-20,84.0221,508,84,842,good_reach,"""\""[{\\\""x\\\"":0.7584,\\\""y\\\"":0.4659,\\\""t\\\"":1},{\\\""x\\\"":0.7588,\\\""y\\\"":0.4319,\\\""t\\\"":17},{\\\""x\\\"":0.761,\\\""y\\\"":0.3653,\\\""t\\\"":34},{\\\""x\\\"":0.7619,\\\""y\\\"":0.3401,\\\""t\\\"":50},{\\\""x\\\"":0.7628,\\\""y\\\"":0.3119,\\\""t\\\"":51},{\\\""x\\\"":0.7642,\\\""y\\\"":0.2515,\\\""t\\\"":67},{\\\""x\\\"":0.7677,\\\""y\\\"":0.1791,\\\""t\\\"":84}]\""""",2,2
36,12/30/2025 1:58.16.561,90,no_fb,-20,82.2236,365,67,805,good_reach,"""\""[{\\\""x\\\"":0.7632,\\\""y\\\"":0.4623,\\\""t\\\"":0},{\\\""x\\\"":0.7661,\\\""y\\\"":0.3916,\\\""t\\\"":17},{\\\""x\\\"":0.7674,\\\""y\\\"":0.3543,\\\""t\\\"":34},{\\\""x\\\"":0.771,\\\""y\\\"":0.2778,\\\""t\\\"":34},{\\\""x\\\"":0.7748,\\\""y\\\"":0.2087,\\\""t\\\"":51},{\\\""x\\\"":0.7748,\\\""y\\\"":0.1818,\\\""t\\\"":67}]\""""",2,2
37,12/30/2025 1:58.18.582,90,no_fb,-20,85.8374,458,116,742,good_reach,"""\""[{\\\""x\\\"":0.7628,\\\""y\\\"":0.4681,\\\""t\\\"":0},{\\\""x\\\"":0.765,\\\""y\\\"":0.4482,\\\""t\\\"":17},{\\\""x\\\"":0.765,\\\""y\\\"":0.4482,\\\""t\\\"":18},{\\\""x\\\"":0.7665,\\\""y\\\"":0.4234,\\\""t\\\"":34},{\\\""x\\\"":0.7681,\\\""y\\\"":0.3778,\\\""t\\\"":50},{\\\""x\\\"":0.7701,\\\""y\\\"":0.3443,\\\""t\\\"":67},{\\\""x\\\"":0.769,\\\""y\\\"":0.2789,\\\""t\\\"":83},{\\\""x\\\"":0.7656,\\\""y\\\"":0.2189,\\\""t\\\"":100}]\""""",2,2
38,12/30/2025 1:58.20.821,90,no_fb,-20,85.7075,452,89,995,good_reach,"""\""[{\\\""x\\\"":0.7566,\\\""y\\\"":0.4582,\\\""t\\\"":0},{\\\""x\\\"":0.7573,\\\""y\\\"":0.4433,\\\""t\\\"":5},{\\\""x\\\"":0.7582,\\\""y\\\"":0.4251,\\\""t\\\"":22},{\\\""x\\\"":0.7599,\\\""y\\\"":0.3796,\\\""t\\\"":23},{\\\""x\\\"":0.7617,\\\""y\\\"":0.332,\\\""t\\\"":39},{\\\""x\\\"":0.7626,\\\""y\\\"":0.2836,\\\""t\\\"":55},{\\\""x\\\"":0.7626,\\\""y\\\"":0.2567,\\\""t\\\"":72},{\\\""x\\\"":0.7626,\\\""y\\\"":0.1996,\\\""t\\\"":73}]\""""",2,2
39,12/30/2025 1:58.22.781,90,no_fb,-20,81.6798,412,66,780,good_reach,"""\""[{\\\""x\\\"":0.7652,\\\""y\\\"":0.4495,\\\""t\\\"":0},{\\\""x\\\"":0.7658,\\\""y\\\"":0.4077,\\\""t\\\"":16},{\\\""x\\\"":0.7663,\\\""y\\\"":0.3592,\\\""t\\\"":33},{\\\""x\\\"":0.7667,\\\""y\\\"":0.3336,\\\""t\\\"":34},{\\\""x\\\"":0.7687,\\\""y\\\"":0.2781,\\\""t\\\"":50}]\""""",2,2
40,12/30/2025 1:58.24.602,90,no_fb,-20,78.7231,446,65,607,good_reach,"""\""[{\\\""x\\\"":0.7618,\\\""y\\\"":0.476,\\\""t\\\"":0},{\\\""x\\\"":0.7644,\\\""y\\\"":0.4259,\\\""t\\\"":0},{\\\""x\\\"":0.7678,\\\""y\\\"":0.3759,\\\""t\\\"":15},{\\\""x\\\"":0.7722,\\\""y\\\"":0.3208,\\\""t\\\"":32},{\\\""x\\\"":0.7747,\\\""y\\\"":0.2923,\\\""t\\\"":48},{\\\""x\\\"":0.7798,\\\""y\\\"":0.2331,\\\""t\\\"":49}]\""""",2,2
41,12/30/2025 1:58.26.630,90,no_fb,-20,84.8231,451,83,791,good_reach,"""\""[{\\\""x\\\"":0.7593,\\\""y\\\"":0.4694,\\\""t\\\"":0},{\\\""x\\\"":0.7626,\\\""y\\\"":0.4256,\\\""t\\\"":16},{\\\""x\\\"":0.7649,\\\""y\\\"":0.3544,\\\""t\\\"":33},{\\\""x\\\"":0.7653,\\\""y\\\"":0.3275,\\\""t\\\"":50},{\\\""x\\\"":0.7651,\\\""y\\\"":0.3006,\\\""t\\\"":50},{\\\""x\\\"":0.7657,\\\""y\\\"":0.2088,\\\""t\\\"":66}]\""""",2,2
42,12/30/2025 1:58.28.408,90,no_fb,-20,81.6408,407,67,601,good_reach,"""\""[{\\\""x\\\"":0.7621,\\\""y\\\"":0.4348,\\\""t\\\"":0},{\\\""x\\\"":0.7635,\\\""y\\\"":0.3785,\\\""t\\\"":17},{\\\""x\\\"":0.7635,\\\""y\\\"":0.3785,\\\""t\\\"":18},{\\\""x\\\"":0.7652,\\\""y\\\"":0.309,\\\""t\\\"":34},{\\\""x\\\"":0.7723,\\\""y\\\"":0.1848,\\\""t\\\"":50},{\\\""x\\\"":0.7723,\\\""y\\\"":0.1848,\\\""t\\\"":51}]\""""",2,2
43,12/30/2025 1:58.30.364,90,no_fb,-20,85.1632,364,83,807,good_reach,"""\""[{\\\""x\\\"":0.7611,\\\""y\\\"":0.4675,\\\""t\\\"":0},{\\\""x\\\"":0.7635,\\\""y\\\"":0.4058,\\\""t\\\"":17},{\\\""x\\\"":0.7635,\\\""y\\\"":0.4058,\\\""t\\\"":17},{\\\""x\\\"":0.7644,\\\""y\\\"":0.3553,\\\""t\\\"":34},{\\\""x\\\"":0.7644,\\\""y\\\"":0.3024,\\\""t\\\"":50},{\\\""x\\\"":0.7644,\\\""y\\\"":0.2444,\\\""t\\\"":67},{\\\""x\\\"":0.7644,\\\""y\\\"":0.2117,\\\""t\\\"":67}]\""""",2,2
