trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
11,1/13/2026 3:20.32.334,90,no_fb,60,30.7924,331,51,794,good_reach,"""\""[{\\\""x\\\"":0.2671,\\\""y\\\"":0.4988,\\\""t\\\"":1},{\\\""x\\\"":0.2972,\\\""y\\\"":0.4713,\\\""t\\\"":17},{\\\""x\\\"":0.3426,\\\""y\\\"":0.4244,\\\""t\\\"":35}]\""""",0,2
12,1/13/2026 3:20.34.198,90,no_fb,60,51.9323,349,100,711,good_reach,"""\""[{\\\""x\\\"":0.2661,\\\""y\\\"":0.4909,\\\""t\\\"":0},{\\\""x\\\"":0.2897,\\\""y\\\"":0.4699,\\\""t\\\"":16},{\\\""x\\\"":0.3188,\\\""y\\\"":0.4343,\\\""t\\\"":34},{\\\""x\\\"":0.3452,\\\""y\\\"":0.3906,\\\""t\\\"":50},{\\\""x\\\"":0.3697,\\\""y\\\"":0.3405,\\\""t\\\"":66},{\\\""x\\\"":0.3879,\\\""y\\\"":0.2758,\\\""t\\\"":83}]\""""",0,2
13,1/13/2026 3:20.36.251,90,no_fb,60,56.994,316,67,963,good_reach,"""\""[{\\\""x\\\"":0.2682,\\\""y\\\"":0.5066,\\\""t\\\"":0},{\\\""x\\\"":0.2846,\\\""y\\\"":0.4775,\\\""t\\\"":17},{\\\""x\\\"":0.3046,\\\""y\\\"":0.4274,\\\""t\\\"":33},{\\\""x\\\"":0.3482,\\\""y\\\"":0.2753,\\\""t\\\"":51}]\""""",0,2
14,1/13/2026 3:20.38.117,90,no_fb,60,60.3728,367,82,710,good_reach,"""\""[{\\\""x\\\"":0.2575,\\\""y\\\"":0.4718,\\\""t\\\"":0},{\\\""x\\\"":0.2721,\\\""y\\\"":0.4443,\\\""t\\\"":16},{\\\""x\\\"":0.2912,\\\""y\\\"":0.4022,\\\""t\\\"":34},{\\\""x\\\"":0.3148,\\\""y\\\"":0.3375,\\\""t\\\"":50},{\\\""x\\\"":0.3466,\\\""y\\\"":0.2308,\\\""t\\\"":66}]\""""",0,2
15,1/13/2026 3:20.40.166,90,no_fb,60,75.4417,415,68,862,good_reach,"""\""[{\\\""x\\\"":0.2705,\\\""y\\\"":0.4515,\\\""t\\\"":1},{\\\""x\\\"":0.286,\\\""y\\\"":0.3997,\\\""t\\\"":16},{\\\""x\\\"":0.2969,\\\""y\\\"":0.3399,\\\""t\\\"":33},{\\\""x\\\"":0.3051,\\\""y\\\"":0.2137,\\\""t\\\"":49}]\""""",0,2
16,1/13/2026 3:20.42.135,90,no_fb,60,28.7473,349,51,862,good_reach,"""\""[{\\\""x\\\"":0.2669,\\\""y\\\"":0.4945,\\\""t\\\"":0},{\\\""x\\\"":0.3087,\\\""y\\\"":0.459,\\\""t\\\"":18},{\\\""x\\\"":0.3624,\\\""y\\\"":0.4023,\\\""t\\\"":33}]\""""",0,2
17,1/13/2026 3:20.43.983,90,no_fb,60,21.8728,332,67,744,good_reach,"""\""[{\\\""x\\\"":0.2692,\\\""y\\\"":0.4903,\\\""t\\\"":0},{\\\""x\\\"":0.2928,\\\""y\\\"":0.4741,\\\""t\\\"":18},{\\\""x\\\"":0.3547,\\\""y\\\"":0.432,\\\""t\\\"":33},{\\\""x\\\"":0.4201,\\\""y\\\"":0.3851,\\\""t\\\"":51}]\""""",0,2
18,1/13/2026 3:20.45.902,90,no_fb,60,28.2853,398,34,780,good_reach,"""\""[{\\\""x\\\"":0.3024,\\\""y\\\"":0.4493,\\\""t\\\"":1},{\\\""x\\\"":0.3533,\\\""y\\\"":0.4008,\\\""t\\\"":17}]\""""",0,2
19,1/13/2026 3:20.48.514,90,no_fb,60,36.0243,413,32,1463,good_reach,"""\""[{\\\""x\\\"":0.2974,\\\""y\\\"":0.4432,\\\""t\\\"":0},{\\\""x\\\"":0.3792,\\\""y\\\"":0.3413,\\\""t\\\"":16}]\""""",0,2
20,1/13/2026 3:20.50.453,90,no_fb,60,28.0665,431,49,750,good_reach,"""\""[{\\\""x\\\"":0.2873,\\\""y\\\"":0.4633,\\\""t\\\"":0},{\\\""x\\\"":0.3318,\\\""y\\\"":0.4261,\\\""t\\\"":17},{\\\""x\\\"":0.3882,\\\""y\\\"":0.3727,\\\""t\\\"":33}]\""""",0,2
21,1/13/2026 3:20.52.332,90,no_fb,60,36.4955,415,34,726,good_reach,"""\""[{\\\""x\\\"":0.27,\\\""y\\\"":0.4673,\\\""t\\\"":1},{\\\""x\\\"":0.3564,\\\""y\\\"":0.3606,\\\""t\\\"":17}]\""""",0,2
22,1/13/2026 3:20.54.386,90,no_fb,60,18.4278,382,67,897,good_reach,"""\""[{\\\""x\\\"":0.269,\\\""y\\\"":0.4985,\\\""t\\\"":0},{\\\""x\\\"":0.2909,\\\""y\\\"":0.4839,\\\""t\\\"":17},{\\\""x\\\"":0.3472,\\\""y\\\"":0.4467,\\\""t\\\"":33},{\\\""x\\\"":0.4236,\\\""y\\\"":0.4014,\\\""t\\\"":50}]\""""",0,2
23,1/13/2026 3:20.56.436,90,no_fb,60,26.7246,384,34,926,good_reach,"""\""[{\\\""x\\\"":0.2935,\\\""y\\\"":0.4613,\\\""t\\\"":0},{\\\""x\\\"":0.3945,\\\""y\\\"":0.3708,\\\""t\\\"":16}]\""""",0,2
24,1/13/2026 3:20.58.386,90,no_fb,60,23.3397,382,66,795,good_reach,"""\""[{\\\""x\\\"":0.265,\\\""y\\\"":0.4863,\\\""t\\\"":1},{\\\""x\\\"":0.2869,\\\""y\\\"":0.4733,\\\""t\\\"":16},{\\\""x\\\"":0.3387,\\\""y\\\"":0.4377,\\\""t\\\"":33},{\\\""x\\\"":0.4015,\\\""y\\\"":0.3876,\\\""t\\\"":50}]\""""",0,2
25,1/13/2026 3:21.0.337,90,no_fb,60,32.8034,315,35,894,good_reach,"""\""[{\\\""x\\\"":0.2667,\\\""y\\\"":0.4907,\\\""t\\\"":1},{\\\""x\\\"":0.2976,\\\""y\\\"":0.4502,\\\""t\\\"":18}]\""""",0,2
26,1/13/2026 3:21.2.353,90,no_fb,60,33.5422,399,50,860,good_reach,"""\""[{\\\""x\\\"":0.276,\\\""y\\\"":0.4673,\\\""t\\\"":0},{\\\""x\\\"":0.3024,\\\""y\\\"":0.4398,\\\""t\\\"":17},{\\\""x\\\"":0.3761,\\\""y\\\"":0.3557,\\\""t\\\"":34}]\""""",0,2
27,1/13/2026 3:21.4.503,90,no_fb,60,30.7739,398,50,995,good_reach,"""\""[{\\\""x\\\"":0.2848,\\\""y\\\"":0.4721,\\\""t\\\"":0},{\\\""x\\\"":0.3248,\\\""y\\\"":0.4317,\\\""t\\\"":18},{\\\""x\\\"":0.3821,\\\""y\\\"":0.3702,\\\""t\\\"":33}]\""""",0,2
28,1/13/2026 3:21.6.736,90,no_fb,60,39.2439,382,50,1095,good_reach,"""\""[{\\\""x\\\"":0.2753,\\\""y\\\"":0.4644,\\\""t\\\"":0},{\\\""x\\\"":0.3054,\\\""y\\\"":0.4192,\\\""t\\\"":17},{\\\""x\\\"":0.3827,\\\""y\\\"":0.3043,\\\""t\\\"":33}]\""""",0,2
29,1/13/2026 3:21.8.650,90,no_fb,60,33.7194,333,50,828,good_reach,"""\""[{\\\""x\\\"":0.2819,\\\""y\\\"":0.4695,\\\""t\\\"":0},{\\\""x\\\"":0.3219,\\\""y\\\"":0.4242,\\\""t\\\"":17},{\\\""x\\\"":0.3701,\\\""y\\\"":0.366,\\\""t\\\"":33}]\""""",0,2
30,1/13/2026 3:21.11.266,90,no_fb,60,42.7376,402,63,1449,good_reach,"""\""[{\\\""x\\\"":0.2715,\\\""y\\\"":0.4802,\\\""t\\\"":0},{\\\""x\\\"":0.277,\\\""y\\\"":0.4705,\\\""t\\\"":13},{\\\""x\\\"":0.2961,\\\""y\\\"":0.4381,\\\""t\\\"":29},{\\\""x\\\"":0.3516,\\\""y\\\"":0.3443,\\\""t\\\"":46}]\""""",0,2
31,1/13/2026 3:21.13.205,90,no_fb,60,18.9972,350,50,831,good_reach,"""\""[{\\\""x\\\"":0.2731,\\\""y\\\"":0.4819,\\\""t\\\"":0},{\\\""x\\\"":0.3077,\\\""y\\\"":0.4592,\\\""t\\\"":16},{\\\""x\\\"":0.3713,\\\""y\\\"":0.4204,\\\""t\\\"":32}]\""""",0,2
32,1/13/2026 3:21.15.101,90,no_fb,60,40.9156,282,51,860,good_reach,"""\""[{\\\""x\\\"":0.28,\\\""y\\\"":0.4621,\\\""t\\\"":0},{\\\""x\\\"":0.3118,\\\""y\\\"":0.4152,\\\""t\\\"":17},{\\\""x\\\"":0.3618,\\\""y\\\"":0.3311,\\\""t\\\"":33}]\""""",0,2
33,1/13/2026 3:21.17.775,90,online_fb,-20,104.8238,883,85,997,good_reach,"""\""[{\\\""x\\\"":0.7318,\\\""y\\\"":0.4493,\\\""t\\\"":0},{\\\""x\\\"":0.7399,\\\""y\\\"":0.3741,\\\""t\\\"":17},{\\\""x\\\"":0.7411,\\\""y\\\"":0.3164,\\\""t\\\"":34},{\\\""x\\\"":0.7515,\\\""y\\\"":0.2181,\\\""t\\\"":50},{\\\""x\\\"":0.7618,\\\""y\\\"":0.168,\\\""t\\\"":66}]\""""",2,2
34,1/13/2026 3:21.19.755,90,online_fb,-20,117.0654,316,83,874,good_reach,"""\""[{\\\""x\\\"":0.7374,\\\""y\\\"":0.4653,\\\""t\\\"":1},{\\\""x\\\"":0.7302,\\\""y\\\"":0.3986,\\\""t\\\"":17},{\\\""x\\\"":0.7142,\\\""y\\\"":0.316,\\\""t\\\"":34},{\\\""x\\\"":0.7129,\\\""y\\\"":0.2704,\\\""t\\\"":49},{\\\""x\\\"":0.7149,\\\""y\\\"":0.1993,\\\""t\\\"":68}]\""""",2,2
35,1/13/2026 3:21.27.488,90,no_fb,-20,106.9963,349,68,1262,good_reach,"""\""[{\\\""x\\\"":0.7236,\\\""y\\\"":0.4693,\\\""t\\\"":0},{\\\""x\\\"":0.7054,\\\""y\\\"":0.4159,\\\""t\\\"":17},{\\\""x\\\"":0.6873,\\\""y\\\"":0.3383,\\\""t\\\"":35},{\\\""x\\\"":0.6782,\\\""y\\\"":0.2331,\\\""t\\\"":51}]\""""",2,2
36,1/13/2026 3:21.29.338,90,no_fb,-20,114.5111,365,101,678,good_reach,"""\""[{\\\""x\\\"":0.7145,\\\""y\\\"":0.4648,\\\""t\\\"":1},{\\\""x\\\"":0.6954,\\\""y\\\"":0.4357,\\\""t\\\"":18},{\\\""x\\\"":0.6772,\\\""y\\\"":0.3775,\\\""t\\\"":34},{\\\""x\\\"":0.669,\\\""y\\\"":0.3241,\\\""t\\\"":52},{\\\""x\\\"":0.6672,\\\""y\\\"":0.2642,\\\""t\\\"":67},{\\\""x\\\"":0.6672,\\\""y\\\"":0.2108,\\\""t\\\"":83}]\""""",2,2
37,1/13/2026 3:21.31.173,90,no_fb,-20,116.8459,382,101,644,good_reach,"""\""[{\\\""x\\\"":0.7048,\\\""y\\\"":0.4611,\\\""t\\\"":0},{\\\""x\\\"":0.6829,\\\""y\\\"":0.4271,\\\""t\\\"":17},{\\\""x\\\"":0.672,\\\""y\\\"":0.3915,\\\""t\\\"":34},{\\\""x\\\"":0.6629,\\\""y\\\"":0.3398,\\\""t\\\"":51},{\\\""x\\\"":0.6593,\\\""y\\\"":0.2751,\\\""t\\\"":66},{\\\""x\\\"":0.6593,\\\""y\\\"":0.2168,\\\""t\\\"":84}]\""""",2,2
38,1/13/2026 3:21.32.950,90,no_fb,-20,144.1955,350,82,643,good_reach,"""\""[{\\\""x\\\"":0.7326,\\\""y\\\"":0.4858,\\\""t\\\"":0},{\\\""x\\\"":0.7125,\\\""y\\\"":0.4648,\\\""t\\\"":16},{\\\""x\\\"":0.6844,\\\""y\\\"":0.4341,\\\""t\\\"":33},{\\\""x\\\"":0.6371,\\\""y\\\"":0.3758,\\\""t\\\"":50},{\\\""x\\\"":0.6116,\\\""y\\\"":0.337,\\\""t\\\"":66}]\""""",2,2
39,1/13/2026 3:21.34.884,90,no_fb,-20,131.3214,450,83,699,good_reach,"""\""[{\\\""x\\\"":0.731,\\\""y\\\"":0.483,\\\""t\\\"":0},{\\\""x\\\"":0.701,\\\""y\\\"":0.4377,\\\""t\\\"":17},{\\\""x\\\"":0.6655,\\\""y\\\"":0.3795,\\\""t\\\"":32},{\\\""x\\\"":0.6419,\\\""y\\\"":0.3293,\\\""t\\\"":50},{\\\""x\\\"":0.6264,\\\""y\\\"":0.2808,\\\""t\\\"":67}]\""""",2,2
40,1/13/2026 3:21.36.688,90,no_fb,-20,125.1107,365,84,649,good_reach,"""\""[{\\\""x\\\"":0.7138,\\\""y\\\"":0.4595,\\\""t\\\"":0},{\\\""x\\\"":0.6883,\\\""y\\\"":0.4158,\\\""t\\\"":18},{\\\""x\\\"":0.6638,\\\""y\\\"":0.3608,\\\""t\\\"":35},{\\\""x\\\"":0.6502,\\\""y\\\"":0.3139,\\\""t\\\"":51},{\\\""x\\\"":0.6383,\\\""y\\\"":0.2557,\\\""t\\\"":67}]\""""",2,2
41,1/13/2026 3:21.38.706,90,no_fb,-20,123.6955,467,50,794,good_reach,"""\""[{\\\""x\\\"":0.72,\\\""y\\\"":0.4247,\\\""t\\\"":0},{\\\""x\\\"":0.6899,\\\""y\\\"":0.3697,\\\""t\\\"":16},{\\\""x\\\"":0.6645,\\\""y\\\"":0.3115,\\\""t\\\"":33}]\""""",2,2
42,1/13/2026 3:21.40.585,90,no_fb,-20,156.4195,383,83,711,good_reach,"""\""[{\\\""x\\\"":0.7273,\\\""y\\\"":0.4887,\\\""t\\\"":1},{\\\""x\\\"":0.6982,\\\""y\\\"":0.4774,\\\""t\\\"":18},{\\\""x\\\"":0.6627,\\\""y\\\"":0.4596,\\\""t\\\"":34},{\\\""x\\\"":0.6182,\\\""y\\\"":0.4289,\\\""t\\\"":50},{\\\""x\\\"":0.5754,\\\""y\\\"":0.3884,\\\""t\\\"":67}]\""""",2,2
43,1/13/2026 3:21.42.605,90,no_fb,-20,156.6098,399,65,849,good_reach,"""\""[{\\\""x\\\"":0.7182,\\\""y\\\"":0.4786,\\\""t\\\"":0},{\\\""x\\\"":0.6882,\\\""y\\\"":0.4592,\\\""t\\\"":16},{\\\""x\\\"":0.6491,\\\""y\\\"":0.4317,\\\""t\\\"":33},{\\\""x\\\"":0.6027,\\\""y\\\"":0.3945,\\\""t\\\"":49}]\""""",2,2
44,1/13/2026 3:21.44.524,90,no_fb,-20,154.8185,350,84,778,good_reach,"""\""[{\\\""x\\\"":0.7282,\\\""y\\\"":0.4911,\\\""t\\\"":1},{\\\""x\\\"":0.71,\\\""y\\\"":0.4782,\\\""t\\\"":16},{\\\""x\\\"":0.6791,\\\""y\\\"":0.4572,\\\""t\\\"":33},{\\\""x\\\"":0.6373,\\\""y\\\"":0.4264,\\\""t\\\"":49},{\\\""x\\\"":0.5927,\\\""y\\\"":0.3892,\\\""t\\\"":66}]\""""",2,2
45,1/13/2026 3:21.46.384,90,no_fb,-20,145.5557,297,83,779,good_reach,"""\""[{\\\""x\\\"":0.7324,\\\""y\\\"":0.507,\\\""t\\\"":0},{\\\""x\\\"":0.7151,\\\""y\\\"":0.4908,\\\""t\\\"":17},{\\\""x\\\"":0.6805,\\\""y\\\"":0.452,\\\""t\\\"":33},{\\\""x\\\"":0.6541,\\\""y\\\"":0.418,\\\""t\\\"":51},{\\\""x\\\"":0.6205,\\\""y\\\"":0.3647,\\\""t\\\"":67}]\""""",2,2
46,1/13/2026 3:21.48.322,90,no_fb,-20,153.6866,332,50,850,good_reach,"""\""[{\\\""x\\\"":0.7088,\\\""y\\\"":0.4837,\\\""t\\\"":0},{\\\""x\\\"":0.6679,\\\""y\\\"":0.4465,\\\""t\\\"":16},{\\\""x\\\"":0.6115,\\\""y\\\"":0.3931,\\\""t\\\"":34}]\""""",2,2
47,1/13/2026 3:21.50.289,90,no_fb,-20,137.4266,313,66,882,good_reach,"""\""[{\\\""x\\\"":0.7273,\\\""y\\\"":0.4664,\\\""t\\\"":1},{\\\""x\\\"":0.6973,\\\""y\\\"":0.4162,\\\""t\\\"":17},{\\\""x\\\"":0.6527,\\\""y\\\"":0.3418,\\\""t\\\"":34},{\\\""x\\\"":0.6172,\\\""y\\\"":0.2852,\\\""t\\\"":50}]\""""",2,2
48,1/13/2026 3:21.52.136,90,no_fb,-20,126.1654,349,66,729,good_reach,"""\""[{\\\""x\\\"":0.7352,\\\""y\\\"":0.4659,\\\""t\\\"":0},{\\\""x\\\"":0.727,\\\""y\\\"":0.4449,\\\""t\\\"":17},{\\\""x\\\"":0.6815,\\\""y\\\"":0.3284,\\\""t\\\"":33},{\\\""x\\\"":0.657,\\\""y\\\"":0.2718,\\\""t\\\"":49}]\""""",2,2
49,1/13/2026 3:21.54.104,90,no_fb,-20,151.4454,315,84,866,good_reach,"""\""[{\\\""x\\\"":0.7307,\\\""y\\\"":0.4936,\\\""t\\\"":1},{\\\""x\\\"":0.7198,\\\""y\\\"":0.4823,\\\""t\\\"":17},{\\\""x\\\"":0.678,\\\""y\\\"":0.4386,\\\""t\\\"":33},{\\\""x\\\"":0.628,\\\""y\\\"":0.3853,\\\""t\\\"":51},{\\\""x\\\"":0.5852,\\\""y\\\"":0.3448,\\\""t\\\"":67}]\""""",2,2
50,1/13/2026 3:21.56.735,90,no_fb,-20,142.0508,417,49,1463,good_reach,"""\""[{\\\""x\\\"":0.7223,\\\""y\\\"":0.472,\\\""t\\\"":0},{\\\""x\\\"":0.685,\\\""y\\\"":0.4234,\\\""t\\\"":16},{\\\""x\\\"":0.605,\\\""y\\\"":0.3134,\\\""t\\\"":33}]\""""",2,2
51,1/13/2026 3:21.58.691,90,no_fb,-20,146.3659,417,83,749,good_reach,"""\""[{\\\""x\\\"":0.7233,\\\""y\\\"":0.486,\\\""t\\\"":1},{\\\""x\\\"":0.6988,\\\""y\\\"":0.4634,\\\""t\\\"":17},{\\\""x\\\"":0.6542,\\\""y\\\"":0.4165,\\\""t\\\"":34},{\\\""x\\\"":0.626,\\\""y\\\"":0.3809,\\\""t\\\"":50},{\\\""x\\\"":0.5951,\\\""y\\\"":0.3324,\\\""t\\\"":67}]\""""",2,2
52,1/13/2026 3:22.0.807,90,no_fb,-20,137.566,364,68,978,good_reach,"""\""[{\\\""x\\\"":0.7221,\\\""y\\\"":0.477,\\\""t\\\"":0},{\\\""x\\\"":0.6848,\\\""y\\\"":0.4398,\\\""t\\\"":17},{\\\""x\\\"":0.6403,\\\""y\\\"":0.3751,\\\""t\\\"":34},{\\\""x\\\"":0.6102,\\\""y\\\"":0.3072,\\\""t\\\"":52}]\""""",2,2
53,1/13/2026 3:22.2.824,90,no_fb,-20,136.2783,466,83,761,good_reach,"""\""[{\\\""x\\\"":0.7258,\\\""y\\\"":0.4667,\\\""t\\\"":0},{\\\""x\\\"":0.7021,\\\""y\\\"":0.4424,\\\""t\\\"":17},{\\\""x\\\"":0.6721,\\\""y\\\"":0.4068,\\\""t\\\"":33},{\\\""x\\\"":0.6439,\\\""y\\\"":0.3567,\\\""t\\\"":51},{\\\""x\\\"":0.6203,\\\""y\\\"":0.3049,\\\""t\\\"":67}]\""""",2,2
54,1/13/2026 3:22.5.686,90,no_fb,-20,133.3317,16,1350,133,too_slow,"""\""[{\\\""x\\\"":0.7236,\\\""y\\\"":0.4903,\\\""t\\\"":0},{\\\""x\\\"":0.6745,\\\""y\\\"":0.4288,\\\""t\\\"":50},{\\\""x\\\"":0.6518,\\\""y\\\"":0.3819,\\\""t\\\"":118},{\\\""x\\\"":0.6463,\\\""y\\\"":0.3722,\\\""t\\\"":167},{\\\""x\\\"":0.6472,\\\""y\\\"":0.3706,\\\""t\\\"":268},{\\\""x\\\"":0.6491,\\\""y\\\"":0.3738,\\\""t\\\"":317},{\\\""x\\\"":0.6491,\\\""y\\\"":0.3835,\\\""t\\\"":384},{\\\""x\\\"":0.6491,\\\""y\\\"":0.4143,\\\""t\\\"":434},{\\\""x\\\"":0.6509,\\\""y\\\"":0.4774,\\\""t\\\"":484},{\\\""x\\\"":0.6545,\\\""y\\\"":0.5356,\\\""t\\\"":551},{\\\""x\\\"":0.6545,\\\""y\\\"":0.5453,\\\""t\\\"":599},{\\\""x\\\"":0.6545,\\\""y\\\"":0.5485,\\\""t\\\"":705},{\\\""x\\\"":0.6527,\\\""y\\\"":0.5485,\\\""t\\\"":750},{\\\""x\\\"":0.6481,\\\""y\\\"":0.5404,\\\""t\\\"":800},{\\\""x\\\"":0.6372,\\\""y\\\"":0.4887,\\\""t\\\"":867},{\\\""x\\\"":0.63,\\\""y\\\"":0.4482,\\\""t\\\"":917},{\\\""x\\\"":0.6245,\\\""y\\\"":0.4224,\\\""t\\\"":983},{\\\""x\\\"":0.6236,\\\""y\\\"":0.4159,\\\""t\\\"":1034},{\\\""x\\\"":0.6181,\\\""y\\\"":0.3884,\\\""t\\\"":1283},{\\\""x\\\"":0.6136,\\\""y\\\"":0.2719,\\\""t\\\"":1334}]\""""",2,2
55,1/13/2026 3:22.7.374,90,no_fb,-20,126.0099,332,66,582,good_reach,"""\""[{\\\""x\\\"":0.7343,\\\""y\\\"":0.4837,\\\""t\\\"":0},{\\\""x\\\"":0.7098,\\\""y\\\"":0.4416,\\\""t\\\"":16},{\\\""x\\\"":0.6725,\\\""y\\\"":0.3591,\\\""t\\\"":33},{\\\""x\\\"":0.6334,\\\""y\\\"":0.2475,\\\""t\\\"":51}]\""""",2,2
56,1/13/2026 3:22.9.940,90,no_fb,-20,128.6937,364,66,919,good_reach,"""\""[{\\\""x\\\"":0.7164,\\\""y\\\"":0.4693,\\\""t\\\"":0},{\\\""x\\\"":0.6818,\\\""y\\\"":0.4159,\\\""t\\\"":17},{\\\""x\\\"":0.6418,\\\""y\\\"":0.3334,\\\""t\\\"":33},{\\\""x\\\"":0.62,\\\""y\\\"":0.2622,\\\""t\\\"":50}]\""""",2,2
57,1/13/2026 3:22.12.7,90,no_fb,-20,135.7146,400,66,896,good_reach,"""\""[{\\\""x\\\"":0.7137,\\\""y\\\"":0.4752,\\\""t\\\"":0},{\\\""x\\\"":0.67,\\\""y\\\"":0.4202,\\\""t\\\"":17},{\\\""x\\\"":0.6309,\\\""y\\\"":0.3571,\\\""t\\\"":33},{\\\""x\\\"":0.6054,\\\""y\\\"":0.294,\\\""t\\\"":50}]\""""",2,2
