trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
153,11/26/2025 5:25.35.147,35,online_fb,0,35.5032,289,60,516,good_reach,"""\""[{\\\""x\\\"":0.2619,\\\""y\\\"":0.4765,\\\""t\\\"":0},{\\\""x\\\"":0.2829,\\\""y\\\"":0.449,\\\""t\\\"":10},{\\\""x\\\"":0.3284,\\\""y\\\"":0.3897,\\\""t\\\"":27},{\\\""x\\\"":0.3926,\\\""y\\\"":0.3085,\\\""t\\\"":43}]\""""",2
154,11/26/2025 5:25.36.781,45,online_fb,0,41.2953,313,70,549,good_reach,"""\""[{\\\""x\\\"":0.2682,\\\""y\\\"":0.495,\\\""t\\\"":0},{\\\""x\\\"":0.2793,\\\""y\\\"":0.4665,\\\""t\\\"":6},{\\\""x\\\"":0.2933,\\\""y\\\"":0.4368,\\\""t\\\"":20},{\\\""x\\\"":0.34,\\\""y\\\"":0.3446,\\\""t\\\"":37},{\\\""x\\\"":0.3727,\\\""y\\\"":0.2897,\\\""t\\\"":53}]\""""",2
155,11/26/2025 5:25.38.480,40,online_fb,0,34.5332,266,50,682,good_reach,"""\""[{\\\""x\\\"":0.2724,\\\""y\\\"":0.475,\\\""t\\\"":0},{\\\""x\\\"":0.3085,\\\""y\\\"":0.4168,\\\""t\\\"":17},{\\\""x\\\"":0.3471,\\\""y\\\"":0.3618,\\\""t\\\"":33}]\""""",2
156,11/26/2025 5:25.40.113,45,online_fb,0,48.4889,299,50,584,good_reach,"""\""[{\\\""x\\\"":0.2751,\\\""y\\\"":0.4478,\\\""t\\\"":1},{\\\""x\\\"":0.3054,\\\""y\\\"":0.3698,\\\""t\\\"":16},{\\\""x\\\"":0.3398,\\\""y\\\"":0.2973,\\\""t\\\"":33}]\""""",2
157,11/26/2025 5:25.41.680,55,online_fb,0,54.9985,333,33,499,good_reach,"""\""[{\\\""x\\\"":0.2813,\\\""y\\\"":0.4024,\\\""t\\\"":0},{\\\""x\\\"":0.3157,\\\""y\\\"":0.3134,\\\""t\\\"":17}]\""""",2
158,11/26/2025 5:25.43.281,40,online_fb,0,39.6852,346,53,500,good_reach,"""\""[{\\\""x\\\"":0.25,\\\""y\\\"":0.4676,\\\""t\\\"":0},{\\\""x\\\"":0.2663,\\\""y\\\"":0.4335,\\\""t\\\"":6},{\\\""x\\\"":0.2873,\\\""y\\\"":0.3951,\\\""t\\\"":21},{\\\""x\\\"":0.3719,\\\""y\\\"":0.2852,\\\""t\\\"":38}]\""""",2
159,11/26/2025 5:25.44.997,35,online_fb,0,41.7687,417,34,565,good_reach,"""\""[{\\\""x\\\"":0.2941,\\\""y\\\"":0.416,\\\""t\\\"":0},{\\\""x\\\"":0.3326,\\\""y\\\"":0.3534,\\\""t\\\"":16}]\""""",2
160,11/26/2025 5:25.46.514,50,online_fb,0,50.2389,316,34,465,good_reach,"""\""[{\\\""x\\\"":0.2819,\\\""y\\\"":0.4319,\\\""t\\\"":0},{\\\""x\\\"":0.3204,\\\""y\\\"":0.3418,\\\""t\\\"":17}]\""""",2
161,11/26/2025 5:25.48.130,40,online_fb,0,29.6504,332,50,533,good_reach,"""\""[{\\\""x\\\"":0.2656,\\\""y\\\"":0.4878,\\\""t\\\"":0},{\\\""x\\\"":0.3222,\\\""y\\\"":0.4197,\\\""t\\\"":17},{\\\""x\\\"":0.3852,\\\""y\\\"":0.3582,\\\""t\\\"":34}]\""""",2
162,11/26/2025 5:25.49.730,50,online_fb,0,53.1543,280,54,566,good_reach,"""\""[{\\\""x\\\"":0.2586,\\\""y\\\"":0.4727,\\\""t\\\"":0},{\\\""x\\\"":0.272,\\\""y\\\"":0.4397,\\\""t\\\"":7},{\\\""x\\\"":0.2889,\\\""y\\\"":0.4002,\\\""t\\\"":20},{\\\""x\\\"":0.3251,\\\""y\\\"":0.3112,\\\""t\\\"":36},{\\\""x\\\"":0.3397,\\\""y\\\"":0.2728,\\\""t\\\"":37}]\""""",2
163,11/26/2025 5:25.51.447,55,online_fb,0,57.1263,307,60,649,good_reach,"""\""[{\\\""x\\\"":0.2516,\\\""y\\\"":0.4675,\\\""t\\\"":0},{\\\""x\\\"":0.2674,\\\""y\\\"":0.4203,\\\""t\\\"":9},{\\\""x\\\"":0.2989,\\\""y\\\"":0.3292,\\\""t\\\"":25},{\\\""x\\\"":0.3333,\\\""y\\\"":0.2325,\\\""t\\\"":42},{\\\""x\\\"":0.3333,\\\""y\\\"":0.2325,\\\""t\\\"":42}]\""""",2
164,11/26/2025 5:25.52.981,45,online_fb,0,52.3804,319,47,466,good_reach,"""\""[{\\\""x\\\"":0.2444,\\\""y\\\"":0.4664,\\\""t\\\"":0},{\\\""x\\\"":0.2742,\\\""y\\\"":0.4027,\\\""t\\\"":14},{\\\""x\\\"":0.3162,\\\""y\\\"":0.3236,\\\""t\\\"":30}]\""""",2
165,11/26/2025 5:25.54.547,35,online_fb,0,33.7076,298,50,517,good_reach,"""\""[{\\\""x\\\"":0.2777,\\\""y\\\"":0.4438,\\\""t\\\"":0},{\\\""x\\\"":0.3221,\\\""y\\\"":0.3856,\\\""t\\\"":16},{\\\""x\\\"":0.3757,\\\""y\\\"":0.3241,\\\""t\\\"":33}]\""""",2
166,11/26/2025 5:25.56.246,40,online_fb,0,36.0264,295,55,648,good_reach,"""\""[{\\\""x\\\"":0.2669,\\\""y\\\"":0.4933,\\\""t\\\"":0},{\\\""x\\\"":0.2856,\\\""y\\\"":0.4592,\\\""t\\\"":5},{\\\""x\\\"":0.3247,\\\""y\\\"":0.3922,\\\""t\\\"":21},{\\\""x\\\"":0.3685,\\\""y\\\"":0.3307,\\\""t\\\"":38}]\""""",2
167,11/26/2025 5:25.58.230,45,online_fb,0,41.5162,282,40,960,good_reach,"""\""[{\\\""x\\\"":0.2697,\\\""y\\\"":0.4919,\\\""t\\\"":0},{\\\""x\\\"":0.2802,\\\""y\\\"":0.4677,\\\""t\\\"":7},{\\\""x\\\"":0.3193,\\\""y\\\"":0.3886,\\\""t\\\"":23},{\\\""x\\\"":0.3438,\\\""y\\\"":0.3469,\\\""t\\\"":40}]\""""",2
168,11/26/2025 5:25.59.864,55,online_fb,0,53.6975,315,50,568,good_reach,"""\""[{\\\""x\\\"":0.2694,\\\""y\\\"":0.4551,\\\""t\\\"":0},{\\\""x\\\"":0.3026,\\\""y\\\"":0.3661,\\\""t\\\"":16},{\\\""x\\\"":0.3213,\\\""y\\\"":0.3189,\\\""t\\\"":33},{\\\""x\\\"":0.3376,\\\""y\\\"":0.2739,\\\""t\\\"":33}]\""""",2
169,11/26/2025 5:26.1.480,50,online_fb,0,51.4047,333,50,532,good_reach,"""\""[{\\\""x\\\"":0.2685,\\\""y\\\"":0.4562,\\\""t\\\"":0},{\\\""x\\\"":0.3239,\\\""y\\\"":0.3299,\\\""t\\\"":17},{\\\""x\\\"":0.342,\\\""y\\\"":0.2849,\\\""t\\\"":33},{\\\""x\\\"":0.3589,\\\""y\\\"":0.2454,\\\""t\\\"":33}]\""""",2
170,11/26/2025 5:26.3.29,35,online_fb,0,34.2713,299,34,515,good_reach,"""\""[{\\\""x\\\"":0.3063,\\\""y\\\"":0.4152,\\\""t\\\"":0},{\\\""x\\\"":0.3605,\\\""y\\\"":0.3482,\\\""t\\\"":17}]\""""",2
171,11/26/2025 5:26.4.630,50,online_fb,0,52.0344,304,62,533,good_reach,"""\""[{\\\""x\\\"":0.2572,\\\""y\\\"":0.4599,\\\""t\\\"":0},{\\\""x\\\"":0.2653,\\\""y\\\"":0.4401,\\\""t\\\"":12},{\\\""x\\\"":0.3155,\\\""y\\\"":0.3182,\\\""t\\\"":29},{\\\""x\\\"":0.3505,\\\""y\\\"":0.2336,\\\""t\\\"":45}]\""""",2
172,11/26/2025 5:26.6.364,45,online_fb,0,43.4481,267,32,733,good_reach,"""\""[{\\\""x\\\"":0.294,\\\""y\\\"":0.3948,\\\""t\\\"":0},{\\\""x\\\"":0.3453,\\\""y\\\"":0.3113,\\\""t\\\"":16}]\""""",2
173,11/26/2025 5:26.7.996,40,online_fb,0,38.3415,285,47,599,good_reach,"""\""[{\\\""x\\\"":0.2648,\\\""y\\\"":0.487,\\\""t\\\"":1},{\\\""x\\\"":0.2811,\\\""y\\\"":0.4563,\\\""t\\\"":14},{\\\""x\\\"":0.3441,\\\""y\\\"":0.3541,\\\""t\\\"":31}]\""""",2
174,11/26/2025 5:26.9.563,35,online_fb,0,41.0019,277,56,533,good_reach,"""\""[{\\\""x\\\"":0.2452,\\\""y\\\"":0.4698,\\\""t\\\"":0},{\\\""x\\\"":0.2609,\\\""y\\\"":0.4412,\\\""t\\\"":6},{\\\""x\\\"":0.3029,\\\""y\\\"":0.3731,\\\""t\\\"":23},{\\\""x\\\"":0.3519,\\\""y\\\"":0.3061,\\\""t\\\"":39},{\\\""x\\\"":0.3782,\\\""y\\\"":0.271,\\\""t\\\"":56}]\""""",2
175,11/26/2025 5:26.11.12,55,online_fb,0,54.1902,400,50,299,good_reach,"""\""[{\\\""x\\\"":0.2679,\\\""y\\\"":0.4512,\\\""t\\\"":0},{\\\""x\\\"":0.3169,\\\""y\\\"":0.3293,\\\""t\\\"":17},{\\\""x\\\"":0.346,\\\""y\\\"":0.2458,\\\""t\\\"":34}]\""""",2
176,11/26/2025 5:26.12.580,55,online_fb,0,56.0974,281,34,551,good_reach,"""\""[{\\\""x\\\"":0.2687,\\\""y\\\"":0.43,\\\""t\\\"":1},{\\\""x\\\"":0.3206,\\\""y\\\"":0.2949,\\\""t\\\"":17}]\""""",2
177,11/26/2025 5:26.14.564,45,online_fb,0,40.028,182,62,1038,good_reach,"""\""[{\\\""x\\\"":0.2666,\\\""y\\\"":0.4644,\\\""t\\\"":0},{\\\""x\\\"":0.2789,\\\""y\\\"":0.4369,\\\""t\\\"":12},{\\\""x\\\"":0.3121,\\\""y\\\"":0.3798,\\\""t\\\"":29},{\\\""x\\\"":0.3798,\\\""y\\\"":0.2788,\\\""t\\\"":45},{\\\""x\\\"":0.3798,\\\""y\\\"":0.2788,\\\""t\\\"":45}]\""""",2
178,11/26/2025 5:26.16.112,40,online_fb,0,41.2638,300,33,515,good_reach,"""\""[{\\\""x\\\"":0.2863,\\\""y\\\"":0.4245,\\\""t\\\"":0},{\\\""x\\\"":0.3254,\\\""y\\\"":0.3619,\\\""t\\\"":17}]\""""",2
179,11/26/2025 5:26.17.679,35,online_fb,0,34.3175,261,56,549,good_reach,"""\""[{\\\""x\\\"":0.2637,\\\""y\\\"":0.481,\\\""t\\\"":0},{\\\""x\\\"":0.2853,\\\""y\\\"":0.4514,\\\""t\\\"":6},{\\\""x\\\"":0.3285,\\\""y\\\"":0.391,\\\""t\\\"":22},{\\\""x\\\"":0.374,\\\""y\\\"":0.3361,\\\""t\\\"":39}]\""""",2
180,11/26/2025 5:26.19.562,50,online_fb,0,45.7896,226,50,906,good_reach,"""\""[{\\\""x\\\"":0.2655,\\\""y\\\"":0.463,\\\""t\\\"":0},{\\\""x\\\"":0.2987,\\\""y\\\"":0.4059,\\\""t\\\"":18},{\\\""x\\\"":0.3343,\\\""y\\\"":0.3444,\\\""t\\\"":34}]\""""",2
181,11/26/2025 5:26.21.495,135,online_fb,0,141.997,283,34,916,good_reach,"""\""[{\\\""x\\\"":0.7258,\\\""y\\\"":0.4701,\\\""t\\\"":1},{\\\""x\\\"":0.6803,\\\""y\\\"":0.4173,\\\""t\\\"":17}]\""""",2
182,11/26/2025 5:26.23.45,125,online_fb,0,127.5594,271,62,516,good_reach,"""\""[{\\\""x\\\"":0.7376,\\\""y\\\"":0.4788,\\\""t\\\"":1},{\\\""x\\\"":0.7184,\\\""y\\\"":0.4502,\\\""t\\\"":12},{\\\""x\\\"":0.6688,\\\""y\\\"":0.3492,\\\""t\\\"":29},{\\\""x\\\"":0.639,\\\""y\\\"":0.2613,\\\""t\\\"":46}]\""""",2
183,11/26/2025 5:26.24.578,130,online_fb,0,131.3975,281,34,516,good_reach,"""\""[{\\\""x\\\"":0.7386,\\\""y\\\"":0.4576,\\\""t\\\"":0},{\\\""x\\\"":0.6791,\\\""y\\\"":0.3522,\\\""t\\\"":19}]\""""",2
184,11/26/2025 5:26.26.78,145,online_fb,0,141.1559,300,50,449,good_reach,"""\""[{\\\""x\\\"":0.7292,\\\""y\\\"":0.4611,\\\""t\\\"":1},{\\\""x\\\"":0.6959,\\\""y\\\"":0.4106,\\\""t\\\"":17},{\\\""x\\\"":0.6545,\\\""y\\\"":0.3524,\\\""t\\\"":33}]\""""",2
185,11/26/2025 5:26.27.745,140,online_fb,0,142.6177,266,33,666,good_reach,"""\""[{\\\""x\\\"":0.6986,\\\""y\\\"":0.4458,\\\""t\\\"":0},{\\\""x\\\"":0.6502,\\\""y\\\"":0.3777,\\\""t\\\"":17}]\""""",2
186,11/26/2025 5:26.29.712,140,online_fb,0,138.7737,251,48,966,good_reach,"""\""[{\\\""x\\\"":0.715,\\\""y\\\"":0.4507,\\\""t\\\"":0},{\\\""x\\\"":0.6689,\\\""y\\\"":0.3782,\\\""t\\\"":15},{\\\""x\\\"":0.6182,\\\""y\\\"":0.2947,\\\""t\\\"":32}]\""""",2
187,11/26/2025 5:26.31.312,130,online_fb,0,129.5743,272,44,583,good_reach,"""\""[{\\\""x\\\"":0.735,\\\""y\\\"":0.464,\\\""t\\\"":0},{\\\""x\\\"":0.7181,\\\""y\\\"":0.4355,\\\""t\\\"":11},{\\\""x\\\"":0.6574,\\\""y\\\"":0.3048,\\\""t\\\"":27}]\""""",2
188,11/26/2025 5:26.33.31,145,online_fb,0,143.125,268,66,682,good_reach,"""\""[{\\\""x\\\"":0.7266,\\\""y\\\"":0.4765,\\\""t\\\"":0},{\\\""x\\\"":0.6962,\\\""y\\\"":0.4413,\\\""t\\\"":15},{\\\""x\\\"":0.6565,\\\""y\\\"":0.3886,\\\""t\\\"":31},{\\\""x\\\"":0.6081,\\\""y\\\"":0.3128,\\\""t\\\"":48}]\""""",2
189,11/26/2025 5:26.34.695,135,online_fb,0,137.8074,282,33,647,good_reach,"""\""[{\\\""x\\\"":0.6996,\\\""y\\\"":0.4233,\\\""t\\\"":0},{\\\""x\\\"":0.6518,\\\""y\\\"":0.3464,\\\""t\\\"":17}]\""""",2
190,11/26/2025 5:26.36.379,125,online_fb,0,129.1615,300,50,632,good_reach,"""\""[{\\\""x\\\"":0.723,\\\""y\\\"":0.4606,\\\""t\\\"":0},{\\\""x\\\"":0.6827,\\\""y\\\"":0.3947,\\\""t\\\"":17},{\\\""x\\\"":0.6471,\\\""y\\\"":0.3101,\\\""t\\\"":33},{\\\""x\\\"":0.6471,\\\""y\\\"":0.3101,\\\""t\\\"":33}]\""""",2
191,11/26/2025 5:26.37.962,125,online_fb,0,131.376,378,38,465,good_reach,"""\""[{\\\""x\\\"":0.7342,\\\""y\\\"":0.4608,\\\""t\\\"":0},{\\\""x\\\"":0.7172,\\\""y\\\"":0.4257,\\\""t\\\"":7},{\\\""x\\\"":0.6735,\\\""y\\\"":0.3378,\\\""t\\\"":21}]\""""",2
192,11/26/2025 5:26.39.596,135,online_fb,0,134.0757,298,52,583,good_reach,"""\""[{\\\""x\\\"":0.7385,\\\""y\\\"":0.468,\\\""t\\\"":0},{\\\""x\\\"":0.7035,\\\""y\\\"":0.4065,\\\""t\\\"":18},{\\\""x\\\"":0.6615,\\\""y\\\"":0.334,\\\""t\\\"":35}]\""""",2
193,11/26/2025 5:26.41.362,145,online_fb,0,143.0608,385,64,616,good_reach,"""\""[{\\\""x\\\"":0.7264,\\\""y\\\"":0.4872,\\\""t\\\"":0},{\\\""x\\\"":0.685,\\\""y\\\"":0.44,\\\""t\\\"":14},{\\\""x\\\"":0.643,\\\""y\\\"":0.3785,\\\""t\\\"":31},{\\\""x\\\"":0.6051,\\\""y\\\"":0.317,\\\""t\\\"":47}]\""""",2
194,11/26/2025 5:26.42.944,140,online_fb,0,140.5128,300,49,532,good_reach,"""\""[{\\\""x\\\"":0.725,\\\""y\\\"":0.4718,\\\""t\\\"":0},{\\\""x\\\"":0.6895,\\\""y\\\"":0.4267,\\\""t\\\"":16},{\\\""x\\\"":0.6486,\\\""y\\\"":0.3674,\\\""t\\\"":33}]\""""",2
195,11/26/2025 5:26.44.562,130,online_fb,0,128.0108,311,56,549,good_reach,"""\""[{\\\""x\\\"":0.7344,\\\""y\\\"":0.4716,\\\""t\\\"":0},{\\\""x\\\"":0.7198,\\\""y\\\"":0.443,\\\""t\\\"":6},{\\\""x\\\"":0.6924,\\\""y\\\"":0.3892,\\\""t\\\"":22},{\\\""x\\\"":0.6592,\\\""y\\\"":0.3068,\\\""t\\\"":39}]\""""",2
196,11/26/2025 5:26.46.264,140,online_fb,0,139.4295,269,47,683,good_reach,"""\""[{\\\""x\\\"":0.7237,\\\""y\\\"":0.4503,\\\""t\\\"":0},{\\\""x\\\"":0.677,\\\""y\\\"":0.3844,\\\""t\\\"":14},{\\\""x\\\"":0.6233,\\\""y\\\"":0.3009,\\\""t\\\"":31}]\""""",2
197,11/26/2025 5:26.48.311,145,online_fb,0,140.3779,244,54,1048,good_reach,"""\""[{\\\""x\\\"":0.732,\\\""y\\\"":0.4736,\\\""t\\\"":0},{\\\""x\\\"":0.7163,\\\""y\\\"":0.4538,\\\""t\\\"":5},{\\\""x\\\"":0.6836,\\\""y\\\"":0.4099,\\\""t\\\"":22},{\\\""x\\\"":0.6445,\\\""y\\\"":0.3473,\\\""t\\\"":38}]\""""",2
198,11/26/2025 5:26.49.894,135,online_fb,0,139.6821,300,50,533,good_reach,"""\""[{\\\""x\\\"":0.7219,\\\""y\\\"":0.468,\\\""t\\\"":0},{\\\""x\\\"":0.6951,\\\""y\\\"":0.4318,\\\""t\\\"":17},{\\\""x\\\"":0.6624,\\\""y\\\"":0.3791,\\\""t\\\"":33}]\""""",2
199,11/26/2025 5:26.51.430,125,online_fb,0,128.2154,285,65,483,good_reach,"""\""[{\\\""x\\\"":0.7316,\\\""y\\\"":0.4622,\\\""t\\\"":0},{\\\""x\\\"":0.7013,\\\""y\\\"":0.4106,\\\""t\\\"":14},{\\\""x\\\"":0.6709,\\\""y\\\"":0.3469,\\\""t\\\"":31},{\\\""x\\\"":0.6406,\\\""y\\\"":0.2689,\\\""t\\\"":48},{\\\""x\\\"":0.6406,\\\""y\\\"":0.2689,\\\""t\\\"":48}]\""""",2
200,11/26/2025 5:26.53.44,130,online_fb,0,128.2435,317,33,563,good_reach,"""\""[{\\\""x\\\"":0.7116,\\\""y\\\"":0.4183,\\\""t\\\"":0},{\\\""x\\\"":0.6748,\\\""y\\\"":0.337,\\\""t\\\"":16}]\""""",2
201,11/26/2025 5:26.54.696,140,online_fb,0,141.0959,302,64,584,good_reach,"""\""[{\\\""x\\\"":0.737,\\\""y\\\"":0.467,\\\""t\\\"":0},{\\\""x\\\"":0.7213,\\\""y\\\"":0.4516,\\\""t\\\"":13},{\\\""x\\\"":0.6816,\\\""y\\\"":0.4132,\\\""t\\\"":30},{\\\""x\\\"":0.6162,\\\""y\\\"":0.3165,\\\""t\\\"":47}]\""""",2
202,11/26/2025 5:26.56.345,135,online_fb,0,133.9514,299,50,599,good_reach,"""\""[{\\\""x\\\"":0.7113,\\\""y\\\"":0.4442,\\\""t\\\"":0},{\\\""x\\\"":0.6722,\\\""y\\\"":0.3739,\\\""t\\\"":17},{\\\""x\\\"":0.6314,\\\""y\\\"":0.2904,\\\""t\\\"":34}]\""""",2
203,11/26/2025 5:26.57.961,125,online_fb,0,126.6861,349,50,516,good_reach,"""\""[{\\\""x\\\"":0.7273,\\\""y\\\"":0.4762,\\\""t\\\"":1},{\\\""x\\\"":0.6859,\\\""y\\\"":0.384,\\\""t\\\"":17},{\\\""x\\\"":0.6573,\\\""y\\\"":0.2917,\\\""t\\\"":34}]\""""",2
204,11/26/2025 5:26.59.511,130,online_fb,0,131.0014,349,33,466,good_reach,"""\""[{\\\""x\\\"":0.726,\\\""y\\\"":0.4593,\\\""t\\\"":0},{\\\""x\\\"":0.6676,\\\""y\\\"":0.3407,\\\""t\\\"":17}]\""""",2
205,11/26/2025 5:27.1.78,145,online_fb,0,141.2705,300,33,533,good_reach,"""\""[{\\\""x\\\"":0.6968,\\\""y\\\"":0.4182,\\\""t\\\"":0},{\\\""x\\\"":0.6163,\\\""y\\\"":0.3028,\\\""t\\\"":16}]\""""",2
206,11/26/2025 5:27.2.627,125,online_fb,0,127.4263,241,42,565,good_reach,"""\""[{\\\""x\\\"":0.7345,\\\""y\\\"":0.4634,\\\""t\\\"":0},{\\\""x\\\"":0.7188,\\\""y\\\"":0.4359,\\\""t\\\"":9},{\\\""x\\\"":0.678,\\\""y\\\"":0.3481,\\\""t\\\"":25}]\""""",2
207,11/26/2025 5:27.4.245,140,online_fb,0,134.0999,216,67,633,good_reach,"""\""[{\\\""x\\\"":0.7219,\\\""y\\\"":0.4301,\\\""t\\\"":0},{\\\""x\\\"":0.6916,\\\""y\\\"":0.3752,\\\""t\\\"":17},{\\\""x\\\"":0.6642,\\\""y\\\"":0.3258,\\\""t\\\"":33},{\\\""x\\\"":0.6315,\\\""y\\\"":0.2665,\\\""t\\\"":50}]\""""",2
208,11/26/2025 5:27.5.761,135,online_fb,0,132.0127,274,59,482,good_reach,"""\""[{\\\""x\\\"":0.7325,\\\""y\\\"":0.4687,\\\""t\\\"":1},{\\\""x\\\"":0.7173,\\\""y\\\"":0.4457,\\\""t\\\"":9},{\\\""x\\\"":0.6805,\\\""y\\\"":0.3841,\\\""t\\\"":26},{\\\""x\\\"":0.6455,\\\""y\\\"":0.3106,\\\""t\\\"":43}]\""""",2
209,11/26/2025 5:27.7.312,130,online_fb,0,134.2905,274,58,516,good_reach,"""\""[{\\\""x\\\"":0.7265,\\\""y\\\"":0.481,\\\""t\\\"":0},{\\\""x\\\"":0.7125,\\\""y\\\"":0.4557,\\\""t\\\"":8},{\\\""x\\\"":0.6769,\\\""y\\\"":0.3942,\\\""t\\\"":26},{\\\""x\\\"":0.6431,\\\""y\\\"":0.3184,\\\""t\\\"":42}]\""""",2
210,11/26/2025 5:27.8.828,145,online_fb,0,144.1529,266,50,499,good_reach,"""\""[{\\\""x\\\"":0.7011,\\\""y\\\"":0.4555,\\\""t\\\"":0},{\\\""x\\\"":0.6597,\\\""y\\\"":0.3984,\\\""t\\\"":17},{\\\""x\\\"":0.6153,\\\""y\\\"":0.3303,\\\""t\\\"":34}]\""""",2
211,11/26/2025 5:28.12.912,45,online_fb,0,44.4282,359,41,750,good_reach,"""\""[{\\\""x\\\"":0.2593,\\\""y\\\"":0.4682,\\\""t\\\"":0},{\\\""x\\\"":0.2833,\\\""y\\\"":0.4242,\\\""t\\\"":8},{\\\""x\\\"":0.3387,\\\""y\\\"":0.3254,\\\""t\\\"":24},{\\\""x\\\"":0.3673,\\\""y\\\"":0.276,\\\""t\\\"":41}]\""""",2
212,11/26/2025 5:28.14.477,40,online_fb,0,36.5029,309,39,515,good_reach,"""\""[{\\\""x\\\"":0.2514,\\\""y\\\"":0.46,\\\""t\\\"":0},{\\\""x\\\"":0.2829,\\\""y\\\"":0.4149,\\\""t\\\"":6},{\\\""x\\\"":0.3524,\\\""y\\\"":0.3249,\\\""t\\\"":23},{\\\""x\\\"":0.3868,\\\""y\\\"":0.2908,\\\""t\\\"":39}]\""""",2
213,11/26/2025 5:28.16.10,55,online_fb,0,59.6394,270,29,533,good_reach,"""\""[{\\\""x\\\"":0.2675,\\\""y\\\"":0.4277,\\\""t\\\"":0},{\\\""x\\\"":0.2839,\\\""y\\\"":0.3783,\\\""t\\\"":13}]\""""",2
214,11/26/2025 5:28.17.527,35,online_fb,0,29.6524,274,41,501,good_reach,"""\""[{\\\""x\\\"":0.2593,\\\""y\\\"":0.4727,\\\""t\\\"":0},{\\\""x\\\"":0.2908,\\\""y\\\"":0.4354,\\\""t\\\"":8},{\\\""x\\\"":0.3568,\\\""y\\\"":0.3728,\\\""t\\\"":25}]\""""",2
215,11/26/2025 5:28.19.444,50,online_fb,0,45.3934,286,46,884,good_reach,"""\""[{\\\""x\\\"":0.2767,\\\""y\\\"":0.4355,\\\""t\\\"":1},{\\\""x\\\"":0.3211,\\\""y\\\"":0.3498,\\\""t\\\"":13},{\\\""x\\\"":0.3724,\\\""y\\\"":0.262,\\\""t\\\"":30}]\""""",2
216,11/26/2025 5:28.21.44,50,online_fb,0,51.6158,284,32,582,good_reach,"""\""[{\\\""x\\\"":0.2873,\\\""y\\\"":0.4214,\\\""t\\\"":0},{\\\""x\\\"":0.3176,\\\""y\\\"":0.339,\\\""t\\\"":15}]\""""",2
217,11/26/2025 5:28.22.545,45,online_fb,0,43.1233,267,49,482,good_reach,"""\""[{\\\""x\\\"":0.2737,\\\""y\\\"":0.4327,\\\""t\\\"":0},{\\\""x\\\"":0.3186,\\\""y\\\"":0.3536,\\\""t\\\"":16},{\\\""x\\\"":0.3752,\\\""y\\\"":0.2668,\\\""t\\\"":33}]\""""",2
218,11/26/2025 5:28.24.94,55,online_fb,0,60.3404,273,60,516,good_reach,"""\""[{\\\""x\\\"":0.2465,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.2587,\\\""y\\\"":0.4246,\\\""t\\\"":9},{\\\""x\\\"":0.2856,\\\""y\\\"":0.3477,\\\""t\\\"":26},{\\\""x\\\"":0.3183,\\\""y\\\"":0.2555,\\\""t\\\"":42},{\\\""x\\\"":0.3183,\\\""y\\\"":0.2555,\\\""t\\\"":43}]\""""",2
219,11/26/2025 5:28.26.60,40,online_fb,0,35.6646,280,33,951,good_reach,"""\""[{\\\""x\\\"":0.3021,\\\""y\\\"":0.4131,\\\""t\\\"":0},{\\\""x\\\"":0.3476,\\\""y\\\"":0.3549,\\\""t\\\"":17}]\""""",2
220,11/26/2025 5:28.27.678,35,online_fb,0,27.7309,329,55,532,good_reach,"""\""[{\\\""x\\\"":0.2649,\\\""y\\\"":0.4796,\\\""t\\\"":0},{\\\""x\\\"":0.2876,\\\""y\\\"":0.451,\\\""t\\\"":5},{\\\""x\\\"":0.3407,\\\""y\\\"":0.3961,\\\""t\\\"":22},{\\\""x\\\"":0.3991,\\\""y\\\"":0.3467,\\\""t\\\"":38}]\""""",2
221,11/26/2025 5:28.29.277,45,online_fb,0,49.5468,282,33,582,good_reach,"""\""[{\\\""x\\\"":0.2811,\\\""y\\\"":0.4379,\\\""t\\\"":0},{\\\""x\\\"":0.3167,\\\""y\\\"":0.3566,\\\""t\\\"":17}]\""""",2
222,11/26/2025 5:28.30.860,50,online_fb,0,52.7261,281,34,568,good_reach,"""\""[{\\\""x\\\"":0.2657,\\\""y\\\"":0.4316,\\\""t\\\"":0},{\\\""x\\\"":0.3229,\\\""y\\\"":0.302,\\\""t\\\"":17}]\""""",2
223,11/26/2025 5:28.32.411,40,online_fb,0,42.1205,232,50,566,good_reach,"""\""[{\\\""x\\\"":0.2643,\\\""y\\\"":0.4685,\\\""t\\\"":0},{\\\""x\\\"":0.2947,\\\""y\\\"":0.407,\\\""t\\\"":17},{\\\""x\\\"":0.3338,\\\""y\\\"":0.3378,\\\""t\\\"":34}]\""""",2
224,11/26/2025 5:28.33.960,35,online_fb,0,33.8823,266,33,549,good_reach,"""\""[{\\\""x\\\"":0.288,\\\""y\\\"":0.4506,\\\""t\\\"":1},{\\\""x\\\"":0.3417,\\\""y\\\"":0.3748,\\\""t\\\"":17}]\""""",2
