trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
75,12/30/2025 2:13.57.903,90,online_fb,0,90.4152,232,50,801,good_reach,"""\""[{\\\""x\\\"":0.245,\\\""y\\\"":0.4582,\\\""t\\\"":0},{\\\""x\\\"":0.2416,\\\""y\\\"":0.4194,\\\""t\\\"":17},{\\\""x\\\"":0.2399,\\\""y\\\"":0.2431,\\\""t\\\"":33}]\""""",0,2
76,12/30/2025 2:14.0.396,90,online_fb,0,66.1519,300,33,700,good_reach,"""\""[{\\\""x\\\"":0.2416,\\\""y\\\"":0.4522,\\\""t\\\"":0},{\\\""x\\\"":0.2651,\\\""y\\\"":0.2103,\\\""t\\\"":16}]\""""",0,2
77,12/30/2025 2:14.2.589,90,online_fb,0,99.8513,300,33,683,good_reach,"""\""[{\\\""x\\\"":0.2282,\\\""y\\\"":0.4223,\\\""t\\\"":0},{\\\""x\\\"":0.2046,\\\""y\\\"":0.2252,\\\""t\\\"":16}]\""""",0,2
78,12/30/2025 2:14.5.564,90,online_fb,0,86.5318,351,34,1231,good_reach,"""\""[{\\\""x\\\"":0.2466,\\\""y\\\"":0.4522,\\\""t\\\"":0},{\\\""x\\\"":0.2567,\\\""y\\\"":0.2431,\\\""t\\\"":18}]\""""",0,2
79,12/30/2025 2:14.8.103,90,online_fb,0,84.2013,316,33,884,good_reach,"""\""[{\\\""x\\\"":0.245,\\\""y\\\"":0.4492,\\\""t\\\"":0},{\\\""x\\\"":0.2584,\\\""y\\\"":0.2581,\\\""t\\\"":17}]\""""",0,2
80,12/30/2025 2:14.10.501,90,online_fb,0,91.776,232,34,834,good_reach,"""\""[{\\\""x\\\"":0.2466,\\\""y\\\"":0.4671,\\\""t\\\"":1},{\\\""x\\\"":0.2433,\\\""y\\\"":0.3566,\\\""t\\\"":17}]\""""",0,2
81,12/30/2025 2:14.12.734,90,online_fb,0,91.4594,233,33,700,good_reach,"""\""[{\\\""x\\\"":0.2315,\\\""y\\\"":0.4134,\\\""t\\\"":0},{\\\""x\\\"":0.2298,\\\""y\\\"":0.2312,\\\""t\\\"":16}]\""""",0,2
82,12/30/2025 2:14.15.240,90,online_fb,0,90.8069,315,34,717,good_reach,"""\""[{\\\""x\\\"":0.2382,\\\""y\\\"":0.4044,\\\""t\\\"":0},{\\\""x\\\"":0.2349,\\\""y\\\"":0.2969,\\\""t\\\"":17}]\""""",0,2
83,12/30/2025 2:14.17.514,90,online_fb,0,93.4239,249,33,567,good_reach,"""\""[{\\\""x\\\"":0.2416,\\\""y\\\"":0.4492,\\\""t\\\"":0},{\\\""x\\\"":0.2349,\\\""y\\\"":0.2551,\\\""t\\\"":16}]\""""",0,2
84,12/30/2025 2:14.19.708,90,online_fb,0,88.6312,264,34,585,good_reach,"""\""[{\\\""x\\\"":0.2382,\\\""y\\\"":0.4194,\\\""t\\\"":1},{\\\""x\\\"":0.2366,\\\""y\\\"":0.2431,\\\""t\\\"":17}]\""""",0,2
85,12/30/2025 2:14.23.125,90,online_fb,0,86.4237,50,1016,683,too_slow,"""\""[{\\\""x\\\"":0.2685,\\\""y\\\"":0.503,\\\""t\\\"":0},{\\\""x\\\"":0.2718,\\\""y\\\"":0.506,\\\""t\\\"":33},{\\\""x\\\"":0.2735,\\\""y\\\"":0.5119,\\\""t\\\"":67},{\\\""x\\\"":0.2752,\\\""y\\\"":0.509,\\\""t\\\"":179},{\\\""x\\\"":0.2735,\\\""y\\\"":0.506,\\\""t\\\"":207},{\\\""x\\\"":0.2718,\\\""y\\\"":0.506,\\\""t\\\"":221},{\\\""x\\\"":0.2685,\\\""y\\\"":0.494,\\\""t\\\"":250},{\\\""x\\\"":0.2618,\\\""y\\\"":0.4582,\\\""t\\\"":283},{\\\""x\\\"":0.2584,\\\""y\\\"":0.4552,\\\""t\\\"":317},{\\\""x\\\"":0.2584,\\\""y\\\"":0.4612,\\\""t\\\"":438},{\\\""x\\\"":0.2584,\\\""y\\\"":0.4671,\\\""t\\\"":500},{\\\""x\\\"":0.2584,\\\""y\\\"":0.4821,\\\""t\\\"":533},{\\\""x\\\"":0.2517,\\\""y\\\"":0.5179,\\\""t\\\"":566},{\\\""x\\\"":0.25,\\\""y\\\"":0.5299,\\\""t\\\"":600},{\\\""x\\\"":0.25,\\\""y\\\"":0.5358,\\\""t\\\"":646},{\\\""x\\\"":0.25,\\\""y\\\"":0.5329,\\\""t\\\"":808},{\\\""x\\\"":0.2483,\\\""y\\\"":0.5299,\\\""t\\\"":866},{\\\""x\\\"":0.2483,\\\""y\\\"":0.5239,\\\""t\\\"":900},{\\\""x\\\"":0.2483,\\\""y\\\"":0.5179,\\\""t\\\"":946},{\\\""x\\\"":0.255,\\\""y\\\"":0.1714,\\\""t\\\"":1000}]\""""",0,2
86,12/30/2025 2:14.25.476,90,online_fb,0,89.5018,233,17,750,good_reach,"""\""[{\\\""x\\\"":0.2382,\\\""y\\\"":0.3925,\\\""t\\\"":1}]\""""",0,2
87,12/30/2025 2:14.27.833,90,online_fb,0,79.1013,292,24,717,good_reach,"""\""[{\\\""x\\\"":0.245,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.2584,\\\""y\\\"":0.3148,\\\""t\\\"":8}]\""""",0,2
88,12/30/2025 2:14.29.978,90,online_fb,0,93.7596,266,34,617,good_reach,"""\""[{\\\""x\\\"":0.2399,\\\""y\\\"":0.3596,\\\""t\\\"":0},{\\\""x\\\"":0.2248,\\\""y\\\"":0.1894,\\\""t\\\"":17}]\""""",0,2
89,12/30/2025 2:14.32.214,90,online_fb,0,82.5854,258,25,733,good_reach,"""\""[{\\\""x\\\"":0.2517,\\\""y\\\"":0.4492,\\\""t\\\"":1},{\\\""x\\\"":0.2618,\\\""y\\\"":0.3148,\\\""t\\\"":8}]\""""",0,2
90,12/30/2025 2:14.34.559,90,online_fb,0,90.8747,233,17,933,good_reach,"""\""[{\\\""x\\\"":0.2349,\\\""y\\\"":0.4134,\\\""t\\\"":0},{\\\""x\\\"":0.2332,\\\""y\\\"":0.3059,\\\""t\\\"":17},{\\\""x\\\"":0.2332,\\\""y\\\"":0.3059,\\\""t\\\"":17}]\""""",0,2
91,12/30/2025 2:14.36.734,90,online_fb,0,91.6483,283,33,684,good_reach,"""\""[{\\\""x\\\"":0.25,\\\""y\\\"":0.4223,\\\""t\\\"":0},{\\\""x\\\"":0.2483,\\\""y\\\"":0.2192,\\\""t\\\"":16}]\""""",0,2
92,12/30/2025 2:14.38.899,90,online_fb,0,80.3625,288,97,748,good_reach,"""\""[{\\\""x\\\"":0.2534,\\\""y\\\"":0.4671,\\\""t\\\"":0},{\\\""x\\\"":0.2517,\\\""y\\\"":0.4582,\\\""t\\\"":13},{\\\""x\\\"":0.2483,\\\""y\\\"":0.4044,\\\""t\\\"":30},{\\\""x\\\"":0.2433,\\\""y\\\"":0.3686,\\\""t\\\"":47},{\\\""x\\\"":0.2433,\\\""y\\\"":0.3297,\\\""t\\\"":64},{\\\""x\\\"":0.2433,\\\""y\\\"":0.267,\\\""t\\\"":80}]\""""",0,2
93,12/30/2025 2:14.41.336,90,online_fb,0,90.7685,297,34,1399,good_reach,"""\""[{\\\""x\\\"":0.2557,\\\""y\\\"":0.4442,\\\""t\\\"":0},{\\\""x\\\"":0.2489,\\\""y\\\"":0.3187,\\\""t\\\"":17}]\""""",0,2
94,12/30/2025 2:14.43.793,90,online_fb,0,98.5313,260,84,1396,good_reach,"""\""[{\\\""x\\\"":0.2298,\\\""y\\\"":0.4788,\\\""t\\\"":0},{\\\""x\\\"":0.2164,\\\""y\\\"":0.4131,\\\""t\\\"":17},{\\\""x\\\"":0.2164,\\\""y\\\"":0.4131,\\\""t\\\"":17},{\\\""x\\\"":0.2063,\\\""y\\\"":0.3205,\\\""t\\\"":34},{\\\""x\\\"":0.2029,\\\""y\\\"":0.2458,\\\""t\\\"":50},{\\\""x\\\"":0.2097,\\\""y\\\"":0.1801,\\\""t\\\"":67}]\""""",0,2
95,12/30/2025 2:14.46.524,90,online_fb,0,77.7352,305,33,678,good_reach,"""\""[{\\\""x\\\"":0.7601,\\\""y\\\"":0.4492,\\\""t\\\"":0},{\\\""x\\\"":0.7786,\\\""y\\\"":0.2581,\\\""t\\\"":17}]\""""",2,2
96,12/30/2025 2:14.49.23,90,online_fb,0,105.1457,305,33,1228,good_reach,"""\""[{\\\""x\\\"":0.7282,\\\""y\\\"":0.4283,\\\""t\\\"":0},{\\\""x\\\"":0.703,\\\""y\\\"":0.2372,\\\""t\\\"":17}]\""""",2,2
97,12/30/2025 2:14.50.700,90,online_fb,0,90.0,35,267,348,good_reach,"""\""[{\\\""x\\\"":0.75,\\\""y\\\"":0.4671,\\\""t\\\"":0},{\\\""x\\\"":0.75,\\\""y\\\"":0.4642,\\\""t\\\"":204},{\\\""x\\\"":0.75,\\\""y\\\"":0.4612,\\\""t\\\"":217},{\\\""x\\\"":0.75,\\\""y\\\"":0.4164,\\\""t\\\"":233},{\\\""x\\\"":0.75,\\\""y\\\"":0.3118,\\\""t\\\"":250}]\""""",2,2
98,12/30/2025 2:14.52.426,90,online_fb,0,93.4239,271,24,505,good_reach,"""\""[{\\\""x\\\"":0.7466,\\\""y\\\"":0.4701,\\\""t\\\"":0},{\\\""x\\\"":0.7433,\\\""y\\\"":0.3626,\\\""t\\\"":7}]\""""",2,2
99,12/30/2025 2:14.55.360,90,online_fb,0,80.9713,17,549,1363,too_slow,"""\""[{\\\""x\\\"":0.7606,\\\""y\\\"":0.5254,\\\""t\\\"":0},{\\\""x\\\"":0.7606,\\\""y\\\"":0.5224,\\\""t\\\"":28},{\\\""x\\\"":0.7606,\\\""y\\\"":0.5194,\\\""t\\\"":69},{\\\""x\\\"":0.7606,\\\""y\\\"":0.5164,\\\""t\\\"":240},{\\\""x\\\"":0.7589,\\\""y\\\"":0.5104,\\\""t\\\"":283},{\\\""x\\\"":0.7538,\\\""y\\\"":0.5045,\\\""t\\\"":299},{\\\""x\\\"":0.7538,\\\""y\\\"":0.4955,\\\""t\\\"":316},{\\\""x\\\"":0.7488,\\\""y\\\"":0.4835,\\\""t\\\"":333},{\\\""x\\\"":0.7471,\\\""y\\\"":0.4806,\\\""t\\\"":349},{\\\""x\\\"":0.7471,\\\""y\\\"":0.4776,\\\""t\\\"":366},{\\\""x\\\"":0.7471,\\\""y\\\"":0.4746,\\\""t\\\"":383},{\\\""x\\\"":0.7454,\\\""y\\\"":0.4716,\\\""t\\\"":399},{\\\""x\\\"":0.7437,\\\""y\\\"":0.4686,\\\""t\\\"":416},{\\\""x\\\"":0.7437,\\\""y\\\"":0.4656,\\\""t\\\"":466},{\\\""x\\\"":0.7437,\\\""y\\\"":0.4626,\\\""t\\\"":498},{\\\""x\\\"":0.7437,\\\""y\\\"":0.4507,\\\""t\\\"":516},{\\\""x\\\"":0.7505,\\\""y\\\"":0.3581,\\\""t\\\"":533}]\""""",2,2
100,12/30/2025 2:14.57.292,90,online_fb,0,101.1878,33,266,928,good_reach,"""\""[{\\\""x\\\"":0.7348,\\\""y\\\"":0.4863,\\\""t\\\"":0},{\\\""x\\\"":0.7348,\\\""y\\\"":0.4833,\\\""t\\\"":31},{\\\""x\\\"":0.7365,\\\""y\\\"":0.4833,\\\""t\\\"":103},{\\\""x\\\"":0.7365,\\\""y\\\"":0.4863,\\\""t\\\"":118},{\\\""x\\\"":0.7365,\\\""y\\\"":0.4892,\\\""t\\\"":134},{\\\""x\\\"":0.7365,\\\""y\\\"":0.4863,\\\""t\\\"":205},{\\\""x\\\"":0.7365,\\\""y\\\"":0.4833,\\\""t\\\"":217},{\\\""x\\\"":0.7331,\\\""y\\\"":0.4564,\\\""t\\\"":233},{\\\""x\\\"":0.7163,\\\""y\\\"":0.3399,\\\""t\\\"":250}]\""""",2,2
101,12/30/2025 2:14.59.308,90,online_fb,0,93.6782,249,33,734,good_reach,"""\""[{\\\""x\\\"":0.7366,\\\""y\\\"":0.4373,\\\""t\\\"":0},{\\\""x\\\"":0.7282,\\\""y\\\"":0.2551,\\\""t\\\"":17}]\""""",2,2
102,12/30/2025 2:15.1.207,90,online_fb,0,99.3171,282,67,600,good_reach,"""\""[{\\\""x\\\"":0.7618,\\\""y\\\"":0.4761,\\\""t\\\"":0},{\\\""x\\\"":0.7534,\\\""y\\\"":0.4283,\\\""t\\\"":17},{\\\""x\\\"":0.7382,\\\""y\\\"":0.3238,\\\""t\\\"":34},{\\\""x\\\"":0.7214,\\\""y\\\"":0.1744,\\\""t\\\"":50}]\""""",2,2
103,12/30/2025 2:15.3.323,90,online_fb,0,89.6577,299,34,650,good_reach,"""\""[{\\\""x\\\"":0.75,\\\""y\\\"":0.4104,\\\""t\\\"":0},{\\\""x\\\"":0.745,\\\""y\\\"":0.1714,\\\""t\\\"":17}]\""""",2,2
104,12/30/2025 2:15.5.688,90,online_fb,0,88.4792,316,33,950,good_reach,"""\""[{\\\""x\\\"":0.7567,\\\""y\\\"":0.4701,\\\""t\\\"":0},{\\\""x\\\"":0.755,\\\""y\\\"":0.3656,\\\""t\\\"":17}]\""""",2,2
105,12/30/2025 2:15.7.740,90,online_fb,0,103.8349,266,50,717,good_reach,"""\""[{\\\""x\\\"":0.7416,\\\""y\\\"":0.4343,\\\""t\\\"":0},{\\\""x\\\"":0.7214,\\\""y\\\"":0.3208,\\\""t\\\"":17},{\\\""x\\\"":0.703,\\\""y\\\"":0.2013,\\\""t\\\"":34},{\\\""x\\\"":0.703,\\\""y\\\"":0.2013,\\\""t\\\"":34}]\""""",2,2
106,12/30/2025 2:15.9.706,90,online_fb,0,88.4826,266,33,767,good_reach,"""\""[{\\\""x\\\"":0.7466,\\\""y\\\"":0.4492,\\\""t\\\"":0},{\\\""x\\\"":0.7433,\\\""y\\\"":0.3029,\\\""t\\\"":16}]\""""",2,2
107,12/30/2025 2:15.11.742,90,online_fb,0,90.8882,299,50,534,good_reach,"""\""[{\\\""x\\\"":0.7483,\\\""y\\\"":0.4373,\\\""t\\\"":0},{\\\""x\\\"":0.745,\\\""y\\\"":0.3716,\\\""t\\\"":17},{\\\""x\\\"":0.7416,\\\""y\\\"":0.2879,\\\""t\\\"":34}]\""""",2,2
108,12/30/2025 2:15.14.74,90,online_fb,0,86.2483,300,17,716,good_reach,"""\""[{\\\""x\\\"":0.755,\\\""y\\\"":0.3716,\\\""t\\\"":0},{\\\""x\\\"":0.7618,\\\""y\\\"":0.2043,\\\""t\\\"":17},{\\\""x\\\"":0.7618,\\\""y\\\"":0.2043,\\\""t\\\"":17}]\""""",2,2
109,12/30/2025 2:15.16.126,90,online_fb,0,79.6584,276,17,874,good_reach,"""\""[{\\\""x\\\"":0.7685,\\\""y\\\"":0.2909,\\\""t\\\"":0}]\""""",2,2
110,12/30/2025 2:15.18.273,90,online_fb,0,115.2857,32,350,767,good_reach,"""\""[{\\\""x\\\"":0.7634,\\\""y\\\"":0.4283,\\\""t\\\"":1},{\\\""x\\\"":0.7668,\\\""y\\\"":0.4164,\\\""t\\\"":18},{\\\""x\\\"":0.7685,\\\""y\\\"":0.4134,\\\""t\\\"":34},{\\\""x\\\"":0.7685,\\\""y\\\"":0.4164,\\\""t\\\"":84},{\\\""x\\\"":0.7685,\\\""y\\\"":0.4194,\\\""t\\\"":101},{\\\""x\\\"":0.7685,\\\""y\\\"":0.4223,\\\""t\\\"":117},{\\\""x\\\"":0.7668,\\\""y\\\"":0.4223,\\\""t\\\"":134},{\\\""x\\\"":0.7668,\\\""y\\\"":0.4283,\\\""t\\\"":151},{\\\""x\\\"":0.7668,\\\""y\\\"":0.4313,\\\""t\\\"":201},{\\\""x\\\"":0.7668,\\\""y\\\"":0.4343,\\\""t\\\"":217},{\\\""x\\\"":0.7651,\\\""y\\\"":0.4343,\\\""t\\\"":264},{\\\""x\\\"":0.7567,\\\""y\\\"":0.4253,\\\""t\\\"":300},{\\\""x\\\"":0.7231,\\\""y\\\"":0.3626,\\\""t\\\"":317},{\\\""x\\\"":0.7231,\\\""y\\\"":0.3626,\\\""t\\\"":318},{\\\""x\\\"":0.6576,\\\""y\\\"":0.2103,\\\""t\\\"":334}]\""""",2,2
111,12/30/2025 2:15.20.403,90,online_fb,0,91.6603,266,17,800,good_reach,"""\""[{\\\""x\\\"":0.745,\\\""y\\\"":0.4223,\\\""t\\\"":0}]\""""",2,2
112,12/30/2025 2:15.22.272,90,online_fb,0,69.6769,218,34,748,good_reach,"""\""[{\\\""x\\\"":0.75,\\\""y\\\"":0.4403,\\\""t\\\"":0},{\\\""x\\\"":0.7668,\\\""y\\\"":0.1983,\\\""t\\\"":17}]\""""",2,2
113,12/30/2025 2:15.24.266,90,online_fb,0,102.308,266,34,700,good_reach,"""\""[{\\\""x\\\"":0.7265,\\\""y\\\"":0.4522,\\\""t\\\"":0},{\\\""x\\\"":0.7114,\\\""y\\\"":0.2969,\\\""t\\\"":17}]\""""",2,2
114,12/30/2025 2:15.26.336,90,online_fb,0,79.8134,327,18,822,good_reach,"""\""[{\\\""x\\\"":0.7618,\\\""y\\\"":0.3059,\\\""t\\\"":1}]\""""",2,2
115,12/30/2025 2:15.28.278,90,online_fb,0,95.3257,265,17,801,good_reach,"""\""[{\\\""x\\\"":0.7399,\\\""y\\\"":0.4403,\\\""t\\\"":1}]\""""",2,2
116,12/30/2025 2:15.30.297,90,online_fb,0,99.211,302,33,798,good_reach,"""\""[{\\\""x\\\"":0.7433,\\\""y\\\"":0.4373,\\\""t\\\"":0},{\\\""x\\\"":0.7248,\\\""y\\\"":0.276,\\\""t\\\"":16}]\""""",2,2
117,12/30/2025 2:15.32.57,90,online_fb,0,88.2892,263,34,619,good_reach,"""\""[{\\\""x\\\"":0.75,\\\""y\\\"":0.4552,\\\""t\\\"":1},{\\\""x\\\"":0.75,\\\""y\\\"":0.267,\\\""t\\\"":17}]\""""",2,2
118,12/30/2025 2:15.33.972,90,online_fb,0,84.8796,384,31,667,good_reach,"""\""[{\\\""x\\\"":0.745,\\\""y\\\"":0.4253,\\\""t\\\"":0},{\\\""x\\\"":0.7433,\\\""y\\\"":0.2431,\\\""t\\\"":15}]\""""",2,2
119,12/30/2025 2:15.36.553,90,online_fb,0,90.703,320,44,1369,good_reach,"""\""[{\\\""x\\\"":0.7483,\\\""y\\\"":0.4522,\\\""t\\\"":0},{\\\""x\\\"":0.7433,\\\""y\\\"":0.3357,\\\""t\\\"":10},{\\\""x\\\"":0.7416,\\\""y\\\"":0.1804,\\\""t\\\"":27}]\""""",2,2
120,12/30/2025 2:15.38.393,90,online_fb,0,100.6625,83,316,732,good_reach,"""\""[{\\\""x\\\"":0.7441,\\\""y\\\"":0.4704,\\\""t\\\"":0},{\\\""x\\\"":0.7441,\\\""y\\\"":0.4674,\\\""t\\\"":16},{\\\""x\\\"":0.7441,\\\""y\\\"":0.4704,\\\""t\\\"":74},{\\\""x\\\"":0.7441,\\\""y\\\"":0.4734,\\\""t\\\"":88},{\\\""x\\\"":0.7441,\\\""y\\\"":0.4704,\\\""t\\\"":234},{\\\""x\\\"":0.7441,\\\""y\\\"":0.4674,\\\""t\\\"":249},{\\\""x\\\"":0.7441,\\\""y\\\"":0.4614,\\\""t\\\"":268},{\\\""x\\\"":0.7357,\\\""y\\\"":0.4226,\\\""t\\\"":282},{\\\""x\\\"":0.7105,\\\""y\\\"":0.1986,\\\""t\\\"":299}]\""""",2,2
121,12/30/2025 2:15.39.791,90,online_fb,0,93.0941,85,266,149,good_reach,"""\""[{\\\""x\\\"":0.7416,\\\""y\\\"":0.4522,\\\""t\\\"":0},{\\\""x\\\"":0.7349,\\\""y\\\"":0.4223,\\\""t\\\"":16},{\\\""x\\\"":0.7315,\\\""y\\\"":0.4074,\\\""t\\\"":33},{\\\""x\\\"":0.7298,\\\""y\\\"":0.4044,\\\""t\\\"":50},{\\\""x\\\"":0.7298,\\\""y\\\"":0.4014,\\\""t\\\"":66},{\\\""x\\\"":0.7298,\\\""y\\\"":0.4044,\\\""t\\\"":132},{\\\""x\\\"":0.7298,\\\""y\\\"":0.4014,\\\""t\\\"":227},{\\\""x\\\"":0.7298,\\\""y\\\"":0.3955,\\\""t\\\"":234},{\\\""x\\\"":0.7298,\\\""y\\\"":0.3118,\\\""t\\\"":250}]\""""",2,2
122,12/30/2025 2:15.41.657,90,online_fb,0,89.8864,286,34,838,good_reach,"""\""[{\\\""x\\\"":0.7388,\\\""y\\\"":0.4211,\\\""t\\\"":0},{\\\""x\\\"":0.7405,\\\""y\\\"":0.2,\\\""t\\\"":17}]\""""",2,2
123,12/30/2025 2:15.43.824,90,online_fb,0,97.3859,300,67,1091,good_reach,"""\""[{\\\""x\\\"":0.7341,\\\""y\\\"":0.4559,\\\""t\\\"":0},{\\\""x\\\"":0.7223,\\\""y\\\"":0.3902,\\\""t\\\"":17},{\\\""x\\\"":0.7223,\\\""y\\\"":0.3335,\\\""t\\\"":33},{\\\""x\\\"":0.7223,\\\""y\\\"":0.3335,\\\""t\\\"":34},{\\\""x\\\"":0.7223,\\\""y\\\"":0.2648,\\\""t\\\"":50}]\""""",2,2
124,12/30/2025 2:15.46.70,90,online_fb,0,102.583,349,33,984,good_reach,"""\""[{\\\""x\\\"":0.7466,\\\""y\\\"":0.4552,\\\""t\\\"":0},{\\\""x\\\"":0.7282,\\\""y\\\"":0.3088,\\\""t\\\"":17}]\""""",2,2
125,12/30/2025 2:15.48.543,90,online_fb,0,82.1768,246,32,1321,good_reach,"""\""[{\\\""x\\\"":0.245,\\\""y\\\"":0.4671,\\\""t\\\"":0},{\\\""x\\\"":0.255,\\\""y\\\"":0.1924,\\\""t\\\"":15}]\""""",0,2
126,12/30/2025 2:15.50.534,90,online_fb,0,91.7744,290,17,978,good_reach,"""\""[{\\\""x\\\"":0.253,\\\""y\\\"":0.2586,\\\""t\\\"":0}]\""""",0,2
127,12/30/2025 2:15.52.423,90,online_fb,0,82.0631,328,50,799,good_reach,"""\""[{\\\""x\\\"":0.2522,\\\""y\\\"":0.4455,\\\""t\\\"":0},{\\\""x\\\"":0.2522,\\\""y\\\"":0.338,\\\""t\\\"":16},{\\\""x\\\"":0.259,\\\""y\\\"":0.1797,\\\""t\\\"":33}]\""""",0,2
128,12/30/2025 2:15.54.465,90,online_fb,0,99.335,366,50,700,good_reach,"""\""[{\\\""x\\\"":0.2366,\\\""y\\\"":0.3507,\\\""t\\\"":0},{\\\""x\\\"":0.2231,\\\""y\\\"":0.27,\\\""t\\\"":17},{\\\""x\\\"":0.2164,\\\""y\\\"":0.1774,\\\""t\\\"":34}]\""""",0,2
129,12/30/2025 2:15.56.734,90,online_fb,0,95.4597,352,30,1001,good_reach,"""\""[{\\\""x\\\"":0.2382,\\\""y\\\"":0.3716,\\\""t\\\"":0},{\\\""x\\\"":0.2298,\\\""y\\\"":0.2611,\\\""t\\\"":13}]\""""",0,2
130,12/30/2025 2:15.58.574,90,online_fb,0,78.8286,259,23,840,good_reach,"""\""[{\\\""x\\\"":0.2501,\\\""y\\\"":0.4534,\\\""t\\\"":0},{\\\""x\\\"":0.2635,\\\""y\\\"":0.2831,\\\""t\\\"":7}]\""""",0,2
131,12/30/2025 2:16.0.476,90,online_fb,0,96.9635,16,566,133,too_slow,"""\""[{\\\""x\\\"":0.2433,\\\""y\\\"":0.4671,\\\""t\\\"":0},{\\\""x\\\"":0.2433,\\\""y\\\"":0.3925,\\\""t\\\"":16},{\\\""x\\\"":0.2433,\\\""y\\\"":0.3626,\\\""t\\\"":50},{\\\""x\\\"":0.2433,\\\""y\\\"":0.3596,\\\""t\\\"":67},{\\\""x\\\"":0.2416,\\\""y\\\"":0.3596,\\\""t\\\"":83},{\\\""x\\\"":0.2399,\\\""y\\\"":0.3536,\\\""t\\\"":116},{\\\""x\\\"":0.2399,\\\""y\\\"":0.3566,\\\""t\\\"":209},{\\\""x\\\"":0.2399,\\\""y\\\"":0.3596,\\\""t\\\"":250},{\\\""x\\\"":0.2399,\\\""y\\\"":0.3656,\\\""t\\\"":283},{\\\""x\\\"":0.2416,\\\""y\\\"":0.3686,\\\""t\\\"":300},{\\\""x\\\"":0.2433,\\\""y\\\"":0.3775,\\\""t\\\"":316},{\\\""x\\\"":0.2466,\\\""y\\\"":0.4164,\\\""t\\\"":333},{\\\""x\\\"":0.255,\\\""y\\\"":0.5,\\\""t\\\"":366},{\\\""x\\\"":0.2584,\\\""y\\\"":0.5119,\\\""t\\\"":383},{\\\""x\\\"":0.2601,\\\""y\\\"":0.5239,\\\""t\\\"":400},{\\\""x\\\"":0.2601,\\\""y\\\"":0.5299,\\\""t\\\"":434},{\\\""x\\\"":0.2601,\\\""y\\\"":0.5239,\\\""t\\\"":483},{\\\""x\\\"":0.2534,\\\""y\\\"":0.497,\\\""t\\\"":500},{\\\""x\\\"":0.2332,\\\""y\\\"":0.282,\\\""t\\\"":533},{\\\""x\\\"":0.2265,\\\""y\\\"":0.1804,\\\""t\\\"":550}]\""""",0,2
132,12/30/2025 2:16.4.161,90,online_fb,0,95.7514,245,44,895,good_reach,"""\""[{\\\""x\\\"":0.2466,\\\""y\\\"":0.4612,\\\""t\\\"":0},{\\\""x\\\"":0.2382,\\\""y\\\"":0.3805,\\\""t\\\"":9},{\\\""x\\\"":0.2298,\\\""y\\\"":0.2372,\\\""t\\\"":26}]\""""",0,2
133,12/30/2025 2:16.5.900,90,online_fb,0,78.7402,309,33,573,good_reach,"""\""[{\\\""x\\\"":0.264,\\\""y\\\"":0.4392,\\\""t\\\"":0},{\\\""x\\\"":0.2808,\\\""y\\\"":0.2032,\\\""t\\\"":16}]\""""",0,2
134,12/30/2025 2:16.8.146,90,online_fb,0,91.0267,341,33,942,good_reach,"""\""[{\\\""x\\\"":0.2366,\\\""y\\\"":0.4044,\\\""t\\\"":0},{\\\""x\\\"":0.2298,\\\""y\\\"":0.1924,\\\""t\\\"":16}]\""""",0,2
135,12/30/2025 2:16.9.548,90,online_fb,0,96.009,150,233,133,good_reach,"""\""[{\\\""x\\\"":0.2366,\\\""y\\\"":0.4522,\\\""t\\\"":0},{\\\""x\\\"":0.2298,\\\""y\\\"":0.4283,\\\""t\\\"":17},{\\\""x\\\"":0.2265,\\\""y\\\"":0.4223,\\\""t\\\"":33},{\\\""x\\\"":0.2248,\\\""y\\\"":0.4223,\\\""t\\\"":50},{\\\""x\\\"":0.2231,\\\""y\\\"":0.4223,\\\""t\\\"":67},{\\\""x\\\"":0.2231,\\\""y\\\"":0.4283,\\\""t\\\"":98},{\\\""x\\\"":0.2248,\\\""y\\\"":0.4283,\\\""t\\\"":117},{\\\""x\\\"":0.2248,\\\""y\\\"":0.4343,\\\""t\\\"":133},{\\\""x\\\"":0.2248,\\\""y\\\"":0.4373,\\\""t\\\"":150},{\\\""x\\\"":0.2248,\\\""y\\\"":0.4403,\\\""t\\\"":167},{\\\""x\\\"":0.2248,\\\""y\\\"":0.4074,\\\""t\\\"":217}]\""""",0,2
136,12/30/2025 2:16.11.457,90,online_fb,0,91.2825,336,16,714,good_reach,"""\""[{\\\""x\\\"":0.2433,\\\""y\\\"":0.2909,\\\""t\\\"":0}]\""""",0,2
