trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,workspace,day
65,1/20/2026 22:47.45.891,40,no_fb,-20,38.2398,391,30,1140,good_reach,"""\""[{\\\""x\\\"":0.7707,\\\""y\\\"":0.474,\\\""t\\\"":0},{\\\""x\\\"":0.8146,\\\""y\\\"":0.408,\\\""t\\\"":8},{\\\""x\\\"":0.8595,\\\""y\\\"":0.347,\\\""t\\\"":19}]\""""",2,2
66,1/20/2026 22:47.48.7,280,no_fb,-20,265.6184,662,50,697,good_reach,"""\""[{\\\""x\\\"":0.7448,\\\""y\\\"":0.543,\\\""t\\\"":0},{\\\""x\\\"":0.7429,\\\""y\\\"":0.5743,\\\""t\\\"":6},{\\\""x\\\"":0.7399,\\\""y\\\"":0.6254,\\\""t\\\"":17},{\\\""x\\\"":0.7351,\\\""y\\\"":0.7211,\\\""t\\\"":28},{\\\""x\\\"":0.7341,\\\""y\\\"":0.7672,\\\""t\\\"":39}]\""""",2,2
67,1/20/2026 22:47.50.440,280,online_fb,0,274.4059,596,200,932,good_reach,"""\""[{\\\""x\\\"":0.4973,\\\""y\\\"":0.5331,\\\""t\\\"":0},{\\\""x\\\"":0.4983,\\\""y\\\"":0.5446,\\\""t\\\"":11},{\\\""x\\\"":0.4983,\\\""y\\\"":0.5644,\\\""t\\\"":22},{\\\""x\\\"":0.4983,\\\""y\\\"":0.5793,\\\""t\\\"":33},{\\\""x\\\"":0.4993,\\\""y\\\"":0.5891,\\\""t\\\"":44},{\\\""x\\\"":0.5003,\\\""y\\\"":0.6073,\\\""t\\\"":55},{\\\""x\\\"":0.5012,\\\""y\\\"":0.6238,\\\""t\\\"":66},{\\\""x\\\"":0.5012,\\\""y\\\"":0.6304,\\\""t\\\"":78},{\\\""x\\\"":0.5022,\\\""y\\\"":0.6436,\\\""t\\\"":89},{\\\""x\\\"":0.5032,\\\""y\\\"":0.6535,\\\""t\\\"":100},{\\\""x\\\"":0.5042,\\\""y\\\"":0.6716,\\\""t\\\"":111},{\\\""x\\\"":0.5061,\\\""y\\\"":0.693,\\\""t\\\"":122},{\\\""x\\\"":0.5071,\\\""y\\\"":0.7046,\\\""t\\\"":133},{\\\""x\\\"":0.5071,\\\""y\\\"":0.7277,\\\""t\\\"":144},{\\\""x\\\"":0.5071,\\\""y\\\"":0.7277,\\\""t\\\"":144},{\\\""x\\\"":0.5071,\\\""y\\\"":0.7359,\\\""t\\\"":155},{\\\""x\\\"":0.5071,\\\""y\\\"":0.759,\\\""t\\\"":166},{\\\""x\\\"":0.5081,\\\""y\\\"":0.7887,\\\""t\\\"":178},{\\\""x\\\"":0.51,\\\""y\\\"":0.8101,\\\""t\\\"":189}]\""""",1,2
68,1/20/2026 22:47.52.341,40,online_fb,0,39.392,469,60,655,good_reach,"""\""[{\\\""x\\\"":0.5316,\\\""y\\\"":0.4603,\\\""t\\\"":1},{\\\""x\\\"":0.5609,\\\""y\\\"":0.4207,\\\""t\\\"":6},{\\\""x\\\"":0.5823,\\\""y\\\"":0.396,\\\""t\\\"":16},{\\\""x\\\"":0.6165,\\\""y\\\"":0.3515,\\\""t\\\"":26},{\\\""x\\\"":0.6263,\\\""y\\\"":0.3366,\\\""t\\\"":37},{\\\""x\\\"":0.6458,\\\""y\\\"":0.302,\\\""t\\\"":49}]\""""",1,2
69,1/20/2026 22:47.54.252,160,online_fb,0,161.5851,517,27,662,good_reach,"""\""[{\\\""x\\\"":0.4755,\\\""y\\\"":0.5001,\\\""t\\\"":0},{\\\""x\\\"":0.4355,\\\""y\\\"":0.4754,\\\""t\\\"":5},{\\\""x\\\"":0.3897,\\\""y\\\"":0.4473,\\\""t\\\"":16}]\""""",1,2
70,1/20/2026 22:47.56.95,40,online_fb,0,40.8311,342,22,762,good_reach,"""\""[{\\\""x\\\"":0.5416,\\\""y\\\"":0.4667,\\\""t\\\"":0},{\\\""x\\\"":0.6177,\\\""y\\\"":0.3315,\\\""t\\\"":12}]\""""",1,2
71,1/20/2026 22:47.58.139,160,online_fb,0,163.9191,503,44,782,good_reach,"""\""[{\\\""x\\\"":0.48,\\\""y\\\"":0.5036,\\\""t\\\"":1},{\\\""x\\\"":0.438,\\\""y\\\"":0.4854,\\\""t\\\"":10},{\\\""x\\\"":0.3609,\\\""y\\\"":0.4392,\\\""t\\\"":21},{\\\""x\\\"":0.3248,\\\""y\\\"":0.4162,\\\""t\\\"":33}]\""""",1,2
72,1/20/2026 22:47.59.879,280,online_fb,0,280.985,526,29,473,good_reach,"""\""[{\\\""x\\\"":0.5016,\\\""y\\\"":0.5483,\\\""t\\\"":0},{\\\""x\\\"":0.5094,\\\""y\\\"":0.6357,\\\""t\\\"":7},{\\\""x\\\"":0.5192,\\\""y\\\"":0.7149,\\\""t\\\"":18}]\""""",1,2
73,1/20/2026 22:48.1.917,40,online_fb,0,37.5762,403,21,909,good_reach,"""\""[{\\\""x\\\"":0.534,\\\""y\\\"":0.4468,\\\""t\\\"":0},{\\\""x\\\"":0.577,\\\""y\\\"":0.3874,\\\""t\\\"":10}]\""""",1,2
74,1/20/2026 22:48.3.905,280,online_fb,0,277.2695,517,26,740,good_reach,"""\""[{\\\""x\\\"":0.4905,\\\""y\\\"":0.5405,\\\""t\\\"":0},{\\\""x\\\"":0.4944,\\\""y\\\"":0.6048,\\\""t\\\"":6},{\\\""x\\\"":0.5012,\\\""y\\\"":0.679,\\\""t\\\"":15}]\""""",1,2
75,1/20/2026 22:48.5.780,160,online_fb,0,159.1435,456,36,670,good_reach,"""\""[{\\\""x\\\"":0.4619,\\\""y\\\"":0.4652,\\\""t\\\"":1},{\\\""x\\\"":0.3692,\\\""y\\\"":0.4141,\\\""t\\\"":14},{\\\""x\\\"":0.3341,\\\""y\\\"":0.391,\\\""t\\\"":25}]\""""",1,2
76,1/20/2026 22:48.7.742,280,online_fb,0,281.2251,600,34,619,good_reach,"""\""[{\\\""x\\\"":0.5092,\\\""y\\\"":0.5436,\\\""t\\\"":0},{\\\""x\\\"":0.5151,\\\""y\\\"":0.6129,\\\""t\\\"":13},{\\\""x\\\"":0.5297,\\\""y\\\"":0.7778,\\\""t\\\"":23}]\""""",1,2
77,1/20/2026 22:48.9.453,160,online_fb,0,162.2319,476,25,492,good_reach,"""\""[{\\\""x\\\"":0.4705,\\\""y\\\"":0.487,\\\""t\\\"":1},{\\\""x\\\"":0.3583,\\\""y\\\"":0.4227,\\\""t\\\"":14}]\""""",1,2
78,1/20/2026 22:48.11.304,40,online_fb,0,45.8816,430,35,684,good_reach,"""\""[{\\\""x\\\"":0.5305,\\\""y\\\"":0.4661,\\\""t\\\"":0},{\\\""x\\\"":0.5598,\\\""y\\\"":0.41,\\\""t\\\"":13},{\\\""x\\\"":0.6262,\\\""y\\\"":0.2846,\\\""t\\\"":23}]\""""",1,2
79,1/20/2026 22:48.13.92,40,online_fb,0,29.9985,424,29,621,good_reach,"""\""[{\\\""x\\\"":0.5167,\\\""y\\\"":0.4633,\\\""t\\\"":0},{\\\""x\\\"":0.5714,\\\""y\\\"":0.4122,\\\""t\\\"":6},{\\\""x\\\"":0.628,\\\""y\\\"":0.3643,\\\""t\\\"":18},{\\\""x\\\"":0.628,\\\""y\\\"":0.3643,\\\""t\\\"":19}]\""""",1,2
80,1/20/2026 22:48.14.918,160,online_fb,0,159.2959,427,29,652,good_reach,"""\""[{\\\""x\\\"":0.4609,\\\""y\\\"":0.4784,\\\""t\\\"":0},{\\\""x\\\"":0.4121,\\\""y\\\"":0.4454,\\\""t\\\"":7},{\\\""x\\\"":0.4121,\\\""y\\\"":0.4454,\\\""t\\\"":7},{\\\""x\\\"":0.3633,\\\""y\\\"":0.4125,\\\""t\\\"":18}]\""""",1,2
81,1/20/2026 22:48.16.860,280,online_fb,0,283.6604,520,47,661,good_reach,"""\""[{\\\""x\\\"":0.5028,\\\""y\\\"":0.5367,\\\""t\\\"":0},{\\\""x\\\"":0.5067,\\\""y\\\"":0.5795,\\\""t\\\"":5},{\\\""x\\\"":0.5115,\\\""y\\\"":0.6323,\\\""t\\\"":13},{\\\""x\\\"":0.5193,\\\""y\\\"":0.6851,\\\""t\\\"":25},{\\\""x\\\"":0.5389,\\\""y\\\"":0.7972,\\\""t\\\"":36}]\""""",1,2
82,1/20/2026 22:48.18.540,40,online_fb,0,50.6068,418,25,530,good_reach,"""\""[{\\\""x\\\"":0.5248,\\\""y\\\"":0.4327,\\\""t\\\"":0},{\\\""x\\\"":0.5589,\\\""y\\\"":0.3635,\\\""t\\\"":5},{\\\""x\\\"":0.5941,\\\""y\\\"":0.2991,\\\""t\\\"":14}]\""""",1,2
83,1/20/2026 22:48.20.559,280,online_fb,0,291.1594,552,73,680,good_reach,"""\""[{\\\""x\\\"":0.5062,\\\""y\\\"":0.5367,\\\""t\\\"":0},{\\\""x\\\"":0.5101,\\\""y\\\"":0.5565,\\\""t\\\"":7},{\\\""x\\\"":0.513,\\\""y\\\"":0.5779,\\\""t\\\"":18},{\\\""x\\\"":0.5218,\\\""y\\\"":0.6241,\\\""t\\\"":29},{\\\""x\\\"":0.5335,\\\""y\\\"":0.6802,\\\""t\\\"":40},{\\\""x\\\"":0.5413,\\\""y\\\"":0.7099,\\\""t\\\"":51},{\\\""x\\\"":0.5637,\\\""y\\\"":0.794,\\\""t\\\"":62}]\""""",1,2
84,1/20/2026 22:48.22.505,160,online_fb,0,169.5107,446,34,763,good_reach,"""\""[{\\\""x\\\"":0.4561,\\\""y\\\"":0.5001,\\\""t\\\"":0},{\\\""x\\\"":0.3683,\\\""y\\\"":0.4721,\\\""t\\\"":13},{\\\""x\\\"":0.3312,\\\""y\\\"":0.4572,\\\""t\\\"":23}]\""""",1,2
85,1/20/2026 22:48.24.296,40,online_fb,0,38.5255,399,34,651,good_reach,"""\""[{\\\""x\\\"":0.5454,\\\""y\\\"":0.4446,\\\""t\\\"":0},{\\\""x\\\"":0.6128,\\\""y\\\"":0.3555,\\\""t\\\"":11},{\\\""x\\\"":0.6459,\\\""y\\\"":0.3093,\\\""t\\\"":22}]\""""",1,2
86,1/20/2026 22:48.26.440,280,online_fb,0,285.24,459,52,927,good_reach,"""\""[{\\\""x\\\"":0.4832,\\\""y\\\"":0.5228,\\\""t\\\"":0},{\\\""x\\\"":0.4862,\\\""y\\\"":0.5509,\\\""t\\\"":8},{\\\""x\\\"":0.494,\\\""y\\\"":0.6003,\\\""t\\\"":19},{\\\""x\\\"":0.5144,\\\""y\\\"":0.6927,\\\""t\\\"":30},{\\\""x\\\"":0.5408,\\\""y\\\"":0.7916,\\\""t\\\"":41}]\""""",1,2
87,1/20/2026 22:48.28.76,160,online_fb,0,163.354,468,31,428,good_reach,"""\""[{\\\""x\\\"":0.4561,\\\""y\\\"":0.4679,\\\""t\\\"":0},{\\\""x\\\"":0.4044,\\\""y\\\"":0.4448,\\\""t\\\"":9},{\\\""x\\\"":0.3537,\\\""y\\\"":0.4217,\\\""t\\\"":20}]\""""",1,2
88,1/20/2026 22:48.30.25,160,online_fb,0,160.7128,477,33,725,good_reach,"""\""[{\\\""x\\\"":0.4755,\\\""y\\\"":0.4958,\\\""t\\\"":0},{\\\""x\\\"":0.4277,\\\""y\\\"":0.4661,\\\""t\\\"":11},{\\\""x\\\"":0.3359,\\\""y\\\"":0.4051,\\\""t\\\"":21}]\""""",1,2
89,1/20/2026 22:48.31.850,40,online_fb,0,33.9919,426,39,654,good_reach,"""\""[{\\\""x\\\"":0.5296,\\\""y\\\"":0.4818,\\\""t\\\"":0},{\\\""x\\\"":0.5638,\\\""y\\\"":0.4241,\\\""t\\\"":7},{\\\""x\\\"":0.598,\\\""y\\\"":0.3812,\\\""t\\\"":17},{\\\""x\\\"":0.6302,\\\""y\\\"":0.3416,\\\""t\\\"":28},{\\\""x\\\"":0.6604,\\\""y\\\"":0.3119,\\\""t\\\"":28}]\""""",1,2
90,1/20/2026 22:48.33.961,280,online_fb,0,288.7457,502,29,876,good_reach,"""\""[{\\\""x\\\"":0.5168,\\\""y\\\"":0.5992,\\\""t\\\"":0},{\\\""x\\\"":0.5315,\\\""y\\\"":0.68,\\\""t\\\"":7},{\\\""x\\\"":0.549,\\\""y\\\"":0.7559,\\\""t\\\"":18}]\""""",1,2
91,1/20/2026 22:48.35.640,160,online_fb,0,159.7418,428,36,509,good_reach,"""\""[{\\\""x\\\"":0.4744,\\\""y\\\"":0.4665,\\\""t\\\"":0},{\\\""x\\\"":0.4285,\\\""y\\\"":0.4385,\\\""t\\\"":6},{\\\""x\\\"":0.3837,\\\""y\\\"":0.4138,\\\""t\\\"":14},{\\\""x\\\"":0.3407,\\\""y\\\"":0.3874,\\\""t\\\"":25}]\""""",1,2
92,1/20/2026 22:48.37.373,40,online_fb,0,35.3224,355,31,641,good_reach,"""\""[{\\\""x\\\"":0.5517,\\\""y\\\"":0.4488,\\\""t\\\"":0},{\\\""x\\\"":0.5898,\\\""y\\\"":0.3943,\\\""t\\\"":9},{\\\""x\\\"":0.622,\\\""y\\\"":0.3515,\\\""t\\\"":20},{\\\""x\\\"":0.6561,\\\""y\\\"":0.3102,\\\""t\\\"":21}]\""""",1,2
93,1/20/2026 22:48.39.285,280,online_fb,0,280.0459,472,34,699,good_reach,"""\""[{\\\""x\\\"":0.4993,\\\""y\\\"":0.5316,\\\""t\\\"":1},{\\\""x\\\"":0.513,\\\""y\\\"":0.6685,\\\""t\\\"":13},{\\\""x\\\"":0.5218,\\\""y\\\"":0.7344,\\\""t\\\"":23}]\""""",1,2
94,1/20/2026 22:48.41.251,280,online_fb,0,287.342,518,45,685,good_reach,"""\""[{\\\""x\\\"":0.5094,\\\""y\\\"":0.5614,\\\""t\\\"":0},{\\\""x\\\"":0.5191,\\\""y\\\"":0.6125,\\\""t\\\"":11},{\\\""x\\\"":0.5396,\\\""y\\\"":0.7115,\\\""t\\\"":23},{\\\""x\\\"":0.5494,\\\""y\\\"":0.7626,\\\""t\\\"":34}]\""""",1,2
95,1/20/2026 22:48.43.40,40,online_fb,0,38.6028,384,27,672,good_reach,"""\""[{\\\""x\\\"":0.5309,\\\""y\\\"":0.4419,\\\""t\\\"":0},{\\\""x\\\"":0.5758,\\\""y\\\"":0.3809,\\\""t\\\"":4},{\\\""x\\\"":0.6187,\\\""y\\\"":0.3248,\\\""t\\\"":16}]\""""",1,2
96,1/20/2026 22:48.44.943,160,online_fb,0,176.8708,408,38,748,good_reach,"""\""[{\\\""x\\\"":0.4611,\\\""y\\\"":0.5074,\\\""t\\\"":1},{\\\""x\\\"":0.4133,\\\""y\\\"":0.4975,\\\""t\\\"":7},{\\\""x\\\"":0.3694,\\\""y\\\"":0.4909,\\\""t\\\"":15},{\\\""x\\\"":0.3274,\\\""y\\\"":0.4876,\\\""t\\\"":27}]\""""",1,2
97,1/20/2026 22:48.46.935,280,online_fb,0,279.3238,536,39,716,good_reach,"""\""[{\\\""x\\\"":0.5165,\\\""y\\\"":0.5261,\\\""t\\\"":0},{\\\""x\\\"":0.5174,\\\""y\\\"":0.564,\\\""t\\\"":5},{\\\""x\\\"":0.5204,\\\""y\\\"":0.6102,\\\""t\\\"":16},{\\\""x\\\"":0.5272,\\\""y\\\"":0.7438,\\\""t\\\"":27}]\""""",1,2
98,1/20/2026 22:48.48.726,40,online_fb,0,45.5393,329,37,709,good_reach,"""\""[{\\\""x\\\"":0.5181,\\\""y\\\"":0.4474,\\\""t\\\"":0},{\\\""x\\\"":0.5454,\\\""y\\\"":0.3881,\\\""t\\\"":6},{\\\""x\\\"":0.5766,\\\""y\\\"":0.332,\\\""t\\\"":15},{\\\""x\\\"":0.6079,\\\""y\\\"":0.2842,\\\""t\\\"":26}]\""""",1,2
99,1/20/2026 22:48.50.522,160,online_fb,0,166.001,434,42,608,good_reach,"""\""[{\\\""x\\\"":0.4721,\\\""y\\\"":0.4753,\\\""t\\\"":0},{\\\""x\\\"":0.4301,\\\""y\\\"":0.4572,\\\""t\\\"":9},{\\\""x\\\"":0.3569,\\\""y\\\"":0.4275,\\\""t\\\"":20},{\\\""x\\\"":0.3179,\\\""y\\\"":0.4126,\\\""t\\\"":31}]\""""",1,2
100,1/20/2026 22:48.52.362,160,online_fb,0,157.8156,477,28,628,good_reach,"""\""[{\\\""x\\\"":0.4652,\\\""y\\\"":0.4838,\\\""t\\\"":0},{\\\""x\\\"":0.4115,\\\""y\\\"":0.4475,\\\""t\\\"":5},{\\\""x\\\"":0.4115,\\\""y\\\"":0.4475,\\\""t\\\"":6},{\\\""x\\\"":0.3657,\\\""y\\\"":0.4145,\\\""t\\\"":17}]\""""",1,2
101,1/20/2026 22:48.55.419,40,online_fb,0,53.5579,395,38,1916,good_reach,"""\""[{\\\""x\\\"":0.5059,\\\""y\\\"":0.4609,\\\""t\\\"":0},{\\\""x\\\"":0.5293,\\\""y\\\"":0.4016,\\\""t\\\"":6},{\\\""x\\\"":0.5547,\\\""y\\\"":0.3438,\\\""t\\\"":16},{\\\""x\\\"":0.5771,\\\""y\\\"":0.2976,\\\""t\\\"":28},{\\\""x\\\"":0.6005,\\\""y\\\"":0.2498,\\\""t\\\"":28}]\""""",1,2
102,1/20/2026 22:48.57.180,280,online_fb,0,281.1774,486,33,530,good_reach,"""\""[{\\\""x\\\"":0.5051,\\\""y\\\"":0.5434,\\\""t\\\"":0},{\\\""x\\\"":0.509,\\\""y\\\"":0.6077,\\\""t\\\"":11},{\\\""x\\\"":0.5256,\\\""y\\\"":0.7561,\\\""t\\\"":22}]\""""",1,2
103,1/20/2026 22:48.59.18,280,online_fb,0,293.0299,454,22,654,good_reach,"""\""[{\\\""x\\\"":0.5188,\\\""y\\\"":0.587,\\\""t\\\"":0},{\\\""x\\\"":0.5579,\\\""y\\\"":0.7503,\\\""t\\\"":11}]\""""",1,2
104,1/20/2026 22:49.0.748,160,online_fb,0,164.2534,541,36,449,good_reach,"""\""[{\\\""x\\\"":0.4792,\\\""y\\\"":0.4975,\\\""t\\\"":1},{\\\""x\\\"":0.4265,\\\""y\\\"":0.4778,\\\""t\\\"":5},{\\\""x\\\"":0.3816,\\\""y\\\"":0.458,\\\""t\\\"":14},{\\\""x\\\"":0.3396,\\\""y\\\"":0.4365,\\\""t\\\"":26}]\""""",1,2
105,1/20/2026 22:49.2.882,40,online_fb,0,39.8974,301,21,1096,good_reach,"""\""[{\\\""x\\\"":0.5908,\\\""y\\\"":0.3619,\\\""t\\\"":0},{\\\""x\\\"":0.6347,\\\""y\\\"":0.2959,\\\""t\\\"":9}]\""""",1,2
106,1/20/2026 22:49.4.514,160,online_fb,0,158.0865,344,22,551,good_reach,"""\""[{\\\""x\\\"":0.3893,\\\""y\\\"":0.4274,\\\""t\\\"":0},{\\\""x\\\"":0.3279,\\\""y\\\"":0.3895,\\\""t\\\"":11}]\""""",1,2
107,1/20/2026 22:49.6.178,280,online_fb,0,275.2176,408,24,520,good_reach,"""\""[{\\\""x\\\"":0.5047,\\\""y\\\"":0.5405,\\\""t\\\"":0},{\\\""x\\\"":0.5086,\\\""y\\\"":0.6312,\\\""t\\\"":5},{\\\""x\\\"":0.5125,\\\""y\\\"":0.7252,\\\""t\\\"":12}]\""""",1,2
108,1/20/2026 22:49.7.874,40,online_fb,0,54.3619,414,29,546,good_reach,"""\""[{\\\""x\\\"":0.511,\\\""y\\\"":0.441,\\\""t\\\"":0},{\\\""x\\\"":0.5412,\\\""y\\\"":0.3734,\\\""t\\\"":7},{\\\""x\\\"":0.5734,\\\""y\\\"":0.3041,\\\""t\\\"":17}]\""""",1,2
109,1/20/2026 22:49.9.603,40,online_fb,0,40.7328,437,28,560,good_reach,"""\""[{\\\""x\\\"":0.5192,\\\""y\\\"":0.484,\\\""t\\\"":1},{\\\""x\\\"":0.5524,\\\""y\\\"":0.4296,\\\""t\\\"":5},{\\\""x\\\"":0.5914,\\\""y\\\"":0.3686,\\\""t\\\"":17},{\\\""x\\\"":0.6246,\\\""y\\\"":0.3158,\\\""t\\\"":28}]\""""",1,2
110,1/20/2026 22:49.11.446,160,online_fb,0,162.6544,414,30,696,good_reach,"""\""[{\\\""x\\\"":0.4498,\\\""y\\\"":0.4797,\\\""t\\\"":0},{\\\""x\\\"":0.3971,\\\""y\\\"":0.45,\\\""t\\\"":8},{\\\""x\\\"":0.3971,\\\""y\\\"":0.45,\\\""t\\\"":8},{\\\""x\\\"":0.3512,\\\""y\\\"":0.4203,\\\""t\\\"":19}]\""""",1,2
111,1/20/2026 22:49.13.254,280,online_fb,0,269.253,400,33,664,good_reach,"""\""[{\\\""x\\\"":0.4943,\\\""y\\\"":0.6026,\\\""t\\\"":0},{\\\""x\\\"":0.4953,\\\""y\\\"":0.6785,\\\""t\\\"":11},{\\\""x\\\"":0.4972,\\\""y\\\"":0.8006,\\\""t\\\"":23}]\""""",1,2
112,1/20/2026 22:49.15.9,40,online_fb,0,41.5482,377,30,639,good_reach,"""\""[{\\\""x\\\"":0.5269,\\\""y\\\"":0.4498,\\\""t\\\"":0},{\\\""x\\\"":0.5708,\\\""y\\\"":0.3789,\\\""t\\\"":7},{\\\""x\\\"":0.6215,\\\""y\\\"":0.3096,\\\""t\\\"":19}]\""""",1,2
113,1/20/2026 22:49.16.724,160,online_fb,0,157.5021,487,26,500,good_reach,"""\""[{\\\""x\\\"":0.4705,\\\""y\\\"":0.473,\\\""t\\\"":0},{\\\""x\\\"":0.4705,\\\""y\\\"":0.473,\\\""t\\\"":0},{\\\""x\\\"":0.4266,\\\""y\\\"":0.4417,\\\""t\\\"":5},{\\\""x\\\"":0.3836,\\\""y\\\"":0.4087,\\\""t\\\"":15}]\""""",1,2
114,1/20/2026 22:49.18.592,280,online_fb,0,280.9218,418,38,698,good_reach,"""\""[{\\\""x\\\"":0.5088,\\\""y\\\"":0.5497,\\\""t\\\"":0},{\\\""x\\\"":0.5136,\\\""y\\\"":0.619,\\\""t\\\"":4},{\\\""x\\\"":0.5195,\\\""y\\\"":0.6849,\\\""t\\\"":15},{\\\""x\\\"":0.5312,\\\""y\\\"":0.7938,\\\""t\\\"":26}]\""""",1,2
115,1/20/2026 22:49.20.398,160,online_fb,0,166.9203,449,28,619,good_reach,"""\""[{\\\""x\\\"":0.4629,\\\""y\\\"":0.4894,\\\""t\\\"":1},{\\\""x\\\"":0.4151,\\\""y\\\"":0.4663,\\\""t\\\"":6},{\\\""x\\\"":0.3741,\\\""y\\\"":0.4515,\\\""t\\\"":18}]\""""",1,2
116,1/20/2026 22:49.22.127,40,online_fb,0,38.9823,414,30,579,good_reach,"""\""[{\\\""x\\\"":0.5277,\\\""y\\\"":0.4715,\\\""t\\\"":0},{\\\""x\\\"":0.5638,\\\""y\\\"":0.4105,\\\""t\\\"":8},{\\\""x\\\"":0.6018,\\\""y\\\"":0.3561,\\\""t\\\"":19},{\\\""x\\\"":0.6428,\\\""y\\\"":0.3,\\\""t\\\"":30}]\""""",1,2
117,1/20/2026 22:49.23.874,280,online_fb,0,284.7104,482,28,528,good_reach,"""\""[{\\\""x\\\"":0.5042,\\\""y\\\"":0.5326,\\\""t\\\"":0},{\\\""x\\\"":0.514,\\\""y\\\"":0.6085,\\\""t\\\"":7},{\\\""x\\\"":0.5247,\\\""y\\\"":0.6926,\\\""t\\\"":17}]\""""",1,2
118,1/20/2026 22:49.25.668,280,online_fb,0,285.9695,446,30,604,good_reach,"""\""[{\\\""x\\\"":0.5118,\\\""y\\\"":0.5595,\\\""t\\\"":0},{\\\""x\\\"":0.5275,\\\""y\\\"":0.6452,\\\""t\\\"":8},{\\\""x\\\"":0.5411,\\\""y\\\"":0.7343,\\\""t\\\"":19}]\""""",1,2
119,1/20/2026 22:49.27.492,160,online_fb,0,164.9236,433,22,654,good_reach,"""\""[{\\\""x\\\"":0.4113,\\\""y\\\"":0.4533,\\\""t\\\"":0},{\\\""x\\\"":0.3245,\\\""y\\\"":0.4154,\\\""t\\\"":11}]\""""",1,2
120,1/20/2026 22:49.29.253,40,online_fb,0,45.2872,396,26,631,good_reach,"""\""[{\\\""x\\\"":0.5249,\\\""y\\\"":0.4668,\\\""t\\\"":0},{\\\""x\\\"":0.561,\\\""y\\\"":0.4058,\\\""t\\\"":4},{\\\""x\\\"":0.5942,\\\""y\\\"":0.3497,\\\""t\\\"":15}]\""""",1,2
121,1/20/2026 22:49.30.891,40,online_fb,0,38.6099,464,23,448,good_reach,"""\""[{\\\""x\\\"":0.5292,\\\""y\\\"":0.4616,\\\""t\\\"":0},{\\\""x\\\"":0.5731,\\\""y\\\"":0.3989,\\\""t\\\"":6},{\\\""x\\\"":0.618,\\\""y\\\"":0.3379,\\\""t\\\"":13}]\""""",1,2
122,1/20/2026 22:49.32.551,160,online_fb,0,159.5375,381,30,541,good_reach,"""\""[{\\\""x\\\"":0.4621,\\\""y\\\"":0.4656,\\\""t\\\"":0},{\\\""x\\\"":0.4055,\\\""y\\\"":0.4326,\\\""t\\\"":8},{\\\""x\\\"":0.3499,\\\""y\\\"":0.4029,\\\""t\\\"":19}]\""""",1,2
123,1/20/2026 22:49.34.263,280,online_fb,0,282.4803,507,46,450,good_reach,"""\""[{\\\""x\\\"":0.503,\\\""y\\\"":0.5448,\\\""t\\\"":0},{\\\""x\\\"":0.5088,\\\""y\\\"":0.6009,\\\""t\\\"":7},{\\\""x\\\"":0.5118,\\\""y\\\"":0.6487,\\\""t\\\"":14},{\\\""x\\\"":0.5176,\\\""y\\\"":0.6965,\\\""t\\\"":24},{\\\""x\\\"":0.5342,\\\""y\\\"":0.7988,\\\""t\\\"":36}]\""""",1,2
124,1/20/2026 22:49.35.901,40,online_fb,0,45.303,380,26,529,good_reach,"""\""[{\\\""x\\\"":0.5273,\\\""y\\\"":0.4607,\\\""t\\\"":1},{\\\""x\\\"":0.5644,\\\""y\\\"":0.3948,\\\""t\\\"":6},{\\\""x\\\"":0.5976,\\\""y\\\"":0.3387,\\\""t\\\"":15}]\""""",1,2
125,1/20/2026 22:49.37.690,280,online_fb,0,272.3668,397,29,649,good_reach,"""\""[{\\\""x\\\"":0.4932,\\\""y\\\"":0.5505,\\\""t\\\"":0},{\\\""x\\\"":0.4932,\\\""y\\\"":0.6131,\\\""t\\\"":7},{\\\""x\\\"":0.499,\\\""y\\\"":0.7715,\\\""t\\\"":18}]\""""",1,2
126,1/20/2026 22:49.39.524,160,online_fb,0,161.2692,456,42,621,good_reach,"""\""[{\\\""x\\\"":0.4752,\\\""y\\\"":0.4779,\\\""t\\\"":0},{\\\""x\\\"":0.4293,\\\""y\\\"":0.4532,\\\""t\\\"":9},{\\\""x\\\"":0.3551,\\\""y\\\"":0.4103,\\\""t\\\"":20},{\\\""x\\\"":0.3249,\\\""y\\\"":0.3938,\\\""t\\\"":31}]\""""",1,2
127,1/20/2026 22:49.41.316,280,online_fb,0,286.7961,428,27,631,good_reach,"""\""[{\\\""x\\\"":0.5125,\\\""y\\\"":0.5653,\\\""t\\\"":0},{\\\""x\\\"":0.5252,\\\""y\\\"":0.633,\\\""t\\\"":5},{\\\""x\\\"":0.5379,\\\""y\\\"":0.7138,\\\""t\\\"":15}]\""""",1,2
